date,net_pts,round_trips,net_usd
2017-02-03,-17.427589200425928,18,-871.3794600212964
2017-02-06,0.0,0,0.0
2017-02-07,0.0,0,0.0
2017-02-08,0.0,0,0.0
2017-02-09,-5.71277362035418,6,-285.638681017709
2017-02-10,-25.47105526025537,29,-1273.5527630127685
2017-02-13,-23.80184175207353,26,-1190.0920876036764
2017-02-14,-15.771715844828137,17,-788.5857922414068
2017-02-15,-15.207515157491812,17,-760.3757578745906
2017-02-16,-37.327826507752185,35,-1866.3913253876092
2017-02-17,0.0,0,0.0
2017-02-20,0.0,0,0.0
2017-02-21,-9.7643320348992,10,-488.21660174496
2017-02-22,0.0,0,0.0
2017-02-23,-7.142507150473572,6,-357.12535752367864
2017-02-24,0.0,0,0.0
2017-02-27,0.0,0,0.0
2017-02-28,-8.025543268589798,8,-401.2771634294899
2017-03-01,9.673999999999763,1,483.69999999998817
2017-03-02,-10.339652064844902,11,-516.9826032422451
2017-03-03,-6.000689771592243,5,-300.0344885796122
2017-03-06,-9.008698673037177,11,-450.43493365185884
2017-03-07,-0.9352199675602023,1,-46.760998378010115
2017-03-08,0.0,0,0.0
2017-03-09,-4.342695364135743,5,-217.13476820678716
2017-03-10,0.0,0,0.0
2017-03-13,-2.98501679176771,3,-149.2508395883855
2017-03-14,-16.85923672651498,25,-842.9618363257489
2017-03-15,3.9127828423337156,7,195.63914211668578
2017-03-16,-30.180746784358263,32,-1509.037339217913
2017-03-17,0.0,0,0.0
2017-03-20,-12.382432905823016,13,-619.1216452911508
2017-03-21,-2.779443991038268,3,-138.9721995519134
2017-03-22,-24.907376325595767,20,-1245.3688162797882
2017-03-23,-16.211451304615643,14,-810.5725652307822
2017-03-24,-22.81490359345524,19,-1140.745179672762
2017-03-27,0.0,0,0.0
