day,nr4_prior,nr7_prior,prev_day_ret,saty_comp_1h,comp_run_1h,rr6_60,phase_zone_1h,vix_open,vix_close,vix_prev_close,rvol14
2009-08-28,False,False,0.0026740142749659,1.0,1.0,0.8266086217880699,neutral_up,24.440000534057617,24.76000022888184,24.68000030517578,0.016252535078680148
2009-08-31,False,False,-0.0009734629931957,0.0,0.0,0.7591665320626677,neutral_down,24.76000022888184,26.01000022888184,24.76000022888184,0.01673994170922507
2009-09-01,True,True,-0.008008444900072,0.0,0.0,1.3416934857396448,neutral_down,26.01000022888184,29.149999618530277,26.01000022888184,0.016761664078078768
2009-09-02,False,False,-0.0230221421847501,1.0,2.0,1.191010140405631,neutral_down,29.13999938964844,28.899999618530277,29.149999618530277,0.0176303526212991
2009-09-03,False,False,-0.0037598709704447,1.0,26.0,0.8958362540305684,neutral_up,28.899999618530277,27.100000381469727,28.899999618530277,0.017270561244744485
2009-09-04,False,False,0.0085468288426564,1.0,1.0,1.2828248966364928,neutral_up,26.979999542236328,25.26000022888184,27.100000381469727,0.01675521945875573
2009-09-07,False,False,0.013727901934623,0.0,0.0,0.7120329936923735,neutral_up,,,25.26000022888184,0.015909895752171895
2009-09-08,True,True,0.0059021315537823,0.0,0.0,1.1013336999862446,neutral_up,25.26000022888184,25.6200008392334,,0.015548581364954283
2009-09-09,False,False,0.0026986414793461,1.0,24.0,1.3166280417149427,neutral_up,25.65999984741211,24.31999969482422,25.6200008392334,0.014530301672046183
2009-09-10,False,False,0.0082882221610545,1.0,4.0,1.4211427872262243,neutral,24.399999618530277,23.549999237060547,24.31999969482422,0.014470335646290964
2009-09-11,False,False,0.0096861603170752,1.0,3.0,0.7000746083064029,neutral_up,23.489999771118164,24.149999618530277,23.549999237060547,0.014118606517037688
2009-09-14,False,False,-0.0002403316576876,0.0,0.0,0.9030180126446484,neutral,25.38999938964844,23.86000061035156,24.149999618530277,0.013862610522939845
2009-09-15,False,False,0.0055790380416274,1.0,4.0,1.253898542422493,neutral_up,23.899999618530277,23.420000076293945,23.86000061035156,0.014018912421977368
2009-09-16,False,False,0.0038348523332834,1.0,12.0,0.7971707130567767,neutral_up,23.290000915527344,23.690000534057617,23.420000076293945,0.014139578900091343
2009-09-17,False,False,0.0150327445921811,1.0,2.0,1.1833183318331697,neutral,23.989999771118164,23.649999618530277,23.690000534057617,0.013982986506246589
2009-09-18,False,False,-0.0014174690845105,1.0,7.0,0.9245728726034048,neutral_up,23.649999618530277,23.920000076293945,23.649999618530277,0.013845875117159456
2009-09-21,True,True,0.0004698972099852,0.0,0.0,0.94582928671631,neutral_down,25.34000015258789,24.059999465942383,23.920000076293945,0.01328120781692911
2009-09-22,False,False,-0.0025832208066693,0.0,0.0,0.8445751550412567,neutral_up,23.809999465942383,23.07999992370605,24.059999465942383,0.011677027656254321
2009-09-23,True,True,0.0058959719033884,1.0,18.0,1.1529792928581846,neutral_up,22.899999618530277,23.489999771118164,23.07999992370605,0.011667067921568047
2009-09-24,False,False,-0.0091480957721752,0.0,0.0,1.520797720797722,neutral,23.670000076293945,24.950000762939453,23.489999771118164,0.012198017025840002
2009-09-25,False,False,-0.0099313956120752,1.0,4.0,1.0300349243306113,neutral_down,25.18000030517578,25.61000061035156,24.950000762939453,0.012541788982526014
2009-09-28,False,False,-0.0052590766294189,1.0,7.0,0.9484572230013956,neutral,26.26000022888184,24.8799991607666,25.61000061035156,0.0129102614721753
2009-09-29,False,False,0.0172997931220579,1.0,4.0,0.815200416449754,neutral,24.8799991607666,25.190000534057617,24.8799991607666,0.013822952458140953
2009-09-30,True,False,-0.0026033991551233,1.0,3.0,1.0145276990777046,neutral,25.190000534057617,25.61000061035156,25.190000534057617,0.013769487052807696
2009-10-01,False,False,-0.0042649593696134,1.0,4.0,1.2668037324055093,neutral_down,25.979999542236328,28.270000457763672,25.61000061035156,0.013896344020448731
2009-10-02,False,False,-0.0249673564673762,0.0,0.0,1.238334029809169,accumulation,29.34000015258789,28.68000030517578,28.270000457763672,0.015057610235832344
2009-10-05,True,True,-0.0038957876795713,1.0,23.0,0.7508516048553567,neutral,29.34000015258789,26.84000015258789,28.68000030517578,0.014766860823503447
2009-10-06,False,False,0.0141978326407561,0.0,0.0,1.0082800545016155,distribution,26.38999938964844,25.700000762939453,26.84000015258789,0.015035694860876534
2009-10-07,False,False,0.0147221273775333,1.0,9.0,1.1011838284565478,neutral,25.780000686645508,24.68000030517578,25.700000762939453,0.015388521672744088
2009-10-08,True,True,0.0026226198487786,0.0,0.0,0.7953357901105501,neutral_up,24.68000030517578,24.18000030517578,24.68000030517578,0.014921829105137499
2009-10-09,False,False,0.0075906385414918,1.0,22.0,1.2729729729729735,neutral,24.38999938964844,23.1200008392334,24.18000030517578,0.015309419934203126
2009-10-12,False,False,0.0056525402143459,0.0,0.0,1.0144836272040498,distribution,23.1200008392334,23.01000022888184,23.1200008392334,0.015187439500455004
2009-10-13,False,False,0.0046855973893136,1.0,6.0,1.248685409801575,neutral,23.0,22.989999771118164,23.01000022888184,0.015151280035342747
2009-10-14,False,False,-0.0016289171579272,0.0,0.0,1.1051974505552051,distribution,22.07999992370605,22.86000061035156,22.989999771118164,0.014398888765313825
2009-10-15,False,False,0.0168110480926111,1.0,2.0,1.1352201257861851,neutral_down,23.51000022888184,21.71999931335449,22.86000061035156,0.014211606381303874
2009-10-16,False,False,0.0027507426049913,1.0,4.0,1.559448976862365,neutral_down,21.71999931335449,21.43000030517578,21.71999931335449,0.013973902356163576
2009-10-19,False,False,-0.0068675169306674,0.0,0.0,0.8316904879251064,neutral_up,21.40999984741211,21.489999771118164,21.43000030517578,0.01352933628300299
2009-10-20,False,False,0.0087564498494234,1.0,3.0,1.5415602836879536,neutral,21.549999237060547,20.899999618530277,21.489999771118164,0.013597749352629593
2009-10-21,False,False,-0.0057140683976839,1.0,5.0,1.2305894139255271,neutral_down,20.899999618530277,22.21999931335449,20.899999618530277,0.0132109252724285
2009-10-22,False,False,-0.0085008319149342,0.0,0.0,1.0595866208432154,neutral_down,22.21999931335449,20.690000534057617,22.21999931335449,0.012770993195908005
2009-10-23,False,False,0.0095092054123386,0.0,0.0,0.9692464655297724,neutral_up,20.700000762939453,22.270000457763672,20.690000534057617,0.013427811563020977
2009-10-26,False,False,-0.0112538810604251,1.0,3.0,0.912317019074358,neutral,23.059999465942383,24.309999465942383,22.270000457763672,0.013647833861079971
2009-10-27,False,False,-0.0118554160990173,1.0,2.0,0.8101396307750002,neutral,24.3799991607666,24.82999992370605,24.309999465942383,0.014034214178435585
2009-10-28,True,True,-0.0035200938691698,1.0,2.0,0.9373344251240404,neutral_down,24.82999992370605,27.90999984741211,24.82999992370605,0.01430076284879056
2009-10-29,False,False,-0.0188695908154253,1.0,1.0,1.2031787811297967,neutral,27.15999984741211,24.76000022888184,27.90999984741211,0.014853034852395156
2009-10-30,False,False,0.0209127186534248,1.0,3.0,0.9176060556553884,neutral,24.76000022888184,30.690000534057617,24.76000022888184,0.015882962921990165
2009-11-02,False,False,-0.0282627010717294,1.0,1.0,0.9109154768964108,neutral,30.700000762939453,29.780000686645508,30.690000534057617,0.017532842135756403
2009-11-03,False,False,0.0070267055134938,0.0,0.0,1.1050332383665753,neutral_down,30.6200008392334,28.809999465942383,29.780000686645508,0.018514866650545803
2009-11-04,True,True,0.0028931825007507,0.0,0.0,0.7541970493471253,neutral_up,28.809999465942383,27.71999931335449,28.809999465942383,0.018108361513148798
2009-11-05,False,False,0.0016769981732698,0.0,0.0,1.2212779351589564,neutral_up,27.280000686645508,25.43000030517578,27.71999931335449,0.018634686311342904
2009-11-06,False,False,0.0194126381456347,1.0,4.0,1.4834979523006415,neutral,26.170000076293945,24.190000534057617,25.43000030517578,0.019073122693351954
2009-11-09,False,False,0.0028153868713034,0.0,0.0,0.7301303093604122,neutral_up,24.190000534057617,23.149999618530277,24.190000534057617,0.019079543704825126
2009-11-10,False,False,0.0227328114794851,1.0,2.0,0.8302667893284509,neutral,23.149999618530277,22.84000015258789,23.149999618530277,0.01981339938849755
2009-11-11,True,True,-0.0002287566124958,0.0,0.0,1.0491892628423565,neutral_up,22.84000015258789,23.040000915527344,22.84000015258789,0.01901191335346164
2009-11-12,False,False,0.0052721396497315,1.0,6.0,1.4083269895180248,neutral,23.040000915527344,24.239999771118164,23.040000915527344,0.01838291464947789
2009-11-13,False,False,-0.0100337619968895,1.0,3.0,0.7667731629392953,neutral,24.25,23.36000061035156,24.239999771118164,0.01817369478521422
2009-11-16,False,False,0.0055275611672065,0.0,0.0,0.8018303780354614,neutral_up,23.36000061035156,22.88999938964844,23.36000061035156,0.01721007845812727
2009-11-17,False,False,0.0144336575745738,1.0,2.0,1.1069210292812497,neutral,22.809999465942383,22.40999984741211,22.88999938964844,0.01772272459024549
2009-11-18,True,True,0.0013523920434268,1.0,26.0,0.8877525874815502,neutral,22.350000381469727,21.6299991607666,22.40999984741211,0.01682554333319242
2009-11-19,True,True,-0.0006752827746618,0.0,0.0,1.0333555299957706,neutral_down,21.6299991607666,22.6299991607666,21.6299991607666,0.015757524247174675
2009-11-20,False,False,-0.0135429375879869,1.0,5.0,1.1362589265146317,neutral_down,23.450000762939453,22.190000534057617,22.6299991607666,0.014929874353482966
2009-11-23,True,True,-0.0022833874052154,0.0,0.0,0.7846044360099783,distribution,21.979999542236328,21.15999984741211,22.190000534057617,0.013821256454844751
2009-11-24,False,False,0.0123775830337475,1.0,3.0,1.041849773510893,neutral_up,21.280000686645508,20.46999931335449,21.15999984741211,0.01433972899183873
2009-11-25,False,False,0.0006781896105116,1.0,3.0,1.2187921186060264,neutral_up,20.229999542236328,20.479999542236328,20.46999931335449,0.013935667123871025
2009-11-26,True,True,0.0036239728154976,0.0,0.0,1.2939574046558004,accumulation,,,20.479999542236328,0.013009555595889661
2009-11-27,False,False,-0.0216465644988838,0.0,0.0,1.701977044041064,neutral_down,25.75,24.739999771118164,,0.01378447718269073
2009-11-30,False,False,0.0041509289261267,1.0,1.0,1.2934362934362955,neutral,24.950000762939453,24.51000022888184,24.739999771118164,0.013524512460927982
2009-12-01,False,False,0.0050502639693736,0.0,0.0,0.749889898706807,distribution,24.51000022888184,21.920000076293945,24.51000022888184,0.013652506077739447
2009-12-02,True,False,0.0116455792393328,1.0,10.0,1.0322510469353554,neutral,21.88999938964844,21.1200008392334,21.920000076293945,0.013934150297753915
2009-12-03,False,False,0.0004506957615819,1.0,1.0,1.05823139653413,neutral,21.149999618530277,22.459999084472656,21.1200008392334,0.013442174697388194
2009-12-04,False,False,-0.0079023932426092,0.0,0.0,1.3392805422000948,neutral_up,21.18000030517578,21.25,22.459999084472656,0.013809735390358414
2009-12-07,False,False,0.0052313921368296,1.0,2.0,1.0400228158569995,neutral,22.31999969482422,22.100000381469727,21.25,0.0140067339998837
2009-12-08,True,False,-0.0020327307290537,0.0,0.0,1.3653357950611618,accumulation,23.280000686645508,23.690000534057617,22.100000381469727,0.014106884529789478
2009-12-09,True,False,-0.0104295346315242,1.0,7.0,1.1378693868966332,neutral,23.209999084472656,22.65999984741211,23.690000534057617,0.014525301512071504
2009-12-10,False,False,0.0034400937687608,0.0,0.0,1.1072179397337156,neutral_up,22.65999984741211,22.31999969482422,22.65999984741211,0.013902728379992181
2009-12-11,True,True,0.0059354226020893,1.0,1.0,0.9088793203770802,neutral_up,21.450000762939453,21.59000015258789,22.31999969482422,0.01412490965209892
2009-12-14,False,False,0.0052206750059002,0.0,0.0,0.7202784165061372,neutral_up,21.59000015258789,21.149999618530277,21.59000015258789,0.013250179997368538
2009-12-15,True,True,0.0060951558068333,1.0,16.0,1.0619708770741008,neutral_down,21.09000015258789,21.489999771118164,21.149999618530277,0.012987163357554257
2009-12-16,False,False,-0.0051901014683506,0.0,0.0,0.9973924380704148,neutral_up,20.88999938964844,20.540000915527344,21.489999771118164,0.013135503037825116
2009-12-17,False,False,0.0015857972619193,0.0,0.0,1.4100857734398204,accumulation,21.88999938964844,22.51000022888184,20.540000915527344,0.012005531944279108
2009-12-18,False,False,-0.0122072325276374,1.0,3.0,1.2662625161773302,neutral,21.84000015258789,21.68000030517578,22.51000022888184,0.011609910747372656
2009-12-21,False,False,0.0059466790595332,0.0,0.0,0.7827873956906093,neutral_up,21.459999084472656,20.489999771118164,21.68000030517578,0.011542378404351817
2009-12-22,False,False,0.0100222507165483,1.0,5.0,0.8900159799902745,neutral_up,20.38999938964844,19.540000915527344,20.489999771118164,0.011412633187524794
2009-12-23,True,True,0.0038272330971649,0.0,0.0,1.12217795484732,neutral_up,19.540000915527344,19.709999084472656,19.540000915527344,0.011103754221125634
2009-12-24,False,False,0.0020179101146582,1.0,2.0,0.8353313512995345,neutral_up,19.670000076293945,19.46999931335449,19.709999084472656,0.010253032100528355
2009-12-28,True,True,0.005605360357852,1.0,1.0,0.9423264907136094,neutral_up,20.290000915527344,19.93000030517578,19.46999931335449,0.009147521114196288
2009-12-29,False,False,0.0013381568504402,0.0,0.0,0.9929377042268313,neutral_up,19.8700008392334,20.01000022888184,19.93000030517578,0.008895776509660152
2009-12-30,False,False,-0.0013363685796706,0.0,0.0,1.660167130919212,neutral_down,20.36000061035156,19.959999084472656,20.01000022888184,0.008231962286998174
2009-12-31,False,False,-0.000664464091253,1.0,2.0,0.8079166268285936,neutral_up,19.959999084472656,21.68000030517578,19.959999084472656,0.007751274858351942
2010-01-04,False,False,-0.0100382320890972,0.0,0.0,0.8392640166637978,neutral,21.68000030517578,20.040000915527344,21.68000030517578,0.007922509382896849
2010-01-05,False,False,0.0168938143079691,1.0,4.0,1.1709730621220145,neutral_up,20.049999237060547,19.350000381469727,20.040000915527344,0.008688399102824318
2010-01-06,False,False,0.0026603063939087,1.0,28.0,1.1749637093331196,neutral,19.59000015258789,19.15999984741211,19.350000381469727,0.008680483908807745
2010-01-07,True,False,0.0010978956999085,1.0,1.0,1.2047892242454343,neutral,19.68000030517578,19.059999465942383,19.15999984741211,0.008444238500408716
2010-01-08,False,False,0.0041948455492597,1.0,3.0,1.238916456519981,neutral,19.270000457763672,18.1299991607666,19.059999465942383,0.00858540047892989
2010-01-11,False,False,0.0030761109948216,0.0,0.0,1.0000796241739245,neutral_up,16.93000030517578,17.549999237060547,18.1299991607666,0.008246802738207918
2010-01-12,False,False,0.0015333387771394,1.0,7.0,1.4389989572471131,neutral_down,17.950000762939453,18.25,17.549999237060547,0.008126239139633496
2010-01-13,False,False,-0.0096207852445054,1.0,10.0,0.994600738846218,neutral,17.940000534057617,17.850000381469727,18.25,0.00812250409121864
2010-01-14,False,False,0.0090556510921664,1.0,1.0,1.1064033349278724,neutral,18.15999984741211,17.6299991607666,17.850000381469727,0.008706427229399917
2010-01-15,True,False,0.0024022336240185,1.0,25.0,1.4771848414540056,neutral_down,17.6299991607666,17.90999984741211,17.6299991607666,0.008774781906078277
2010-01-18,False,False,-0.0113493520469528,1.0,3.0,0.8331575616958583,neutral,,,17.90999984741211,0.009449177993212285
2010-01-19,True,True,0.0041985291427315,0.0,0.0,1.4357053682896528,neutral_down,18.6299991607666,17.579999923706055,,0.009334874719835556
2010-01-20,False,False,0.0083528415146243,1.0,4.0,1.4419174515659503,neutral_down,18.51000022888184,18.68000030517578,17.579999923706055,0.009997902633136829
2010-01-21,False,False,-0.0102529358626918,1.0,1.0,1.3620178041543185,neutral,18.59000015258789,22.270000457763672,18.68000030517578,0.011017904079093399
2010-01-22,False,False,-0.0196139278054122,1.0,3.0,1.187520494683098,neutral_down,22.270000457763672,27.309999465942383,22.270000457763672,0.01188254195122818
2010-01-25,False,False,-0.0220265137409697,0.0,0.0,0.7378649015614344,neutral,27.31999969482422,25.40999984741211,27.309999465942383,0.012340334484929032
2010-01-26,True,False,0.005054735840076,0.0,0.0,0.9237833700986008,neutral,26.030000686645508,24.549999237060547,25.40999984741211,0.012619369512835571
2010-01-27,False,False,-0.004565215332304,0.0,0.0,0.9644404246203764,neutral,24.809999465942383,23.13999938964844,24.549999237060547,0.013175278337128874
2010-01-28,False,False,0.0050523791853394,0.0,0.0,0.94119174347655,neutral,22.790000915527344,23.729999542236328,23.13999938964844,0.013627689099051087
2010-01-29,False,False,-0.0118905613935434,1.0,4.0,0.9844998789053172,neutral,23.729999542236328,24.6200008392334,23.729999542236328,0.01457064820902144
2010-02-01,False,False,-0.0104048901067315,1.0,1.0,0.6271790501278318,neutral,24.32999992370605,22.59000015258789,24.6200008392334,0.0157275231043225
2010-02-02,True,False,0.014725815196344,1.0,5.0,0.9596997587346976,neutral_up,22.59000015258789,21.479999542236328,22.59000015258789,0.01586711976241665
2010-02-03,False,False,0.013128643532521,1.0,3.0,1.055256668908296,neutral,22.11000061035156,21.600000381469727,21.479999542236328,0.015987414266906592
2010-02-04,True,True,-0.005226726938833,0.0,0.0,1.1531066307751534,neutral_down,22.6299991607666,26.07999992370605,21.600000381469727,0.016122879525223205
2010-02-05,False,False,-0.0310896525608254,1.0,1.0,1.859853466090556,neutral_down,25.690000534057617,26.11000061035156,26.07999992370605,0.01734413624750599
2010-02-08,False,False,0.0025990268305551,0.0,0.0,1.0145580069037838,neutral,26.11000061035156,26.51000022888184,26.11000061035156,0.01859332838289152
2010-02-09,False,False,-0.0080010135266829,0.0,0.0,0.7232949236997802,neutral_up,26.51000022888184,26.0,26.51000022888184,0.01866238319083982
2010-02-10,False,False,0.0130463400497098,1.0,19.0,1.1533139924124116,neutral,26.36000061035156,25.399999618530277,26.0,0.018878716211917817
2010-02-11,True,False,-0.0023468032079443,1.0,43.0,1.152720889408997,neutral,25.81999969482422,23.959999084472656,25.399999618530277,0.018135936282799976
2010-02-12,False,False,0.0105660157275193,1.0,2.0,1.1274376417233476,neutral_down,23.959999084472656,22.729999542236328,23.959999084472656,0.01778894704550214
2010-02-15,False,False,-0.0011638644146051,0.0,0.0,0.5228942905596187,neutral,,,22.729999542236328,0.018117522442950017
2010-02-16,True,True,0.0002311181302543,0.0,0.0,0.9185412406271124,neutral_up,23.51000022888184,22.25,,0.017414596395884892
2010-02-17,False,False,0.0158086784060382,0.0,0.0,0.9953375228056054,distribution,22.25,21.71999931335449,22.25,0.017465345892237312
2010-02-18,False,False,0.0050327460216665,1.0,23.0,1.1610588314941652,neutral,21.71999931335449,20.6299991607666,21.71999931335449,0.016367904636037257
2010-02-19,False,False,0.0063749528479819,0.0,0.0,1.141244324456989,neutral_up,21.06999969482422,20.020000457763672,20.6299991607666,0.01535954918666913
2010-02-22,False,False,0.0020428052025935,1.0,3.0,0.99039475225491,neutral_up,20.15999984741211,19.940000534057617,20.020000457763672,0.01504775163142442
2010-02-23,False,False,-0.0006826640731666,1.0,27.0,1.2322722975102591,neutral_down,20.38999938964844,21.3700008392334,19.940000534057617,0.014411674211438545
2010-02-24,False,False,-0.0122027680819007,1.0,3.0,0.9718155197657472,neutral,21.229999542236328,20.270000457763672,21.3700008392334,0.014951396527041519
2010-02-25,False,False,0.009606184336425,0.0,0.0,1.2210866057019434,neutral_down,22.030000686645508,20.100000381469727,20.270000457763672,0.013435606198638747
2010-02-26,False,False,-0.0011260098901202,0.0,0.0,0.9243380251307864,neutral,19.8799991607666,19.5,20.100000381469727,0.013103441903120945
2010-03-01,True,False,0.0004509116870672,1.0,2.0,0.9264886187963018,neutral,19.93000030517578,19.26000022888184,19.5,0.012716960276215624
2010-03-02,True,False,0.0104320228358951,0.0,0.0,1.1467831000384985,distribution,18.82999992370605,19.059999465942383,19.26000022888184,0.011995619881185138
2010-03-03,True,True,0.0022395688133074,1.0,9.0,1.2840581850402766,neutral,18.950000762939453,18.82999992370605,19.059999465942383,0.011515977943992181
2010-03-04,False,False,0.0013444474321053,1.0,1.0,1.069418386491576,neutral_up,18.86000061035156,18.71999931335449,18.82999992370605,0.010762782284656575
2010-03-05,False,False,0.0031297455461312,0.0,0.0,1.3053080496534886,distribution,18.059999465942383,17.420000076293945,18.71999931335449,0.010176014062361632
2010-03-08,False,False,0.0144829877969983,1.0,2.0,1.0077153204219664,neutral_up,17.950000762939453,17.790000915527344,17.420000076293945,0.011027253393826377
2010-03-09,True,True,-0.0002183743846846,0.0,0.0,1.1422049374366054,neutral_down,18.18000030517578,17.920000076293945,17.790000915527344,0.010100250285039575
2010-03-10,False,False,0.0017564775798832,1.0,4.0,1.123339039700036,neutral,18.0,18.56999969482422,17.920000076293945,0.010349630035253023
2010-03-11,False,False,0.0043880369212878,1.0,28.0,1.0533240997229338,neutral,18.899999618530277,18.059999465942383,18.56999969482422,0.01018474482994028
2010-03-12,False,False,0.0045859526932294,0.0,0.0,1.2537732537732624,distribution,17.969999313354492,17.579999923706055,18.059999465942383,0.010108424752953966
2010-03-15,True,False,-0.0004321910284343,1.0,3.0,0.7062341844950737,neutral,18.280000686645508,18.0,17.579999923706055,0.010136621911765566
2010-03-16,False,False,0.0015223305168716,0.0,0.0,0.9563717032290242,neutral_up,17.780000686645508,17.690000534057617,18.0,0.009633079597852848
2010-03-17,False,False,0.0078519198078843,0.0,0.0,0.8435022713102451,neutral_up,16.969999313354492,16.90999984741211,17.690000534057617,0.009457674069267489
2010-03-18,True,True,0.0060594702648675,1.0,9.0,1.047808420506621,neutral,16.959999084472656,16.6200008392334,16.90999984741211,0.008887231720913552
2010-03-19,True,True,-0.000860424890229,1.0,33.0,1.0314290675464293,neutral_up,16.170000076293945,16.969999313354492,16.6200008392334,0.008653824512228252
2010-03-22,False,False,-0.0049539231875567,0.0,0.0,1.1373439273553352,neutral_down,18.299999237060547,16.8700008392334,16.969999313354492,0.008749333858786323
2010-03-23,False,False,0.005201641684511,1.0,3.0,0.8769730048679621,neutral_up,16.84000015258789,16.350000381469727,16.8700008392334,0.009159795633708254
2010-03-24,False,False,0.007535748204823,1.0,1.0,1.299716453368099,neutral,16.850000381469727,17.549999237060547,16.350000381469727,0.009254255290218545
2010-03-25,True,False,-0.0053474522517442,0.0,0.0,1.0240181759169031,neutral_up,17.06999969482422,18.399999618530277,17.549999237060547,0.009281702105578295
2010-03-26,False,False,-0.0017182587130774,0.0,0.0,1.0576072910290617,neutral,18.270000457763672,17.770000457763672,18.399999618530277,0.009213922704823062
2010-03-29,False,False,0.0002129339638545,0.0,0.0,0.6762281783372971,neutral,18.170000076293945,17.59000015258789,17.770000457763672,0.009745950013429708
2010-03-30,True,True,0.0062447332239323,1.0,22.0,0.9371212121211808,neutral,17.639999389648438,17.1299991607666,17.59000015258789,0.009606655686016043
2010-03-31,False,False,0.0002115674503477,1.0,46.0,1.3381162926504215,neutral_down,17.65999984741211,17.59000015258789,17.1299991607666,0.00964113729546885
2010-04-01,False,False,-0.0036311396666756,1.0,70.0,0.852591429212493,neutral_up,17.010000228881836,17.469999313354492,17.59000015258789,0.009493998332603651
2010-04-05,False,False,0.0072975913525754,0.0,0.0,0.9387617765813964,neutral,17.959999084472656,17.020000457763672,17.469999313354492,0.009742045654658504
2010-04-06,True,False,0.0080877445642628,1.0,6.0,0.9937209937209952,neutral_down,17.389999389648438,16.229999542236328,17.020000457763672,0.009736718035858358
2010-04-07,False,False,0.0019077153584152,1.0,4.0,1.005660377358513,neutral,16.719999313354492,16.6200008392334,16.229999542236328,0.009689964735120096
2010-04-08,False,False,-0.0050601655421855,0.0,0.0,1.2947454844006714,neutral_down,17.209999084472656,16.479999542236328,16.6200008392334,0.009816850861005108
2010-04-09,False,False,0.0031721341559327,1.0,1.0,0.7061958694202856,neutral_up,16.31999969482422,16.139999389648438,16.479999542236328,0.010231859964264678
2010-04-12,True,True,0.0065594048624963,0.0,0.0,0.9841900504924836,neutral,15.670000076293944,15.579999923706056,16.139999389648438,0.00981439395642325
2010-04-13,True,True,0.0018866291648638,0.0,0.0,0.9663716814159654,neutral,15.979999542236328,16.200000762939453,15.579999923706056,0.009160098701468448
2010-04-14,False,False,0.0006305714878032,1.0,1.0,0.9496313404992396,neutral_up,15.800000190734863,15.59000015258789,16.200000762939453,0.009101596601427975
2010-04-15,False,False,0.0108856104488046,1.0,1.0,1.110115581041065,neutral,15.869999885559082,15.890000343322754,15.59000015258789,0.009363541776868262
2010-04-16,False,False,0.0010332872196887,0.0,0.0,1.1963296398892134,neutral,16.190000534057617,18.36000061035156,15.890000343322754,0.008718781783480995
2010-04-19,False,False,-0.0159354392909242,1.0,2.0,1.0711177421360252,neutral_down,19.13999938964844,17.34000015258789,18.36000061035156,0.009421031930343727
2010-04-20,False,False,0.0042130813575484,0.0,0.0,1.0407503576917088,neutral_up,16.84000015258789,15.729999542236328,17.34000015258789,0.009737959819594173
2010-04-21,False,False,0.0083735464990803,1.0,1.0,0.7883314183582153,neutral,15.9399995803833,16.31999969482422,15.729999542236328,0.009824665304751203
2010-04-22,False,False,-0.0016608024929157,0.0,0.0,1.5364734767719646,neutral_down,17.479999542236328,16.469999313354492,16.31999969482422,0.01000088665489803
2010-04-23,False,False,0.0029155268957354,1.0,1.0,1.1262951554186562,neutral_up,16.6200008392334,16.6200008392334,16.469999313354492,0.010469423553991998
2010-04-26,False,False,0.0066349171062869,0.0,0.0,0.7611608415531275,neutral_up,17.520000457763672,17.469999313354492,16.6200008392334,0.010586867183854261
2010-04-27,True,False,-0.0039156396252536,0.0,0.0,1.0895462454825098,accumulation,18.1299991607666,22.809999465942383,17.469999313354492,0.0105311021549695
2010-04-28,False,False,-0.023790845214544,1.0,2.0,1.3971843003412825,neutral,22.07999992370605,21.07999992370605,22.809999465942383,0.011620150868077056
2010-04-29,False,False,0.0074160129976765,1.0,1.0,0.8008290936499055,neutral_up,20.3700008392334,18.440000534057617,21.07999992370605,0.011631099698563676
2010-04-30,False,False,0.012416436170674,1.0,5.0,1.0288750536711249,neutral,18.75,22.049999237060547,18.440000534057617,0.01218997990053422
2010-05-03,False,False,-0.0164178720998947,0.0,0.0,0.8746618575292884,neutral,22.40999984741211,20.190000534057617,22.049999237060547,0.013264003648529204
2010-05-04,False,False,0.0130957978510353,0.0,0.0,1.180073912823376,neutral_down,22.459999084472656,23.84000015258789,20.190000534057617,0.01372285140235445
2010-05-05,False,False,-0.0237730984099699,1.0,4.0,1.5626924352233444,neutral_down,25.959999084472656,24.90999984741211,23.84000015258789,0.0150443122110531
2010-05-06,False,False,-0.0059779546414987,1.0,28.0,1.3604290149590892,neutral_down,25.8799991607666,32.79999923706055,24.90999984741211,0.015810087749772574
2010-05-07,False,False,-0.0343740312652229,1.0,1.0,1.1990699984199011,neutral,32.7599983215332,40.95000076293945,32.79999923706055,0.021223353731468608
2010-05-10,False,False,-0.0135749926621661,0.0,0.0,0.748837704510768,distribution,28.649999618530277,28.84000015258789,40.95000076293945,0.023047520050158646
2010-05-11,True,False,0.0437588335936918,0.0,0.0,0.7146204834066004,neutral_down,31.040000915527344,28.31999969482422,28.84000015258789,0.02568359969665069
2010-05-12,False,False,-0.0030200445434299,0.0,0.0,0.941008622293906,neutral_up,26.559999465942383,25.520000457763672,28.31999969482422,0.02647373636961393
2010-05-13,True,True,0.0143060110266193,1.0,5.0,0.9817682224945232,neutral,26.170000076293945,26.68000030517578,25.520000457763672,0.02634303493230809
2010-05-14,False,False,-0.0126154063006553,0.0,0.0,1.1625855768827051,accumulation,28.399999618530277,31.239999771118164,26.68000030517578,0.026735766342397962
2010-05-17,False,False,-0.017960385438972,1.0,3.0,1.2234955053866707,neutral,31.32999992370605,30.84000015258789,31.239999771118164,0.028171668171731497
2010-05-18,False,False,0.0004360980130284,0.0,0.0,0.7413825697901619,neutral_up,28.670000076293945,33.54999923706055,30.84000015258789,0.028026198416073175
2010-05-19,False,False,-0.0138764019434229,0.0,0.0,1.0006722072842895,neutral,34.650001525878906,35.31999969482422,33.54999923706055,0.029228572787468158
2010-05-20,True,False,-0.0055899877517565,0.0,0.0,1.4645137063462197,accumulation,41.790000915527344,45.790000915527344,35.31999969482422,0.029715174371009786
