date,net_pts,round_trips,net_usd
2017-01-25,0.5015887444604163,3,25.07943722302082
2017-01-26,0.0,0,0.0
2017-01-27,-3.1302524217191676,3,-156.5126210859584
2017-01-30,-3.5760000000002363,1,-178.8000000000118
2017-01-31,-7.612307234491658,4,-380.6153617245829
2017-02-01,-3.8364606191300554,3,-191.82303095650278
2017-02-02,-4.058166717578148,1,-202.9083358789074
2017-02-03,-0.6028409828945259,4,-30.142049144726297
2017-02-06,0.0,0,0.0
2017-02-07,0.0,0,0.0
2017-02-08,0.0,0,0.0
2017-02-09,8.469456300471633,1,423.47281502358163
2017-02-10,-8.282431944074611,6,-414.1215972037306
2017-02-13,-1.2595810332222246,4,-62.97905166111123
2017-02-14,-1.660093746112529,4,-83.00468730562645
2017-02-15,5.488216671142734,2,274.4108335571367
2017-02-16,-12.603943551336114,8,-630.1971775668056
2017-02-17,0.0,0,0.0
2017-02-20,0.0,0,0.0
2017-02-21,-1.1720000000000002,2,-58.60000000000001
2017-02-22,0.0,0,0.0
2017-02-23,-2.1666730662980043,1,-108.33365331490022
2017-02-24,0.0,0,0.0
2017-02-27,0.0,0,0.0
2017-02-28,-3.1776403320234166,1,-158.88201660117082
2017-03-01,9.673999999999763,1,483.69999999998817
2017-03-02,9.428251339647911,2,471.41256698239556
2017-03-03,-3.720809851358783,2,-186.04049256793914
2017-03-06,-3.6055453017320103,2,-180.27726508660052
2017-03-07,-5.805219967560548,1,-290.2609983780274
2017-03-08,0.0,0,0.0
2017-03-09,-2.0657324882317623,2,-103.28662441158811
2017-03-10,0.0,0,0.0
2017-03-13,-1.9105598055664232,1,-95.52799027832116
2017-03-14,-7.485445487539575,7,-374.27227437697877
2017-03-15,6.563918660624974,2,328.1959330312487
2017-03-16,-7.707000403340026,5,-385.35002016700133
2017-03-17,0.0,0,0.0
2017-03-20,-10.41243003887458,3,-520.6215019437291
2017-03-21,29.510404296092716,1,1475.5202148046358
2017-03-22,-13.454202980004728,3,-672.7101490002365
2017-03-23,-8.475576689515682,3,-423.7788344757841
2017-03-24,-8.57949153868022,3,-428.974576934011
2017-03-27,0.0,0,0.0
2017-03-28,9.205613546494103,2,460.28067732470515
2017-03-29,0.0,0,0.0
2017-03-30,-2.227155885544511,4,-111.35779427722554
2017-03-31,0.0,0,0.0
2017-04-03,-2.084912313600827,2,-104.24561568004135
2017-04-04,-2.602449541883503,1,-130.12247709417514
2017-04-05,-6.554670357499806,3,-327.7335178749903
2017-04-06,-5.043557580256864,3,-252.1778790128432
2017-04-07,-7.905999999999709,1,-395.29999999998546
2017-04-10,-1.9460000000001274,1,-97.30000000000636
2017-04-11,-0.586,1,-29.299999999999997
2017-04-12,-16.842504393723313,7,-842.1252196861657
2017-04-13,-0.6073812831077445,2,-30.36906415538723
2017-04-17,5.34837669861468,4,267.418834930734
2017-04-18,0.0,0,0.0
2017-04-19,-5.9351907716672425,4,-296.75953858336214
2017-04-20,6.289886265751887,1,314.49431328759437
2017-04-21,-8.23466324025359,6,-411.73316201267954
2017-04-24,0.0,0,0.0
2017-04-25,-0.04600000000003637,1,-2.300000000001819
2017-04-26,-7.864147142213078,5,-393.2073571106539
2017-04-27,-2.0830885748762156,1,-104.15442874381078
2017-04-28,-8.993335520501558,8,-449.6667760250779
2017-05-01,0.0,0,0.0
2017-05-02,-2.216000000000109,1,-110.80000000000545
2017-05-03,-3.167424406095266,1,-158.37122030476328
2017-05-04,-5.126372059313541,1,-256.31860296567703
2017-05-05,0.6441313356015271,1,32.20656678007636
2017-05-08,-0.31600000000001816,1,-15.800000000000908
2017-05-09,-3.091431853655864,1,-154.57159268279318
2017-05-10,-0.2896571390635799,1,-14.482856953178997
2017-05-11,-8.08000000000009,5,-404.00000000000455
2017-05-12,-7.005972294172086,3,-350.2986147086043
2017-05-15,-1.6659999999999273,1,-83.29999999999636
2017-05-16,-5.692171881654252,4,-284.6085940827126
2017-05-17,-0.31600000000001816,1,-15.800000000000908
2017-05-18,3.1349348483839017,3,156.74674241919507
2017-05-19,2.1240000000000365,1,106.20000000000182
2017-05-22,-1.48302375271482,4,-74.151187635741
2017-05-23,0.0,0,0.0
2017-05-24,0.0,0,0.0
2017-05-25,-3.7558964801173205,4,-187.79482400586602
2017-05-26,0.0,0,0.0
2017-05-29,0.0,0,0.0
2017-05-30,0.0,0,0.0
2017-05-31,-8.857739470248552,3,-442.8869735124276
2017-06-01,8.023153048538726,3,401.1576524269363
2017-06-02,2.4782505327577966,1,123.91252663788983
2017-06-05,0.0,0,0.0
2017-06-06,0.0,0,0.0
2017-06-07,0.0,0,0.0
2017-06-08,-3.830438387861679,2,-191.52191939308395
2017-06-09,-0.6320000000000363,2,-31.600000000001817
2017-06-12,-13.468815163988628,3,-673.4407581994315
2017-06-13,1.3225074167169295,1,66.12537083584648
2017-06-14,-3.316464417070354,3,-165.8232208535177
2017-06-15,-2.616359118792603,1,-130.81795593963014
2017-06-16,-3.6120000000000547,2,-180.60000000000272
2017-06-19,7.351992587879307,1,367.59962939396536
2017-06-20,2.4818302665797276,5,124.09151332898638
2017-06-21,-6.296823284277227,2,-314.84116421386136
2017-06-22,-5.630886304528707,4,-281.54431522643534
2017-06-23,-2.216765030251685,4,-110.83825151258424
2017-06-26,-2.486000000000091,1,-124.30000000000454
2017-06-27,10.16013006803362,2,508.006503401681
2017-06-28,4.2090602716243914,2,210.45301358121958
2017-06-29,16.753999999999692,1,837.6999999999846
2017-06-30,0.0,0,0.0
2017-07-03,-3.9059402367792897,2,-195.2970118389645
2017-07-04,0.0,0,0.0
2017-07-05,-5.9427185420783974,1,-297.13592710391987
2017-07-06,-2.7560000000000726,1,-137.80000000000362
2017-07-07,-0.6703544806411701,3,-33.5177240320585
2017-07-10,-4.833448002819485,3,-241.67240014097425
2017-07-11,-9.480760444480172,3,-474.0380222240086
2017-07-12,-2.928233886754431,3,-146.41169433772154
2017-07-13,0.0,0,0.0
2017-07-14,3.147269370476162,3,157.36346852380808
2017-07-17,-1.3798251848941037,1,-68.99125924470518
2017-07-18,-6.356455536086957,1,-317.8227768043478
2017-07-19,-1.9026003180924058,6,-95.1300159046203
