date,net_pts,round_trips,net_usd,day,rr6_60,rvol14
2023-08-25,-133.60500000000124,1,-2672.100000000025,2023-08-25,0.8394251449585949,0.016101798029025314
2023-08-28,0.0,0,0.0,2023-08-28,0.7028528939850485,0.016794024126300166
2023-08-29,281.62500000000017,1,5632.500000000004,2023-08-29,0.8087500195872546,0.0162499209208827
2023-08-30,0.0,0,0.0,2023-08-30,0.9142219048631987,0.01690956720961464
2023-08-31,-36.00500000000088,1,-720.1000000000175,2023-08-31,1.068509570978755,0.016151291795150974
2023-09-01,0.0,0,0.0,2023-09-01,1.149132908237815,0.01592173858843885
2023-09-04,0.0,0,0.0,2023-09-04,0.5203216902849254,0.015721045487615097
2023-09-05,0.0,0,0.0,2023-09-05,1.3309428390634737,0.015091947445790092
2023-09-06,-13.115000000001455,1,-262.3000000000291,2023-09-06,1.0348715939711857,0.014770327153131485
2023-09-07,0.0,0,0.0,2023-09-07,1.428895927716007,0.01458490179705033
2023-09-08,-86.73500000000044,1,-1734.700000000009,2023-09-08,1.262532960699776,0.01477234106752828
2023-09-11,0.0,0,0.0,2023-09-11,0.7730570580650932,0.014146978186927272
2023-09-12,0.0,0,0.0,2023-09-12,0.8582824863629558,0.014315383118224542
2023-09-13,0.0,0,0.0,2023-09-13,1.4871463319799973,0.013860593251027979
2023-09-14,-36.385000000001895,1,-727.7000000000379,2023-09-14,1.0111186555762801,0.012284951143253545
2023-09-15,131.61500000000174,1,2632.3000000000347,2023-09-15,0.9089876565244406,0.011704892580128965
2023-09-18,0.0,0,0.0,2023-09-18,0.9818380912458513,0.012464995784150409
2023-09-19,0.37500000000014555,1,7.5000000000029114,2023-09-19,0.8787357779719372,0.01130756918399828
2023-09-20,0.0,0,0.0,2023-09-20,0.8544127901688842,0.01139086705706315
2023-09-21,77.70500000000007,1,1554.1000000000013,2023-09-21,1.3257987108526315,0.01220470039614483
2023-09-22,-155.9149999999989,1,-3118.2999999999784,2023-09-22,0.8262998386912814,0.012698210187650615
2023-09-25,0.0,0,0.0,2023-09-25,1.3735417287109932,0.013233047594062729
2023-09-26,65.99499999999912,1,1319.8999999999824,2023-09-26,1.037529475269181,0.013320519164409222
2023-09-27,-132.50500000000088,1,-2650.1000000000176,2023-09-27,0.8002312329672261,0.0135961813433226
2023-09-28,33.864999999999924,1,677.2999999999985,2023-09-28,1.198904318213059,0.013612617551564982
2023-09-29,0.0,0,0.0,2023-09-29,0.950310498454817,0.01437385252213227
2023-10-02,-120.04500000000147,3,-2400.900000000029,2023-10-02,0.8473571103224155,0.014640246994601118
2023-10-03,61.9050000000008,1,1238.1000000000158,2023-10-03,1.0372312757403113,0.01471448264225839
2023-10-04,-44.190000000000225,2,-883.8000000000045,2023-10-04,1.0643389238004166,0.015591652600806707
2023-10-05,-40.80499999999986,3,-816.0999999999972,2023-10-05,1.0377073815458273,0.015887527046202454
2023-10-06,70.62500000000014,1,1412.5000000000027,2023-10-06,1.3879083557624041,0.015432356306534598
2023-10-09,0.0,0,0.0,2023-10-09,0.7412348078553962,0.017050148336620125
2023-10-10,-0.715,1,-14.299999999999999,2023-10-10,0.7233898174881299,0.017523869906257226
2023-10-11,0.0,0,0.0,2023-10-11,0.9119021874039975,0.017119292979265243
2023-10-12,0.0,0,0.0,2023-10-12,0.9608670148878448,0.016334681149304617
2023-10-13,85.87500000000014,1,1717.5000000000027,2023-10-13,1.394666860174787,0.01667147855514218
2023-10-16,71.43500000000145,1,1428.700000000029,2023-10-16,1.1512439149419034,0.017360246338151548
2023-10-17,-113.715,1,-2274.3,2023-10-17,1.078757139143946,0.017051992571119747
2023-10-18,0.0,0,0.0,2023-10-18,0.974698317861073,0.017124927973359898
2023-10-19,6.9149999999992,1,138.29999999998398,2023-10-19,1.1974754485424777,0.016977720926209982
2023-10-20,40.22999999999803,2,804.5999999999606,2023-10-20,0.9046705990837355,0.017150149982314507
2023-10-23,-85.12499999999986,1,-1702.4999999999973,2023-10-23,1.162489587996314,0.017346603134794154
2023-10-24,-27.665000000000727,1,-553.3000000000145,2023-10-24,0.7823469452761765,0.01736268584178863
2023-10-25,190.1550000000008,1,3803.100000000016,2023-10-25,0.7922123687809374,0.017058005387243037
2023-10-26,-16.035000000001247,3,-320.70000000002494,2023-10-26,1.0429990600291124,0.017996734517066657
2023-10-27,0.0,0,0.0,2023-10-27,0.7668109529938314,0.017524183250687605
2023-10-30,-119.70499999999979,1,-2394.099999999996,2023-10-30,0.5938118902105642,0.017354077269304873
2023-10-31,-61.705000000001604,1,-1234.1000000000322,2023-10-31,0.9250201424588773,0.017446179862318306
2023-11-01,41.31999999999999,2,826.3999999999999,2023-11-01,1.0483962996911507,0.017771524765561188
2023-11-02,0.0,0,0.0,2023-11-02,0.9224262422788158,0.017914142997923006
2023-11-03,-23.22000000000088,2,-464.4000000000176,2023-11-03,1.0463874957197947,0.01774128385297021
2023-11-06,0.0,0,0.0,2023-11-06,0.6486947305361456,0.017813867135484027
2023-11-07,39.85500000000334,1,797.1000000000669,2023-11-07,1.0383062549979445,0.01716032241274284
2023-11-08,0.0,0,0.0,2023-11-08,0.8275805615432404,0.016790396781151944
2023-11-09,2.814999999998836,1,56.29999999997672,2023-11-09,0.991299661225757,0.0160251554466261
2023-11-10,128.98999999999825,2,2579.7999999999647,2023-11-10,1.3318589140105035,0.015899721149663336
2023-11-13,0.0,0,0.0,2023-11-13,0.7311414231829046,0.015835222456889984
2023-11-14,-21.674999999999127,1,-433.49999999998255,2023-11-14,1.885770965148397,0.01561414055894371
2023-11-15,0.0,0,0.0,2023-11-15,1.3949227243874305,0.015334104999127244
2023-11-16,0.0,0,0.0,2023-11-16,0.8244663052934579,0.014292699429056144
2023-11-17,0.0,0,0.0,2023-11-17,0.8355473270076266,0.013719215168508353
2023-11-20,99.3100000000016,2,1986.2000000000319,2023-11-20,1.0480907411209262,0.0131919074455686
2023-11-21,-49.445000000003205,1,-988.9000000000641,2023-11-21,1.0031445665785415,0.013228565989504124
2023-11-22,0.0,0,0.0,2023-11-22,1.117821252430226,0.012675637983304192
2023-11-23,0.0,0,0.0,2023-11-23,0.563824773765835,0.01223357176149131
2023-11-24,0.0,0,0.0,2023-11-24,1.022118002662821,0.01127457296319606
2023-11-27,-58.715,1,-1174.3000000000002,2023-11-27,1.1860697088646417,0.0110744743976315
2023-11-28,-8.884999999998254,1,-177.6999999999651,2023-11-28,1.1355866887112707,0.010730932901607367
2023-11-29,-94.38499999999826,1,-1887.6999999999653,2023-11-29,1.0473391413876583,0.010626774466439176
2023-11-30,-5.884999999998254,1,-117.69999999996507,2023-11-30,0.9544888302403064,0.010480087505618093
2023-12-01,-53.709999999995205,2,-1074.199999999904,2023-12-01,0.8515582411693468,0.009769379661034727
2023-12-04,-81.03499999999971,1,-1620.6999999999944,2023-12-04,1.1746252899027458,0.009992002382940096
2023-12-05,-81.31499999999855,1,-1626.299999999971,2023-12-05,0.911051099202515,0.009690085206234447
2023-12-06,0.0,0,0.0,2023-12-06,1.0423802566129403,0.009837378557374103
2023-12-07,45.845000000001306,1,916.9000000000261,2023-12-07,0.93303096993381,0.010407951468968179
2023-12-08,-77.77500000000131,1,-1555.5000000000264,2023-12-08,1.1832194017503426,0.01100931675491216
2023-12-11,79.06499999999883,1,1581.2999999999765,2023-12-11,0.7375644783784479,0.010784629290975692
2023-12-12,0.0,0,0.0,2023-12-12,1.1119510131119663,0.01079609340914255
2023-12-13,0.0,0,0.0,2023-12-13,0.6871650990042336,0.010765956509168787
2023-12-14,0.0,0,0.0,2023-12-14,1.0262178209990065,0.011630052036449292
2023-12-15,-66.58499999999898,1,-1331.6999999999798,2023-12-15,0.7527579786394712,0.012332402201766715
2023-12-18,9.7750000000016,1,195.500000000032,2023-12-18,0.7386381728280679,0.012360866873400612
2023-12-19,0.0,0,0.0,2023-12-19,0.8208329556784453,0.012508371852884111
2023-12-20,83.16499999999738,1,1663.2999999999474,2023-12-20,1.13102398379782,0.012013768556372756
2023-12-21,0.0,0,0.0,2023-12-21,1.2756979008872538,0.012474694209189873
2023-12-22,0.0,0,0.0,2023-12-22,0.849948703188746,0.012495757137992818
2023-12-26,0.0,0,0.0,2023-12-26,0.611182205020977,0.011740806209007719
2023-12-27,0.0,0,0.0,2023-12-27,0.6893697849535264,0.011490568407328256
2023-12-28,0.0,0,0.0,2023-12-28,0.7030519153426736,0.010727268068454723
2023-12-29,-25.804999999999854,3,-516.0999999999971,2023-12-29,1.1283013579170231,0.009948743567707984
2024-01-02,42.84999999999913,4,856.9999999999825,2024-01-02,2.0252533838245212,0.00989812191050988
2024-01-03,-41.31499999999855,1,-826.299999999971,2024-01-03,1.221262157496201,0.01081311643805669
2024-01-04,0.0,0,0.0,2024-01-04,1.003915571928354,0.010879145652788271
2024-01-05,-90.05499999999986,3,-1801.0999999999972,2024-01-05,1.1370145615387584,0.01053790191496216
2024-01-08,185.06499999999883,1,3701.2999999999765,2024-01-08,1.0414418259188865,0.010228057110639571
2024-01-09,0.0,0,0.0,2024-01-09,1.083306540175116,0.011145948458881021
2024-01-10,32.08500000000291,1,641.7000000000581,2024-01-10,1.0825877743371206,0.011378188077307791
2024-01-11,-33.515000000002914,1,-670.3000000000583,2024-01-11,1.4721975585113292,0.011768862966902788
2024-01-12,0.0,0,0.0,2024-01-12,1.29740880795011,0.011657191682367772
2024-01-15,0.0,0,0.0,2024-01-15,0.6711230144893184,0.011349966929545634
2024-01-16,0.0,0,0.0,2024-01-16,1.2941186966917702,0.010917844789099863
2024-01-17,-68.37000000000234,2,-1367.4000000000467,2024-01-17,1.2650541013402166,0.011122602452842538
2024-01-18,-65.24499999999884,1,-1304.899999999977,2024-01-18,1.0329057331241651,0.012001427586460191
2024-01-19,165.16500000000102,1,3303.30000000002,2024-01-19,0.791942671951164,0.012734831487785767
2024-01-22,0.0,0,0.0,2024-01-22,0.7877104788680668,0.013412760402522777
2024-01-23,0.0,0,0.0,2024-01-23,0.9906970461855278,0.012336721350889469
2024-01-24,-172.77499999999768,1,-3455.4999999999536,2024-01-24,0.7784967782853828,0.012005059486380388
2024-01-25,0.0,0,0.0,2024-01-25,1.1986910675454758,0.01243319856798509
2024-01-26,0.0,0,0.0,2024-01-26,1.0705799334667765,0.012530890347081313
2024-01-29,0.0,0,0.0,2024-01-29,0.7772569289724516,0.011601615096950919
2024-01-30,3.0449999999983994,1,60.89999999996799,2024-01-30,0.8657085203640431,0.011511538235655044
2024-01-31,13.005000000001164,1,260.1000000000233,2024-01-31,1.4941349475052201,0.01139527436062194
2024-02-01,-42.560000000001025,2,-851.2000000000205,2024-02-01,0.8750437521876291,0.011635922239159267
2024-02-02,149.0449999999984,1,2980.899999999968,2024-02-02,1.0908603676030262,0.011971499617300737
2024-02-05,-67.29999999999899,2,-1345.9999999999798,2024-02-05,0.8028240398490576,0.013142241530530532
2024-02-06,19.175000000003056,1,383.5000000000611,2024-02-06,0.8901916457987179,0.013161676599927275
2024-02-07,-26.264999999999272,1,-525.2999999999854,2024-02-07,0.9160639665702162,0.012818508656763743
2024-02-08,0.0,0,0.0,2024-02-08,0.7571785378987851,0.01260132368098425
2024-02-09,105.48499999999709,1,2109.6999999999416,2024-02-09,1.1716809343619121,0.011566887459423475
2024-02-12,-42.11500000000146,1,-842.3000000000292,2024-02-12,0.7134878267040681,0.011762888428750043
2024-02-13,0.0,0,0.0,2024-02-13,2.200387925247993,0.011971841269844156
2024-02-14,0.0,0,0.0,2024-02-14,0.8469802251009352,0.012604734671818312
2024-02-15,-34.325000000000585,1,-686.5000000000117,2024-02-15,0.6259783697818913,0.012579753381149417
2024-02-16,-98.41500000000408,3,-1968.3000000000816,2024-02-16,1.078330760894539,0.012639718004516031
2024-02-19,0.0,0,0.0,2024-02-19,0.6217979644818296,0.012704407187733675
2024-02-20,-55.91500000000044,3,-1118.3000000000088,2024-02-20,1.2849052544222361,0.01229838214496047
2024-02-21,0.0,0,0.0,2024-02-21,0.9556840947775987,0.012198384912746302
2024-02-22,59.77499999999796,1,1195.499999999959,2024-02-22,0.7437783727846502,0.012296418156835494
2024-02-23,0.0,0,0.0,2024-02-23,0.6812491808677625,0.013123886501776883
2024-02-26,0.0,0,0.0,2024-02-26,0.8205778320343273,0.013141273395954101
2024-02-27,0.0,0,0.0,2024-02-27,1.0089784696042738,0.012675606426842609
2024-02-28,0.0,0,0.0,2024-02-28,1.2497126754807912,0.012310464840266168
2024-02-29,0.0,0,0.0,2024-02-29,1.5200058192868877,0.012520772824383446
2024-03-01,165.9749999999987,1,3319.4999999999736,2024-03-01,1.108346160100737,0.012542208127245538
2024-03-04,0.0,0,0.0,2024-03-04,0.6773998792513516,0.012994775064713618
2024-03-05,115.42499999999941,1,2308.499999999988,2024-03-05,1.1140878464361728,0.011660674395789248
2024-03-06,0.0,0,0.0,2024-03-06,0.9841520547212685,0.012532194869454543
2024-03-07,62.19499999999985,1,1243.899999999997,2024-03-07,1.1935785970517796,0.012885064224289136
2024-03-08,-33.97000000000088,2,-679.4000000000176,2024-03-08,1.3641390403900746,0.013258578139881455
2024-03-11,-109.59500000000102,1,-2191.9000000000206,2024-03-11,1.0330904355464652,0.014694379434397206
2024-03-12,57.63499999999854,1,1152.6999999999707,2024-03-12,0.9718055117880909,0.013927900947551974
2024-03-13,-28.86000000000029,2,-577.2000000000058,2024-03-13,0.7749433196454977,0.014173094189093892
2024-03-14,-235.78499999999943,3,-4715.699999999989,2024-03-14,0.7711123480209964,0.012759448017796193
2024-03-15,-61.34999999999826,2,-1226.9999999999652,2024-03-15,1.048836986694732,0.012895296045368815
2024-03-18,-56.40500000000233,1,-1128.1000000000467,2024-03-18,0.880222821780977,0.013600680434786126
2024-03-19,-27.764999999999272,1,-555.2999999999854,2024-03-19,1.261195876840336,0.014373683444439364
2024-03-20,-2.034999999999709,1,-40.699999999994176,2024-03-20,0.9181618653705589,0.014732212063139195
2024-03-21,0.0,0,0.0,2024-03-21,0.8537105899034622,0.014874685583025517
2024-03-22,0.0,0,0.0,2024-03-22,1.0603250186871824,0.014549540045238826
2024-03-25,0.0,0,0.0,2024-03-25,0.8865611310944175,0.0146654100055819
2024-03-26,0.0,0,0.0,2024-03-26,1.071969970403487,0.013575288402516903
2024-03-27,0.0,0,0.0,2024-03-27,1.024276739315929,0.01326959603550589
2024-03-28,0.0,0,0.0,2024-03-28,1.0408953653183515,0.012784645627662032
2024-04-01,-52.42499999999913,1,-1048.4999999999827,2024-04-01,1.0068693377741125,0.011454087730853435
2024-04-02,-55.87499999999986,1,-1117.4999999999973,2024-04-02,1.3358202473955632,0.01160030234069189
2024-04-03,-81.32500000000059,1,-1626.5000000000118,2024-04-03,1.0444815729575099,0.01152324331760568
2024-04-04,159.4550000000019,1,3189.1000000000377,2024-04-04,0.9576804092443962,0.011584016095755895
2024-04-05,91.0449999999984,1,1820.8999999999678,2024-04-05,1.006455040138681,0.012629829467971258
2024-04-08,0.0,0,0.0,2024-04-08,1.1334554821208704,0.012854193836635715
2024-04-09,-72.57500000000059,1,-1451.5000000000118,2024-04-09,1.093060130070194,0.01213123616993972
2024-04-10,0.0,0,0.0,2024-04-10,1.9952116452786681,0.012158689356037727
2024-04-11,72.74499999999912,1,1454.8999999999824,2024-04-11,1.1988764112672208,0.012180307449935262
2024-04-12,18.105000000003347,1,362.1000000000669,2024-04-12,1.1284894931407745,0.012666037441030464
2024-04-15,78.57500000000087,1,1571.5000000000173,2024-04-15,0.8386504776417762,0.013602707826201153
2024-04-16,0.0,0,0.0,2024-04-16,0.948243426521408,0.014983732100153057
2024-04-17,119.15499999999898,1,2383.0999999999794,2024-04-17,0.8395680777300992,0.015007738156887237
2024-04-18,-45.264999999999276,1,-905.2999999999855,2024-04-18,0.8011553080083168,0.01565465645518182
2024-04-19,205.86500000000174,1,4117.300000000035,2024-04-19,0.9738703616249619,0.016220488349309756
2024-04-22,0.0,0,0.0,2024-04-22,0.740939705140323,0.01727193789276561
2024-04-23,111.72499999999869,1,2234.4999999999736,2024-04-23,0.6859735323486534,0.01736026562285562
2024-04-24,0.0,0,0.0,2024-04-24,0.8370550620396956,0.017779418698241605
2024-04-25,0.0,0,0.0,2024-04-25,1.1660770897340247,0.01673174181593558
2024-04-26,55.50499999999752,1,1110.0999999999503,2024-04-26,0.8576957614697513,0.016853615786473673
2024-04-29,0.0,0,0.0,2024-04-29,0.6349981154575666,0.017651287585680592
2024-04-30,148.32499999999723,1,2966.4999999999445,2024-04-30,1.012376267588855,0.017330526370110098
2024-05-01,-339.61500000000143,1,-6792.300000000028,2024-05-01,1.1145786731704406,0.017720072451815807
2024-05-02,0.0,0,0.0,2024-05-02,0.8447623346411665,0.017984794413515866
2024-05-03,0.0,0,0.0,2024-05-03,1.0233545996217426,0.017774683345432734
2024-05-06,0.0,0,0.0,2024-05-06,0.5608511309223935,0.017381916485378436
2024-05-07,0.0,0,0.0,2024-05-07,0.938381789497411,0.01747496399098631
2024-05-08,0.0,0,0.0,2024-05-08,1.1820021359113808,0.016473727287249943
2024-05-09,0.0,0,0.0,2024-05-09,1.2082480984020652,0.016203010338218343
2024-05-10,-103.34499999999738,1,-2066.899999999948,2024-05-10,1.0958566342180311,0.014919833302582794
2024-05-13,0.0,0,0.0,2024-05-13,0.7554528383648572,0.014310990550391542
2024-05-14,-22.119999999998697,2,-442.39999999997394,2024-05-14,1.350490730643396,0.013461833084778508
2024-05-15,127.63499999999854,1,2552.6999999999707,2024-05-15,1.3713478359343831,0.013188375391949359
2024-05-16,-63.565000000002186,1,-1271.3000000000438,2024-05-16,0.6862229663166584,0.012894433629595926
2024-05-17,-72.31499999999855,1,-1446.299999999971,2024-05-17,0.8360985004814862,0.012004188510194786
2024-05-20,16.785,1,335.7,2024-05-20,0.8181458605896303,0.011880716891695337
2024-05-21,0.0,0,0.0,2024-05-21,0.8334348504044554,0.011098090750840768
2024-05-22,-108.37499999999986,1,-2167.4999999999973,2024-05-22,1.05316966714074,0.009980351762229433
2024-05-23,20.235000000000728,1,404.70000000001454,2024-05-23,0.9010178077265986,0.009356390068677266
2024-05-24,42.77499999999796,1,855.4999999999592,2024-05-24,0.7593317278747699,0.009140440328280524
2024-05-27,11.755000000001164,1,235.10000000002327,2024-05-27,0.40507972978035267,0.009235719598237357
2024-05-28,-33.85499999999942,1,-677.0999999999884,2024-05-28,1.241837631347722,0.009152271152738796
2024-05-29,0.0,0,0.0,2024-05-29,1.3873893274732096,0.009003928290743158
2024-05-30,56.82500000000087,1,1136.5000000000173,2024-05-30,0.9204546371863004,0.009183289380908146
2024-05-31,-59.325000000000585,1,-1186.5000000000118,2024-05-31,1.3131238107364587,0.009576579237642992
2024-06-03,-159.56499999999855,1,-3191.299999999971,2024-06-03,0.6958945455665326,0.010680110487940474
2024-06-04,0.0,0,0.0,2024-06-04,0.9582856081049569,0.011254741520204507
2024-06-05,118.61500000000174,1,2372.3000000000347,2024-06-05,0.8082823371615225,0.010834072152468325
2024-06-06,-50.30500000000015,1,-1006.100000000003,2024-06-06,0.7345547473641315,0.01180033171210097
2024-06-07,0.0,0,0.0,2024-06-07,1.6004146082086934,0.011663505944434388
2024-06-10,0.0,0,0.0,2024-06-10,0.9710341978899685,0.011666932938777368
2024-06-11,0.0,0,0.0,2024-06-11,0.8018839519979374,0.011738288140104492
2024-06-12,0.605000000003347,1,12.10000000006694,2024-06-12,1.3223515793691676,0.012090280238975862
2024-06-13,0.0,0,0.0,2024-06-13,1.1214946123903622,0.011981796629720366
2024-06-14,50.83500000000291,1,1016.7000000000581,2024-06-14,1.195424740293239,0.011738533606009223
2024-06-17,117.82500000000087,1,2356.5000000000173,2024-06-17,0.8857340603318797,0.011907542236068635
2024-06-18,0.0,0,0.0,2024-06-18,0.9383993465010753,0.012711464498107712
2024-06-19,0.0,0,0.0,2024-06-19,0.4261192955277821,0.01238286864102883
2024-06-20,-24.989999999997675,2,-499.7999999999535,2024-06-20,1.3927348779604511,0.011550779203612985
2024-06-21,-60.11499999999782,1,-1202.2999999999565,2024-06-21,1.7439609345462284,0.011139289813469082
2024-06-24,0.0,0,0.0,2024-06-24,0.9234952407852884,0.010481646261652927
2024-06-25,-7.255000000000873,1,-145.10000000001747,2024-06-25,0.9887943485730976,0.010695584612219727
2024-06-26,0.0,0,0.0,2024-06-26,0.9908650494288347,0.010125488012301126
2024-06-27,-31.33499999999898,1,-626.6999999999796,2024-06-27,0.717090135117162,0.010170606346902589
2024-06-28,-50.89000000000277,2,-1017.8000000000554,2024-06-28,0.7599464598910647,0.010140860909284299
2024-07-01,-51.22500000000204,1,-1024.500000000041,2024-07-01,1.0807359120474382,0.010887895770201697
2024-07-02,151.32500000000087,1,3026.5000000000173,2024-07-02,0.8319015327890777,0.01088302596027455
2024-07-03,110.50499999999752,1,2210.0999999999503,2024-07-03,0.7144220043445231,0.010608516713868064
2024-07-04,0.0,0,0.0,2024-07-04,0.2581464831206601,0.010751175175044822
2024-07-05,111.54500000000203,1,2230.9000000000406,2024-07-05,1.4759273424744785,0.010448386951393879
2024-07-08,0.0,0,0.0,2024-07-08,0.6600721364120765,0.010044046859757487
2024-07-09,0.0,0,0.0,2024-07-09,0.6700101205447222,0.010027222626308983
2024-07-10,47.69499999999985,1,953.899999999997,2024-07-10,0.7182066124261806,0.010380743697177652
2024-07-11,273.274999999998,1,5465.49999999996,2024-07-11,1.0013680039677755,0.010106232566289144
2024-07-12,-3.335000000002619,1,-66.70000000005238,2024-07-12,1.2690549772586113,0.011374973662435428
2024-07-15,-19.02500000000131,1,-380.5000000000262,2024-07-15,0.4999647912118855,0.011550544533036364
2024-07-16,-80.00500000000088,1,-1600.1000000000176,2024-07-16,0.9518791276372931,0.011714770843618303
2024-07-17,226.4349999999978,1,4528.699999999956,2024-07-17,1.368797843806501,0.012063451616783702
2024-07-18,-73.465,1,-1469.3000000000002,2024-07-18,1.3004114238385767,0.013669290360795863
2024-07-19,35.39500000000058,1,707.9000000000116,2024-07-19,1.1847987009885885,0.01375639074657026
2024-07-22,0.0,0,0.0,2024-07-22,0.6515650141371061,0.01399069662275196
2024-07-23,0.0,0,0.0,2024-07-23,0.8675604897374459,0.014183976008636459
2024-07-24,320.6450000000006,1,6412.900000000012,2024-07-24,0.9168041898301088,0.01406500341289514
2024-07-25,-192.20000000000044,2,-3844.000000000009,2024-07-25,1.5676611000516025,0.01670248393112531
2024-07-26,0.0,0,0.0,2024-07-26,0.7711458402815651,0.017715845590924543
2024-07-29,-69.54500000000175,1,-1390.900000000035,2024-07-29,0.708715721090704,0.018512885186307847
2024-07-30,175.14500000000058,1,3502.9000000000115,2024-07-30,0.6683709721874516,0.018955741750232697
2024-07-31,-123.45499999999797,1,-2469.0999999999594,2024-07-31,0.8364071793367456,0.020091912439423452
2024-08-01,124.70999999999944,2,2494.199999999989,2024-08-01,0.969582839633902,0.02058094225844099
2024-08-02,-90.92999999999637,2,-1818.5999999999274,2024-08-02,1.145850275053812,0.02253776213912798
2024-08-05,0.0,0,0.0,2024-08-05,1.6811770567507882,0.023998031523346477
2024-08-06,-137.58500000000262,1,-2751.7000000000526,2024-08-06,0.8455648761028501,0.027402828663634592
2024-08-07,0.0,0,0.0,2024-08-07,0.5771263065105172,0.0272503951180346
2024-08-08,142.95499999999825,1,2859.099999999965,2024-08-08,1.015858446660777,0.028259550805485017
2024-08-09,0.0,0,0.0,2024-08-09,0.8168406606871549,0.02933857586788771
2024-08-12,0.0,0,0.0,2024-08-12,0.5520820542207343,0.029185483023598007
2024-08-13,28.075000000000873,1,561.5000000000175,2024-08-13,0.9674562669090261,0.02946358973498009
2024-08-14,0.0,0,0.0,2024-08-14,0.8966790641238696,0.028399033587471274
2024-08-15,131.17499999999941,1,2623.499999999988,2024-08-15,1.3649856118370818,0.02753039231305856
2024-08-16,0.0,0,0.0,2024-08-16,0.9409871131576527,0.028196473938944394
2024-08-19,0.0,0,0.0,2024-08-19,0.7850951626043692,0.027937139412976136
2024-08-20,0.0,0,0.0,2024-08-20,0.7923727974984908,0.027183156076940496
2024-08-21,0.0,0,0.0,2024-08-21,0.7916626926273749,0.0255147502715729
2024-08-22,130.65500000000262,1,2613.100000000052,2024-08-22,0.811794263577844,0.023214354050130694
2024-08-23,-171.07500000000059,1,-3421.500000000012,2024-08-23,0.6848977736244568,0.022508013878825138
2024-08-26,23.625000000000146,1,472.5000000000029,2024-08-26,0.7777844926572816,0.01949087075566717
2024-08-27,0.0,0,0.0,2024-08-27,0.963384659472939,0.018536675092793168
2024-08-28,9.63500000000247,3,192.7000000000494,2024-08-28,0.7671037585945668,0.017043976509700336
2024-08-29,-153.01499999999928,1,-3060.2999999999856,2024-08-29,1.1547260686333338,0.016186585568207196
2024-08-30,0.0,0,0.0,2024-08-30,0.656528898552571,0.016463343690188165
2024-09-02,0.0,0,0.0,2024-09-02,0.5357524067706013,0.016492479738207316
2024-09-03,370.0949999999977,1,7401.899999999954,2024-09-03,1.278013171377509,0.015046068171747784
2024-09-04,0.0,0,0.0,2024-09-04,0.9888791472474668,0.016771953857815717
2024-09-05,-71.37499999999986,1,-1427.4999999999973,2024-09-05,0.9242256099955172,0.01600501444361487
2024-09-06,299.9650000000003,1,5999.300000000007,2024-09-06,1.2403935961182915,0.016443907836154795
2024-09-09,0.0,0,0.0,2024-09-09,0.5644896232077943,0.0173588738498538
2024-09-10,0.0,0,0.0,2024-09-10,0.8558046587147863,0.017740387492316257
2024-09-11,-140.715,1,-2814.3,2024-09-11,0.9342204104403563,0.01807982216519709
2024-09-12,0.0,0,0.0,2024-09-12,0.7058730343827616,0.01908676514734994
2024-09-13,0.0,0,0.0,2024-09-13,0.5401475892278986,0.01903239118512426
2024-09-16,0.0,0,0.0,2024-09-16,0.7622792052028593,0.01860808593446792
2024-09-17,0.0,0,0.0,2024-09-17,1.0175351147348421,0.018517429971582816
2024-09-18,0.0,0,0.0,2024-09-18,0.7721697028712023,0.018127887277653916
2024-09-19,0.0,0,0.0,2024-09-19,0.7573178012832674,0.018062165891595837
2024-09-20,-113.74500000000248,1,-2274.9000000000497,2024-09-20,0.7344600652681251,0.01930851701097086
2024-09-23,0.0,0,0.0,2024-09-23,0.9651856251372941,0.019806321847719865
2024-09-24,0.0,0,0.0,2024-09-24,1.0493179085841864,0.01742541946721413
2024-09-25,-30.9749999999984,1,-619.4999999999679,2024-09-25,0.7074963218899224,0.017310541108719532
2024-09-26,0.0,0,0.0,2024-09-26,0.8682661546012372,0.01662849918041356
2024-09-27,12.985000000000728,1,259.70000000001454,2024-09-27,1.1123429301029206,0.01567561859838103
2024-09-30,0.0,0,0.0,2024-09-30,0.9145122665398209,0.015379700738684813
2024-10-01,64.71500000000086,5,1294.300000000017,2024-10-01,0.8427921472597534,0.015098918830057323
2024-10-02,0.0,0,0.0,2024-10-02,0.9412730232002059,0.013948290789781603
2024-10-03,0.0,0,0.0,2024-10-03,0.8432257553647674,0.013768658557430145
2024-10-04,0.0,0,0.0,2024-10-04,1.0582834368949314,0.013952793905204833
2024-10-07,-31.495000000002474,1,-629.9000000000494,2024-10-07,0.7554196558077618,0.014034071528011846
2024-10-08,61.36500000000174,1,1227.3000000000347,2024-10-08,0.8544533518495109,0.014030718839714044
2024-10-09,11.954999999998254,1,239.09999999996506,2024-10-09,0.7132666709126907,0.013945401004037631
2024-10-10,0.0,0,0.0,2024-10-10,1.123360413767841,0.012596593790840408
2024-10-11,0.0,0,0.0,2024-10-11,0.9532245439121617,0.012520813157926023
2024-10-14,-112.715,1,-2254.3,2024-10-14,0.7805072696773381,0.012763563115056354
2024-10-15,177.23500000000072,1,3544.7000000000144,2024-10-15,0.8315670216012571,0.0126341258149928
2024-10-16,-111.93500000000117,1,-2238.7000000000235,2024-10-16,0.9174636647131198,0.013577774639261962
