date,net_pts,round_trips,net_usd
2010-11-22,-3.7660000000000635,1,-188.30000000000317
2010-11-23,-6.888000000000109,3,-344.40000000000543
2010-11-24,3.3339999999998455,1,166.6999999999923
2010-11-25,0.0,0,0.0
2010-11-26,0.0,0,0.0
2010-11-29,-11.82600000000001,1,-591.3000000000005
2010-11-30,0.0,0,0.0
2010-12-01,0.0,0,0.0
2010-12-02,6.753999999999918,1,337.6999999999959
2010-12-03,0.0,0,0.0
2010-12-06,0.0,0,0.0
2010-12-07,0.0,0,0.0
2010-12-08,0.0,0,0.0
2010-12-09,0.0,0,0.0
2010-12-10,0.0,0,0.0
2010-12-13,0.0,0,0.0
2010-12-14,0.0,0,0.0
2010-12-15,0.0,0,0.0
2010-12-16,1.1440000000000181,1,57.200000000000905
2010-12-17,0.0,0,0.0
2010-12-20,0.0,0,0.0
2010-12-21,-1.5660000000000183,1,-78.3000000000009
2010-12-22,0.0,0,0.0
2010-12-23,-1.5759999999997818,1,-78.79999999998908
2010-12-27,0.0,0,0.0
2010-12-28,0.0,0,0.0
2010-12-29,0.0,0,0.0
2010-12-30,-1.0760000000000092,1,-53.80000000000046
2010-12-31,0.0,0,0.0
2011-01-03,-1.6520000000000183,2,-82.60000000000092
2011-01-04,-3.381999999999809,2,-169.09999999999044
2011-01-05,2.8540000000000547,1,142.70000000000275
2011-01-06,-7.15800000000009,3,-357.9000000000045
2011-01-07,-6.072000000000091,2,-303.6000000000045
2011-01-10,-4.026000000000055,1,-201.30000000000274
2011-01-11,0.0,0,0.0
2011-01-12,-2.2960000000000362,1,-114.80000000000182
2011-01-13,-4.841999999999845,2,-242.09999999999226
2011-01-14,1.7780000000000458,2,88.9000000000023
2011-01-17,0.0,0,0.0
2011-01-18,-2.5460000000000362,1,-127.30000000000182
2011-01-19,7.774000000000127,1,388.70000000000636
2011-01-20,-5.006000000000073,1,-250.30000000000365
2011-01-21,-4.516000000000064,1,-225.8000000000032
2011-01-24,3.344000000000064,1,167.2000000000032
2011-01-25,0.0,0,0.0
2011-01-26,-2.066000000000018,1,-103.3000000000009
2011-01-27,-1.3260000000000092,1,-66.30000000000045
2011-01-28,15.374000000000036,1,768.7000000000018
2011-01-31,0.0,0,0.0
2011-02-01,8.264000000000136,1,413.2000000000068
2011-02-02,0.0,0,0.0
2011-02-03,-2.306000000000027,1,-115.30000000000136
2011-02-04,0.0,0,0.0
2011-02-07,1.6240000000000363,1,81.20000000000182
2011-02-08,0.0,0,0.0
2011-02-09,0.0,0,0.0
2011-02-10,0.0,0,0.0
2011-02-11,0.30800000000001804,2,15.400000000000901
2011-02-14,0.0,0,0.0
2011-02-15,0.0,0,0.0
2011-02-16,-3.045999999999809,1,-152.29999999999043
2011-02-17,0.0,0,0.0
2011-02-18,0.0,0,0.0
2011-02-21,3.1040000000000547,1,155.20000000000275
2011-02-22,0.0,0,0.0
2011-02-23,0.0,0,0.0
2011-02-24,0.0,0,0.0
2011-02-25,3.834000000000073,1,191.70000000000366
2011-02-28,1.1440000000000181,1,57.200000000000905
2011-03-01,13.914,1,695.6999999999999
2011-03-02,-4.602000000000064,2,-230.1000000000032
2011-03-03,2.7580000000000635,2,137.9000000000032
2011-03-04,0.8939999999997909,1,44.699999999989544
2011-03-07,5.5540000000001,1,277.700000000005
2011-03-08,3.3539999999998273,1,167.69999999999138
2011-03-09,-11.742000000000164,2,-587.1000000000082
2011-03-10,3.498000000000072,2,174.90000000000362
2011-03-11,0.0,0,0.0
2011-03-14,-0.33599999999999997,1,-16.799999999999997
2011-03-15,0.0,0,0.0
2011-03-16,9.274000000000127,1,463.70000000000636
2011-03-17,0.0,0,0.0
2011-03-18,0.0,0,0.0
2011-03-21,-0.34599999999999087,1,-17.299999999999542
2011-03-22,0.0,0,0.0
2011-03-23,0.0,0,0.0
2011-03-24,0.0,0,0.0
2011-03-25,0.0,0,0.0
2011-03-28,0.0,0,0.0
2011-03-29,-2.738000000000018,3,-136.90000000000092
2011-03-30,0.0,0,0.0
2011-03-31,0.0,0,0.0
2011-04-01,0.0,0,0.0
2011-04-04,0.0,0,0.0
2011-04-05,-1.431999999999991,2,-71.59999999999955
2011-04-06,0.0,0,0.0
2011-04-07,-5.602000000000063,2,-280.10000000000315
2011-04-08,-4.5259999999998275,1,-226.29999999999137
2011-04-11,-5.362000000000054,2,-268.1000000000027
2011-04-12,-4.372000000000046,2,-218.6000000000023
2011-04-13,0.0,0,0.0
2011-04-14,0.0,0,0.0
2011-04-15,-1.6720000000000002,2,-83.60000000000001
2011-04-18,-2.892000000000027,2,-144.60000000000136
2011-04-19,0.0,0,0.0
2011-04-20,-3.642000000000027,2,-182.10000000000136
2011-04-21,0.0,0,0.0
2011-04-25,-0.586,1,-29.299999999999997
2011-04-26,1.1440000000000181,1,57.200000000000905
2011-04-27,0.0,0,0.0
2011-04-28,0.0,0,0.0
2011-04-29,0.0,0,0.0
2011-05-02,0.0,0,0.0
2011-05-03,-0.33599999999999997,1,-16.799999999999997
2011-05-04,0.5200000000000456,5,26.00000000000228
2011-05-05,-6.256000000000073,1,-312.80000000000365
2011-05-06,-2.556000000000027,1,-127.80000000000136
2011-05-09,-1.8160000000000183,1,-90.8000000000009
2011-05-10,-1.9020000000000183,2,-95.10000000000092
2011-05-11,9.2739999999999,1,463.699999999995
2011-05-12,-5.602000000000063,2,-280.10000000000315
2011-05-13,3.1240000000000365,1,156.20000000000184
2011-05-16,-1.086,1,-54.300000000000004
2011-05-17,0.0,0,0.0
2011-05-18,5.5840000000000725,1,279.2000000000036
2011-05-19,0.0,0,0.0
2011-05-20,-4.536000000000046,1,-226.80000000000229
2011-05-23,0.0,0,0.0
2011-05-24,0.0,0,0.0
2011-05-25,-5.851999999999837,2,-292.59999999999184
2011-05-26,-1.3160000000000183,1,-65.8000000000009
2011-05-27,0.0,0,0.0
2011-05-30,0.0,0,0.0
2011-05-31,0.0,0,0.0
2011-06-01,23.574000000000083,1,1178.7000000000041
2011-06-02,0.0,0,0.0
2011-06-03,0.0,0,0.0
2011-06-06,0.0,0,0.0
2011-06-07,0.0,0,0.0
2011-06-08,-3.5460000000000362,1,-177.3000000000018
2011-06-09,2.873999999999809,1,143.69999999999047
2011-06-10,7.314000000000091,1,365.70000000000454
2011-06-13,-0.33599999999999997,1,-16.799999999999997
2011-06-14,0.1540000000000091,1,7.700000000000455
2011-06-15,0.0,0,0.0
2011-06-16,-6.372000000000046,2,-318.6000000000023
2011-06-17,0.0,0,0.0
2011-06-20,-3.6520000000000183,2,-182.6000000000009
2011-06-21,8.573999999999854,1,428.6999999999927
2011-06-22,0.0,0,0.0
2011-06-23,-0.586,1,-29.299999999999997
2011-06-24,10.3040000000001,1,515.2000000000049
2011-06-27,1.404000000000009,1,70.20000000000046
2011-06-28,4.028000000000045,2,201.40000000000225
2011-06-29,0.0,0,0.0
2011-06-30,2.8840000000000274,1,144.20000000000138
2011-07-01,17.49399999999993,1,874.6999999999964
2011-07-04,0.0,0,0.0
2011-07-05,0.0,0,0.0
2011-07-06,0.0,0,0.0
2011-07-07,0.0,0,0.0
2011-07-08,0.0,0,0.0
2011-07-11,-0.086,1,-4.3
2011-07-12,0.0,0,0.0
2011-07-13,-9.256000000000073,1,-462.80000000000365
2011-07-14,-8.996000000000082,1,-449.8000000000041
2011-07-15,0.0,0,0.0
2011-07-18,1.6440000000000181,1,82.20000000000091
2011-07-19,9.324000000000082,1,466.2000000000041
2011-07-20,0.0,0,0.0
2011-07-21,6.093999999999836,1,304.6999999999918
2011-07-22,-2.576000000000009,1,-128.80000000000044
2011-07-25,0.0,0,0.0
2011-07-26,-0.8260000000000091,1,-41.30000000000045
2011-07-27,13.427999999999908,2,671.3999999999954
2011-07-28,-8.015999999999837,1,-400.7999999999918
2011-07-29,0.0,0,0.0
2011-08-01,-2.316000000000018,1,-115.8000000000009
2011-08-02,5.757999999999836,2,287.8999999999918
2011-08-03,-6.872000000000045,2,-343.60000000000224
2011-08-04,29.614000000000047,1,1480.7000000000023
2011-08-05,-42.34800000000037,3,-2117.4000000000183
2011-08-08,26.05800000000025,2,1302.9000000000124
2011-08-09,-5.372000000000046,2,-268.6000000000023
2011-08-10,3.7599999999998257,5,187.99999999999127
2011-08-11,36.79399999999988,1,1839.6999999999941
2011-08-12,0.0,0,0.0
2011-08-15,-5.286000000000046,1,-264.3000000000023
2011-08-16,0.0,0,0.0
2011-08-17,-6.776000000000055,1,-338.80000000000274
2011-08-18,8.738000000000081,2,436.90000000000407
2011-08-19,-8.506000000000073,1,-425.30000000000365
2011-08-22,0.0,0,0.0
2011-08-23,11.553999999999872,1,577.6999999999936
2011-08-24,-2.816000000000018,1,-140.8000000000009
2011-08-25,-8.178000000000072,3,-408.9000000000036
2011-08-26,-9.842000000000073,2,-492.10000000000366
2011-08-29,-1.086,1,-54.300000000000004
2011-08-30,0.0,0,0.0
2011-08-31,1.6340000000000272,1,81.70000000000137
2011-09-01,6.594000000000063,1,329.7000000000032
2011-09-02,0.0,0,0.0
2011-09-05,-4.546000000000037,1,-227.30000000000183
2011-09-06,0.0,0,0.0
2011-09-07,0.0,0,0.0
2011-09-08,0.0,0,0.0
2011-09-09,0.0,0,0.0
2011-09-12,0.0,0,0.0
2011-09-13,0.0,0,0.0
2011-09-14,0.0,0,0.0
2011-09-15,0.0,0,0.0
2011-09-16,0.0,0,0.0
2011-09-19,-14.026000000000055,1,-701.3000000000028
2011-09-20,-14.025999999999827,1,-701.2999999999914
2011-09-21,29.52400000000013,1,1476.2000000000064
2011-09-22,0.0,0,0.0
2011-09-23,-1.0760000000000092,1,-53.80000000000046
2011-09-26,0.0,0,0.0
2011-09-27,-4.326000000000009,1,-216.30000000000047
2011-09-28,16.093999999999838,1,804.6999999999919
2011-09-29,0.0,0,0.0
2011-09-30,0.0,0,0.0
2011-10-03,18.074000000000083,1,903.7000000000041
2011-10-04,-3.566000000000018,1,-178.3000000000009
2011-10-05,-1.758000000000001,3,-87.90000000000005
2011-10-06,-10.948000000000055,3,-547.4000000000028
2011-10-07,0.9040000000000091,1,45.20000000000046
2011-10-10,0.1540000000000091,1,7.700000000000455
2011-10-11,0.0,0,0.0
2011-10-12,-0.586,1,-29.299999999999997
2011-10-13,-1.8260000000000092,1,-91.30000000000045
2011-10-14,0.0,0,0.0
2011-10-17,8.787999999999808,2,439.3999999999904
2011-10-18,6.798000000000027,2,339.90000000000134
2011-10-19,0.41400000000000003,1,20.700000000000003
2011-10-20,-6.0660000000000185,1,-303.3000000000009
2011-10-21,-2.576000000000009,1,-128.80000000000044
2011-10-24,1.4820000000000095,3,74.10000000000048
2011-10-25,-5.324000000000019,4,-266.20000000000095
2011-10-26,0.0,0,0.0
2011-10-27,-0.33599999999999997,1,-16.799999999999997
2011-10-28,0.0,0,0.0
2011-10-31,2.972000000000018,3,148.6000000000009
2011-11-01,0.0,0,0.0
2011-11-02,0.0,0,0.0
2011-11-03,0.164,1,8.200000000000001
2011-11-04,-2.826000000000009,1,-141.30000000000044
2011-11-07,-2.076000000000009,1,-103.80000000000045
2011-11-08,1.404000000000009,1,70.20000000000046
2011-11-09,6.884000000000027,1,344.20000000000135
2011-11-10,0.0,0,0.0
2011-11-11,-1.336,1,-66.8
2011-11-14,0.9040000000000091,1,45.20000000000046
2011-11-15,0.164,1,8.200000000000001
2011-11-16,0.0,0,0.0
2011-11-17,2.5580000000000176,2,127.90000000000089
2011-11-18,0.0,0,0.0
2011-11-21,0.664,1,33.2
2011-11-22,-1.5760000000000092,1,-78.80000000000045
2011-11-23,7.298000000000027,2,364.90000000000134
2011-11-24,0.0,0,0.0
2011-11-25,-11.786000000000046,1,-589.3000000000023
2011-11-28,0.0,0,0.0
2011-11-29,-2.576000000000009,1,-128.80000000000044
2011-11-30,5.298000000000027,2,264.90000000000134
2011-12-01,0.0,0,0.0
2011-12-02,0.0,0,0.0
2011-12-05,0.0,0,0.0
2011-12-06,0.0,0,0.0
2011-12-07,-4.076000000000009,1,-203.80000000000047
2011-12-08,12.864000000000045,1,643.2000000000022
2011-12-09,8.874000000000036,1,443.7000000000018
2011-12-12,-0.0959999999999909,1,-4.799999999999545
2011-12-13,-3.566000000000018,1,-178.3000000000009
2011-12-14,0.41400000000000003,1,20.700000000000003
2011-12-15,0.0,0,0.0
2011-12-16,0.0,0,0.0
2011-12-19,-8.258,3,-412.9
2011-12-20,9.164,1,458.2
2011-12-21,-3.1719999999999997,2,-158.6
2011-12-22,-0.32600000000000906,1,-16.300000000000452
2011-12-23,0.0,0,0.0
2011-12-27,-0.086,1,-4.3
2011-12-28,7.423999999999991,1,371.19999999999953
2011-12-29,0.0,0,0.0
2011-12-30,0.0,0,0.0
2012-01-03,0.0,0,0.0
2012-01-04,0.0,0,0.0
2012-01-05,0.0,0,0.0
2012-01-06,-3.336,1,-166.79999999999998
2012-01-09,0.0,0,0.0
2012-01-10,0.0,0,0.0
2012-01-11,0.0,0,0.0
2012-01-12,-1.586,1,-79.3
2012-01-13,-5.422,2,-271.09999999999997
2012-01-16,0.0,0,0.0
2012-01-17,0.0,0,0.0
2012-01-18,9.414,1,470.7
2012-01-19,0.0,0,0.0
2012-01-20,0.0,0,0.0
2012-01-23,-5.422,2,-271.09999999999997
2012-01-24,0.0,0,0.0
2012-01-25,-3.086,1,-154.29999999999998
2012-01-26,0.0,0,0.0
2012-01-27,0.0,0,0.0
2012-01-30,-4.086,1,-204.3
2012-01-31,0.0,0,0.0
2012-02-01,-2.336,1,-116.8
2012-02-02,0.0,0,0.0
2012-02-03,0.0,0,0.0
2012-02-06,0.0,0,0.0
2012-02-07,-1.586,1,-79.3
2012-02-08,-2.586,1,-129.29999999999998
2012-02-09,-3.336,1,-166.79999999999998
2012-02-10,0.0,0,0.0
2012-02-13,0.0,0,0.0
2012-02-14,-10.691999999999982,2,-534.5999999999991
2012-02-15,-1.586,1,-79.3
2012-02-16,13.42399999999999,1,671.1999999999995
2012-02-17,0.0,0,0.0
2012-02-20,0.0,0,0.0
2012-02-21,-2.336,1,-116.8
2012-02-22,0.0,0,0.0
2012-02-23,-0.6719999999999997,2,-33.59999999999999
2012-02-24,0.0,0,0.0
2012-02-27,0.0,0,0.0
2012-02-28,-1.836,1,-91.8
2012-02-29,-0.1620000000000088,2,-8.10000000000044
2012-03-01,-1.836,1,-91.8
2012-03-02,-3.336,1,-166.79999999999998
2012-03-05,-3.086,1,-154.29999999999998
2012-03-06,2.173999999999991,1,108.69999999999955
2012-03-07,0.0,0,0.0
2012-03-08,0.0,0,0.0
2012-03-09,-1.586,1,-79.3
2012-03-12,0.0,0,0.0
2012-03-13,3.328,2,166.4
2012-03-14,-0.586,1,-29.299999999999997
2012-03-15,-0.922,2,-46.1
2012-03-16,0.0,0,0.0
2012-03-19,-1.4220000000000002,2,-71.10000000000001
2012-03-20,0.0,0,0.0
2012-03-21,-2.336,1,-116.8
2012-03-22,-1.836,1,-91.8
2012-03-23,-1.086,1,-54.300000000000004
2012-03-26,4.107999999999972,2,205.3999999999986
2012-03-27,0.0,0,0.0
2012-03-28,1.6740000000002182,1,83.70000000001092
2012-03-29,-6.1919999999999815,2,-309.59999999999906
2012-03-30,0.0,0,0.0
2012-04-02,6.4339999999999815,1,321.6999999999991
2012-04-03,-10.373999999999974,4,-518.6999999999987
2012-04-04,-1.836,1,-91.8
2012-04-05,0.0,0,0.0
2012-04-09,0.0,0,0.0
2012-04-10,16.24399999999993,1,812.1999999999964
2012-04-11,0.0,0,0.0
