date,net,gross,round_trips,open,close,ret_frac,gross_ret_frac,half_day,year,net_usd
2011-08-17,-6.776000000000055,-6.190000000000055,1,1184.98,1179.53,-0.005718239970294903,-0.0052237168559807375,False,2011,-338.80000000000274
2011-08-18,10.8040000000001,11.3900000000001,1,1148.09,1129.03,0.009410412075708438,0.009920825022428643,False,2011,540.2000000000049
2011-08-19,-8.506000000000073,-7.920000000000073,1,1112.94,1110.22,-0.007642819918414355,-0.00711628659226919,False,2011,-425.30000000000365
2011-08-22,0.0,0.0,0,1134.72,1110.96,0.0,0.0,False,2011,0.0
2011-08-23,22.433999999999983,23.019999999999982,1,1114.92,1147.6,0.02012162307609513,0.020647221325296866,False,2011,1121.6999999999991
2011-08-24,-8.756000000000073,-8.170000000000073,1,1145.12,1163.93,-0.007646360206790619,-0.00713462344557782,False,2011,-437.80000000000365
2011-08-25,7.8340000000000725,8.420000000000073,1,1169.88,1146.36,0.006696413307347823,0.007197319383184662,False,2011,391.7000000000036
2011-08-26,9.56400000000009,10.150000000000091,1,1139.68,1162.45,0.008391829285413528,0.008906008704197749,False,2011,478.20000000000454
2011-08-29,-0.836,-0.25,1,1178.04,1196.11,-0.0007096533224678279,-0.00021221690265186242,False,2011,-41.8
2011-08-30,0.0,0.0,0,1190.67,1198.84,0.0,0.0,False,2011,0.0
2011-08-31,-2.076000000000009,-1.490000000000009,1,1207.01,1205.27,-0.0017199526101689374,-0.0012344553897647983,False,2011,-103.80000000000045
2011-09-01,0.0,0.0,0,1205.52,1192.15,0.0,0.0,False,2011,0.0
2011-09-02,0.0,0.0,0,1167.15,1161.21,0.0,0.0,False,2011,0.0
2011-09-05,-5.132000000000036,-3.9600000000000364,2,1141.16,1134.23,-0.00449717830979007,-0.0034701531774685725,True,2011,-256.6000000000018
2011-09-06,0.0,0.0,0,1126.8,1153.04,0.0,0.0,False,2011,0.0
2011-09-07,8.074000000000082,8.660000000000082,1,1170.12,1185.22,0.006900146993470826,0.007400950329880767,False,2011,403.7000000000041
2011-09-08,0.0,0.0,0,1178.29,1173.09,0.0,0.0,False,2011,0.0
2011-09-09,7.083999999999845,7.669999999999845,1,1159.97,1141.66,0.006107054492788473,0.006612239971723273,False,2011,354.19999999999226
2011-09-12,0.0,0.0,0,1127.79,1150.07,0.0,0.0,False,2011,0.0
2011-09-13,-0.09599999999999087,0.4900000000000091,1,1153.29,1160.47,-8.324012173867013e-05,0.00042487145470784376,False,2011,-4.799999999999543
2011-09-14,0.0,0.0,0,1166.76,1176.72,0.0,0.0,False,2011,0.0
2011-09-15,0.0,0.0,0,1189.16,1197.37,0.0,0.0,False,2011,0.0
2011-09-16,0.0,0.0,0,1201.85,1204.34,0.0,0.0,False,2011,0.0
2011-09-19,-2.576000000000009,-1.990000000000009,1,1184.18,1192.4,-0.00217534496444798,-0.0016804877636845826,False,2011,-128.80000000000044
2011-09-20,-14.275999999999827,-13.689999999999827,1,1197.13,1191.4,-0.011925187740679648,-0.011435683676793519,False,2011,-713.7999999999914
2011-09-21,29.27400000000013,29.860000000000127,1,1191.65,1154.07,0.024565937985146752,0.025057693114589122,False,2011,1463.7000000000064
2011-09-22,-9.546000000000037,-8.960000000000036,1,1121.47,1117.73,-0.008512042230287066,-0.007989513763185851,False,2011,-477.30000000000183
2011-09-23,-1.326000000000009,-0.740000000000009,1,1109.77,1123.21,-0.0011948421745046351,-0.0006668048334339629,False,2011,-66.30000000000045
2011-09-26,0.0,0.0,0,1135.15,1151.08,0.0,0.0,False,2011,0.0
2011-09-27,-4.326000000000009,-3.7400000000000095,1,1174.48,1164.77,-0.0036833321980791578,-0.003184387984469731,False,2011,-216.30000000000047
2011-09-28,-9.796000000000037,-9.210000000000036,1,1166.76,1140.13,-0.008395899756590932,-0.00789365422194799,False,2011,-489.80000000000183
2011-09-29,0.0,0.0,0,1159.3,1149.59,0.0,0.0,False,2011,0.0
2011-09-30,0.0,0.0,0,1133.66,1120.72,0.0,0.0,False,2011,0.0
2011-10-03,0.0,0.0,0,1113.5,1087.87,0.0,0.0,False,2011,0.0
2011-10-04,-3.566000000000018,-2.980000000000018,1,1072.68,1112.26,-0.0033243837864041633,-0.002778088525935058,False,2011,-178.3000000000009
2011-10-05,-4.8160000000000185,-4.230000000000018,1,1114.99,1133.41,-0.00431932124951795,-0.003793755997811656,False,2011,-240.80000000000092
2011-10-06,0.8280000000000001,2.0,2,1132.17,1153.82,0.0007313389331990779,0.001766519162316613,False,2011,41.400000000000006
2011-10-07,0.0,0.0,0,1160.54,1146.1,0.0,0.0,False,2011,0.0
2011-10-10,12.104000000000054,12.690000000000055,1,1165.77,1184.93,0.01038283709479576,0.010885509148459864,False,2011,605.2000000000027
2011-10-11,0.0,0.0,0,1177.96,1185.68,0.0,0.0,False,2011,0.0
2011-10-12,0.0,0.0,0,1195.38,1196.38,0.0,0.0,False,2011,0.0
2011-10-13,-3.662000000000009,-2.490000000000009,2,1189.16,1193.89,-0.0030794846782602916,-0.002093915032459895,False,2011,-183.10000000000045
2011-10-14,0.0,0.0,0,1208.08,1214.8,0.0,0.0,False,2011,0.0
2011-10-17,-3.326000000000009,-2.740000000000009,1,1209.07,1191.15,-0.002750874639185497,-0.0022662046035382645,False,2011,-166.30000000000044
2011-10-18,-6.806000000000028,-6.220000000000027,1,1190.16,1214.8,-0.005718558849230378,-0.005226188075552889,False,2011,-340.3000000000014
2011-10-19,0.0,0.0,0,1212.81,1199.86,0.0,0.0,False,2011,0.0
2011-10-20,0.0,0.0,0,1203.35,1205.09,0.0,0.0,False,2011,0.0
2011-10-21,-2.576000000000009,-1.990000000000009,1,1220.02,1228.48,-0.002111440796052531,-0.001631120801298347,False,2011,-128.80000000000044
2011-10-24,7.884000000000027,8.470000000000027,1,1230.48,1243.67,0.006407255705090718,0.006883492620765902,False,2011,394.20000000000135
2011-10-25,3.3180000000000094,4.490000000000009,2,1237.69,1219.77,0.002680800523555987,0.0036277258441128305,False,2011,165.90000000000046
2011-10-26,0.0,0.0,0,1232.47,1232.47,0.0,0.0,False,2011,0.0
2011-10-27,0.0,0.0,0,1265.32,1275.03,0.0,0.0,False,2011,0.0
2011-10-28,0.0,0.0,0,1269.3,1275.03,0.0,0.0,False,2011,0.0
2011-10-31,0.0,0.0,0,1260.84,1242.67,0.0,0.0,False,2011,0.0
2011-11-01,0.0,0.0,0,1209.32,1208.82,0.0,0.0,False,2011,0.0
2011-11-02,0.0,0.0,0,1227.24,1228.73,0.0,0.0,False,2011,0.0
2011-11-03,0.0,0.0,0,1241.68,1251.63,0.0,0.0,False,2011,0.0
2011-11-04,-11.296000000000037,-10.710000000000036,1,1241.18,1243.92,-0.009101016774359913,-0.008628885415491738,False,2011,-564.8000000000019
2011-11-07,0.0,0.0,0,1242.92,1251.88,0.0,0.0,False,2011,0.0
2011-11-08,0.0,0.0,0,1258.1,1267.81,0.0,0.0,False,2011,0.0
2011-11-09,0.0,0.0,0,1237.94,1220.52,0.0,0.0,False,2011,0.0
2011-11-10,0.0,0.0,0,1236.95,1231.72,0.0,0.0,False,2011,0.0
2011-11-11,-1.5859999999999999,-0.9999999999999999,1,1247.15,1256.11,-0.0012716994748025495,-0.0008018281682235495,False,2011,-79.3
2011-11-14,0.0,0.0,0,1250.64,1243.67,0.0,0.0,False,2011,0.0
2011-11-15,0.0,0.0,0,1240.68,1250.14,0.0,0.0,False,2011,0.0
2011-11-16,0.0,0.0,0,1237.2,1229.48,0.0,0.0,False,2011,0.0
2011-11-17,0.0,0.0,0,1226.99,1210.07,0.0,0.0,False,2011,0.0
2011-11-18,0.0,0.0,0,1213.8,1208.57,0.0,0.0,False,2011,0.0
2011-11-21,-0.33599999999999997,0.25,1,1190.65,1185.18,-0.00028219879897534953,0.00020996934447570654,False,2011,-16.799999999999997
2011-11-22,0.0,0.0,0,1182.69,1180.45,0.0,0.0,False,2011,0.0
2011-11-23,7.384000000000027,7.970000000000027,1,1169.5,1155.31,0.00631380932022234,0.006814878153056886,False,2011,369.20000000000135
2011-11-24,0.0,0.0,0,1157.55,1154.07,0.0,0.0,True,2011,0.0
2011-11-25,-12.622000000000046,-11.450000000000045,2,1152.58,1148.34,-0.010951083655798336,-0.009934234499991364,True,2011,-631.1000000000023
2011-11-28,0.0,0.0,0,1184.18,1185.93,0.0,0.0,False,2011,0.0
2011-11-29,0.0,0.0,0,1189.41,1189.16,0.0,0.0,False,2011,0.0
2011-11-30,-4.402000000000018,-3.230000000000018,2,1223.51,1239.93,-0.0035978455427417987,-0.0026399457299082297,False,2011,-220.1000000000009
2011-12-01,0.0,0.0,0,1237.2,1238.69,0.0,0.0,False,2011,0.0
2011-12-02,0.0,0.0,0,1250.14,1237.2,0.0,0.0,False,2011,0.0
2011-12-05,0.0,0.0,0,1257.11,1250.88,0.0,0.0,False,2011,0.0
2011-12-06,0.0,0.0,0,1250.88,1251.88,0.0,0.0,False,2011,0.0
2011-12-07,0.0,0.0,0,1246.9,1255.12,0.0,0.0,False,2011,0.0
2011-12-08,9.624000000000036,10.210000000000036,1,1247.65,1228.48,0.0077137017593075265,0.008183384763355136,False,2011,481.2000000000018
2011-12-09,8.624000000000036,9.210000000000036,1,1233.71,1248.89,0.006990297557772925,0.007465287628372986,False,2011,431.2000000000018
2011-12-12,-0.34599999999999087,0.2400000000000091,1,1238.44,1230.48,-0.000279383740835237,0.00019379219017474328,False,2011,-17.299999999999542
2011-12-13,-3.566000000000018,-2.980000000000018,1,1236.95,1219.28,-0.002882897449371452,-0.0024091515420995337,False,2011,-178.3000000000009
2011-12-14,0.16400000000000003,0.75,1,1214.25,1205.75,0.0001350627959645872,0.0006176652254478073,False,2011,8.200000000000001
2011-12-15,0.0,0.0,0,1218.75,1210.0,0.0,0.0,False,2011,0.0
2011-12-16,0.0,0.0,0,1218.25,1212.25,0.0,0.0,False,2011,0.0
2011-12-19,0.0,0.0,0,1216.25,1199.0,0.0,0.0,False,2011,0.0
2011-12-20,8.914,9.5,1,1217.5,1235.26,0.0073215605749486655,0.0078028747433264885,False,2011,445.7
2011-12-21,-13.672,-12.5,2,1235.51,1238.01,-0.011065875630306513,-0.01011727950401049,False,2011,-683.6
2011-12-22,0.0,0.0,0,1242.51,1249.27,0.0,0.0,False,2011,0.0
2011-12-23,0.0,0.0,0,1253.27,1260.02,0.0,0.0,False,2011,0.0
2011-12-27,0.0,0.0,0,1258.02,1261.27,0.0,0.0,False,2011,0.0
2011-12-28,7.173999999999991,7.759999999999991,1,1261.27,1245.76,0.005687917733712838,0.006152528800336162,False,2011,358.69999999999953
2011-12-29,-2.586,-2.0,1,1248.52,1257.77,-0.0020712523627975524,-0.001601896645628424,False,2011,-129.29999999999998
2011-12-30,0.0,0.0,0,1256.52,1252.52,0.0,0.0,False,2011,0.0
2012-01-03,0.0,0.0,0,1274.03,1272.03,0.0,0.0,False,2012,0.0
2012-01-04,0.0,0.0,0,1268.27,1273.03,0.0,0.0,False,2012,0.0
2012-01-05,0.0,0.0,0,1266.02,1276.78,0.0,0.0,False,2012,0.0
2012-01-06,-3.336,-2.75,1,1278.03,1273.78,-0.002610267364615854,-0.0021517491764669063,False,2012,-166.79999999999998
2012-01-09,0.0,0.0,0,1276.03,1275.78,0.0,0.0,False,2012,0.0
2012-01-10,0.0,0.0,0,1290.03,1287.78,0.0,0.0,False,2012,0.0
2012-01-11,0.0,0.0,0,1283.28,1288.78,0.0,0.0,False,2012,0.0
2012-01-12,0.0,0.0,0,1292.03,1291.28,0.0,0.0,False,2012,0.0
2012-01-13,-2.586,-2.0,1,1282.28,1285.78,-0.002016720217113267,-0.0015597217456405777,False,2012,-129.29999999999998
2012-01-16,0.0,0.0,0,1287.78,1292.03,0.0,0.0,True,2012,0.0
2012-01-17,0.0,0.0,0,1297.04,1289.28,0.0,0.0,False,2012,0.0
2012-01-18,9.164,9.75,1,1289.53,1304.04,0.007106465146216063,0.007560894279311067,False,2012,458.2
2012-01-19,0.0,0.0,0,1308.29,1311.04,0.0,0.0,False,2012,0.0
2012-01-20,0.0,0.0,0,1308.79,1311.54,0.0,0.0,False,2012,0.0
2012-01-23,-0.836,-0.25,1,1311.29,1312.29,-0.0006375401322361949,-0.00019065195341991476,False,2012,-41.8
2012-01-24,0.0,0.0,0,1304.04,1310.79,0.0,0.0,False,2012,0.0
2012-01-25,0.0,0.0,0,1308.54,1322.05,0.0,0.0,False,2012,0.0
2012-01-26,0.0,0.0,0,1327.55,1315.04,0.0,0.0,False,2012,0.0
2012-01-27,0.0,0.0,0,1308.79,1313.29,0.0,0.0,False,2012,0.0
2012-01-30,0.0,0.0,0,1301.29,1309.54,0.0,0.0,False,2012,0.0
2012-01-31,0.0,0.0,0,1316.29,1308.54,0.0,0.0,False,2012,0.0
2012-02-01,0.0,0.0,0,1319.05,1320.8,0.0,0.0,False,2012,0.0
2012-02-02,0.0,0.0,0,1323.05,1322.8,0.0,0.0,False,2012,0.0
2012-02-03,0.0,0.0,0,1336.3,1341.8,0.0,0.0,False,2012,0.0
2012-02-06,0.0,0.0,0,1335.8,1340.55,0.0,0.0,False,2012,0.0
2012-02-07,0.0,0.0,0,1337.8,1343.81,0.0,0.0,False,2012,0.0
2012-02-08,0.0,0.0,0,1344.56,1347.56,0.0,0.0,False,2012,0.0
2012-02-09,0.0,0.0,0,1349.81,1349.31,0.0,0.0,False,2012,0.0
2012-02-10,0.0,0.0,0,1337.55,1339.8,0.0,0.0,False,2012,0.0
2012-02-13,0.0,0.0,0,1349.31,1349.31,0.0,0.0,False,2012,0.0
2012-02-14,0.0,0.0,0,1346.06,1348.06,0.0,0.0,False,2012,0.0
2012-02-15,0.0,0.0,0,1352.56,1341.55,0.0,0.0,False,2012,0.0
2012-02-16,6.328,7.5,2,1341.8,1356.31,0.004716053063049635,0.005589506632881204,False,2012,316.40000000000003
2012-02-17,0.0,0.0,0,1361.31,1359.81,0.0,0.0,False,2012,0.0
2012-02-20,0.0,0.0,0,1365.06,1367.07,0.0,0.0,True,2012,0.0
2012-02-21,0.0,0.0,0,1363.06,1360.56,0.0,0.0,False,2012,0.0
2012-02-22,0.0,0.0,0,1358.31,1356.06,0.0,0.0,False,2012,0.0
2012-02-23,0.0,0.0,0,1355.31,1362.31,0.0,0.0,False,2012,0.0
2012-02-24,0.0,0.0,0,1365.06,1364.81,0.0,0.0,False,2012,0.0
2012-02-27,0.0,0.0,0,1356.06,1367.07,0.0,0.0,False,2012,0.0
2012-02-28,0.0,0.0,0,1367.82,1371.57,0.0,0.0,False,2012,0.0
2012-02-29,-0.836,-0.25,1,1373.57,1364.56,-0.0006086329782974293,-0.00018200746958655183,False,2012,-41.8
2012-03-01,-2.336,-1.75,1,1368.82,1373.07,-0.0017065793895472013,-0.0012784734296693503,False,2012,-116.8
2012-03-02,0.0,0.0,0,1372.32,1369.07,0.0,0.0,False,2012,0.0
2012-03-05,-3.336,-2.75,1,1366.56,1363.56,-0.002441166139796277,-0.0020123521835850606,False,2012,-166.79999999999998
2012-03-06,-2.836,-2.25,1,1349.06,1342.55,-0.0021022044979467185,-0.0016678279691044135,False,2012,-141.79999999999998
2012-03-07,0.664,1.25,1,1346.31,1352.81,0.0004931999316650698,0.0009284637267791223,False,2012,33.2
2012-03-08,0.0,0.0,0,1360.81,1366.06,0.0,0.0,False,2012,0.0
2012-03-09,-0.08599999999999997,0.5,1,1368.57,1371.57,-6.283931402851149e-05,0.0003653448490029739,False,2012,-4.299999999999998
2012-03-12,0.0,0.0,0,1371.07,1371.57,0.0,0.0,False,2012,0.0
2012-03-13,0.0,0.0,0,1378.82,1396.33,0.0,0.0,False,2012,0.0
2012-03-14,0.0,0.0,0,1396.58,1394.82,0.0,0.0,False,2012,0.0
2012-03-15,0.0,0.0,0,1396.83,1402.35,0.0,0.0,False,2012,0.0
2012-03-16,0.0,0.0,0,1405.36,1404.61,0.0,0.0,False,2012,0.0
2012-03-19,0.0,0.0,0,1403.86,1409.88,0.0,0.0,False,2012,0.0
2012-03-20,0.0,0.0,0,1401.85,1405.61,0.0,0.0,False,2012,0.0
2012-03-21,-1.8359999999999999,-1.25,1,1406.62,1403.35,-0.0013052565724929264,-0.0008886550738650098,False,2012,-91.8
2012-03-22,0.0,0.0,0,1393.06,1392.81,0.0,0.0,False,2012,0.0
2012-03-23,-4.105999999999982,-3.5199999999999823,1,1394.32,1398.08,-0.0029448046359515623,-0.002524528085374937,False,2012,-205.2999999999991
2012-03-26,-0.586,0.0,1,1407.87,1417.42,-0.0004162316122937487,0.0,False,2012,-29.299999999999997
2012-03-27,0.0,0.0,0,1418.92,1413.15,0.0,0.0,False,2012,0.0
2012-03-28,0.41400000000000003,1.0,1,1412.65,1406.62,0.00029306622305595866,0.0007078894276713977,False,2012,20.700000000000003
2012-03-29,-2.336,-1.75,1,1398.08,1403.61,-0.001670862897688258,-0.0012517166399633785,False,2012,-116.8
2012-03-30,0.0,0.0,0,1411.14,1408.88,0.0,0.0,False,2012,0.0
2012-04-02,6.1839999999999815,6.769999999999982,1,1407.87,1419.42,0.0043924510075504,0.004808682619844149,False,2012,309.1999999999991
2012-04-03,0.0,0.0,0,1418.17,1414.4,0.0,0.0,False,2012,0.0
2012-04-04,-1.5859999999999999,-0.9999999999999999,1,1403.1,1400.09,-0.0011303542156653125,-0.0007127075760815337,False,2012,-79.3
2012-04-05,0.0,0.0,0,1394.82,1398.84,0.0,0.0,False,2012,0.0
2012-04-09,0.0,0.0,0,1381.26,1383.27,0.0,0.0,False,2012,0.0
2012-04-10,15.993999999999927,16.579999999999927,1,1380.51,1359.41,0.01158557344749399,0.012010054255311391,False,2012,799.6999999999963
2012-04-11,0.0,0.0,0,1374.23,1370.21,0.0,0.0,False,2012,0.0
2012-04-12,9.703999999999963,10.289999999999964,1,1372.47,1389.54,0.007070464199581749,0.007497431637849981,False,2012,485.19999999999817
2012-04-13,7.693999999999972,8.279999999999973,1,1386.03,1371.97,0.005551106397408406,0.005973896668903251,False,2012,384.6999999999986
2012-04-16,0.0,0.0,0,1379.5,1370.96,0.0,0.0,False,2012,0.0
2012-04-17,6.693999999999972,7.279999999999973,1,1379.5,1391.8,0.004852482783617233,0.005277274374773449,False,2012,334.6999999999986
2012-04-18,0.0,0.0,0,1385.78,1387.28,0.0,0.0,False,2012,0.0
2012-04-19,0.0,0.0,0,1387.28,1378.5,0.0,0.0,False,2012,0.0
2012-04-20,0.0,0.0,0,1384.27,1380.25,0.0,0.0,False,2012,0.0
2012-04-23,0.41400000000000003,1.0,1,1365.94,1368.7,0.00030308798336676574,0.0007320965781805936,False,2012,20.700000000000003
2012-04-24,-0.836,-0.25,1,1369.71,1374.23,-0.000610348175891247,-0.0001825203875272868,False,2012,-41.8
2012-04-25,-2.5959999999999908,-2.009999999999991,1,1387.28,1392.81,-0.0018712876996712926,-0.001448878380716215,False,2012,-129.79999999999953
2012-04-26,0.0,0.0,0,1389.8,1402.35,0.0,0.0,False,2012,0.0
2012-04-27,0.0,0.0,0,1406.87,1405.36,0.0,0.0,False,2012,0.0
2012-04-30,-3.1919999999999815,-2.019999999999982,2,1402.35,1399.09,-0.002276179270510202,-0.001440439262666226,False,2012,-159.59999999999908
2012-05-01,-4.345999999999991,-3.7599999999999913,1,1398.84,1408.63,-0.003106859969689165,-0.0026879414371908093,False,2012,-217.29999999999956
2012-05-02,-4.845999999999991,-4.259999999999991,1,1400.09,1404.11,-0.003461206065324366,-0.003042661543186503,False,2012,-242.29999999999956
2012-05-03,-4.095999999999991,-3.5099999999999913,1,1404.36,1393.81,-0.0029166310632601266,-0.0024993591386823833,False,2012,-204.79999999999956
2012-05-04,10.213999999999954,10.799999999999955,1,1385.78,1370.46,0.007370578302472221,0.00779344484694537,False,2012,510.6999999999977
2012-05-07,0.0,0.0,0,1365.94,1371.47,0.0,0.0,False,2012,0.0
2012-05-08,-9.375999999999964,-8.789999999999964,1,1363.18,1365.94,-0.00687803518244103,-0.006448157983538464,False,2012,-468.7999999999982
2012-05-09,-6.8660000000002,-6.2800000000002,1,1351.63,1357.66,-0.005079792546777003,-0.004646241944911107,False,2012,-343.30000000001
2012-05-10,0.0,0.0,0,1367.2,1360.42,0.0,0.0,False,2012,0.0
2012-05-11,-9.625999999999964,-9.039999999999964,1,1352.13,1355.9,-0.00711913795271162,-0.006685747672191256,False,2012,-481.2999999999982
2012-05-14,-4.345999999999991,-3.7599999999999913,1,1343.34,1341.84,-0.0032352196763291434,-0.002798993553381863,False,2012,-217.29999999999956
2012-05-15,-4.105999999999982,-3.5199999999999823,1,1340.58,1333.55,-0.0030628533918154698,-0.0026257291620044925,False,2012,-205.2999999999991
2012-05-16,-3.8459999999999908,-3.259999999999991,1,1339.83,1328.78,-0.002870513423344746,-0.002433144503407142,False,2012,-192.29999999999953
2012-05-17,12.637999999999945,13.809999999999945,2,1328.78,1308.44,0.009510979996688651,0.010392992067911878,False,2012,631.8999999999972
2012-05-18,0.0,0.0,0,1313.71,1298.15,0.0,0.0,False,2012,0.0
2012-05-21,10.213999999999954,10.799999999999955,1,1301.66,1319.74,0.007846903185163524,0.008297097552356187,False,2012,510.6999999999977
2012-05-22,-8.615999999999973,-8.029999999999973,1,1323.01,1320.75,-0.006512422430669438,-0.006069493049939133,False,2012,-430.79999999999865
2012-05-23,-15.645999999999946,-15.059999999999945,1,1312.71,1322.75,-0.011918854887979786,-0.011472450122266109,False,2012,-782.2999999999973
2012-05-24,0.0,0.0,0,1326.27,1325.01,0.0,0.0,False,2012,0.0
2012-05-25,-2.336,-1.75,1,1325.01,1321.5,-0.0017630055622221718,-0.0013207447490962332,False,2012,-116.8
2012-05-28,-3.5959999999999908,-3.009999999999991,1,1327.02,1327.27,-0.0027098310500218467,-0.0022682401169537695,True,2012,-179.79999999999953
2012-05-29,-0.836,-0.25,1,1331.79,1337.32,-0.0006277265935320133,-0.00018771728275478866,False,2012,-41.8
2012-05-30,3.183999999999982,3.769999999999982,1,1325.77,1317.98,0.0024016232076453548,0.0028436304939770713,False,2012,159.1999999999991
2012-05-31,-6.605999999999982,-6.019999999999982,1,1316.98,1315.47,-0.005016021503743399,-0.004571064101201219,False,2012,-330.2999999999991
2012-06-01,7.693999999999972,8.279999999999973,1,1293.88,1281.58,0.005946455621850536,0.006399356972825897,False,2012,384.6999999999986
2012-06-04,-5.9419999999999815,-4.769999999999982,2,1283.33,1281.32,-0.004630141896472444,-0.003716892771150041,False,2012,-297.09999999999906
2012-06-05,3.607999999999973,4.779999999999973,2,1277.81,1289.86,0.0028235809705668084,0.0037407752326245472,False,2012,180.39999999999864
2012-06-06,13.473999999999945,14.059999999999945,1,1299.4,1320.24,0.010369401262120936,0.010820378636293631,False,2012,673.6999999999972
2012-06-07,0.0,0.0,0,1334.56,1320.24,0.0,0.0,False,2012,0.0
2012-06-08,0.0,0.0,0,1316.98,1330.79,0.0,0.0,False,2012,0.0
2012-06-11,0.0,0.0,0,1341.59,1314.72,0.0,0.0,False,2012,0.0
2012-06-12,3.933999999999982,4.519999999999982,1,1317.98,1329.28,0.0029848707871135997,0.003429490584075617,False,2012,196.6999999999991
2012-06-13,-5.355999999999982,-4.769999999999982,1,1325.27,1320.75,-0.004041440612101672,-0.003599266564549097,False,2012,-267.7999999999991
2012-06-14,7.483999999999936,8.069999999999936,1,1323.49,1335.35,0.005654746163552378,0.006097514903777086,False,2012,374.1999999999968
2012-06-15,0.0,0.0,0,1340.9,1348.22,0.0,0.0,False,2012,0.0
2012-06-18,0.0,0.0,0,1342.92,1351.25,0.0,0.0,False,2012,0.0
2012-06-19,2.4440000000002002,3.0300000000002,1,1358.07,1364.38,0.0017996126856496355,0.0022311073803266404,False,2012,122.20000000001001
2012-06-20,0.0,0.0,0,1364.38,1362.36,0.0,0.0,False,2012,0.0
2012-06-21,23.63400000000003,24.220000000000027,1,1363.87,1331.57,0.01732863102788391,0.01775829074618551,False,2012,1181.7000000000014
2012-06-22,0.0,0.0,0,1338.13,1341.66,0.0,0.0,False,2012,0.0
2012-06-25,3.2039999999999638,3.7899999999999636,1,1327.28,1319.45,0.002413959375565038,0.0028554638056777497,False,2012,160.1999999999982
2012-06-26,0.0,0.0,0,1323.49,1326.27,0.0,0.0,False,2012,0.0
2012-06-27,-2.8559999999999817,-2.269999999999982,1,1330.56,1338.38,-0.002146464646464633,-0.0017060485810485675,False,2012,-142.79999999999907
2012-06-28,-3.3559999999999817,-2.769999999999982,1,1329.55,1334.59,-0.0025241623105561896,-0.0020834116806438133,False,2012,-167.79999999999907
2012-06-29,0.0,0.0,0,1359.08,1369.68,0.0,0.0,False,2012,0.0
2012-07-02,-6.895999999999946,-6.309999999999945,1,1372.2,1371.69,-0.005025506485934955,-0.00459845503570904,False,2012,-344.7999999999973
2012-07-03,5.973999999999945,6.559999999999945,1,1371.95,1381.79,0.004354386092787598,0.004781515361346948,True,2012,298.69999999999726
2012-07-04,0.0,0.0,0,1378.26,1381.03,0.0,0.0,True,2012,0.0
2012-07-05,-0.33599999999999997,0.25,1,1376.49,1375.48,-0.0002440991216790532,0.0001816213702969146,False,2012,-16.799999999999997
2012-07-06,0.0,0.0,0,1361.6,1362.1,0.0,0.0,False,2012,0.0
2012-07-09,-2.3459999999999908,-1.759999999999991,1,1360.59,1360.08,-0.0017242519789209027,-0.0012935564718247164,False,2012,-117.29999999999954
2012-07-10,0.0,0.0,0,1366.9,1348.22,0.0,0.0,False,2012,0.0
2012-07-11,0.0,0.0,0,1348.73,1348.73,0.0,0.0,False,2012,0.0
2012-07-12,-2.6819999999999906,-1.5099999999999907,2,1340.4,1342.42,-0.0020008952551477097,-0.0011265293942106763,False,2012,-134.09999999999954
2012-07-13,7.993999999999927,8.579999999999927,1,1344.94,1363.87,0.005943759572917697,0.006379466742010741,False,2012,399.69999999999635
2012-07-16,-3.6059999999999817,-3.019999999999982,1,1361.09,1361.09,-0.002649347214364944,-0.002218809924398814,False,2012,-180.29999999999907
2012-07-17,-2.6059999999999817,-2.019999999999982,1,1366.39,1370.94,-0.0019072153631100794,-0.001478348055825922,False,2012,-130.29999999999907
2012-07-18,5.473999999999945,6.059999999999945,1,1367.15,1380.78,0.004003949822623666,0.0044325787221591965,False,2012,273.69999999999726
2012-07-19,-4.875999999999964,-4.289999999999964,1,1383.56,1384.31,-0.0035242418109803436,-0.003100696753303047,False,2012,-243.7999999999982
2012-07-20,0.0,0.0,0,1376.49,1371.69,0.0,0.0,False,2012,0.0
2012-07-23,-0.586,0.0,1,1351.25,1357.81,-0.00043367252543940793,0.0,False,2012,-29.299999999999997
2012-07-24,6.233999999999936,6.819999999999936,1,1358.32,1346.2,0.004589492902997774,0.005020908180693752,False,2012,311.6999999999968
2012-07-25,-3.1159999999999726,-2.5299999999999727,1,1348.73,1345.95,-0.0023103215617654924,-0.001875838752011131,False,2012,-155.79999999999862
2012-07-26,0.0,0.0,0,1365.64,1367.91,0.0,0.0,False,2012,0.0
2012-07-27,10.774000000000127,11.360000000000127,1,1375.98,1394.16,0.007830055669413891,0.008255933952528473,False,2012,538.7000000000063
2012-07-30,-3.1059999999999817,-2.519999999999982,1,1392.39,1394.16,-0.0022306968593569197,-0.0018098377609721283,False,2012,-155.29999999999907
2012-07-31,0.0,0.0,0,1392.39,1386.84,0.0,0.0,False,2012,0.0
2012-08-01,0.0,0.0,0,1394.16,1383.3,0.0,0.0,False,2012,0.0
2012-08-02,0.0,0.0,0,1372.45,1373.21,0.0,0.0,False,2012,0.0
2012-08-03,2.443999999999973,3.0299999999999727,1,1392.64,1400.47,0.0017549402573529215,0.002175723805147039,False,2012,122.19999999999864
2012-08-06,0.0,0.0,0,1404.5,1403.49,0.0,0.0,False,2012,0.0
2012-08-07,0.0,0.0,0,1409.05,1410.31,0.0,0.0,False,2012,0.0
