date,net_pts,round_trips,net_usd
2010-10-15,-3.2093309005303907,1,-160.46654502651953
2010-10-18,-0.1120456794091953,2,-5.602283970459765
2010-10-19,-9.529520439310279,3,-476.47602196551395
2010-10-20,0.8840000000000273,1,44.20000000000137
2010-10-21,-1.2302155205345444,1,-61.51077602672722
2010-10-22,0.0,0,0.0
2010-10-25,-2.1549791390759636,1,-107.74895695379819
2010-10-26,0.0,0,0.0
2010-10-27,-1.444150090675963,1,-72.20750453379814
2010-10-28,-1.0816190657899114,2,-54.08095328949557
2010-10-29,0.0,0,0.0
2010-11-01,0.3914463755729939,2,19.572318778649695
2010-11-02,0.0,0,0.0
2010-11-03,-2.195594596294755,1,-109.77972981473776
2010-11-04,-2.0202792763665722,5,-101.0139638183286
2010-11-05,-0.7881757670911483,1,-39.408788354557416
2010-11-08,-1.3242151490921843,1,-66.21075745460921
2010-11-09,-3.1991871864531096,5,-159.95935932265547
2010-11-10,-7.40760443577589,6,-370.38022178879453
2010-11-11,0.0,0,0.0
2010-11-12,-4.127784269622187,3,-206.38921348110935
2010-11-15,-1.0406771546633864,1,-52.03385773316932
2010-11-16,5.645029941845248,2,282.2514970922624
2010-11-17,-2.7441081676172163,2,-137.2054083808608
2010-11-18,0.1300351713846848,4,6.501758569234239
2010-11-19,-2.357586254895043,2,-117.87931274475214
2010-11-22,-2.5460000000000362,1,-127.30000000000182
2010-11-23,-6.711411194713681,3,-335.570559735684
2010-11-24,3.3339999999998455,1,166.6999999999923
2010-11-25,0.0,0,0.0
2010-11-26,0.0,0,0.0
2010-11-29,-4.453553916620156,3,-222.6776958310078
2010-11-30,0.0,0,0.0
2010-12-01,0.0,0,0.0
2010-12-02,6.753999999999918,1,337.6999999999959
2010-12-03,0.0,0,0.0
2010-12-06,0.0,0,0.0
2010-12-07,0.0,0,0.0
2010-12-08,0.0,0,0.0
2010-12-09,0.0,0,0.0
2010-12-10,0.0,0,0.0
2010-12-13,0.0,0,0.0
2010-12-14,0.0,0,0.0
2010-12-15,0.0,0,0.0
2010-12-16,-0.4895658336215293,2,-24.478291681076463
2010-12-17,0.0,0,0.0
2010-12-20,0.0,0,0.0
2010-12-21,-0.8967953141652615,1,-44.83976570826307
2010-12-22,0.0,0,0.0
2010-12-23,-0.586,1,-29.299999999999997
2010-12-27,0.0,0,0.0
2010-12-28,0.0,0,0.0
2010-12-29,0.0,0,0.0
2010-12-30,-0.836,1,-41.8
2010-12-31,0.0,0,0.0
2011-01-03,-1.6701658950198124,4,-83.50829475099061
2011-01-04,-3.619901790689899,3,-180.99508953449495
2011-01-05,2.8540000000000547,1,142.70000000000275
2011-01-06,-6.800960900713727,5,-340.04804503568636
2011-01-07,-5.141994072805978,4,-257.09970364029886
2011-01-10,-2.1996815454829046,1,-109.98407727414524
2011-01-11,0.0,0,0.0
2011-01-12,-0.8260000000000091,1,-41.30000000000045
2011-01-13,-4.755238095874309,3,-237.76190479371544
2011-01-14,3.3615954948486815,3,168.07977474243407
2011-01-17,0.0,0,0.0
2011-01-18,-1.5513296554442932,1,-77.56648277221466
2011-01-19,3.498000000000072,2,174.90000000000362
2011-01-20,-10.20280782811344,2,-510.14039140567195
2011-01-21,-0.5319161548688826,1,-26.595807743444126
2011-01-24,-0.9288919646710255,1,-46.444598233551275
2011-01-25,0.0,0,0.0
2011-01-26,-2.006474868179781,1,-100.32374340898905
2011-01-27,-2.394539107784087,2,-119.72695538920435
2011-01-28,15.374000000000036,1,768.7000000000018
2011-01-31,0.0,0,0.0
2011-02-01,4.488988577884836,2,224.4494288942418
2011-02-02,0.0,0,0.0
2011-02-03,-1.0520309678338309,1,-52.601548391691544
2011-02-04,0.0,0,0.0
2011-02-07,1.9966554408729538,2,99.8327720436477
2011-02-08,0.0,0,0.0
2011-02-09,0.0,0,0.0
2011-02-10,0.0,0,0.0
2011-02-11,0.40119405689258913,2,20.059702844629456
2011-02-14,0.0,0,0.0
2011-02-15,0.0,0,0.0
2011-02-16,-1.500708241156177,1,-75.03541205780884
2011-02-17,0.0,0,0.0
2011-02-18,0.0,0,0.0
2011-02-21,3.1040000000000547,1,155.20000000000275
2011-02-22,0.0,0,0.0
2011-02-23,0.0,0,0.0
2011-02-24,0.0,0,0.0
2011-02-25,-0.2957728932603786,1,-14.78864466301893
2011-02-28,-2.1164772282113136,3,-105.82386141056568
2011-03-01,-6.174718380936358,2,-308.7359190468179
2011-03-02,-3.484970307931891,2,-174.24851539659457
2011-03-03,3.8511131132675267,2,192.55565566337634
2011-03-04,0.8939999999997909,1,44.699999999989544
2011-03-07,5.5540000000001,1,277.700000000005
2011-03-08,-3.4227843895693897,2,-171.13921947846947
2011-03-09,-1.254785701920784,2,-62.7392850960392
2011-03-10,-2.959673212015748,3,-147.9836606007874
2011-03-11,0.0,0,0.0
2011-03-14,-2.958215293557461,2,-147.91076467787306
2011-03-15,0.0,0,0.0
2011-03-16,-5.810197413326414,5,-290.5098706663207
2011-03-17,0.0,0,0.0
2011-03-18,0.0,0,0.0
2011-03-21,-2.5514862991251195,2,-127.57431495625598
2011-03-22,0.0,0,0.0
2011-03-23,0.0,0,0.0
2011-03-24,0.0,0,0.0
2011-03-25,0.0,0,0.0
2011-03-28,0.0,0,0.0
2011-03-29,-3.8833250061472375,4,-194.16625030736188
2011-03-30,0.0,0,0.0
2011-03-31,0.0,0,0.0
2011-04-01,0.0,0,0.0
2011-04-04,0.0,0,0.0
2011-04-05,-2.1492690205738856,2,-107.46345102869428
2011-04-06,0.0,0,0.0
2011-04-07,-2.1520000000000183,2,-107.60000000000092
2011-04-08,-6.118603591661882,1,-305.9301795830941
2011-04-11,-2.8069892453506524,2,-140.34946226753263
2011-04-12,-5.29488624709207,3,-264.7443123546035
2011-04-13,0.0,0,0.0
2011-04-14,0.0,0,0.0
2011-04-15,-0.8932743685447424,3,-44.66371842723712
2011-04-18,-8.190950795791574,6,-409.5475397895787
2011-04-19,0.0,0,0.0
2011-04-20,-2.841698666819373,3,-142.08493334096866
2011-04-21,0.0,0,0.0
2011-04-25,-0.6832273758839037,1,-34.161368794195184
2011-04-26,1.1440000000000181,1,57.200000000000905
2011-04-27,0.0,0,0.0
2011-04-28,0.0,0,0.0
2011-04-29,0.0,0,0.0
2011-05-02,0.0,0,0.0
2011-05-03,-2.294988630183045,2,-114.74943150915225
2011-05-04,0.28950830410810335,5,14.475415205405168
2011-05-05,-6.18843764971915,1,-309.4218824859575
2011-05-06,-2.484969967560333,1,-124.24849837801666
2011-05-09,-1.8160000000000183,1,-90.8000000000009
2011-05-10,-4.451206932354075,4,-222.56034661770374
2011-05-11,1.2452974720889136,5,62.26487360444568
2011-05-12,-3.965367910959647,3,-198.26839554798235
2011-05-13,3.1240000000000365,1,156.20000000000184
2011-05-16,-1.0158854076041608,1,-50.79427038020804
2011-05-17,0.0,0,0.0
2011-05-18,2.7184702252807633,3,135.92351126403815
2011-05-19,0.0,0,0.0
2011-05-20,-2.8719550854047684,3,-143.59775427023843
2011-05-23,0.0,0,0.0
2011-05-24,0.0,0,0.0
2011-05-25,-2.9466977859728756,2,-147.3348892986438
2011-05-26,-2.486380481528815,2,-124.31902407644075
2011-05-27,0.0,0,0.0
2011-05-30,0.0,0,0.0
2011-05-31,0.0,0,0.0
2011-06-01,23.574000000000083,1,1178.7000000000041
2011-06-02,0.0,0,0.0
2011-06-03,0.0,0,0.0
2011-06-06,0.0,0,0.0
2011-06-07,0.0,0,0.0
2011-06-08,-0.8697819977510207,1,-43.489099887551035
2011-06-09,2.873999999999809,1,143.69999999999047
2011-06-10,7.314000000000091,1,365.70000000000454
2011-06-13,-0.4368388323209601,1,-21.841941616048004
2011-06-14,-1.4779334211172883,2,-73.89667105586442
2011-06-15,0.0,0,0.0
2011-06-16,2.224678014402823,2,111.23390072014115
2011-06-17,0.0,0,0.0
2011-06-20,-4.535440441753684,4,-226.77202208768418
2011-06-21,-0.14099255659987642,5,-7.04962782999382
2011-06-22,0.0,0,0.0
2011-06-23,-3.8888889843278394,3,-194.44444921639197
2011-06-24,10.3040000000001,1,515.2000000000049
2011-06-27,-0.19957536582362279,2,-9.97876829118114
2011-06-28,-2.249376122940626,6,-112.4688061470313
2011-06-29,0.0,0,0.0
2011-06-30,1.2752049468484,3,63.760247342419994
2011-07-01,17.49399999999993,1,874.6999999999964
2011-07-04,0.0,0,0.0
2011-07-05,0.0,0,0.0
2011-07-06,0.0,0,0.0
2011-07-07,0.0,0,0.0
2011-07-08,0.0,0,0.0
2011-07-11,-2.750881473999003,1,-137.54407369995013
2011-07-12,0.0,0,0.0
2011-07-13,-9.256000000000073,1,-462.80000000000365
2011-07-14,-3.480126299558808,2,-174.00631497794038
2011-07-15,0.0,0,0.0
2011-07-18,-3.3702171225552062,2,-168.51085612776032
2011-07-19,-2.6401379320943508,2,-132.00689660471753
2011-07-20,0.0,0,0.0
2011-07-21,1.9301196713172557,1,96.50598356586279
2011-07-22,-3.1584774300431238,2,-157.92387150215617
2011-07-25,0.0,0,0.0
2011-07-26,-2.2735774713607824,1,-113.67887356803912
2011-07-27,9.21713118090343,4,460.8565590451715
2011-07-28,-10.038219938248808,4,-501.9109969124404
2011-07-29,0.0,0,0.0
2011-08-01,-3.3999831222674604,2,-169.999156113373
2011-08-02,6.423888464205245,2,321.19442321026224
2011-08-03,-5.396168862215947,2,-269.8084431107973
2011-08-04,24.82329315933569,2,1241.1646579667845
2011-08-05,-20.57312666683601,4,-1028.6563333418005
2011-08-08,25.284113499639755,3,1264.2056749819878
2011-08-09,-7.364654259747288,4,-368.23271298736444
2011-08-10,-1.2514364745771989,8,-62.57182372885994
2011-08-11,28.037999999999812,2,1401.8999999999905
2011-08-12,0.0,0,0.0
2011-08-15,-1.1080778491814145,1,-55.403892459070725
2011-08-16,0.0,0,0.0
2011-08-17,-3.1520000000000183,2,-157.6000000000009
2011-08-18,0.7587745054175409,5,37.93872527087704
2011-08-19,-1.3303157486750352,1,-66.51578743375175
2011-08-22,0.0,0,0.0
2011-08-23,4.636562880045201,2,231.82814400226005
2011-08-24,-1.8260000000000092,1,-91.30000000000045
2011-08-25,-6.308631033644752,5,-315.4315516822376
2011-08-26,1.2266198854602202,2,61.33099427301101
2011-08-29,-1.0399569102464612,1,-51.99784551232306
2011-08-30,0.0,0,0.0
2011-08-31,1.6340000000000272,1,81.70000000000137
2011-09-01,12.003683323595864,1,600.1841661797931
2011-09-02,0.0,0,0.0
2011-09-05,-5.744262717569174,2,-287.2131358784587
2011-09-06,0.0,0,0.0
2011-09-07,0.0,0,0.0
2011-09-08,0.0,0,0.0
2011-09-09,0.0,0,0.0
2011-09-12,0.0,0,0.0
2011-09-13,0.0,0,0.0
2011-09-14,0.0,0,0.0
2011-09-15,0.0,0,0.0
2011-09-16,0.0,0,0.0
2011-09-19,-1.5159439726919446,1,-75.79719863459722
2011-09-20,-14.025999999999827,1,-701.2999999999914
2011-09-21,29.52400000000013,1,1476.2000000000064
2011-09-22,0.0,0,0.0
2011-09-23,-1.4092055347050392,1,-70.46027673525195
2011-09-26,0.0,0,0.0
2011-09-27,-1.4384478017184266,1,-71.92239008592132
2011-09-28,9.029453437412965,2,451.47267187064824
2011-09-29,0.0,0,0.0
2011-09-30,0.0,0,0.0
2011-10-03,18.074000000000083,1,903.7000000000041
2011-10-04,-2.1987717294657485,1,-109.93858647328743
2011-10-05,-6.16279117371543,6,-308.1395586857715
2011-10-06,-11.027419253919724,5,-551.3709626959862
2011-10-07,-4.1019684129771194,3,-205.09842064885598
2011-10-10,2.3776469955740067,3,118.88234977870033
2011-10-11,0.0,0,0.0
2011-10-12,-0.9981959601322942,1,-49.90979800661471
2011-10-13,-2.1319866975625117,1,-106.59933487812559
2011-10-14,0.0,0,0.0
2011-10-17,4.661689012457626,2,233.0844506228813
2011-10-18,-0.2243218209372735,6,-11.216091046863674
2011-10-19,-4.535180890841931,2,-226.75904454209658
2011-10-20,-1.4298540437912253,1,-71.49270218956126
2011-10-21,-3.253723005121843,1,-162.68615025609213
2011-10-24,-10.648611276297906,5,-532.4305638148953
2011-10-25,-1.5761806661391287,4,-78.80903330695644
2011-10-26,0.0,0,0.0
2011-10-27,-3.3883156101751157,2,-169.41578050875577
2011-10-28,0.0,0,0.0
2011-10-31,-4.300819862042052,3,-215.0409931021026
2011-11-01,0.0,0,0.0
2011-11-02,0.0,0,0.0
2011-11-03,-0.8133691229079304,1,-40.66845614539652
2011-11-04,-5.027325542166371,3,-251.36627710831854
2011-11-07,-6.703068949407427,2,-335.15344747037136
2011-11-08,1.404000000000009,1,70.20000000000046
2011-11-09,6.884000000000027,1,344.20000000000135
2011-11-10,0.0,0,0.0
2011-11-11,-5.372202601949273,3,-268.61013009746364
2011-11-14,-4.8199708543736115,3,-240.99854271868057
2011-11-15,-2.1790973757926695,3,-108.95486878963348
2011-11-16,0.0,0,0.0
2011-11-17,7.257319862345664,2,362.8659931172832
2011-11-18,0.0,0,0.0
2011-11-21,-1.3659289158535632,3,-68.29644579267816
2011-11-22,-1.0187028346151565,1,-50.93514173075783
2011-11-23,-7.713794921942672,5,-385.6897460971336
2011-11-24,0.0,0,0.0
2011-11-25,0.649002602043336,2,32.4501301021668
2011-11-28,0.0,0,0.0
2011-11-29,-1.3260000000000092,1,-66.30000000000045
2011-11-30,4.155853803510833,2,207.79269017554168
2011-12-01,0.0,0,0.0
2011-12-02,0.0,0,0.0
2011-12-05,0.0,0,0.0
2011-12-06,0.0,0,0.0
2011-12-07,-2.334629344778237,1,-116.73146723891186
2011-12-08,12.278000000000045,2,613.9000000000023
2011-12-09,3.220793504536952,3,161.03967522684758
2011-12-12,-0.0959999999999909,1,-4.799999999999545
2011-12-13,-0.5609262717664351,1,-28.046313588321752
2011-12-14,0.41400000000000003,1,20.700000000000003
2011-12-15,0.0,0,0.0
2011-12-16,0.0,0,0.0
2011-12-19,-6.069501130675184,4,-303.4750565337592
2011-12-20,9.164,1,458.2
2011-12-21,-8.737763297024635,4,-436.88816485123175
2011-12-22,0.04454884576877158,1,2.2274422884385787
2011-12-23,0.0,0,0.0
2011-12-27,-0.836,1,-41.8
2011-12-28,7.423999999999991,1,371.19999999999953
2011-12-29,0.0,0,0.0
2011-12-30,0.0,0,0.0
2012-01-03,0.0,0,0.0
2012-01-04,0.0,0,0.0
2012-01-05,0.0,0,0.0
2012-01-06,-3.8297877576739863,2,-191.48938788369932
2012-01-09,0.0,0,0.0
2012-01-10,0.0,0,0.0
2012-01-11,0.0,0,0.0
2012-01-12,-1.183420831902582,1,-59.171041595129104
2012-01-13,-2.3903147503365036,2,-119.51573751682518
2012-01-16,0.0,0,0.0
2012-01-17,0.0,0,0.0
2012-01-18,9.414,1,470.7
2012-01-19,0.0,0,0.0
2012-01-20,0.0,0,0.0
2012-01-23,-2.0035394523633587,2,-100.17697261816794
2012-01-24,0.0,0,0.0
2012-01-25,-1.586,1,-79.3
2012-01-26,0.0,0,0.0
2012-01-27,0.0,0,0.0
2012-01-30,-1.336,1,-66.8
2012-01-31,0.0,0,0.0
2012-02-01,-1.720433474017884,2,-86.0216737008942
2012-02-02,0.0,0,0.0
2012-02-03,0.0,0,0.0
2012-02-06,0.0,0,0.0
2012-02-07,-0.4742154017799166,1,-23.71077008899583
2012-02-08,-1.4760842833433998,2,-73.80421416716999
2012-02-09,-2.165410105932993,1,-108.27050529664966
2012-02-10,0.0,0,0.0
2012-02-13,0.0,0,0.0
2012-02-14,-5.9977371796603105,4,-299.88685898301554
2012-02-15,-3.9662263840607337,1,-198.31131920303667
2012-02-16,7.085571774039674,3,354.2785887019837
2012-02-17,0.0,0,0.0
2012-02-20,0.0,0,0.0
2012-02-21,-1.3003205105401194,1,-65.01602552700597
2012-02-22,0.0,0,0.0
2012-02-23,-2.586520937536054,2,-129.32604687680268
2012-02-24,0.0,0,0.0
2012-02-27,0.0,0,0.0
2012-02-28,-0.829202711401409,1,-41.46013557007045
2012-02-29,-2.669457140161714,2,-133.4728570080857
2012-03-01,-1.4031446662497602,1,-70.157233312488
2012-03-02,-0.9427549788813266,1,-47.13774894406633
2012-03-05,-3.086,1,-154.29999999999998
2012-03-06,-4.252619120415122,2,-212.6309560207561
2012-03-07,0.0,0,0.0
2012-03-08,0.0,0,0.0
2012-03-09,-1.586,1,-79.3
2012-03-12,0.0,0,0.0
2012-03-13,0.30693361005210695,4,15.346680502605349
2012-03-14,-1.343273147451997,1,-67.16365737259984
2012-03-15,-4.015963812898626,5,-200.7981906449313
2012-03-16,0.0,0,0.0
2012-03-19,-2.84002223446939,2,-142.0011117234695
2012-03-20,0.0,0,0.0
2012-03-21,-2.4507026211567537,2,-122.53513105783769
2012-03-22,-0.8507142042765153,1,-42.535710213825766
2012-03-23,-1.1017866487600005,2,-55.08933243800003
2012-03-26,0.8313513532967192,4,41.567567664835956
2012-03-27,0.0,0,0.0
2012-03-28,2.2838424577216885,1,114.19212288608442
2012-03-29,-7.760900814077963,4,-388.0450407038981
2012-03-30,0.0,0,0.0
2012-04-02,2.988908043622157,2,149.44540218110785
2012-04-03,-7.203686161754553,4,-360.18430808772763
2012-04-04,-5.796079794873031,5,-289.8039897436516
2012-04-05,0.0,0,0.0
2012-04-09,0.0,0,0.0
2012-04-10,13.673362138124073,2,683.6681069062037
2012-04-11,0.0,0,0.0
2012-04-12,9.953999999999963,1,497.69999999999817
2012-04-13,-2.7269816342260604,7,-136.34908171130303
2012-04-16,0.0,0,0.0
2012-04-17,6.943999999999972,1,347.1999999999986
2012-04-18,0.0,0,0.0
2012-04-19,-1.4365412969336704,1,-71.82706484668351
2012-04-20,0.0,0,0.0
2012-04-23,0.664,1,33.2
2012-04-24,-5.575174093419226,3,-278.75870467096127
2012-04-25,-1.6855603861583732,1,-84.27801930791865
2012-04-26,1.4239999999999908,1,71.19999999999955
2012-04-27,0.0,0,0.0
2012-04-30,-1.3470996051037092,1,-67.35498025518545
2012-05-01,11.297822751444768,1,564.8911375722383
2012-05-02,0.0,0,0.0
2012-05-03,1.5898659316656376,3,79.49329658328188
2012-05-04,7.3734205230632845,2,368.67102615316423
2012-05-07,0.0,0,0.0
2012-05-08,-2.3985717401807904,4,-119.92858700903952
2012-05-09,-1.5281073578819233,1,-76.40536789409616
2012-05-10,0.0,0,0.0
2012-05-11,-3.4581706503087912,3,-172.90853251543956
2012-05-14,0.0,0,0.0
2012-05-15,-3.1827534755709492,1,-159.13767377854745
2012-05-16,-0.5878469238157195,1,-29.39234619078597
2012-05-17,13.520757714483617,3,676.0378857241808
2012-05-18,-1.7576173924667016,2,-87.88086962333507
2012-05-21,10.463999999999954,1,523.1999999999977
2012-05-22,0.4223335825734139,1,21.116679128670697
2012-05-23,-7.695429707885258,3,-384.77148539426287
2012-05-24,-1.691514592162308,1,-84.5757296081154
2012-05-25,0.0,0,0.0
2012-05-28,0.0,0,0.0
2012-05-29,-1.510775945424699,1,-75.53879727123494
2012-05-30,-4.613718812842737,2,-230.68594064213684
2012-05-31,-6.355999999999982,1,-317.7999999999991
2012-06-01,0.0,0,0.0
2012-06-04,1.025965129741975,1,51.29825648709875
2012-06-05,1.708163053691136,1,85.40815268455681
2012-06-06,13.723999999999945,1,686.1999999999972
2012-06-07,0.0,0,0.0
2012-06-08,0.0,0,0.0
2012-06-11,0.0,0,0.0
2012-06-12,0.0,0,0.0
2012-06-13,0.0,0,0.0
2012-06-14,-1.1657715618614348,1,-58.28857809307174
2012-06-15,0.0,0,0.0
2012-06-18,0.0,0,0.0
2012-06-19,-9.247003782200572,5,-462.3501891100286
2012-06-20,0.0,0,0.0
2012-06-21,18.279944224167405,3,913.9972112083702
2012-06-22,0.0,0,0.0
2012-06-25,-5.197808030928576,4,-259.8904015464288
2012-06-26,0.0,0,0.0
2012-06-27,-4.9507107830469925,4,-247.53553915234963
2012-06-28,-3.779021569102926,2,-188.9510784551463
2012-06-29,0.0,0,0.0
2012-07-02,2.626820537482242,2,131.34102687411212
2012-07-03,-1.9854805313274884,4,-99.27402656637442
2012-07-04,0.0,0,0.0
2012-07-05,0.16109109288482978,1,8.05455464424149
2012-07-06,0.0,0,0.0
2012-07-09,-1.9727373518871647,2,-98.63686759435824
2012-07-10,0.0,0,0.0
2012-07-11,0.0,0,0.0
2012-07-12,-3.186620102251216,3,-159.3310051125608
2012-07-13,8.243999999999927,1,412.19999999999635
2012-07-16,-1.5429391387142333,1,-77.14695693571166
2012-07-17,-1.7627822805254583,1,-88.1391140262729
2012-07-18,-0.9045544549398602,3,-45.22772274699301
2012-07-19,0.0,0,0.0
2012-07-20,0.0,0,0.0
2012-07-23,-1.608876758997869,2,-80.44383794989345
2012-07-24,-4.194964636296592,2,-209.7482318148296
2012-07-25,-2.0953217462742812,1,-104.76608731371407
2012-07-26,0.0,0,0.0
2012-07-27,11.024000000000127,1,551.2000000000063
2012-07-30,-1.595999999999991,1,-79.79999999999954
2012-07-31,0.0,0,0.0
2012-08-01,0.0,0,0.0
2012-08-02,-1.345999999999991,1,-67.29999999999954
2012-08-03,1.1704807381686477,1,58.524036908432386
2012-08-06,0.0,0,0.0
2012-08-07,-2.7051772457693533,3,-135.25886228846767
2012-08-08,0.0,0,0.0
2012-08-09,0.0,0,0.0
2012-08-10,0.0,0,0.0
2012-08-13,0.0,0,0.0
2012-08-14,0.0,0,0.0
2012-08-15,-0.5131697164992929,1,-25.658485824964643
2012-08-16,2.693999999999973,1,134.69999999999865
2012-08-17,0.0,0,0.0
2012-08-20,0.0,0,0.0
2012-08-21,-4.336023284550896,4,-216.80116422754477
2012-08-22,0.0,0,0.0
2012-08-23,1.9242531287232196,2,96.21265643616098
2012-08-24,1.6839999999999817,1,84.1999999999991
2012-08-27,0.0,0,0.0
2012-08-28,0.0,0,0.0
2012-08-29,0.0,0,0.0
2012-08-30,-3.9846242696957637,4,-199.23121348478819
2012-08-31,0.0,0,0.0
2012-09-03,0.0,0,0.0
2012-09-04,-5.895999999999946,1,-294.7999999999973
2012-09-05,0.0,0,0.0
2012-09-06,12.024000000000127,1,601.2000000000063
2012-09-07,0.0,0,0.0
2012-09-10,0.0,0,0.0
2012-09-11,-4.544476782626336,2,-227.2238391313168
2012-09-12,0.0,0,0.0
2012-09-13,0.0,0,0.0
2012-09-14,1.4451057453243519,2,72.2552872662176
2012-09-17,0.0,0,0.0
2012-09-18,0.0,0,0.0
2012-09-19,0.0,0,0.0
2012-09-20,-1.5230354318045884,1,-76.15177159022942
2012-09-21,0.0,0,0.0
2012-09-24,0.0,0,0.0
2012-09-25,4.907999999999927,2,245.39999999999634
2012-09-26,-8.244252159536611,7,-412.21260797683055
2012-09-27,4.473999999999945,1,223.69999999999726
2012-09-28,-8.567503650769304,5,-428.3751825384652
2012-10-01,3.272108174981945,4,163.60540874909725
2012-10-02,-0.40732604647244985,1,-20.36630232362249
2012-10-03,-2.9314822749399427,3,-146.57411374699714
2012-10-04,-6.368356849646893,4,-318.4178424823446
2012-10-05,0.0,0,0.0
2012-10-08,0.0,0,0.0
2012-10-09,4.223999999999945,1,211.19999999999726
2012-10-10,0.9088549058258453,2,45.44274529129226
2012-10-11,0.0,0,0.0
2012-10-12,-5.4942121152268495,4,-274.7106057613425
2012-10-15,-6.808025142321804,5,-340.4012571160902
2012-10-16,-3.0700838776685435,4,-153.50419388342718
2012-10-17,-8.135989107876108,6,-406.79945539380543
2012-10-18,0.0,0,0.0
2012-10-19,17.15400000000001,1,857.7000000000005
2012-10-22,-1.7642998900032327,2,-88.21499450016164
2012-10-23,-2.3080301995694046,2,-115.40150997847023
2012-10-24,0.0,0,0.0
2012-10-25,0.0,0,0.0
2012-10-26,-1.9539080350618734,1,-97.69540175309366
2012-10-31,0.0,0,0.0
2012-11-01,2.8831446263000604,4,144.15723131500303
2012-11-02,3.7239999999999456,1,186.1999999999973
2012-11-05,0.0,0,0.0
2012-11-06,-3.266715217951943,2,-163.33576089759717
2012-11-07,3.56811525326619,6,178.4057626633095
2012-11-08,-1.4738183697021956,5,-73.69091848510978
2012-11-09,-6.583659195876811,4,-329.18295979384055
2012-11-12,0.0,0,0.0
2012-11-13,-2.6330761957082887,3,-131.65380978541444
2012-11-14,8.716638227881086,3,435.8319113940543
2012-11-15,0.0,0,0.0
2012-11-16,-2.4456947275832333,2,-122.28473637916166
2012-11-19,-5.231716090583821,3,-261.585804529191
2012-11-20,-1.6059999999999819,1,-80.29999999999909
2012-11-21,0.0,0,0.0
2012-11-22,0.0,0,0.0
2012-11-23,-2.009308625892787,1,-100.46543129463934
2012-11-26,0.0,0,0.0
2012-11-27,0.0,0,0.0
2012-11-28,1.530797449919204,1,76.53987249596021
2012-11-29,-1.0265334747998496,1,-51.32667373999248
2012-11-30,0.0,0,0.0
2012-12-03,0.0,0,0.0
2012-12-04,0.0,0,0.0
2012-12-05,-2.683396110611953,1,-134.16980553059764
2012-12-06,0.0,0,0.0
2012-12-07,0.0,0,0.0
2012-12-10,-0.836,1,-41.8
2012-12-11,-0.8459999999999909,1,-42.29999999999954
2012-12-12,0.0,0,0.0
2012-12-13,0.42399999999999094,1,21.199999999999548
2012-12-14,0.0,0,0.0
2012-12-17,3.2869090955246696,5,164.34545477623348
2012-12-18,10.864000000000045,1,543.2000000000022
2012-12-19,-4.751192258445548,4,-237.5596129222774
2012-12-20,-2.203644229224867,2,-110.18221146124334
2012-12-21,0.0,0,0.0
2012-12-24,0.0,0,0.0
2012-12-26,-2.556033441367832,1,-127.8016720683916
2012-12-27,-8.486000000000091,1,-424.30000000000456
2012-12-28,0.0,0,0.0
2012-12-31,10.732791186718526,3,536.6395593359263
2013-01-02,-1.3396526550652526,1,-66.98263275326262
2013-01-03,0.0,0,0.0
2013-01-04,0.0,0,0.0
2013-01-07,0.0,0,0.0
2013-01-08,-2.170154345922785,2,-108.50771729613926
2013-01-09,-2.39176629126857,2,-119.58831456342851
2013-01-10,0.0,0,0.0
2013-01-11,-0.586,1,-29.299999999999997
2013-01-14,-1.339562614186636,2,-66.9781307093318
2013-01-15,0.0,0,0.0
2013-01-16,0.0,0,0.0
2013-01-17,-2.850733643542728,2,-142.53668217713638
2013-01-18,-2.022090047125819,3,-101.10450235629096
2013-01-21,-0.33599999999999997,1,-16.799999999999997
2013-01-22,-1.346625954842908,1,-67.3312977421454
2013-01-23,0.0,0,0.0
2013-01-24,-3.6460000000001727,1,-182.30000000000862
2013-01-25,0.0,0,0.0
2013-01-28,-0.46172211055726253,1,-23.086105527863126
2013-01-29,0.0,0,0.0
2013-01-30,0.0,0,0.0
2013-01-31,0.0,0,0.0
2013-02-01,-1.117116869808102,1,-55.8558434904051
2013-02-04,0.0,0,0.0
2013-02-05,-0.2386109035648789,2,-11.930545178243946
2013-02-06,0.0,0,0.0
2013-02-07,-7.216000000000109,1,-360.80000000000547
2013-02-08,-1.5525044315620435,1,-77.62522157810217
2013-02-11,0.0,0,0.0
2013-02-12,-2.6866796232947965,2,-134.3339811647398
2013-02-13,0.0,0,0.0
2013-02-14,0.0,0,0.0
2013-02-15,-3.4195331721723377,1,-170.97665860861687
2013-02-18,0.0,0,0.0
2013-02-19,-5.601641009283374,3,-280.0820504641687
2013-02-20,15.203999999999963,1,760.1999999999981
2013-02-21,-1.352569026161733,1,-67.62845130808664
2013-02-22,0.0,0,0.0
2013-02-25,0.0,0,0.0
2013-02-26,0.0,0,0.0
2013-02-27,15.703999999999963,1,785.1999999999981
2013-02-28,-1.0643706150133185,1,-53.21853075066593
2013-03-01,-0.723253466695256,1,-36.1626733347628
2013-03-04,0.0,0,0.0
2013-03-05,-0.9219999999999999,2,-46.099999999999994
2013-03-06,0.0,0,0.0
2013-03-07,0.0,0,0.0
2013-03-08,0.0,0,0.0
2013-03-11,0.0,0,0.0
2013-03-12,-1.223418589908748,1,-61.1709294954374
2013-03-13,0.0,0,0.0
