date,net,gross,round_trips,open,close,ret_frac,gross_ret_frac,half_day,year,net_usd
2013-01-24,-3.8960000000001727,-3.310000000000173,1,1515.3,1518.1,-0.0025711080314130357,-0.0021843859301789565,False,2013,-194.80000000000862
2013-01-25,0.0,0.0,0,1523.19,1526.25,0.0,0.0,False,2013,0.0
2013-01-28,0.17399999999999094,0.7599999999999909,1,1527.01,1524.47,0.00011394817322741235,0.0004977046646714762,False,2013,8.699999999999546
2013-01-29,0.0,0.0,0,1521.92,1531.09,0.0,0.0,False,2013,0.0
2013-01-30,0.0,0.0,0,1530.83,1525.23,0.0,0.0,False,2013,0.0
2013-01-31,0.0,0.0,0,1523.19,1522.43,0.0,0.0,False,2013,0.0
2013-02-01,0.0,0.0,0,1530.83,1536.44,0.0,0.0,False,2013,0.0
2013-02-04,0.0,0.0,0,1527.01,1519.37,0.0,0.0,False,2013,0.0
2013-02-05,2.724000000000173,3.310000000000173,1,1527.78,1534.91,0.0017829792247576045,0.0021665423032113085,False,2013,136.20000000000866
2013-02-06,0.0,0.0,0,1529.31,1535.93,0.0,0.0,False,2013,0.0
2013-02-07,-7.466000000000109,-6.880000000000109,1,1536.18,1533.89,-0.004860107539481121,-0.004478641825827774,False,2013,-373.30000000000547
2013-02-08,-1.8559999999999817,-1.2699999999999818,1,1536.18,1542.04,-0.00120819174836281,-0.0008267260347094623,False,2013,-92.79999999999909
2013-02-11,0.0,0.0,0,1541.78,1541.78,0.0,0.0,False,2013,0.0
2013-02-12,0.0,0.0,0,1542.04,1544.33,0.0,0.0,False,2013,0.0
2013-02-13,0.0,0.0,0,1547.64,1545.86,0.0,0.0,False,2013,0.0
2013-02-14,0.0,0.0,0,1541.02,1547.39,0.0,0.0,False,2013,0.0
2013-02-15,-1.3559999999999817,-0.7699999999999817,1,1548.66,1545.86,-0.000875595676262047,-0.0004972040344555821,False,2013,-67.79999999999909
2013-02-18,0.0,0.0,0,1545.86,1546.62,0.0,0.0,True,2013,0.0
2013-02-19,0.6079999999999728,1.7799999999999727,2,1547.9,1556.81,0.0003927902319271095,0.0011499450868919004,False,2013,30.399999999998638
2013-02-20,0.0,0.0,0,1556.05,1537.2,0.0,0.0,False,2013,0.0
2013-02-21,-3.8959999999999453,-3.3099999999999454,1,1533.64,1527.78,-0.002540361492918772,-0.0021582639993740025,False,2013,-194.79999999999725
2013-02-22,0.0,0.0,0,1535.67,1542.55,0.0,0.0,False,2013,0.0
2013-02-25,0.0,0.0,0,1550.7,1513.52,0.0,0.0,False,2013,0.0
2013-02-26,0.0,0.0,0,1521.16,1523.7,0.0,0.0,False,2013,0.0
2013-02-27,15.453999999999963,16.039999999999964,1,1522.43,1543.31,0.010150877216029612,0.01053578818073735,False,2013,772.6999999999981
2013-02-28,0.0,0.0,0,1543.31,1540.0,0.0,0.0,False,2013,0.0
2013-03-01,0.0,0.0,0,1534.91,1545.35,0.0,0.0,False,2013,0.0
2013-03-04,0.0,0.0,0,1541.53,1552.48,0.0,0.0,False,2013,0.0
2013-03-05,-0.33599999999999997,0.25,1,1560.89,1567.25,-0.00021526180576465987,0.00016016503405108623,False,2013,-16.799999999999997
2013-03-06,0.0,0.0,0,1572.85,1569.54,0.0,0.0,False,2013,0.0
2013-03-07,0.0,0.0,0,1571.58,1572.6,0.0,0.0,False,2013,0.0
2013-03-08,0.0,0.0,0,1578.97,1578.71,0.0,0.0,False,2013,0.0
2013-03-11,0.0,0.0,0,1577.69,1584.57,0.0,0.0,False,2013,0.0
2013-03-12,0.0,0.0,0,1583.55,1581.51,0.0,0.0,False,2013,0.0
2013-03-13,0.0,0.0,0,1582.02,1583.55,0.0,0.0,False,2013,0.0
2013-03-14,0.0,0.0,0,1587.64,1591.73,0.0,0.0,False,2013,0.0
2013-03-15,-2.3759999999999635,-1.7899999999999636,1,1589.68,1589.68,-0.0014946404307784984,-0.0011260127824467589,False,2013,-118.79999999999818
2013-03-18,0.0,0.0,0,1574.09,1580.48,0.0,0.0,False,2013,0.0
2013-03-19,-4.251999999999927,-3.0799999999999272,2,1584.06,1577.15,-0.002684241758519202,-0.0019443707940355337,False,2013,-212.59999999999636
2013-03-20,0.0,0.0,0,1586.36,1587.64,0.0,0.0,False,2013,0.0
2013-03-21,0.0,0.0,0,1578.69,1574.09,0.0,0.0,False,2013,0.0
2013-03-22,-7.127999999999891,-5.369999999999891,3,1579.2,1586.1,-0.004513677811550083,-0.0034004559270516027,False,2013,-356.3999999999945
2013-03-25,-11.717999999999808,-9.959999999999809,3,1591.21,1580.73,-0.0073642071128259675,-0.006259387510133677,False,2013,-585.8999999999904
2013-03-26,0.0,0.0,0,1587.12,1593.0,0.0,0.0,False,2013,0.0
2013-03-27,0.0,0.0,0,1583.54,1592.49,0.0,0.0,False,2013,0.0
2013-03-28,-0.07600000000000906,0.5099999999999909,1,1591.73,1597.09,-4.7746791227161054e-05,0.0003204060990243263,False,2013,-3.800000000000453
2013-04-01,-6.877999999999891,-5.119999999999891,3,1596.84,1591.73,-0.004307256832243613,-0.003206332506700666,False,2013,-343.8999999999945
2013-04-02,-1.0959999999999908,-0.5099999999999908,1,1597.35,1599.4,-0.0006861364134347456,-0.0003192788055216395,False,2013,-54.799999999999535
2013-04-03,11.943999999999972,12.529999999999973,1,1600.42,1583.54,0.007463040951750148,0.00782919483635544,False,2013,597.1999999999986
2013-04-04,-5.9560000000001185,-5.370000000000118,1,1585.33,1589.68,-0.0037569465032517638,-0.0033873073744899286,False,2013,-297.8000000000059
2013-04-05,0.0,0.0,0,1570.0,1582.52,0.0,0.0,False,2013,0.0
2013-04-08,0.0,0.0,0,1583.29,1593.0,0.0,0.0,False,2013,0.0
2013-04-09,0.0,0.0,0,1596.33,1598.63,0.0,0.0,False,2013,0.0
2013-04-10,9.894000000000018,10.480000000000018,1,1602.97,1618.31,0.0061722926817095874,0.006537864089783351,False,2013,494.7000000000009
2013-04-11,1.7139999999999547,2.2999999999999545,1,1618.83,1623.94,0.0010587893725715206,0.0014207792047342554,False,2013,85.69999999999773
2013-04-12,0.0,0.0,0,1618.57,1619.59,0.0,0.0,False,2013,0.0
2013-04-15,20.624000000000038,21.210000000000036,1,1611.41,1581.76,0.012798729063366888,0.013162385736715073,False,2013,1031.2000000000019
2013-04-16,-0.586,0.0,1,1593.77,1605.28,-0.0003676816604654373,0.0,False,2013,-29.299999999999997
2013-04-17,3.6880000000001276,4.860000000000127,2,1593.77,1580.73,0.002314010177127269,0.0030493734980581435,False,2013,184.40000000000637
2013-04-18,-8.331999999999855,-7.159999999999855,2,1584.31,1571.53,-0.005259071772569671,-0.004519317557801097,False,2013,-416.59999999999275
2013-04-19,0.0,0.0,0,1574.85,1584.31,0.0,0.0,False,2013,0.0
2013-04-22,0.0,0.0,0,1588.4,1592.24,0.0,0.0,False,2013,0.0
2013-04-23,-1.4319999999997635,-0.25999999999976353,2,1600.16,1609.37,-0.0008949105089489573,-0.00016248375162468973,False,2013,-71.59999999998817
2013-04-24,0.0,0.0,0,1609.62,1609.88,0.0,0.0,False,2013,0.0
2013-04-25,0.0,0.0,0,1614.48,1616.78,0.0,0.0,False,2013,0.0
2013-04-26,0.0,0.0,0,1614.48,1613.71,0.0,0.0,False,2013,0.0
2013-04-29,0.0,0.0,0,1618.06,1624.71,0.0,0.0,False,2013,0.0
2013-04-30,0.6939999999999727,1.2799999999999727,1,1623.94,1628.29,0.0004273556904811586,0.0007882064608298168,False,2013,34.69999999999864
2013-05-01,-1.3559999999999817,-0.7699999999999817,1,1624.71,1613.97,-0.0008346104843325773,-0.0004739307322537448,False,2013,-67.79999999999909
2013-05-02,-1.9419999999999817,-0.7699999999999818,2,1617.8,1628.54,-0.0012003955989615415,-0.00047595500061811213,False,2013,-97.09999999999908
2013-05-03,-2.3759999999999635,-1.7899999999999636,1,1642.86,1645.41,-0.0014462583543332747,-0.0010895633224985474,False,2013,-118.79999999999818
2013-05-06,0.0,0.0,0,1646.44,1649.76,0.0,0.0,False,2013,0.0
2013-05-07,0.0,0.0,0,1653.08,1657.94,0.0,0.0,False,2013,0.0
2013-05-08,0.0,0.0,0,1656.15,1665.61,0.0,0.0,False,2013,0.0
2013-05-09,0.0,0.0,0,1664.84,1661.01,0.0,0.0,False,2013,0.0
2013-05-10,0.0,0.0,0,1662.03,1666.63,0.0,0.0,False,2013,0.0
2013-05-13,-4.1659999999999275,-3.5799999999999277,1,1664.08,1667.4,-0.002503485409355276,-0.0021513388779385175,False,2013,-208.29999999999637
2013-05-14,9.894000000000018,10.480000000000018,1,1668.68,1685.04,0.005929237481122814,0.006280413260780987,False,2013,494.7000000000009
2013-05-15,-2.3759999999999635,-1.7899999999999636,1,1682.23,1693.48,-0.0014124109069508708,-0.0010640637724924438,False,2013,-118.79999999999818
2013-05-16,0.0,0.0,0,1690.41,1685.55,0.0,0.0,False,2013,0.0
2013-05-17,0.18399999999998184,0.7699999999999818,1,1692.2,1702.43,0.000108734192175855,0.00045502895638812306,False,2013,9.199999999999092
2013-05-20,0.0,0.0,0,1700.38,1701.91,0.0,0.0,False,2013,0.0
2013-05-21,0.0,0.0,0,1703.45,1704.73,0.0,0.0,False,2013,0.0
2013-05-22,-20.494000000000092,-18.15000000000009,4,1706.26,1690.92,-0.012011065136614638,-0.010637300294210783,False,2013,-1024.7000000000046
2013-05-23,0.0,0.0,0,1673.54,1686.58,0.0,0.0,False,2013,0.0
2013-05-24,0.0,0.0,0,1676.6,1685.04,0.0,0.0,False,2013,0.0
2013-05-27,0.0,0.0,0,1686.58,1689.9,0.0,0.0,True,2013,0.0
2013-05-28,-2.6259999999999635,-2.0399999999999636,1,1703.19,1695.52,-0.0015418127161385185,-0.0011977524527504058,False,2013,-131.29999999999816
2013-05-29,-7.996000000000082,-7.410000000000082,1,1686.32,1684.53,-0.004741686038237157,-0.004394183784809574,False,2013,-399.8000000000041
2013-05-30,-7.561999999999872,-6.389999999999873,2,1685.3,1690.41,-0.004487034949267117,-0.0037916098024089913,False,2013,-378.0999999999936
2013-05-31,0.0,0.0,0,1685.55,1665.87,0.0,0.0,False,2013,0.0
2013-06-03,0.0,0.0,0,1669.7,1675.33,0.0,0.0,False,2013,0.0
2013-06-04,-0.33599999999999997,0.25,1,1675.84,1666.38,-0.00020049646744319265,0.000149178919228566,False,2013,-16.799999999999997
2013-06-05,11.174000000000218,11.760000000000218,1,1662.03,1643.37,0.006723103674422374,0.007075684554430557,False,2013,558.7000000000108
2013-06-06,0.0,0.0,0,1642.6,1657.94,0.0,0.0,False,2013,0.0
2013-06-07,0.0,0.0,0,1669.96,1679.67,0.0,0.0,False,2013,0.0
2013-06-10,0.0,0.0,0,1684.53,1679.16,0.0,0.0,False,2013,0.0
2013-06-11,0.0,0.0,0,1663.82,1662.29,0.0,0.0,False,2013,0.0
2013-06-12,0.0,0.0,0,1673.54,1648.23,0.0,0.0,False,2013,0.0
2013-06-13,0.0,0.0,0,1647.2,1673.54,0.0,0.0,False,2013,0.0
2013-06-14,0.0,0.0,0,1671.76,1662.78,0.0,0.0,False,2013,0.0
2013-06-17,1.4739999999999456,2.0599999999999454,1,1674.32,1675.86,0.000880357398824565,0.0012303502317358363,False,2013,73.69999999999727
2013-06-18,-2.9619999999999633,-1.7899999999999634,2,1676.89,1689.2,-0.0017663651163761268,-0.0010674522479112902,False,2013,-148.09999999999818
2013-06-19,-7.256000000000073,-6.670000000000073,1,1687.66,1665.6,-0.004299444200846185,-0.003952217863787772,False,2013,-362.80000000000365
2013-06-20,1.8319999999999181,3.589999999999918,3,1648.92,1622.5,0.0011110302501030481,0.00217718264075875,False,2013,91.5999999999959
2013-06-21,0.0,0.0,0,1634.04,1628.4,0.0,0.0,False,2013,0.0
2013-06-24,-1.8659999999999726,-1.2799999999999727,1,1611.21,1607.36,-0.001158135810974344,-0.000794433996809834,False,2013,-93.29999999999863
2013-06-25,0.0,0.0,0,1622.5,1623.52,0.0,0.0,False,2013,0.0
2013-06-26,0.0,0.0,0,1636.86,1639.17,0.0,0.0,False,2013,0.0
2013-06-27,0.0,0.0,0,1649.43,1649.18,0.0,0.0,False,2013,0.0
2013-06-28,-4.6959999999999,-4.1099999999999,1,1643.79,1639.43,-0.002856812609883197,-0.0025003193838628412,False,2013,-234.799999999995
2013-07-01,1.724000000000173,2.310000000000173,1,1650.46,1651.23,0.0010445572749416363,0.0013996098057512286,False,2013,86.20000000000864
2013-07-02,0.0,0.0,0,1648.66,1649.18,0.0,0.0,False,2013,0.0
2013-07-03,0.0,0.0,0,1641.99,1652.26,0.0,0.0,True,2013,0.0
2013-07-04,0.0,0.0,0,1664.06,1666.37,0.0,0.0,True,2013,0.0
2013-07-05,-3.925999999999918,-3.339999999999918,1,1662.26,1667.91,-0.0023618447174328433,-0.0020093126225740367,False,2013,-196.2999999999959
2013-07-08,0.0,0.0,0,1676.89,1677.14,0.0,0.0,False,2013,0.0
2013-07-09,0.0,0.0,0,1688.43,1689.46,0.0,0.0,False,2013,0.0
2013-07-10,0.0,0.0,0,1688.43,1690.23,0.0,0.0,False,2013,0.0
2013-07-11,0.0,0.0,0,1710.5,1713.57,0.0,0.0,False,2013,0.0
2013-07-12,0.0,0.0,0,1713.57,1716.4,0.0,0.0,False,2013,0.0
2013-07-15,0.0,0.0,0,1719.22,1721.27,0.0,0.0,False,2013,0.0
2013-07-16,-0.586,0.0,1,1722.55,1714.86,-0.0003401933180459203,0.0,False,2013,-29.299999999999997
2013-07-17,0.0,0.0,0,1721.53,1719.22,0.0,0.0,False,2013,0.0
2013-07-18,-2.6359999999999544,-2.0499999999999545,1,1722.81,1728.97,-0.0015300584510189485,-0.0011899164736679927,False,2013,-131.7999999999977
2013-07-19,0.0,0.0,0,1724.86,1731.79,0.0,0.0,False,2013,0.0
2013-07-22,0.0,0.0,0,1733.84,1734.87,0.0,0.0,False,2013,0.0
2013-07-23,0.0,0.0,0,1737.95,1732.3,0.0,0.0,False,2013,0.0
2013-07-24,-1.6059999999999817,-1.0199999999999818,1,1738.2,1725.12,-0.0009239443102059496,-0.000586813945460811,False,2013,-80.29999999999909
2013-07-25,0.0,0.0,0,1721.78,1729.48,0.0,0.0,False,2013,0.0
2013-07-26,-1.8759999999999635,-1.2899999999999636,1,1722.04,1731.28,-0.0010894055887203337,-0.0007491115188961718,False,2013,-93.79999999999818
2013-07-29,0.0,0.0,0,1726.4,1725.38,0.0,0.0,False,2013,0.0
2013-07-30,0.0,0.0,0,1730.76,1725.38,0.0,0.0,False,2013,0.0
2013-07-31,-6.552000000000109,-5.380000000000109,2,1729.48,1725.89,-0.003788421953419588,-0.003110761616208403,False,2013,-327.6000000000054
2013-08-01,-4.512000000000145,-3.3400000000001455,2,1740.0,1746.41,-0.0025931034482759457,-0.001919540229885141,False,2013,-225.60000000000727
2013-08-02,0.0,0.0,0,1742.57,1749.24,0.0,0.0,False,2013,0.0
2013-08-05,0.0,0.0,0,1745.64,1747.18,0.0,0.0,False,2013,0.0
2013-08-06,-2.4519999999999724,-1.2799999999999725,2,1743.34,1737.43,-0.001406495577454755,-0.0007342228136794731,False,2013,-122.59999999999862
2013-08-07,-0.32600000000000906,0.2599999999999909,1,1731.53,1731.79,-0.00018827279920071214,0.0001501562202214174,False,2013,-16.300000000000452
2013-08-08,0.0,0.0,0,1739.74,1737.43,0.0,0.0,False,2013,0.0
2013-08-09,-2.8859999999999544,-2.2999999999999545,1,1735.38,1732.82,-0.0016630363378625744,-0.0013253581348177082,False,2013,-144.2999999999977
2013-08-12,0.0,0.0,0,1723.84,1730.51,0.0,0.0,False,2013,0.0
2013-08-13,0.0,0.0,0,1733.59,1735.64,0.0,0.0,False,2013,0.0
2013-08-14,-0.912000000000009,0.2599999999999909,2,1734.87,1726.66,-0.0005256878036971123,0.00014986713701890683,False,2013,-45.60000000000045
2013-08-15,0.5519999999999454,2.3099999999999454,3,1712.8,1701.77,0.00032227930873420446,0.0013486688463334572,False,2013,27.599999999997273
2013-08-16,0.0,0.0,0,1699.21,1696.9,0.0,0.0,False,2013,0.0
2013-08-19,0.0,0.0,0,1694.59,1685.35,0.0,0.0,False,2013,0.0
2013-08-20,-1.8659999999999726,-1.2799999999999727,1,1688.43,1693.82,-0.0011051687070236685,-0.0007581007207879347,False,2013,-93.29999999999863
2013-08-21,0.0,0.0,0,1688.94,1683.56,0.0,0.0,False,2013,0.0
2013-08-22,2.3420000000001364,4.100000000000136,3,1686.89,1697.92,0.0013883537160100162,0.0024305082133394213,False,2013,117.10000000000682
2013-08-23,0.0,0.0,0,1703.57,1704.08,0.0,0.0,False,2013,0.0
2013-08-26,0.0,0.0,0,1705.88,1697.67,0.0,0.0,False,2013,0.0
2013-08-27,2.4939999999999274,3.0799999999999272,1,1680.99,1670.47,0.0014836495160589459,0.0018322536124545223,False,2013,124.69999999999636
2013-08-28,-3.6660000000001545,-3.0800000000001546,1,1669.7,1676.37,-0.0021956040007187843,-0.0018446427501947382,False,2013,-183.3000000000077
2013-08-29,-7.331999999999854,-6.1599999999998545,2,1672.27,1678.68,-0.004384459447337962,-0.003683615684070069,False,2013,-366.5999999999927
2013-08-30,0.0,0.0,0,1682.27,1672.52,0.0,0.0,False,2013,0.0
2013-09-02,0.0,0.0,0,1690.23,1690.74,0.0,0.0,True,2013,0.0
2013-09-03,-0.32600000000000906,0.2599999999999909,1,1689.71,1680.99,-0.00019293251504696608,0.00015387255801290806,False,2013,-16.300000000000452
2013-09-04,4.283999999999891,4.869999999999891,1,1681.25,1695.1,0.002548104089219266,0.002896654275092872,False,2013,214.19999999999453
2013-09-05,-1.1059999999999817,-0.5199999999999817,1,1696.13,1696.64,-0.0006520726595249076,-0.0003065802739176724,False,2013,-55.29999999999908
2013-09-06,-3.415999999999927,-2.8299999999999272,1,1702.8,1697.41,-0.0020061075875028936,-0.001661968522433596,False,2013,-170.79999999999634
2013-09-09,-3.9260000000001454,-3.3400000000001455,1,1702.03,1714.34,-0.0023066573444652243,-0.0019623625905537184,False,2013,-196.30000000000726
2013-09-10,0.0,0.0,0,1724.61,1727.43,0.0,0.0,False,2013,0.0
2013-09-11,0.0,0.0,0,1724.86,1732.82,0.0,0.0,False,2013,0.0
2013-09-12,0.0,0.0,0,1732.3,1727.94,0.0,0.0,False,2013,0.0
2013-09-13,0.0,0.0,0,1729.99,1732.3,0.0,0.0,False,2013,0.0
2013-09-16,0.0,0.0,0,1740.5,1731.54,0.0,0.0,False,2013,0.0
2013-09-17,0.0,0.0,0,1733.07,1739.22,0.0,0.0,False,2013,0.0
2013-09-18,0.0,0.0,0,1738.71,1760.21,0.0,0.0,False,2013,0.0
2013-09-19,0.0,0.0,0,1764.57,1756.89,0.0,0.0,False,2013,0.0
2013-09-20,0.0,0.0,0,1760.47,1743.83,0.0,0.0,False,2013,0.0
2013-09-23,-0.8459999999999909,-0.2599999999999909,1,1741.52,1735.89,-0.0004857825347971834,-0.0001492948688501946,False,2013,-42.29999999999954
2013-09-24,0.0,0.0,0,1735.64,1732.05,0.0,0.0,False,2013,0.0
2013-09-25,0.0,0.0,0,1733.07,1727.44,0.0,0.0,False,2013,0.0
2013-09-26,-5.716000000000109,-5.130000000000109,1,1729.75,1732.82,-0.0033045237751120737,-0.0029657464951583228,False,2013,-285.80000000000547
2013-09-27,0.0,0.0,0,1724.37,1725.39,0.0,0.0,False,2013,0.0
2013-09-30,0.0,0.0,0,1710.29,1716.18,0.0,0.0,False,2013,0.0
2013-10-01,-0.586,0.0,1,1716.94,1728.98,-0.00034130487961140163,0.0,False,2013,-29.299999999999997
2013-10-02,0.0,0.0,0,1718.99,1727.44,0.0,0.0,False,2013,0.0
2013-10-03,1.9739999999999456,2.5599999999999454,1,1723.6,1712.08,0.0011452773265258447,0.001485263402181449,False,2013,98.69999999999727
2013-10-04,0.36800000000019106,1.540000000000191,2,1712.85,1724.63,0.00021484660069486007,0.0008990863181248744,False,2013,18.400000000009552
2013-10-07,0.0,0.0,0,1709.26,1709.52,0.0,0.0,False,2013,0.0
2013-10-08,11.703999999999963,12.289999999999964,1,1709.26,1689.29,0.006847407650094171,0.007190246071399298,False,2013,585.1999999999981
2013-10-09,0.0,0.0,0,1692.62,1690.32,0.0,0.0,False,2013,0.0
2013-10-10,7.008000000000064,8.180000000000064,2,1707.73,1727.44,0.004103693206771599,0.004789984365209994,False,2013,350.4000000000032
2013-10-11,-1.8659999999999726,-1.2799999999999727,1,1724.88,1738.45,-0.0010818143870877815,-0.0007420806085060831,False,2013,-93.29999999999863
2013-10-14,0.0,0.0,0,1727.7,1745.88,0.0,0.0,False,2013,0.0
2013-10-15,0.0,0.0,0,1741.01,1732.56,0.0,0.0,False,2013,0.0
2013-10-16,-0.662000000000009,0.5099999999999909,2,1743.32,1757.4,-0.00037973521786018,0.0002925452584723349,False,2013,-33.10000000000045
2013-10-17,0.0,0.0,0,1750.23,1768.92,0.0,0.0,False,2013,0.0
2013-10-18,0.0,0.0,0,1775.32,1780.7,0.0,0.0,False,2013,0.0
2013-10-21,0.0,0.0,0,1781.21,1780.95,0.0,0.0,False,2013,0.0
2013-10-22,-7.496000000000082,-6.910000000000082,1,1786.07,1791.45,-0.004196923972744676,-0.00386882932919767,False,2013,-374.8000000000041
2013-10-23,-0.586,0.0,1,1785.31,1783.26,-0.000328234312248293,0.0,False,2013,-29.299999999999997
2013-10-24,0.0,0.0,0,1786.33,1788.89,0.0,0.0,False,2013,0.0
2013-10-25,0.0,0.0,0,1792.47,1797.08,0.0,0.0,False,2013,0.0
2013-10-28,0.0,0.0,0,1796.31,1799.9,0.0,0.0,False,2013,0.0
2013-10-29,0.0,0.0,0,1804.0,1810.14,0.0,0.0,False,2013,0.0
2013-10-30,-3.9060000000001636,-3.3200000000001637,1,1811.93,1801.18,-0.0021557124171464478,-0.00183230036480447,False,2013,-195.30000000000817
2013-10-31,0.0,0.0,0,1799.13,1794.52,0.0,0.0,False,2013,0.0
2013-11-01,0.0,0.0,0,1797.85,1798.36,0.0,0.0,False,2013,0.0
2013-11-04,0.0,0.0,0,1804.51,1805.53,0.0,0.0,False,2013,0.0
2013-11-05,0.0,0.0,0,1798.62,1800.15,0.0,0.0,False,2013,0.0
2013-11-06,0.0,0.0,0,1808.09,1809.12,0.0,0.0,False,2013,0.0
2013-11-07,17.084000000000074,17.670000000000073,1,1812.7,1786.33,0.009424615214872882,0.009747889888012397,False,2013,854.2000000000037
2013-11-08,12.724000000000173,13.310000000000173,1,1785.31,1809.88,0.0071270535649271965,0.00745528787717549,False,2013,636.2000000000086
2013-11-11,0.0,0.0,0,1808.86,1810.65,0.0,0.0,False,2013,0.0
2013-11-12,0.0,0.0,0,1806.81,1807.32,0.0,0.0,False,2013,0.0
2013-11-13,4.7180000000001,5.8900000000001,2,1797.85,1821.15,0.0026242456267208613,0.0032761353839308623,False,2013,235.900000000005
2013-11-14,0.0,0.0,0,1823.2,1831.13,0.0,0.0,False,2013,0.0
2013-11-15,0.0,0.0,0,1833.7,1838.56,0.0,0.0,False,2013,0.0
2013-11-18,0.0,0.0,0,1841.38,1832.67,0.0,0.0,False,2013,0.0
2013-11-19,0.0,0.0,0,1831.39,1828.57,0.0,0.0,False,2013,0.0
2013-11-20,0.0,0.0,0,1832.16,1822.17,0.0,0.0,False,2013,0.0
2013-11-21,-1.422,-0.25,2,1827.81,1836.77,-0.0007779802058200798,-0.00013677570425810122,False,2013,-71.1
2013-11-22,0.0,0.0,0,1838.05,1846.24,0.0,0.0,False,2013,0.0
2013-11-25,0.0,0.0,0,1849.83,1844.96,0.0,0.0,False,2013,0.0
2013-11-26,0.0,0.0,0,1845.73,1845.47,0.0,0.0,False,2013,0.0
2013-11-27,0.0,0.0,0,1847.26,1849.57,0.0,0.0,False,2013,0.0
2013-11-28,0.0,0.0,0,1852.64,1852.13,0.0,0.0,True,2013,0.0
2013-11-29,-1.0959999999999908,-0.5099999999999908,1,1851.87,1847.78,-0.0005918342000248348,-0.00027539730110644423,True,2013,-54.799999999999535
2013-12-02,0.0,0.0,0,1849.06,1843.17,0.0,0.0,False,2013,0.0
2013-12-03,0.0,0.0,0,1837.28,1836.77,0.0,0.0,False,2013,0.0
2013-12-04,-4.676000000000146,-4.0900000000001455,1,1828.32,1834.72,-0.0025575391616348047,-0.002237026341121984,False,2013,-233.8000000000073
2013-12-05,0.6939999999999727,1.2799999999999727,1,1831.9,1827.55,0.0003788416398274866,0.0006987280965118035,False,2013,34.69999999999864
2013-12-06,0.0,0.0,0,1844.7,1847.52,0.0,0.0,False,2013,0.0
2013-12-09,0.0,0.0,0,1853.41,1852.13,0.0,0.0,False,2013,0.0
2013-12-10,0.0,0.0,0,1848.03,1845.98,0.0,0.0,False,2013,0.0
2013-12-11,15.803999999999872,16.389999999999873,1,1846.24,1824.22,0.008560100528641928,0.008877502383222047,False,2013,790.1999999999936
2013-12-12,0.0,0.0,0,1823.45,1818.85,0.0,0.0,False,2013,0.0
2013-12-13,0.0,0.0,0,1822.17,1817.82,0.0,0.0,False,2013,0.0
2013-12-16,-7.3980000000001,-5.6400000000001,3,1825.27,1827.84,-0.004053098993573609,-0.0030899538150520743,False,2013,-369.900000000005
2013-12-17,-1.8759999999999635,-1.2899999999999636,1,1829.38,1821.68,-0.0010254840437743736,-0.0007051569384162741,False,2013,-93.79999999999818
2013-12-18,0.0,0.0,0,1825.01,1853.51,0.0,0.0,False,2013,0.0
2013-12-19,0.0,0.0,0,1848.12,1851.46,0.0,0.0,False,2013,0.0
2013-12-20,-0.15200000000001812,1.0199999999999818,2,1853.0,1861.98,-8.202914193201194e-05,0.0005504587155963205,False,2013,-7.600000000000906
2013-12-23,0.0,0.0,0,1870.97,1871.48,0.0,0.0,False,2013,0.0
2013-12-24,0.0,0.0,0,1872.51,1878.41,0.0,0.0,True,2013,0.0
2013-12-26,0.0,0.0,0,1880.21,1885.86,0.0,0.0,False,2013,0.0
2013-12-27,0.0,0.0,0,1888.68,1885.34,0.0,0.0,False,2013,0.0
2013-12-30,0.0,0.0,0,1885.86,1884.83,0.0,0.0,False,2013,0.0
2013-12-31,0.0,0.0,0,1887.4,1892.27,0.0,0.0,False,2013,0.0
2014-01-02,1.1279999999999546,2.2999999999999545,2,1886.63,1875.33,0.0005978914784562709,0.001219104964937457,False,2014,56.39999999999773
2014-01-03,0.0,0.0,0,1877.9,1873.79,0.0,0.0,False,2014,0.0
2014-01-06,0.0,0.0,0,1880.47,1869.68,0.0,0.0,False,2014,0.0
2014-01-07,-1.3559999999999817,-0.7699999999999817,1,1876.87,1880.47,-0.0007224794471646847,-0.00041025750318348194,False,2014,-67.79999999999909
2014-01-08,0.0,0.0,0,1880.47,1880.98,0.0,0.0,False,2014,0.0
2014-01-09,0.0,0.0,0,1887.14,1882.01,0.0,0.0,False,2014,0.0
2014-01-10,0.0,0.0,0,1885.34,1886.63,0.0,0.0,False,2014,0.0
2014-01-13,12.243999999999927,12.829999999999927,1,1882.78,1862.24,0.00650314959793493,0.006814391484931817,False,2014,612.1999999999963
2014-01-14,7.884000000000027,8.470000000000027,1,1868.14,1882.52,0.004220240453070984,0.004533921440577273,False,2014,394.20000000000135
2014-01-15,-1.6159999999999726,-1.0299999999999727,1,1886.63,1892.53,-0.0008565537492777983,-0.0005459470060372053,False,2014,-80.79999999999863
2014-01-16,0.0,0.0,0,1888.42,1889.71,0.0,0.0,False,2014,0.0
2014-01-17,0.0,0.0,0,1886.63,1881.49,0.0,0.0,False,2014,0.0
2014-01-20,0.0,0.0,0,1883.29,1883.55,0.0,0.0,True,2014,0.0
2014-01-21,0.0,0.0,0,1892.53,1887.65,0.0,0.0,False,2014,0.0
2014-01-22,0.0,0.0,0,1890.73,1888.68,0.0,0.0,False,2014,0.0
