time,open,high,low,close,-300.0%,-261.8%,-223.6%,-200.0%,-178.6%,-161.8%,-150.0%,-138.2%,-123.6%,-100%,-78.6%,-61.8%,-50.0%,-38.2%,Lower Trigger,Previous Close,Upper Trigger,38.2%,50.0%,61.8%,78.6%,100%,123.6%,138.2%,150.0%,161.8%,178.6%,200.0%,223.6%,261.8%,300%,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Phase Oscillator,Leaving Accumulation,Leaving Extreme Down,Leaving Distribution,Leaving Extreme Up,Plot,Plot,Plot
1770292800,687.02,687.54,681.28,682.55,668.6603013530898,671.3177096474631,673.9751179418363,675.6168675687265,677.1055727388729,678.2742758630998,679.0951506765449,679.91602548999,680.931684157473,682.5734337843633,684.0621389545096,685.2308420787365,686.0517168921816,686.8725917056267,687.8882503731097,689.53,691.1717496268902,692.1874082943732,693.0082831078183,693.8291579212635,694.9978610454904,696.4865662156367,698.128315842527,699.1439745100099,699.964849323455,700.7857241369002,701.9544272611271,703.4431324312734,705.0848820581637,707.7422903525369,710.3996986469101,100,61.8,23.6,-23.6,-61.8,-100,0,-37.48353613523845,,,,,874980,177511.91693290506,3031400.6
1770296400,682.52,683.51,681.1305,681.32,668.6603013530898,671.3177096474631,673.9751179418363,675.6168675687265,677.1055727388729,678.2742758630998,679.0951506765449,679.91602548999,680.931684157473,682.5734337843633,684.0621389545096,685.2308420787365,686.0517168921816,686.8725917056267,687.8882503731097,689.53,691.1717496268902,692.1874082943732,693.0082831078183,693.8291579212635,694.9978610454904,696.4865662156367,698.128315842527,699.1439745100099,699.964849323455,700.7857241369002,701.9544272611271,703.4431324312734,705.0848820581637,707.7422903525369,710.3996986469101,100,61.8,23.6,-23.6,-61.8,-100,0,-52.42382799900938,,,,,600284,47805.76507671339,1964781
1770300000,681.27,683.69,678.75,680.61,668.6603013530898,671.3177096474631,673.9751179418363,675.6168675687265,677.1055727388729,678.2742758630998,679.0951506765449,679.91602548999,680.931684157473,682.5734337843633,684.0621389545096,685.2308420787365,686.0517168921816,686.8725917056267,687.8882503731097,689.53,691.1717496268902,692.1874082943732,693.0082831078183,693.8291579212635,694.9978610454904,696.4865662156367,698.128315842527,699.1439745100099,699.964849323455,700.7857241369002,701.9544272611271,703.4431324312734,705.0848820581637,707.7422903525369,710.3996986469101,100,61.8,23.6,-23.6,-61.8,-100,0,-58.88472164570216,,,,,12429021,4679752.846153829,1740235.4
1770303600,680.61,681.38,675.94,677.33,664.7345655421551,667.4665575297873,670.1985495174196,671.8863770281034,673.4168646860963,674.6183690157357,675.4622827710775,676.3061965264195,677.3503610033679,679.0381885140517,680.5686761720447,681.770180501684,682.6140942570258,683.4580080123678,684.5021724893162,686.19,687.8778275106839,688.9219919876323,689.7659057429743,690.6098194983161,691.8113238279554,693.3418114859484,695.0296389966322,696.0738034735806,696.9177172289226,697.7616309842645,698.9631353139038,700.4936229718967,702.1814504825805,704.9134424702128,707.645434457845,100,61.8,23.6,-23.6,-61.8,-100,0,-73.51914936237779,,,,,19417451,4961444.281250006,3410316.3
1770307200,677.35,681.535,675.79,681.24,664.7345655421551,667.4665575297873,670.1985495174196,671.8863770281034,673.4168646860963,674.6183690157357,675.4622827710775,676.3061965264195,677.3503610033679,679.0381885140517,680.5686761720447,681.770180501684,682.6140942570258,683.4580080123678,684.5021724893162,686.19,687.8778275106839,688.9219919876323,689.7659057429743,690.6098194983161,691.8113238279554,693.3418114859484,695.0296389966322,696.0738034735806,696.9177172289226,697.7616309842645,698.9631353139038,700.4936229718967,702.1814504825805,704.9134424702128,707.645434457845,100,61.8,23.6,-23.6,-61.8,-100,0,-56.39983753842563,-103.51914936237779,,,,13195840,677593.1766752753,4711011
1770310800,681.22,682.615,678.98,680.45,664.7345655421551,667.4665575297873,670.1985495174196,671.8863770281034,673.4168646860963,674.6183690157357,675.4622827710775,676.3061965264195,677.3503610033679,679.0381885140517,680.5686761720447,681.770180501684,682.6140942570258,683.4580080123678,684.5021724893162,686.19,687.8778275106839,688.9219919876323,689.7659057429743,690.6098194983161,691.8113238279554,693.3418114859484,695.0296389966322,696.0738034735806,696.9177172289226,697.7616309842645,698.9631353139038,700.4936229718967,702.1814504825805,704.9134424702128,707.645434457845,100,61.8,23.6,-23.6,-61.8,-100,0,-49.5432936041135,,,,,7584103,3067023.771664439,5455213.1
1770314400,680.46,681.32,677.685,678.3003,664.7345655421551,667.4665575297873,670.1985495174196,671.8863770281034,673.4168646860963,674.6183690157357,675.4622827710775,676.3061965264195,677.3503610033679,679.0381885140517,680.5686761720447,681.770180501684,682.6140942570258,683.4580080123678,684.5021724893162,686.19,687.8778275106839,688.9219919876323,689.7659057429743,690.6098194983161,691.8113238279554,693.3418114859484,695.0296389966322,696.0738034735806,696.9177172289226,697.7616309842645,698.9631353139038,700.4936229718967,702.1814504825805,704.9134424702128,707.645434457845,100,61.8,23.6,-23.6,-61.8,-100,0,-53.83701850435017,,,,,6571612,1112383.1811829973,6105458.7
1770318000,678.31,681.47,678.03,679.09,664.7345655421551,667.4665575297873,670.1985495174196,671.8863770281034,673.4168646860963,674.6183690157357,675.4622827710775,676.3061965264195,677.3503610033679,679.0381885140517,680.5686761720447,681.770180501684,682.6140942570258,683.4580080123678,684.5021724893162,686.19,687.8778275106839,688.9219919876323,689.7659057429743,690.6098194983161,691.8113238279554,693.3418114859484,695.0296389966322,696.0738034735806,696.9177172289226,697.7616309842645,698.9631353139038,700.4936229718967,702.1814504825805,704.9134424702128,707.645434457845,100,61.8,23.6,-23.6,-61.8,-100,0,-49.6831680147226,,,,,8083845,2490952.2383721923,6905499.7
1770321600,679.09,680.895,676.1855,677.45,664.7345655421551,667.4665575297873,670.1985495174196,671.8863770281034,673.4168646860963,674.6183690157357,675.4622827710775,676.3061965264195,677.3503610033679,679.0381885140517,680.5686761720447,681.770180501684,682.6140942570258,683.4580080123678,684.5021724893162,686.19,687.8778275106839,688.9219919876323,689.7659057429743,690.6098194983161,691.8113238279554,693.3418114859484,695.0296389966322,696.0738034735806,696.9177172289226,697.7616309842645,698.9631353139038,700.4936229718967,702.1814504825805,704.9134424702128,707.645434457845,100,61.8,23.6,-23.6,-61.8,-100,0,-52.18800061078754,,,,,16558902,4446062.54995228,8540076.3
1770325200,677.45,678.39,674.18,674.56,664.7345655421551,667.4665575297873,670.1985495174196,671.8863770281034,673.4168646860963,674.6183690157357,675.4622827710775,676.3061965264195,677.3503610033679,679.0381885140517,680.5686761720447,681.770180501684,682.6140942570258,683.4580080123678,684.5021724893162,686.19,687.8778275106839,688.9219919876323,689.7659057429743,690.6098194983161,691.8113238279554,693.3418114859484,695.0296389966322,696.0738034735806,696.9177172289226,697.7616309842645,698.9631353139038,700.4936229718967,702.1814504825805,704.9134424702128,707.645434457845,100,61.8,23.6,-23.6,-61.8,-100,0,-63.12033642325858,,,,,3685884,332692.6175771903,8900192.2
1770328800,674.2846,675,673.49,673.87,664.7345655421551,667.4665575297873,670.1985495174196,671.8863770281034,673.4168646860963,674.6183690157357,675.4622827710775,676.3061965264195,677.3503610033679,679.0381885140517,680.5686761720447,681.770180501684,682.6140942570258,683.4580080123678,684.5021724893162,686.19,687.8778275106839,688.9219919876323,689.7659057429743,690.6098194983161,691.8113238279554,693.3418114859484,695.0296389966322,696.0738034735806,696.9177172289226,697.7616309842645,698.9631353139038,700.4936229718967,702.1814504825805,704.9134424702128,707.645434457845,100,61.8,23.6,-23.6,-61.8,-100,0,-69.76677548830841,,,,,445504,112113.58940397284,8857244.6
1770332400,673.89,675.05,672.1,672.77,664.7345655421551,667.4665575297873,670.1985495174196,671.8863770281034,673.4168646860963,674.6183690157357,675.4622827710775,676.3061965264195,677.3503610033679,679.0381885140517,680.5686761720447,681.770180501684,682.6140942570258,683.4580080123678,684.5021724893162,686.19,687.8778275106839,688.9219919876323,689.7659057429743,690.6098194983161,691.8113238279554,693.3418114859484,695.0296389966322,696.0738034735806,696.9177172289226,697.7616309842645,698.9631353139038,700.4936229718967,702.1814504825805,704.9134424702128,707.645434457845,100,61.8,23.6,-23.6,-61.8,-100,0,-74.93765973670801,,,,,273131,62033.142372878996,8824529.3
1770336000,672.79,674.04,670.92,673.91,664.7345655421551,667.4665575297873,670.1985495174196,671.8863770281034,673.4168646860963,674.6183690157357,675.4622827710775,676.3061965264195,677.3503610033679,679.0381885140517,680.5686761720447,681.770180501684,682.6140942570258,683.4580080123678,684.5021724893162,686.19,687.8778275106839,688.9219919876323,689.7659057429743,690.6098194983161,691.8113238279554,693.3418114859484,695.0296389966322,696.0738034735806,696.9177172289226,697.7616309842645,698.9631353139038,700.4936229718967,702.1814504825805,704.9134424702128,707.645434457845,100,61.8,23.6,-23.6,-61.8,-100,0,-68.8053097186777,,,,,298379,12432.458333332881,7611465.1
1770368400,677.4,680.74,676.96,680.18,664.7345655421551,667.4665575297873,670.1985495174196,671.8863770281034,673.4168646860963,674.6183690157357,675.4622827710775,676.3061965264195,677.3503610033679,679.0381885140517,680.5686761720447,681.770180501684,682.6140942570258,683.4580080123678,684.5021724893162,686.19,687.8778275106839,688.9219919876323,689.7659057429743,690.6098194983161,691.8113238279554,693.3418114859484,695.0296389966322,696.0738034735806,696.9177172289226,697.7616309842645,698.9631353139038,700.4936229718967,702.1814504825805,704.9134424702128,707.645434457845,100,61.8,23.6,-23.6,-61.8,-100,0,-34.140338763982626,-98.8053097186777,,,,131400,19466.66666666886,5682860
1770372000,680.11,680.79,679.41,680.76,664.7345655421551,667.4665575297873,670.1985495174196,671.8863770281034,673.4168646860963,674.6183690157357,675.4622827710775,676.3061965264195,677.3503610033679,679.0381885140517,680.5686761720447,681.770180501684,682.6140942570258,683.4580080123678,684.5021724893162,686.19,687.8778275106839,688.9219919876323,689.7659057429743,690.6098194983161,691.8113238279554,693.3418114859484,695.0296389966322,696.0738034735806,696.9177172289226,697.7616309842645,698.9631353139038,700.4936229718967,702.1814504825805,704.9134424702128,707.645434457845,100,61.8,23.6,-23.6,-61.8,-100,0,-14.23518656311878,,,,,141916,3085.1304347798127,4377467.6
1770375600,680.75,682.81,680.75,682.39,664.7345655421551,667.4665575297873,670.1985495174196,671.8863770281034,673.4168646860963,674.6183690157357,675.4622827710775,676.3061965264195,677.3503610033679,679.0381885140517,680.5686761720447,681.770180501684,682.6140942570258,683.4580080123678,684.5021724893162,686.19,687.8778275106839,688.9219919876323,689.7659057429743,690.6098194983161,691.8113238279554,693.3418114859484,695.0296389966322,696.0738034735806,696.9177172289226,697.7616309842645,698.9631353139038,700.4936229718967,702.1814504825805,704.9134424702128,707.645434457845,100,61.8,23.6,-23.6,-61.8,-100,0,3.0111172489335942,,,,,289170,58956.99029125795,3647974.3
1770379200,682.37,682.51,680.42,680.85,664.7345655421551,667.4665575297873,670.1985495174196,671.8863770281034,673.4168646860963,674.6183690157357,675.4622827710775,676.3061965264195,677.3503610033679,679.0381885140517,680.5686761720447,681.770180501684,682.6140942570258,683.4580080123678,684.5021724893162,686.19,687.8778275106839,688.9219919876323,689.7659057429743,690.6098194983161,691.8113238279554,693.3418114859484,695.0296389966322,696.0738034735806,696.9177172289226,697.7616309842645,698.9631353139038,700.4936229718967,702.1814504825805,704.9134424702128,707.645434457845,100,61.8,23.6,-23.6,-61.8,-100,0,3.707223989273928,,,,,417296,85855.15789474825,3032542.7
1770382800,680.89,682.21,680.5062,681.58,664.7345655421551,667.4665575297873,670.1985495174196,671.8863770281034,673.4168646860963,674.6183690157357,675.4622827710775,676.3061965264195,677.3503610033679,679.0381885140517,680.5686761720447,681.770180501684,682.6140942570258,683.4580080123678,684.5021724893162,686.19,687.8778275106839,688.9219919876323,689.7659057429743,690.6098194983161,691.8113238279554,693.3418114859484,695.0296389966322,696.0738034735806,696.9177172289226,697.7616309842645,698.9631353139038,700.4936229718967,702.1814504825805,704.9134424702128,707.645434457845,100,61.8,23.6,-23.6,-61.8,-100,0,7.482961615031959,,,,,574318,212360.80525883153,2281590
1770386400,681.54,686.51,680.85,684.745,664.7345655421551,667.4665575297873,670.1985495174196,671.8863770281034,673.4168646860963,674.6183690157357,675.4622827710775,676.3061965264195,677.3503610033679,679.0381885140517,680.5686761720447,681.770180501684,682.6140942570258,683.4580080123678,684.5021724893162,686.19,687.8778275106839,688.9219919876323,689.7659057429743,690.6098194983161,691.8113238279554,693.3418114859484,695.0296389966322,696.0738034735806,696.9177172289226,697.7616309842645,698.9631353139038,700.4936229718967,702.1814504825805,704.9134424702128,707.645434457845,100,61.8,23.6,-23.6,-61.8,-100,0,23.148455965654968,,,,,13877665,4327575.746466422,2013466.3
1770390000,684.8,687.04,683.11,685.8,655.4685251462867,658.2891462776595,661.1097674090323,662.8523500975244,664.4324886370894,665.6729712288973,666.5442625731433,667.4155539173894,668.4935923602701,670.2361750487622,671.8163135883271,673.056796180135,673.9280875243811,674.7993788686272,675.8774173115079,677.62,679.3625826884921,680.4406211313728,681.3119124756189,682.183203819865,683.4236864116729,685.0038249512378,686.7464076397299,687.8244460826106,688.6957374268567,689.5670287711027,690.8075113629106,692.3876499024756,694.1302325909677,696.9508537223405,699.7714748537134,100,61.8,23.6,-23.6,-61.8,-100,0,33.766572754250554,,,,,12982183,4096159.5216285805,2943096.2
1770393600,685.79,688.02,685.43,687.46,655.4685251462867,658.2891462776595,661.1097674090323,662.8523500975244,664.4324886370894,665.6729712288973,666.5442625731433,667.4155539173894,668.4935923602701,670.2361750487622,671.8163135883271,673.056796180135,673.9280875243811,674.7993788686272,675.8774173115079,677.62,679.3625826884921,680.4406211313728,681.3119124756189,682.183203819865,683.4236864116729,685.0038249512378,686.7464076397299,687.8244460826106,688.6957374268567,689.5670287711027,690.8075113629106,692.3876499024756,694.1302325909677,696.9508537223405,699.7714748537134,100,61.8,23.6,-23.6,-61.8,-100,0,45.04679744507753,,,,,8923577,1929422.0540538423,3790903.5
1770397200,687.455,689.54,687.14,688.95,655.4685251462867,658.2891462776595,661.1097674090323,662.8523500975244,664.4324886370894,665.6729712288973,666.5442625731433,667.4155539173894,668.4935923602701,670.2361750487622,671.8163135883271,673.056796180135,673.9280875243811,674.7993788686272,675.8774173115079,677.62,679.3625826884921,680.4406211313728,681.3119124756189,682.183203819865,683.4236864116729,685.0038249512378,686.7464076397299,687.8244460826106,688.6957374268567,689.5670287711027,690.8075113629106,692.3876499024756,694.1302325909677,696.9508537223405,699.7714748537134,100,61.8,23.6,-23.6,-61.8,-100,0,55.6393011637399,,,,,6182698,1519913.258333137,4381860.2
1770400800,688.96,689.66,688.59,689.03,655.4685251462867,658.2891462776595,661.1097674090323,662.8523500975244,664.4324886370894,665.6729712288973,666.5442625731433,667.4155539173894,668.4935923602701,670.2361750487622,671.8163135883271,673.056796180135,673.9280875243811,674.7993788686272,675.8774173115079,677.62,679.3625826884921,680.4406211313728,681.3119124756189,682.183203819865,683.4236864116729,685.0038249512378,686.7464076397299,687.8244460826106,688.6957374268567,689.5670287711027,690.8075113629106,692.3876499024756,694.1302325909677,696.9508537223405,699.7714748537134,100,61.8,23.6,-23.6,-61.8,-100,0,59.828022262629325,,,,,4554763,1872986.6542054673,4807498.6
1770404400,689.03,689.76,688.74,689.35,655.4685251462867,658.2891462776595,661.1097674090323,662.8523500975244,664.4324886370894,665.6729712288973,666.5442625731433,667.4155539173894,668.4935923602701,670.2361750487622,671.8163135883271,673.056796180135,673.9280875243811,674.7993788686272,675.8774173115079,677.62,679.3625826884921,680.4406211313728,681.3119124756189,682.183203819865,683.4236864116729,685.0038249512378,686.7464076397299,687.8244460826106,688.6957374268567,689.5670287711027,690.8075113629106,692.3876499024756,694.1302325909677,696.9508537223405,699.7714748537134,100,61.8,23.6,-23.6,-61.8,-100,0,62.12936256357527,,,,,5333110,2143701.078431244,5327669.6
1770408000,689.34,692.31,689.1,690.66,655.4685251462867,658.2891462776595,661.1097674090323,662.8523500975244,664.4324886370894,665.6729712288973,666.5442625731433,667.4155539173894,668.4935923602701,670.2361750487622,671.8163135883271,673.056796180135,673.9280875243811,674.7993788686272,675.8774173115079,677.62,679.3625826884921,680.4406211313728,681.3119124756189,682.183203819865,683.4236864116729,685.0038249512378,686.7464076397299,687.8244460826106,688.6957374268567,689.5670287711027,690.8075113629106,692.3876499024756,694.1302325909677,696.9508537223405,699.7714748537134,100,61.8,23.6,-23.6,-61.8,-100,0,66.89431208733984,,,,,16212187,7878819.850467204,6934696.7
1770411600,690.66,690.98,690,690.44,655.4685251462867,658.2891462776595,661.1097674090323,662.8523500975244,664.4324886370894,665.6729712288973,666.5442625731433,667.4155539173894,668.4935923602701,670.2361750487622,671.8163135883271,673.056796180135,673.9280875243811,674.7993788686272,675.8774173115079,677.62,679.3625826884921,680.4406211313728,681.3119124756189,682.183203819865,683.4236864116729,685.0038249512378,686.7464076397299,687.8244460826106,688.6957374268567,689.5670287711027,690.8075113629106,692.3876499024756,694.1302325909677,696.9508537223405,699.7714748537134,100,61.8,23.6,-23.6,-61.8,-100,0,66.45832323436386,,,,,2906957,1305164.3673470765,7196475.4
1770415200,690.44,690.5,689.5916,689.74,655.4685251462867,658.2891462776595,661.1097674090323,662.8523500975244,664.4324886370894,665.6729712288973,666.5442625731433,667.4155539173894,668.4935923602701,670.2361750487622,671.8163135883271,673.056796180135,673.9280875243811,674.7993788686272,675.8774173115079,677.62,679.3625826884921,680.4406211313728,681.3119124756189,682.183203819865,683.4236864116729,685.0038249512378,686.7464076397299,687.8244460826106,688.6957374268567,689.5670287711027,690.8075113629106,692.3876499024756,694.1302325909677,696.9508537223405,699.7714748537134,100,61.8,23.6,-23.6,-61.8,-100,0,60.782371218953024,,,96.45832323436386,,314521,51381.45794805198,7186197.9
1770418800,689.65,690.35,689.51,690.23,655.4685251462867,658.2891462776595,661.1097674090323,662.8523500975244,664.4324886370894,665.6729712288973,666.5442625731433,667.4155539173894,668.4935923602701,670.2361750487622,671.8163135883271,673.056796180135,673.9280875243811,674.7993788686272,675.8774173115079,677.62,679.3625826884921,680.4406211313728,681.3119124756189,682.183203819865,683.4236864116729,685.0038249512378,686.7464076397299,687.8244460826106,688.6957374268567,689.5670287711027,690.8075113629106,692.3876499024756,694.1302325909677,696.9508537223405,699.7714748537134,100,61.8,23.6,-23.6,-61.8,-100,0,59.656336936817894,,,,,217775,31110.714285714286,7150543.6
1770422400,690.15,690.85,690.07,690.6162,655.4685251462867,658.2891462776595,661.1097674090323,662.8523500975244,664.4324886370894,665.6729712288973,666.5442625731433,667.4155539173894,668.4935923602701,670.2361750487622,671.8163135883271,673.056796180135,673.9280875243811,674.7993788686272,675.8774173115079,677.62,679.3625826884921,680.4406211313728,681.3119124756189,682.183203819865,683.4236864116729,685.0038249512378,686.7464076397299,687.8244460826106,688.6957374268567,689.5670287711027,690.8075113629106,692.3876499024756,694.1302325909677,696.9508537223405,699.7714748537134,100,61.8,23.6,-23.6,-61.8,-100,0,60.245097358245275,,,,,134284,40250.7682051251,5776205.5
1770627600,690.89,691.8,689.97,690.21,655.4685251462867,658.2891462776595,661.1097674090323,662.8523500975244,664.4324886370894,665.6729712288973,666.5442625731433,667.4155539173894,668.4935923602701,670.2361750487622,671.8163135883271,673.056796180135,673.9280875243811,674.7993788686272,675.8774173115079,677.62,679.3625826884921,680.4406211313728,681.3119124756189,682.183203819865,683.4236864116729,685.0038249512378,686.7464076397299,687.8244460826106,688.6957374268567,689.5670287711027,690.8075113629106,692.3876499024756,694.1302325909677,696.9508537223405,699.7714748537134,100,61.8,23.6,-23.6,-61.8,-100,0,55.659367858648324,,,,,54423,7137.442622951374,4483429.5
1770631200,690.28,690.28,688,689.55,655.4685251462867,658.2891462776595,661.1097674090323,662.8523500975244,664.4324886370894,665.6729712288973,666.5442625731433,667.4155539173894,668.4935923602701,670.2361750487622,671.8163135883271,673.056796180135,673.9280875243811,674.7993788686272,675.8774173115079,677.62,679.3625826884921,680.4406211313728,681.3119124756189,682.183203819865,683.4236864116729,685.0038249512378,686.7464076397299,687.8244460826106,688.6957374268567,689.5670287711027,690.8075113629106,692.3876499024756,694.1302325909677,696.9508537223405,699.7714748537134,100,61.8,23.6,-23.6,-61.8,-100,0,46.87366664840121,,,,,151898,48634.008771931614,3606261.6
1770634800,689.51,689.85,689.02,689.41,655.4685251462867,658.2891462776595,661.1097674090323,662.8523500975244,664.4324886370894,665.6729712288973,666.5442625731433,667.4155539173894,668.4935923602701,670.2361750487622,671.8163135883271,673.056796180135,673.9280875243811,674.7993788686272,675.8774173115079,677.62,679.3625826884921,680.4406211313728,681.3119124756189,682.183203819865,683.4236864116729,685.0038249512378,686.7464076397299,687.8244460826106,688.6957374268567,689.5670287711027,690.8075113629106,692.3876499024756,694.1302325909677,696.9508537223405,699.7714748537134,100,61.8,23.6,-23.6,-61.8,-100,0,40.64899417921737,,,,,100202,47082.86746987555,2998012
1770638400,689.43,690.46,688.73,690.46,655.4685251462867,658.2891462776595,661.1097674090323,662.8523500975244,664.4324886370894,665.6729712288973,666.5442625731433,667.4155539173894,668.4935923602701,670.2361750487622,671.8163135883271,673.056796180135,673.9280875243811,674.7993788686272,675.8774173115079,677.62,679.3625826884921,680.4406211313728,681.3119124756189,682.183203819865,683.4236864116729,685.0038249512378,686.7464076397299,687.8244460826106,688.6957374268567,689.5670287711027,690.8075113629106,692.3876499024756,694.1302325909677,696.9508537223405,699.7714748537134,100,61.8,23.6,-23.6,-61.8,-100,0,43.41683033572447,,,,,171570,0,2559692.7
1770642000,690.45,691.2788,689.65,689.69,655.4685251462867,658.2891462776595,661.1097674090323,662.8523500975244,664.4324886370894,665.6729712288973,666.5442625731433,667.4155539173894,668.4935923602701,670.2361750487622,671.8163135883271,673.056796180135,673.9280875243811,674.7993788686272,675.8774173115079,677.62,679.3625826884921,680.4406211313728,681.3119124756189,682.183203819865,683.4236864116729,685.0038249512378,686.7464076397299,687.8244460826106,688.6957374268567,689.5670287711027,690.8075113629106,692.3876499024756,694.1302325909677,696.9508537223405,699.7714748537134,100,61.8,23.6,-23.6,-61.8,-100,0,37.73840064582477,,,,,400679,9839.857563869286,2066449.6
1770645600,689.71,691.635,688.34,690.4,655.4685251462867,658.2891462776595,661.1097674090323,662.8523500975244,664.4324886370894,665.6729712288973,666.5442625731433,667.4155539173894,668.4935923602701,670.2361750487622,671.8163135883271,673.056796180135,673.9280875243811,674.7993788686272,675.8774173115079,677.62,679.3625826884921,680.4406211313728,681.3119124756189,682.183203819865,683.4236864116729,685.0038249512378,686.7464076397299,687.8244460826106,688.6957374268567,689.5670287711027,690.8075113629106,692.3876499024756,694.1302325909677,696.9508537223405,699.7714748537134,100,61.8,23.6,-23.6,-61.8,-100,0,37.6974253777306,,,,,10024485,3757280.417299026,1447679.4
1770649200,690.38,694.46,690.22,694.24,666.9029162072661,669.9228915435409,672.9428668798157,674.8086108048441,676.5004294487258,677.8285861411189,678.7614581036331,679.6943300661472,680.8485614773937,682.714305402422,684.4061240463037,685.7342807386968,686.6671527012111,687.6000246637252,688.7542560749716,690.62,692.4857439250284,693.6399753362748,694.5728472987889,695.5057192613032,696.8338759536963,698.525694597578,700.3914385226063,701.5456699338528,702.4785418963669,703.4114138588811,704.7395705512743,706.4313891951559,708.2971331201843,711.3171084564591,714.3370837927339,100,61.8,23.6,-23.6,-61.8,-100,0,59.23965002767271,,,,,10036413,520757.2783019502,2160625
1770652800,694.23,695.59,694.06,695.39,666.9029162072661,669.9228915435409,672.9428668798157,674.8086108048441,676.5004294487258,677.8285861411189,678.7614581036331,679.6943300661472,680.8485614773937,682.714305402422,684.4061240463037,685.7342807386968,686.6671527012111,687.6000246637252,688.7542560749716,690.62,692.4857439250284,693.6399753362748,694.5728472987889,695.5057192613032,696.8338759536963,698.525694597578,700.3914385226063,701.5456699338528,702.4785418963669,703.4114138588811,704.7395705512743,706.4313891951559,708.2971331201843,711.3171084564591,714.3370837927339,100,61.8,23.6,-23.6,-61.8,-100,0,74.77806179577112,,,,,6459604,844392.6797387063,2775133.3
1770656400,695.385,695.66,694.48,694.58,666.9029162072661,669.9228915435409,672.9428668798157,674.8086108048441,676.5004294487258,677.8285861411189,678.7614581036331,679.6943300661472,680.8485614773937,682.714305402422,684.4061240463037,685.7342807386968,686.6671527012111,687.6000246637252,688.7542560749716,690.62,692.4857439250284,693.6399753362748,694.5728472987889,695.5057192613032,696.8338759536963,698.525694597578,700.3914385226063,701.5456699338528,702.4785418963669,703.4114138588811,704.7395705512743,706.4313891951559,708.2971331201843,711.3171084564591,714.3370837927339,100,61.8,23.6,-23.6,-61.8,-100,0,74.4931510958289,,,,,4255863,360666.3559323007,3178942.1
1770660000,694.57,695.19,693.55,694.67,666.9029162072661,669.9228915435409,672.9428668798157,674.8086108048441,676.5004294487258,677.8285861411189,678.7614581036331,679.6943300661472,680.8485614773937,682.714305402422,684.4061240463037,685.7342807386968,686.6671527012111,687.6000246637252,688.7542560749716,690.62,692.4857439250284,693.6399753362748,694.5728472987889,695.5057192613032,696.8338759536963,698.525694597578,700.3914385226063,701.5456699338528,702.4785418963669,703.4114138588811,704.7395705512743,706.4313891951559,708.2971331201843,711.3171084564591,714.3370837927339,100,61.8,23.6,-23.6,-61.8,-100,0,72.26241634910753,,,,,5447631,1727297.6341465532,3710276.8
1770663600,694.67,695.87,694.49,695.42,666.9029162072661,669.9228915435409,672.9428668798157,674.8086108048441,676.5004294487258,677.8285861411189,678.7614581036331,679.6943300661472,680.8485614773937,682.714305402422,684.4061240463037,685.7342807386968,686.6671527012111,687.6000246637252,688.7542560749716,690.62,692.4857439250284,693.6399753362748,694.5728472987889,695.5057192613032,696.8338759536963,698.525694597578,700.3914385226063,701.5456699338528,702.4785418963669,703.4114138588811,704.7395705512743,706.4313891951559,708.2971331201843,711.3171084564591,714.3370837927339,100,61.8,23.6,-23.6,-61.8,-100,0,74.12879536729542,,,,,5246123,1710692.2826088741,4229446.8
1770667200,695.42,695.72,693.88,693.92,666.9029162072661,669.9228915435409,672.9428668798157,674.8086108048441,676.5004294487258,677.8285861411189,678.7614581036331,679.6943300661472,680.8485614773937,682.714305402422,684.4061240463037,685.7342807386968,686.6671527012111,687.6000246637252,688.7542560749716,690.62,692.4857439250284,693.6399753362748,694.5728472987889,695.5057192613032,696.8338759536963,698.525694597578,700.3914385226063,701.5456699338528,702.4785418963669,703.4114138588811,704.7395705512743,706.4313891951559,708.2971331201843,711.3171084564591,714.3370837927339,100,61.8,23.6,-23.6,-61.8,-100,0,61.27767133165274,,,104.12879536729542,,13756633,299057.23913015757,5589920.3
1770670800,693.92,694.54,693.91,694.14,666.9029162072661,669.9228915435409,672.9428668798157,674.8086108048441,676.5004294487258,677.8285861411189,678.7614581036331,679.6943300661472,680.8485614773937,682.714305402422,684.4061240463037,685.7342807386968,686.6671527012111,687.6000246637252,688.7542560749716,690.62,692.4857439250284,693.6399753362748,694.5728472987889,695.5057192613032,696.8338759536963,698.525694597578,700.3914385226063,701.5456699338528,702.4785418963669,703.4114138588811,704.7395705512743,706.4313891951559,708.2971331201843,711.3171084564591,714.3370837927339,100,61.8,23.6,-23.6,-61.8,-100,0,55.46646223399979,,,,,2572807,939278.7460318271,5837180.8
1770674400,694.18,694.56,694.03,694.44,666.9029162072661,669.9228915435409,672.9428668798157,674.8086108048441,676.5004294487258,677.8285861411189,678.7614581036331,679.6943300661472,680.8485614773937,682.714305402422,684.4061240463037,685.7342807386968,686.6671527012111,687.6000246637252,688.7542560749716,690.62,692.4857439250284,693.6399753362748,694.5728472987889,695.5057192613032,696.8338759536963,698.525694597578,700.3914385226063,701.5456699338528,702.4785418963669,703.4114138588811,704.7395705512743,706.4313891951559,708.2971331201843,711.3171084564591,714.3370837927339,100,61.8,23.6,-23.6,-61.8,-100,0,53.93491190216167,,,,,171577,38847.622641476104,5837181.5
