date,dow,is_friday,is_opex_friday,ext_pct,session_open,session_close,max_high_pct,max_low_pct,close_vs_open_pct,range_pct,high_time,low_time,high_hour,low_hour
2019-05-02,3,False,False,0.6586563007936409,291.68,291.27,0.34969829950630205,-0.740537575425132,-0.14056500274274034,1.090235874931434,10:20,11:50,10,11
2019-05-03,4,True,False,1.0045825177219507,292.82,294.02,0.5190902260774476,-0.08879174919745608,0.4098080732190385,0.6078819752749036,13:50,09:40,13,9
2019-06-06,3,False,False,0.20180163852179167,283.29,284.74,0.7977690705637299,-0.25415651805571227,0.5118429877510637,1.0519255886194423,15:30,10:30,15,10
2019-06-07,4,True,False,1.0699236538407149,285.93,287.63,1.0212289721260503,-0.06644983037806376,0.5945511139089947,1.0876788025041142,11:00,09:30,11,9
2019-06-10,0,False,False,2.12722738592304,289.36,288.94,0.5045617915399431,-0.16816422449544163,-0.1451479126347857,0.6727260160353848,11:50,15:50,11,15
2019-06-11,1,False,False,2.5180838602444324,290.99,288.89,0.14089831265678138,-0.9654970961201464,-0.7216742843396758,1.1063954087769277,09:30,13:00,9,13
2019-06-12,2,False,False,1.5260353448113384,288.64,288.36,0.2148004434589816,-0.2858231707317034,-0.09700665188469122,0.500623614190685,09:30,12:10,9,12
2019-06-13,3,False,False,1.661423953057366,289.4,289.65,0.2004146510020874,-0.26952315134760635,0.08638562543192813,0.46993780234969373,09:40,11:00,9,11
2019-06-14,4,True,False,1.450914740394711,289.26,289.19,0.2316255272073622,-0.29385328078544076,-0.02419968194703491,0.5254788079928029,15:30,09:50,15,9
2019-06-17,0,False,False,1.4106048484956109,289.52,289.44,0.24177949709866176,-0.11743575573361943,-0.027631942525554048,0.35921525283228123,11:00,15:50,11,15
2019-06-18,1,False,False,1.9374879627532058,291.39,292.29,0.7481382339819509,-0.1372730704553956,0.3088644085246694,0.8854113044373465,11:00,09:30,11,9
2019-06-19,2,False,False,2.134165107668539,292.55,293.05,0.3760041018629178,-0.3691676636472343,0.17091095539224063,0.7451717655101521,15:50,14:00,15,14
2019-06-20,3,False,False,3.136117110563778,296.04,295.84,0.09096743683285602,-0.9844953384677854,-0.06755843804892767,1.0754627753006416,15:50,10:10,15,10
2019-06-21,4,True,True,2.1893138280802344,294.14,294.08,0.4691643435098918,-0.12919018154620096,-0.02039844971782222,0.5983545250560927,11:00,09:50,11,9
2019-06-24,0,False,False,2.019466809067805,294.23,293.64,0.11895455935831353,-0.25830132889236,-0.20052340006118746,0.3772558882506735,10:30,15:50,10,15
2019-06-25,1,False,False,1.664493982664215,293.69,290.79,0.013619803193850817,-1.0385099935305973,-0.9874357315536714,1.052129796724448,09:30,15:50,9,15
2019-06-26,2,False,False,0.9323220322518068,291.75,290.47,0.19194515852613617,-0.4815766923735982,-0.43873179091687153,0.6735218508997344,09:30,14:50,9,14
2019-06-27,3,False,False,0.7352747231300636,291.31,291.54,0.25745769111942607,-0.14417630702688405,0.07895369194329689,0.40163399814631007,13:40,11:10,13,11
2019-06-28,4,True,False,1.0995539108826355,292.58,293.08,0.331533255861654,-0.19481851117642807,0.1708934308565179,0.5263517670380821,15:50,09:50,15,9
2019-07-01,0,False,False,2.397848846458845,296.68,295.61,0.08089524066334404,-0.7920992314952213,-0.36065794795739287,0.8729944721585654,09:40,14:30,9,14
2019-07-02,1,False,False,1.8407353232258812,295.61,296.46,0.29768952335847754,-0.3146037008220313,0.28754101688033756,0.6122932241805088,15:50,12:30,15,12
2019-07-03,2,False,False,2.183420917403913,297.18,298.72,0.5955986270946839,-0.05383942391817249,0.5182044552123362,0.6494380510128565,13:10,09:30,13,9
2019-07-05,4,True,False,2.0246343917975187,297.45,298.36,0.4000672381912919,-0.48411497730710973,0.30593377038158515,0.8841822154984016,15:00,10:40,15,10
2019-07-08,0,False,False,1.657760892857348,297.01,296.86,0.1144742601259324,-0.2659843102925705,-0.050503350055546035,0.3804585704185029,10:10,14:20,10,14
2019-07-09,1,False,False,1.0071142770034969,295.54,297.26,0.6699600730865403,-0.020301820396562992,0.5819855180347737,0.6902618934831033,15:50,09:30,15,9
2019-07-10,2,False,False,1.8266822044510036,298.37,298.61,0.4323490967590644,-0.19774105975802922,0.08043704125750212,0.6300901565170937,09:50,11:10,9,11
2019-07-11,3,False,False,1.973961885445694,299.32,299.3,0.08686355739676296,-0.3741814780168397,-0.006681812107437461,0.46104503541360264,09:40,14:20,9,14
2019-07-12,4,True,False,1.972166650878305,299.85,300.68,0.2934800733700168,-0.11339002834751769,0.27680506920126197,0.40687010171753446,15:50,10:50,15,10
2019-07-15,0,False,False,2.198012504000273,301.13,300.76,0.0,-0.31215753993291856,-0.12287052103742721,0.31215753993291856,09:30,12:40,9,12
2019-07-16,1,False,False,1.8432328141913392,300.65,299.74,0.07650091468485555,-0.40246133377681015,-0.3026775320139592,0.4789622484616657,10:40,12:20,10,12
2019-07-17,2,False,False,1.3968711318950908,299.75,297.77,0.06005004170142013,-0.6638865721434559,-0.6605504587156025,0.723936613844876,09:30,15:50,9,15
2019-07-18,3,False,False,0.4644897394322138,297.19,298.85,0.6931592583868913,-0.1648776876745547,0.558565227632163,0.8580369460614461,15:00,11:40,15,11
2019-07-19,4,True,True,1.3266877497136236,300.02,297.12,0.016665555629628483,-1.0199320045330318,-0.9666022265182246,1.0365975601626605,09:30,15:50,9,15
2019-07-22,0,False,False,0.4810298482343179,297.61,297.92,0.2990490910923646,-0.19152582238499818,0.1041631665602642,0.4905749134773628,15:00,10:50,15,10
2019-07-23,1,False,False,0.9438509619959681,299.14,299.96,0.2975195560607028,-0.3075483051413917,0.27411914153907646,0.6050678612020945,15:40,12:00,15,12
2019-07-24,2,False,False,0.8454509638643153,299.18,301.38,0.7487131492746871,-0.0300822247476542,0.735343271609061,0.7787953740223413,15:50,09:30,15,9
2019-07-25,3,False,False,1.295926455632191,300.95,299.9702,0.01661405549094912,-0.6113972420667803,-0.3255690314005687,0.6280112975577293,09:30,12:40,9,12
2019-07-26,4,True,False,1.1431401000813628,300.76,301.99,0.4887618034313164,-0.0465487431839295,0.4089639579731408,0.5353105466152459,15:30,09:30,15,9
2019-07-29,0,False,False,1.376313779423585,301.88,301.48,0.016562872664638722,-0.34119517689147105,-0.1325029813170721,0.35775804955610974,09:30,10:10,9,10
2019-07-30,1,False,False,0.5978140194691536,299.9,300.82,0.42347449149717864,-0.13671223741246022,0.3067689229743301,0.5601867289096388,14:00,09:30,14,9
2019-07-31,2,False,False,0.8803143618183561,300.99,297.38,0.06976975979267734,-1.9236519485697268,-1.1993753945313843,1.993421708362404,11:50,14:50,11,14
2019-08-19,0,False,False,0.13232337018633838,292.18,292.32,0.3080292970086855,-0.2532685330960398,0.04791566842356984,0.5612978301047252,13:20,10:10,13,10
2019-08-21,2,False,False,0.2712457827397546,292.47,292.43,0.13334700994973378,-0.2564365575956508,-0.013676616405108373,0.38978356754538457,09:40,14:00,9,14
2019-08-22,3,False,False,0.5082753383608748,293.23,292.31,0.23872045834327613,-0.9651127101592746,-0.3137468881083163,1.2038331685025505,09:40,10:50,9,10
2019-08-29,3,False,False,0.4705514909323554,291.72,292.56,0.4936240230357869,-0.38050185109009105,0.2879473467708676,0.874125874125878,14:10,10:30,14,10
2019-08-30,4,True,False,1.2616210891700053,294.22,292.46,0.006797634423214537,-0.9516688192509044,-0.5981918292434395,0.958466453674119,09:30,11:20,9,11
2019-09-04,2,False,False,0.8284589589007334,293.14,293.97,0.3121375452002526,-0.2831411612198895,0.2831411612199089,0.5952787064201421,15:50,10:10,15,10
2019-09-05,3,False,False,1.980639711794702,296.79,297.82,0.6873546952390456,-0.0505407864146481,0.3470467333804955,0.7378954816536937,10:10,09:30,10,9
2019-09-06,4,True,False,2.2378422523325945,298.17,298.07,0.19787369621356105,-0.25153435959352044,-0.03353791461247702,0.44940805580708154,13:30,09:40,13,9
2019-09-09,0,False,False,2.368800638568552,299.15,298.15,0.03008524151764394,-0.665218118000987,-0.3342804613070366,0.6953033595186309,09:30,12:30,9,12
2019-09-10,1,False,False,1.5691371638315952,297.36,298.2,0.28248587570620626,-0.46744686575194594,0.28248587570620626,0.7499327414581523,15:50,10:10,15,10
2019-09-11,2,False,False,1.7765494798527923,298.47,300.29,0.6265286293429649,-0.24123027439944628,0.6097765269541304,0.8677589037424112,15:50,09:30,15,9
2019-09-12,3,False,False,2.5011393387285286,301.25,301.27,0.4016597510373376,-0.2788381742738506,0.006639004149371555,0.6804979253111882,13:00,09:50,13,9
2019-09-13,4,True,False,2.447897266517599,301.78,301.05,0.12923321625026285,-0.36450394326992047,-0.2418980714427601,0.4937371595201833,11:00,15:10,11,15
2019-09-16,0,False,False,1.5861290498778557,299.84,300.16,0.2701440768409826,-0.1300693703308386,0.10672358591250335,0.4002134471718212,10:00,11:50,10,11
2019-09-17,1,False,False,1.4603219484892411,299.93,300.94,0.363418130897201,-0.060014003267431344,0.3367452405561267,0.4234321341646323,15:50,09:30,15,9
2019-09-18,2,False,False,1.4835117142337368,300.49,301.1,0.2429365369895897,-0.7487769975706347,0.20300176378582105,0.9917135345602244,15:40,14:40,15,14
2019-09-19,3,False,False,1.6785761729150714,301.53,301.06,0.36480615527477295,-0.27184691407155337,-0.15587172089011722,0.6366530693463263,11:30,15:50,11,15
2019-09-20,4,True,True,1.144270764579415,300.36,298.13,0.1032094819549881,-0.9821547476361662,-0.7424424024503989,1.0853642295911543,09:40,13:10,9,13
2019-09-23,0,False,False,0.16220606495742032,297.55,298.25,0.4873130566291341,-0.09410183162494691,0.23525457906233863,0.581414888254081,15:00,09:30,15,9
2019-09-24,1,False,False,0.7518856330513987,299.41,295.81,0.14361577769611902,-1.5363548311679711,-1.2023646504792833,1.6799706088640902,09:50,14:10,9,14
2019-09-26,3,False,False,0.17795095747467754,297.63,296.97,0.07727715620065793,-0.7324530457279196,-0.22175183953229452,0.8097302019285775,15:30,11:20,15,11
2019-09-27,4,True,False,0.24929585134917798,297.83,295.36,0.03911627438472634,-1.3900547292079328,-0.8293321693583489,1.4291710035926593,09:30,14:50,9,14
2019-10-01,1,False,False,0.27520057859319896,297.74,293.21,0.24014240612614193,-1.5919930140390974,-1.5214616779740813,1.8321354201652393,09:40,14:00,9,14
2019-10-11,4,True,False,0.7411004153027144,296.25,296.26,0.8405063291139272,-0.035510548523215134,0.003375527426157267,0.8760168776371422,11:30,12:30,11,12
2019-10-14,0,False,False,0.5608210009805213,295.92,296.01,0.25344687753446876,-0.1182752095160931,0.030413625304127796,0.37172208705056187,11:00,09:40,11,9
2019-10-15,1,False,False,0.9041652631251224,297.09,298.9,0.8785216601030037,-0.040391800464488106,0.6092429903396286,0.9189134605674918,14:20,09:30,14,9
2019-10-16,2,False,False,1.1923840278361786,298.35,298.41,0.27149321266968396,-0.14412602647896994,0.020110608345903225,0.4156192391486539,11:00,10:00,11,10
2019-10-17,3,False,False,1.528159557446846,299.67,299.24,0.1902092301531662,-0.3854239663630092,-0.14349117362432237,0.5756331965161754,10:10,12:00,10,12
2019-10-18,4,True,True,1.065728673411119,298.68,297.98,0.23938663452523604,-0.565822954332395,-0.23436453729743828,0.8052095888576312,09:40,12:20,9,12
2019-10-21,0,False,False,1.239840152018281,299.42,300.05,0.2638434306325441,-0.1619798276668271,0.21040678645380917,0.42582325829937123,15:50,10:00,15,10
2019-10-22,1,False,False,1.4980028423343004,300.58,299.03,0.10646084237141301,-0.5555925211258098,-0.5156697052365465,0.6620533634972228,12:30,15:50,12,15
2019-10-23,2,False,False,0.7840108359099407,298.73,299.86,0.40504803668864175,-0.07866635423292392,0.37826800120510007,0.48371439092156565,15:50,09:30,15,9
2019-10-24,3,False,False,1.4120610357132095,300.91,300.42,0.05317204479743717,-0.4818384234488763,-0.16283938719218674,0.5350104682463134,09:30,10:30,9,10
2019-10-25,4,True,False,0.9033694767976689,299.74,301.64,0.8207112831120236,-0.016681123640492217,0.6338826983385525,0.8373924067525159,11:20,09:30,11,9
2019-10-28,0,False,False,1.837757082521096,302.94,303.36,0.30038951607579883,-0.00990295107941266,0.1386413151119086,0.3102924671552115,10:30,09:30,10,9
2019-10-29,1,False,False,1.6750093487264732,303.0,303.2,0.40594059405941196,-0.046204620462041705,0.06600660066006225,0.4521452145214536,10:40,09:30,10,9
2019-10-30,2,False,False,1.6582996014730222,303.43,304.14,0.3691131397686466,-0.47457403684540017,0.23399136538904508,0.8436871766140467,15:20,10:00,15,10
2019-10-31,3,False,False,1.7107920764055131,304.11,303.26,0.006576567689316961,-0.7826115550294286,-0.27950412679623254,0.7891881227187456,09:30,10:30,9,10
2019-11-01,4,True,False,1.8462785587043211,304.91,306.18,0.4197960053786274,-0.05575415696435535,0.4165163490866097,0.47555016234298264,15:50,09:30,15,9
2019-11-04,0,False,False,2.6164913125100044,307.85,307.34,0.04872502842292586,-0.2891018353094179,-0.16566509663798853,0.33782686373234383,09:30,15:10,9,15
2019-11-05,1,False,False,2.3022959684367037,307.59,307.0,0.10712311843689742,-0.2860951266296029,-0.1918137780812039,0.39321824506650027,10:00,10:40,10,10
2019-11-06,2,False,False,1.9209055328456872,307.03,307.14,0.12050939647591591,-0.31593003940982006,0.035827117871222246,0.4364394358857359,11:40,11:50,11,11
2019-11-07,3,False,False,2.2534822665937297,308.58,308.22,0.3467496273251647,-0.298139866485177,-0.11666342601593001,0.6448894938103417,11:50,15:40,11,15
2019-11-08,4,True,False,1.7975106260276639,307.8,308.97,0.3801169590643326,-0.2501624431449118,0.3801169590643326,0.6302794022092445,15:50,10:00,15,10
2019-11-11,0,False,False,1.4703275099381277,307.42,308.39,0.36432242534643305,-0.048793181966051036,0.315529243380382,0.4131156073124841,13:40,09:30,13,9
2019-11-12,1,False,False,1.740415518249462,308.74,308.94,0.40487141283928224,-0.19109930686015153,0.06477942605428148,0.5959707196994337,10:40,14:50,10,14
2019-11-13,2,False,False,1.3005552792117905,307.91,309.07,0.5293754668571969,-0.08119255626644148,0.3767334610762782,0.6105680231236384,13:50,09:30,13,9
2019-11-14,3,False,False,1.4349494066021813,308.79,309.53,0.275267981476073,-0.22669127886267218,0.23964506622622242,0.5019592603387452,15:50,11:40,15,11
2019-11-15,4,True,True,2.00858841256917,311.01,311.83,0.26365711713449513,-0.24114980225716215,0.26365711713449513,0.5048069193916572,15:50,09:50,15,9
2019-11-18,0,False,False,1.9680199320316585,311.53,311.99,0.24074727955574102,-0.16049818637049404,0.14765833146086618,0.40124546592623506,14:30,10:20,14,10
2019-11-19,1,False,False,2.144428784218356,312.67,311.89,0.006396520292954812,-0.463747721239642,-0.24946429142547402,0.4701442415325968,09:30,10:50,9,10
2019-11-20,2,False,False,1.5159500700447959,311.28,310.79,0.1831148804934625,-0.7131842713955187,-0.15741454638908775,0.8962991518889811,10:30,13:10,10,13
2019-11-21,3,False,False,1.2606598668678919,310.88,310.29,0.04181677817807368,-0.47928461142563344,-0.18978383942356375,0.521101389603707,09:30,10:30,9,10
2019-11-22,4,True,False,1.2307312923290794,311.09,311.0,0.04821755761999232,-0.3985984763251639,-0.028930534571980776,0.4468160339451562,10:00,11:00,10,11
2019-11-25,0,False,False,1.4095813218406692,311.98,313.35,0.4455413808577429,0.0,0.43913071350727756,0.4455413808577429,15:50,09:30,15,9
2019-11-26,1,False,False,1.7029060165696737,313.41,314.02,0.27759165310613815,-0.11167480297374771,0.19463322803993388,0.38926645607988586,15:50,09:30,15,9
2019-11-27,2,False,False,1.9161950704443098,314.61,315.44,0.2733543116874904,-0.07628492419185948,0.26381869616349896,0.34963923587934986,15:50,09:40,15,9
2019-11-29,4,True,False,1.7949729856829428,314.86,314.5,0.08575239789112044,-0.25408117893667387,-0.11433653052150596,0.3398335768277943,09:30,12:50,9,12
2019-12-02,0,False,False,1.5527133785132903,314.59,311.6,0.02225118408088306,-1.0871292793794969,-0.9504434343113108,1.10938046346038,09:30,11:10,9,11
2019-12-04,2,False,False,0.2541978879096487,310.69,311.47,0.46026585986031315,-0.1190897679358861,0.2510541053783609,0.5793556277961992,14:50,09:30,14,9
2019-12-05,3,False,False,0.7080399801116319,312.24,312.04,0.003202664616958399,-0.5316423264155857,-0.06405329233922259,0.5348449910325441,09:30,10:10,9,10
2019-12-06,4,True,False,1.2487198082836832,314.1,314.82,0.3852276345112956,0.0,0.2292263610315092,0.3852276345112956,13:10,09:30,13,9
2019-12-09,0,False,False,1.2156149579004656,314.42,313.87,0.24171490363208156,-0.19718847401564932,-0.17492525920743315,0.43890337764773085,10:10,15:50,10,15
2019-12-10,1,False,False,0.9303935221654465,313.83,313.55,0.22942357327216242,-0.325016728802212,-0.08922027849471775,0.5544403020743744,11:00,09:30,11,9
2019-12-11,2,False,False,0.9240466356014526,314.05,314.41,0.2069734118770824,-0.14488138831395767,0.1146314281165463,0.35185480019104004,15:00,13:40,15,13
2019-12-12,3,False,False,0.9507443390577904,314.43,317.14,1.1322074865629876,-0.08268931081639504,0.8618770473555257,1.2148967973793827,10:10,09:30,10,9
2019-12-13,4,True,False,1.5660086760326006,316.87,317.28,0.5680563006911388,-0.2682488086597099,0.12939060182408185,0.8363051093508486,10:00,11:20,10,11
2019-12-16,0,False,False,2.1488032906529515,319.18,319.51,0.30390375336799624,-0.003133028385234321,0.10338993671282162,0.30703678175323057,12:00,09:30,12,9
2019-12-17,1,False,False,2.1762223598855077,319.92,319.56,0.10315078769691924,-0.13753438359589826,-0.11252813203301251,0.2406851712928175,09:30,15:50,9,15
2019-12-18,2,False,False,2.013807074806258,320.01,319.57,0.07499765632324275,-0.1499953126464855,-0.13749570325927243,0.22499296896972823,11:10,10:10,11,10
2019-12-19,3,False,False,1.7703374561213472,319.79,320.91,0.37211920322711706,-0.01250820851184229,0.35022983833140636,0.38462741173895937,14:30,09:30,14,9
2019-12-20,4,True,True,1.7867619524835527,320.46,320.95,0.30893091181426985,-0.02808462834674374,0.15290519877676126,0.3370155401610136,14:50,09:40,14,9
2019-12-23,0,False,False,1.9656278245309442,321.59,321.22,0.018657296557729495,-0.16480611959326247,-0.1150533287726446,0.18346341615099196,11:30,15:50,11,15
2019-12-24,1,False,False,1.7565997257384818,321.47,321.16,0.015553550875650766,-0.17731047998259555,-0.09643201542912316,0.19286403085824633,09:30,09:50,9,9
2019-12-26,3,False,False,1.6634630776976411,321.66,322.91,0.3948268357893371,-0.006217745445513478,0.38860909034384133,0.4010445812348506,15:50,09:30,15,9
2019-12-27,4,True,False,2.1297400396375306,323.74,322.86,0.01853339099277268,-0.45097918082412936,-0.2718230678939876,0.46951257181690204,09:30,15:50,9,15
2019-12-30,0,False,False,1.712416143164679,322.96,321.1,0.04334902155066981,-0.7462224424077187,-0.5759227148872792,0.7895714639583886,09:30,10:10,9,10
2019-12-31,1,False,False,0.8406850639365762,320.52,321.89,0.5023087482840427,-0.11543741420192331,0.42743042555846894,0.617746162485966,15:50,09:30,15,9
2020-01-02,3,False,False,1.673280679797184,323.54,324.84,0.40489583977251725,-0.3121716016566878,0.4018050318353077,0.7170674414292051,15:50,11:30,15,11
2020-01-03,4,True,False,0.7284405009768627,321.14,322.44,0.778476676838762,-0.012455626829408864,0.4048078719561598,0.7909323036681707,12:50,09:30,12,9
2020-01-06,0,False,False,0.4208368369715073,320.49,323.67,1.0109519797809632,-0.04056288807762971,0.9922306468220559,1.0515148678585928,15:50,09:30,15,9
2020-01-07,1,False,False,1.0833391334548355,323.02,322.76,0.16098074422637568,-0.2414711163395371,-0.08049037211317904,0.40245186056591276,11:20,09:40,11,9
2020-01-08,2,False,False,0.9663355410393789,322.94,324.42,0.8794203257570989,-0.08360686195577563,0.45828946553539923,0.9630271877128744,15:20,09:30,15,9
2020-01-09,3,False,False,1.837632231431011,326.15,326.62,0.17783228575809934,-0.19316265521998943,0.14410547294190626,0.3709949409780887,14:40,12:40,14,12
2020-01-10,4,True,False,2.009563836270886,327.29,325.7,0.05194170307676955,-0.6385774084145656,-0.4858076934828537,0.6905191114913352,10:00,15:40,10,15
2020-01-13,0,False,False,1.5923417278234906,326.4,327.94,0.477941176470589,-0.14705882352939992,0.4718137254902024,0.6249999999999889,15:50,09:40,15,9
2020-01-14,1,False,False,1.7368882309291118,327.48,327.43,0.34811286185415485,-0.19421033345548555,-0.015268107976063077,0.5423231953096403,13:30,14:10,13,14
2020-01-15,2,False,False,1.5345068836857874,327.34,328.17,0.513227836500277,-0.024439420785722518,0.2535589906519341,0.5376672572859995,11:40,15:30,11,15
2020-01-16,3,False,False,2.1002065181178113,329.7,330.9,0.3670003033060468,-0.07582650894752807,0.36396724294813126,0.4428268122535749,15:50,11:10,15,11
2020-01-17,4,True,True,2.4861645456920987,331.69,332.01,0.1477283005215741,-0.18692152310892837,0.09647562483041189,0.3346498236305025,15:50,11:20,15,11
2020-01-21,1,False,False,2.0023598089913413,330.9,331.31,0.3868238138410485,-0.024176488365060166,0.12390450287096555,0.4110003022061087,12:30,14:00,12,14
2020-01-22,2,False,False,2.2176107950849415,332.24,331.39,0.21370093908017682,-0.32205634481097795,-0.2558391524199442,0.5357572838911547,10:40,15:20,10,15
2020-01-23,3,False,False,1.541706359537146,330.63,331.74,0.3901642319208845,-0.3689925294135349,0.3357227111877366,0.7591567613344194,15:50,09:30,15,9
2020-01-24,4,True,False,1.9231487161506058,332.44,328.75,0.02707255444590753,-1.528095295391645,-1.1099747322825164,1.5551678498375525,09:30,14:20,9,14
2020-01-29,2,False,False,0.6657495103676014,328.38,326.62,0.07613131128570559,-0.6029599853827938,-0.5359644314513645,0.6790912966684994,14:00,10:10,14,10
2020-01-31,4,True,False,0.19172076121261253,327.0,321.74,0.05198776758410273,-1.9174311926605447,-1.6085626911314956,1.9694189602446475,09:30,15:40,9,15
2020-02-04,1,False,False,0.7004062698876298,328.07,329.08,0.5913372146188306,-0.1066845490291602,0.307861127198461,0.698021763647991,14:40,09:30,14,9
2020-02-05,2,False,False,1.895989270554991,332.27,332.82,0.24678725133174623,-0.4815361001594986,0.1655280344298346,0.7283233514912448,15:20,10:40,15,10
2020-02-06,3,False,False,2.2101442308375923,333.92,333.96,0.08085769046477653,-0.3354096789650229,0.011978917105882732,0.41626736942979947,13:00,09:40,13,9
2020-02-07,4,True,False,1.6680380597666153,332.82,332.2,0.24037017006189876,-0.36656450934438145,-0.18628688179797023,0.6069346794062802,11:30,14:10,11,14
2020-02-10,0,False,False,1.0465046315988793,331.23,334.69,1.0536485221749265,-0.012076200827225934,1.0445913715545028,1.0657247230021525,15:50,09:30,15,9
2020-02-11,1,False,False,2.3579238520850017,336.17,335.29,0.25284826129635773,-0.42240533063629,-0.2617723175774148,0.6752535919326477,10:30,15:10,10,15
2020-02-12,2,False,False,2.364391980400802,336.83,337.41,0.24344624884956603,-0.11875426773148987,0.17219368821068223,0.36220051658105584,15:50,10:00,15,10
2020-02-13,3,False,False,1.8350349504265557,335.8621,337.08,0.6722699584144821,-0.08994763029231218,0.36261906300234115,0.7622175887067943,14:00,09:30,14,9
2020-02-14,4,True,False,2.1148963322495984,337.46,337.6,0.08000948260535727,-0.37337758549161115,0.0414863983879699,0.4533870680969684,11:10,14:10,11,14
2020-02-18,1,False,False,1.6311402637683312,336.52,336.7,0.1931534529894313,-0.3892784975632956,0.05348864852014942,0.5824319505527269,15:10,12:00,15,12
2020-02-19,2,False,False,1.8525820031276248,337.77,338.31,0.38783787784587215,-0.0858572401338081,0.15987210231815155,0.4736951179796802,14:40,09:30,14,9
2020-02-20,3,False,False,1.6602895187584326,337.75,336.98,0.2635085122131714,-1.204529977794233,-0.22797927461139358,1.4680384900074044,10:10,11:30,10,11
2020-02-21,4,True,True,0.8430653530490542,335.47,333.49,0.10135034429307388,-0.8614779264912044,-0.5902167108832439,0.9628282707842781,09:30,15:30,9,15
2020-04-07,1,False,False,5.120762970189849,274.21,265.1,0.2990408810765447,-3.3988548922358754,-3.3222712519601614,3.69789577331242,09:30,15:50,9,15
2020-04-08,2,False,False,2.5652737801613377,267.94,274.07,3.0081361498843036,-0.8882585653504499,2.2878256326043127,3.896394715234753,15:50,10:00,15,10
2020-04-09,3,False,False,5.783039126826046,277.58,278.24,1.30412853952014,-0.7601412205490153,0.23776929173572486,2.0642697600691555,13:30,14:50,13,14
2020-04-13,0,False,False,5.042908852647026,277.15,275.57,0.12989355944434916,-2.0710806422514714,-0.570088399783505,2.2009742016958205,09:30,11:00,9,11
2020-04-14,1,False,False,6.050908128264754,280.94,283.87,1.4095536413468996,-0.3666263259058776,1.042927315441022,1.7761799672527772,15:50,09:30,15,9
2020-04-15,2,False,False,4.101463920758511,277.57,277.75,0.7277443527758698,-0.7601686061173807,0.06484850668300134,1.4879129588932505,15:00,10:30,15,10
2020-04-16,3,False,False,4.2987466809330686,279.15,279.21,0.31524270105677793,-1.2144008597528162,0.02149382052659942,1.5296435608095942,11:50,10:10,11,10
2020-04-17,4,True,True,6.205513324059876,285.37,286.73,0.6763149595262314,-1.0407541087009942,0.4765742719977621,1.7170690682272258,15:50,11:20,15,11
2020-04-20,0,False,False,4.54047550786328,282.61,281.61,1.3021478362407581,-0.4458440961041686,-0.3538445207175967,1.7479919323449267,11:30,15:00,11,15
2020-04-21,1,False,False,1.9787557796826802,276.73,273.02,0.47338561052289313,-1.7020200195136184,-1.3406569580457617,2.1754056300365114,09:50,12:40,9,12
2020-04-22,2,False,False,2.51875006188891,278.35,279.17,0.9520388000718437,-0.5173342913597979,0.2945931381354385,1.4693730914316416,15:50,10:10,15,10
2020-04-23,3,False,False,3.042695360116869,280.49,279.06,1.2299903739883733,-0.620342971228924,-0.5098220970444604,1.8503333452172972,10:40,14:10,10,14
2020-04-24,4,True,False,2.899051541866608,280.74,283.04,1.0543563439481298,-0.797891287312107,0.8192633753651104,1.8522476312602367,15:50,11:10,15,11
2020-04-27,0,False,False,4.13917926327617,285.09,287.11,1.1154372303483135,-0.16486021957977148,0.7085481777684376,1.280297449928085,15:50,09:40,15,9
2020-04-28,1,False,False,5.83607692735462,291.02,285.77,0.13057521819806042,-1.931138753350287,-1.8039997251048039,2.0617139715483472,09:30,15:50,9,15
2020-04-29,2,False,False,5.648043050516473,291.54,293.19,1.145640392398976,-0.3875968992248046,0.5659600740893109,1.5332372916237806,15:40,09:30,15,9
2020-04-30,3,False,False,5.112800908031962,291.71,290.39,0.1799732611155031,-1.0695553803434934,-0.4525041993760904,1.2495286414589966,10:30,12:30,10,12
2020-05-01,4,True,False,2.3750958057815645,285.31,282.73,0.25586204479338903,-1.3283796572149664,-0.9042795555711275,1.5842417020083555,09:30,13:40,9,13
2020-05-04,0,False,False,0.6009418573491546,280.735,283.66,1.1273977238320707,-0.5717135376778877,1.0419078490391334,1.6991112615099584,15:40,09:40,15,9
2020-05-05,1,False,False,2.5632272908261715,286.64,286.22,0.9105498185877805,-0.3104939994418038,-0.14652525816353584,1.2210438180295842,14:50,15:40,14,15
2020-05-06,2,False,False,2.8350083599625133,288.03,284.29,0.14929000451342112,-1.47554074228379,-1.2984758532097187,1.6248307467972112,09:30,15:50,9,15
2020-05-07,3,False,False,2.595163855234292,287.75,287.7,0.7054735013032052,-0.2154648132059095,-0.017376194613383623,0.9209383145091146,12:00,15:50,12,15
2020-05-08,4,True,False,3.539853734932022,291.08,292.47,0.642435069396731,-0.4191287618524016,0.47753194997940196,1.0615638312491327,15:50,09:30,15,9
2020-05-11,0,False,False,2.8992421998225053,290.34,292.56,1.2605910312048032,-0.15843493834813652,0.764620789419311,1.4190259695529397,13:30,09:30,13,9
2020-05-12,1,False,False,3.770681673587099,293.78,286.62,0.15657975355709594,-2.4610252569950175,-2.437197903192855,2.617605010552113,09:30,15:50,9,15
2020-05-13,2,False,False,0.9263291725166554,286.05,281.67,0.3985317252228584,-2.4768397133368416,-1.5312008390141567,2.8753714385597,10:30,15:20,10,15
