time,open,high,low,close,Fast EMA,Pullback Overlap EMA,Pivot EMA,Slow EMA,Long-term EMA,Shapes,Shapes,Fast Conviction EMA,Slow Conviction EMA,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),-300.0%,-261.8%,-223.6%,-200.0%,-178.6%,-161.8%,-150.0%,-138.2%,-123.6%,-100%,-78.6%,-61.8%,-50.0%,-38.2%,Lower Trigger,Previous Close,Upper Trigger,38.2%,50.0%,61.8%,78.6%,100%,123.6%,138.2%,150.0%,161.8%,178.6%,200.0%,223.6%,261.8%,300%,Fast EMA,Pullback Overlap EMA,Pivot EMA,Slow EMA,Long-term EMA,Shapes,Shapes,Fast Conviction EMA,Slow Conviction EMA,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Plot,Plot,Plot,Phase Oscillator,Leaving Accumulation,Leaving Extreme Down,Leaving Distribution,Leaving Extreme Up,Plot,Plot,Plot
2026-04-02T05:00:00-05:00,647.7,647.9,646.43,647.31,649.3058250274785,653.1865490826683,659.1126231094648,669.8681733451932,656.8714750865257,0,0,653.1865490826683,669.8681733451932,647.7,647.9,646.43,647.31,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,651.080021848119,651.9222223641548,651.4809241607445,648.5708852713776,653.3171307041058,0,0,651.9222223641548,648.5708852713776,647.7,647.9,646.43,647.31,100,61.8,23.6,-23.6,-61.8,-100,0,-46.00969656581521,,,,,152402,61168.14965986611,3793649.1
2026-04-02T06:00:00-05:00,647.4198,647.5,644.59,644.59,649.3058250274785,653.1865490826683,659.1126231094648,669.8681733451932,656.8714750865257,0,0,653.1865490826683,669.8681733451932,647.4198,647.5,644.59,644.59,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,649.6377947707592,650.8747620264184,650.8544765097678,648.4084001582602,653.230293582672,0,0,650.8747620264184,648.4084001582602,647.4198,647.5,644.59,644.59,100,61.8,23.6,-23.6,-61.8,-100,0,-65.82355488254039,,,,,780199,0,3277901.8
2026-04-02T07:00:00-05:00,644.6,646.15,644.16,645.38,649.3058250274785,653.1865490826683,659.1126231094648,669.8681733451932,656.8714750865257,0,0,653.1865490826683,669.8681733451932,644.6,646.15,644.16,645.38,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,648.6916181550349,650.0897960226444,650.3567968270617,648.2847919885353,653.152181208715,0,0,650.0897960226444,648.2847919885353,644.6,646.15,644.16,645.38,100,61.8,23.6,-23.6,-61.8,-100,0,-67.38172838027617,,,,,574491,222290.48743717966,2103603.3
2026-04-02T08:00:00-05:00,645.39,649.89,645.11,649.63,649.3058250274785,653.1865490826683,659.1126231094648,669.8681733451932,656.8714750865257,0,0,653.1865490826683,669.8681733451932,645.39,649.89,645.11,649.63,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,648.900147453916,650.0241108765523,650.2907243882379,648.3396984379829,653.1171346295238,0,0,650.0241108765523,648.3396984379829,645.39,649.89,645.11,649.63,100,61.8,23.6,-23.6,-61.8,-100,0,-37.96591601124337,-97.38172838027617,,,,7415965,403378.84937237314,1291475.5
2026-04-02T09:00:00-05:00,649.645,658.2,648.55,655.39,649.3058250274785,653.1865490826683,659.1126231094648,669.8681733451932,656.8714750865257,0,0,653.1865490826683,669.8681733451932,649.645,658.2,648.55,655.39,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,650.3423369086014,650.7906664656163,650.754294898398,648.6274658486774,653.1397502053494,0,0,650.7906664656163,648.6274658486774,649.645,658.2,648.55,655.39,100,61.8,23.6,-23.6,-61.8,-100,0,6.092372941581367,,,,,15420340,4490275.1709845085,2476002.5
2026-04-02T10:00:00-05:00,655.39,655.93,653.0301,654,649.3058250274785,653.1865490826683,659.1126231094648,669.8681733451932,656.8714750865257,0,0,653.1865490826683,669.8681733451932,655.39,655.93,653.0301,654,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,651.1551509289122,651.2491426848139,651.0493589985437,648.8467529568946,653.1483099047987,0,0,651.2491426848139,648.8467529568946,655.39,655.93,653.0301,654,100,61.8,23.6,-23.6,-61.8,-100,0,19.074072895188124,,,,,6498375,2173445.2610436,3115262.1
2026-04-02T11:00:00-05:00,653.985,654.95,652.17,653.56,649.3058250274785,653.1865490826683,659.1126231094648,669.8681733451932,656.8714750865257,0,0,653.1865490826683,669.8681733451932,653.985,654.95,652.17,653.56,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,651.6895618335984,651.5792651584119,651.2775990895851,649.0391303872254,653.1524063236564,0,0,651.5792651584119,649.0391303872254,653.985,654.95,652.17,653.56,100,61.8,23.6,-23.6,-61.8,-100,0,22.018796197940535,,,,,4543917,2271958.4999999073,3560256.2
2026-04-02T12:00:00-05:00,653.57,655.04,652.55,653.2102,649.3058250274785,653.1865490826683,659.1126231094648,669.8681733451932,656.8714750865257,0,0,653.1865490826683,669.8681733451932,653.57,655.04,652.55,653.2102,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,652.0274814261321,651.8122558500673,651.453290081441,649.2093781265223,653.1529813851125,0,0,651.8122558500673,649.2093781265223,653.57,655.04,652.55,653.2102,100,61.8,23.6,-23.6,-61.8,-100,0,20.744643981749714,,,,,2733705,724816.0807229237,3829802.8
2026-04-02T13:00:00-05:00,653.24,655.015,653.24,654.46,649.3058250274785,653.1865490826683,659.1126231094648,669.8681733451932,656.8714750865257,0,0,653.1865490826683,669.8681733451932,653.24,655.015,653.24,654.46,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,652.5680411092138,652.1905050143434,651.7266273467645,649.4236892233989,653.1659865454596,0,0,652.1905050143434,649.4236892233989,653.24,655.015,653.24,654.46,100,61.8,23.6,-23.6,-61.8,-100,0,25.963690377841097,,,,,3810123,1191334.2338027246,4200191.6
2026-04-02T14:00:00-05:00,654.46,656.1,654.09,655.88,649.3058250274785,653.1865490826683,659.1126231094648,669.8681733451932,656.8714750865257,0,0,653.1865490826683,669.8681733451932,654.46,656.1,654.09,655.88,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,653.3040319738329,652.7175757265801,652.1042066788768,649.6872121122398,653.19299165446,0,0,652.7175757265801,649.6872121122398,654.46,656.1,654.09,655.88,100,61.8,23.6,-23.6,-61.8,-100,0,35.01032069625833,,,,,8110157,887678.8756220046,5003967.4
2026-04-02T15:00:00-05:00,655.9,656.4,655.51,655.91,649.3058250274785,653.1865490826683,659.1126231094648,669.8681733451932,656.8714750865257,0,0,653.1865490826683,669.8681733451932,655.9,656.4,655.51,655.91,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,653.8831359796478,653.1736363370686,652.4501878898881,649.9412034545974,653.2200265633709,0,0,653.1736363370686,649.9412034545974,655.9,656.4,655.51,655.91,100,61.8,23.6,-23.6,-61.8,-100,0,38.73410434822139,,,,,2245111,1009038.6516853513,5213238.3
2026-04-02T16:00:00-05:00,655.85,656.07,655.64,655.8,649.3058250274785,653.1865490826683,659.1126231094648,669.8681733451932,656.8714750865257,0,0,653.1865490826683,669.8681733451932,655.85,656.07,655.64,655.8,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,654.3091057619483,653.5488311460588,652.7547162635346,650.1803380074709,653.2456979408498,0,0,653.5488311460588,650.1803380074709,655.85,656.07,655.64,655.8,100,61.8,23.6,-23.6,-61.8,-100,0,39.24775417224774,,,,,104478,38875.53488370744,5145666.2
2026-04-02T17:00:00-05:00,655.72,656.1,655.5,655.9,649.3058250274785,653.1865490826683,659.1126231094648,669.8681733451932,656.8714750865257,0,0,653.1865490826683,669.8681733451932,655.72,656.1,655.5,655.9,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,654.6626378148487,653.8847124109075,653.0406511486678,650.4137935990027,653.2721089066125,0,0,653.8847124109075,650.4137935990027,655.72,656.1,655.5,655.9,100,61.8,23.6,-23.6,-61.8,-100,0,39.369666514192204,,,,,67456,22485.333333337592,5094962.7
2026-04-02T18:00:00-05:00,655.84,656.08,655.63,655.92,650.7556416880388,653.5641849280014,658.8142028267862,669.2951866780425,656.8611121503413,0,0,653.5641849280014,669.2951866780425,655.84,656.08,655.63,655.92,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,654.9420516337713,654.1754677807778,653.3024101351526,650.6385367174107,653.2984560816711,0,0,654.1754677807778,650.6385367174107,655.84,656.08,655.63,655.92,100,61.8,23.6,-23.6,-61.8,-100,0,38.87633577930964,,,,,39738,14129.066666672466,4357340
2026-04-06T03:00:00-05:00,656.07,658.61,656.07,658.14,650.7556416880388,653.5641849280014,658.8142028267862,669.2951866780425,656.8611121503413,0,0,653.5641849280014,669.2951866780425,656.07,658.61,656.07,658.14,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,655.6527068262666,654.741829526381,653.742191031957,650.9447188922103,653.3466306480227,0,0,654.741829526381,650.9447188922103,656.07,658.61,656.07,658.14,100,61.8,23.6,-23.6,-61.8,-100,0,51.26498039952499,,,,,135851,25137.783464568747,2828891.1
2026-04-06T04:00:00-05:00,658.1501,658.69,657.21,657.3,650.7556416880388,653.5641849280014,658.8142028267862,669.2951866780425,656.8611121503413,0,0,653.5641849280014,669.2951866780425,658.1501,658.69,657.21,657.3,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,656.0187719759851,655.1072824511838,654.0656282108699,651.2041181210997,653.3859676565,0,0,655.1072824511838,651.2041181210997,658.1501,658.69,657.21,657.3,100,61.8,23.6,-23.6,-61.8,-100,0,49.652669667809754,,,,,90059,5476.560810805762,2188059.5
2026-04-06T05:00:00-05:00,657.39,657.82,655.62,656.74,650.7556416880388,653.5641849280014,658.8142028267862,669.2951866780425,656.8611121503413,0,0,653.5641849280014,669.2951866780425,657.39,657.82,655.62,656.74,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,656.1790448702106,655.3405278153003,654.3087529189727,651.4300724835037,653.4193411126543,0,0,655.3405278153003,651.4300724835037,657.39,657.82,655.62,656.74,100,61.8,23.6,-23.6,-61.8,-100,0,42.90751871668081,,,,,126561,62129.94545454653,1746323.9
2026-04-06T06:00:00-05:00,656.74,656.79,656,656.35,650.7556416880388,653.5641849280014,658.8142028267862,669.2951866780425,656.8611121503413,0,0,653.5641849280014,669.2951866780425,656.74,656.79,656,656.35,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,656.2170348990527,655.4847381274003,654.4943208354297,651.630885851524,653.4485018976029,0,0,655.4847381274003,651.630885851524,656.74,656.79,656,656.35,100,61.8,23.6,-23.6,-61.8,-100,0,35.923663624802586,,,,,177951,78839.05063292015,1490748.5
2026-04-06T07:00:00-05:00,656.36,657.2,655.95,656.58,650.7556416880388,653.5641849280014,658.8142028267862,669.2951866780425,656.8611121503413,0,0,653.5641849280014,669.2951866780425,656.36,657.2,655.95,656.58,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,656.2976938103743,655.6412041092003,654.6839280322088,651.8328905106455,653.4796610827013,0,0,655.6412041092003,651.8328905106455,656.36,657.2,655.95,656.58,100,61.8,23.6,-23.6,-61.8,-100,0,33.198557646906245,,,,,227855,113016.08000000082,1132521.7
2026-04-06T08:00:00-05:00,656.68,658.55,655.52,658.53,650.7556416880388,653.5641849280014,658.8142028267862,669.2951866780425,656.8611121503413,0,0,653.5641849280014,669.2951866780425,656.68,658.55,655.52,658.53,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,656.7937618525134,656.0538892364574,655.0335709383716,652.1062419183743,653.5299132112317,0,0,656.0538892364574,652.1062419183743,656.68,658.55,655.52,658.53,100,61.8,23.6,-23.6,-61.8,-100,0,43.800802825574166,,,,,4292231,28331.557755750066,750729.1
2026-04-06T09:00:00-05:00,657.93,659.72,656.03,657.49,650.7556416880388,653.5641849280014,658.8142028267862,669.2951866780425,656.8611121503413,0,0,653.5641849280014,669.2951866780425,657.93,659.72,656.03,657.49,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,656.9484814408438,656.2590479169635,655.2568826712469,652.3259871461958,653.5693170598762,0,0,656.2590479169635,652.3259871461958,657.93,659.72,656.03,657.49,100,61.8,23.6,-23.6,-61.8,-100,0,38.421086852493964,,,,,6190359,2449301.934959375,1145253.9
2026-04-06T10:00:00-05:00,657.51,658.04,656.34,657.85,650.7556416880388,653.5641849280014,658.8142028267862,669.2951866780425,656.8611121503413,0,0,653.5641849280014,669.2951866780425,657.51,658.04,656.34,657.85,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,657.1488188984341,656.4863267859687,655.4926206102244,652.5514570585959,653.6119109199769,0,0,656.4863267859687,652.5514570585959,657.51,658.04,656.34,657.85,100,61.8,23.6,-23.6,-61.8,-100,0,36.96167647945741,,,,,3019208,337440.89411755564,1436726.9
2026-04-06T11:00:00-05:00,657.868,658.51,656.88,657.93,650.7556416880388,653.5641849280014,658.8142028267862,669.2951866780425,656.8611121503413,0,0,653.5641849280014,669.2951866780425,657.868,658.51,656.88,657.93,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,657.322414698782,656.6925658165446,655.7142005547495,652.7709894235512,653.6548769804747,0,0,656.6925658165446,652.7709894235512,657.868,658.51,656.88,657.93,100,61.8,23.6,-23.6,-61.8,-100,0,35.48600876311627,,,,,2395054,852227.8036810441,1669486.7
2026-04-06T12:00:00-05:00,657.93,658,655.52,656.47,650.7556416880388,653.5641849280014,658.8142028267862,669.2951866780425,656.8611121503413,0,0,653.5641849280014,669.2951866780425,657.93,658,655.52,656.47,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,657.1329892101638,656.6607706998954,655.7829095952268,652.9219694470797,653.6828881547983,0,0,656.6607706998954,652.9219694470797,657.93,658,655.52,656.47,100,61.8,23.6,-23.6,-61.8,-100,0,22.96315036453308,,,,,3550794,1360183.185483926,2020592.3
2026-04-06T13:00:00-05:00,656.5,658.65,656.22,658.29,650.7556416880388,653.5641849280014,658.8142028267862,669.2951866780425,656.8611121503413,0,0,653.5641849280014,669.2951866780425,656.5,658.65,656.22,658.29,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,657.3901027190163,656.8935177427675,656.0108269047516,653.141072734954,653.7287300637058,0,0,656.8935177427675,653.141072734954,656.5,658.65,656.22,658.29,100,61.8,23.6,-23.6,-61.8,-100,0,28.665310302733197,,,,,3248296,481229.0370370652,2331836.8
2026-04-06T14:00:00-05:00,658.32,658.92,657.81,658.87,650.7556416880388,653.5641849280014,658.8142028267862,669.2951866780425,656.8611121503413,0,0,653.5641849280014,669.2951866780425,658.32,658.92,657.81,658.87,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,657.7189687814572,657.1758723509436,656.2707517315924,653.3749065008743,653.7798869784948,0,0,657.1758723509436,653.3749065008743,658.32,658.92,657.81,658.87,100,61.8,23.6,-23.6,-61.8,-100,0,34.65219348451832,,,,,5728263,258029.864864627,2895657.2
2026-04-06T15:00:00-05:00,658.88,659.04,658.3,658.65,650.7556416880388,653.5641849280014,658.8142028267862,669.2951866780425,656.8611121503413,0,0,653.5641849280014,669.2951866780425,658.88,659.04,658.3,658.65,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,657.9258646078,657.3864620150945,656.4870470287204,653.5902164396141,653.8283458145297,0,0,657.3864620150945,653.5902164396141,658.88,659.04,658.3,658.65,100,61.8,23.6,-23.6,-61.8,-100,0,35.06204511980915,,,,,1425704,674319.459459495,3025571.5
2026-04-06T16:00:00-05:00,658.67,659.09,658.55,658.68,650.7556416880388,653.5641849280014,658.8142028267862,669.2951866780425,656.8611121503413,0,0,653.5641849280014,669.2951866780425,658.67,659.09,658.55,658.68,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,658.0934502505111,657.5712531557953,656.6864063897458,653.797962707385,653.8766209805543,0,0,657.5712531557953,653.797962707385,658.67,659.09,658.55,658.68,100,61.8,23.6,-23.6,-61.8,-100,0,34.78314856880482,,,,,62317,15002.240740738067,3014008.1
