time,open,high,low,close,-300.0%,-261.8%,-223.6%,-200.0%,-178.6%,-161.8%,-150.0%,-138.2%,-123.6%,-100%,-78.6%,-61.8%,-50.0%,-38.2%,Lower Trigger,Previous Close,Upper Trigger,38.2%,50.0%,61.8%,78.6%,100%,123.6%,138.2%,150.0%,161.8%,178.6%,200.0%,223.6%,261.8%,300%,Fast EMA,Pullback Overlap EMA,Pivot EMA,Slow EMA,Long-term EMA,Shapes,Shapes,Fast Conviction EMA,Slow Conviction EMA,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Plot,Plot,Plot,Phase Oscillator,Leaving Accumulation,Leaving Extreme Down,Leaving Distribution,Leaving Extreme Up
1773928800,658.64,659.47,656.04,657.7985,,,,,,,,,,652.1581518281428,654.1423273369202,655.6999978297922,656.7940759140714,657.8881539983505,659.2418438314417,661.43,663.6181561685582,664.9718460016494,666.0659240859285,667.1600021702077,668.7176726630797,670.7018481718571,,,,,,,,,,659.4539529474077,660.7842823645282,662.5779186432379,665.5517293217139,672.377255460897,0,0,660.7842823645282,665.5517293217139,658.64,659.47,656.04,657.7985,100,61.8,23.6,-23.6,-61.8,-100,0,-67.80335512269995,,,,
1773932400,657.79,659.71,656.18,657.925,,,,,,,,,,652.1581518281428,654.1423273369202,655.6999978297922,656.7940759140714,657.8881539983505,659.2418438314417,661.43,663.6181561685582,664.9718460016494,666.0659240859285,667.1600021702077,668.7176726630797,670.7018481718571,,,,,,,,,,659.1141856257616,660.3758134553099,662.1549260393072,665.2404342473582,672.2334519239727,0,0,660.3758134553099,665.2404342473582,657.79,659.71,656.18,657.925,100,61.8,23.6,-23.6,-61.8,-100,0,-61.71307872608458,-97.80335512269995,,,
1773936000,657.91,659.04,656.61,657.168,,,,,,,,,,652.1581518281428,654.1423273369202,655.6999978297922,656.7940759140714,657.8881539983505,659.2418438314417,661.43,663.6181561685582,664.9718460016494,666.0659240859285,667.1600021702077,668.7176726630797,670.7018481718571,,,,,,,,,,658.6816999311479,659.9175543902656,661.7015691266429,664.9109471352211,672.0835469297043,0,0,659.9175543902656,664.9109471352211,657.91,659.04,656.61,657.168,100,61.8,23.6,-23.6,-61.8,-100,0,-60.752727044732666,,,,
1773939600,657.16,657.88,655.61,657.24,,,,,,,,,,652.1581518281428,654.1423273369202,655.6999978297922,656.7940759140714,657.8881539983505,659.2418438314417,661.43,663.6181561685582,664.9718460016494,666.0659240859285,667.1600021702077,668.7176726630797,670.7018481718571,,,,,,,,,,658.3613221686707,659.5350466202277,661.2959719333118,664.5978472521509,671.9358499453291,0,0,659.5350466202277,664.5978472521509,657.16,657.88,655.61,657.24,100,61.8,23.6,-23.6,-61.8,-100,0,-57.31907531972779,,,,
1773943200,657.23,658.81,656.32,658.45,,,,,,,,,,652.1581518281428,654.1423273369202,655.6999978297922,656.7940759140714,657.8881539983505,659.2418438314417,661.43,663.6181561685582,664.9718460016494,666.0659240859285,667.1600021702077,668.7176726630797,670.7018481718571,,,,,,,,,,658.3810283534106,659.3800399601952,661.0372472121016,664.3469147112468,671.8016623836841,0,0,659.3800399601952,664.3469147112468,657.23,658.81,656.32,658.45,100,61.8,23.6,-23.6,-61.8,-100,0,-45.85521914461836,,,,
1773946800,658.44,662.98,658.39,659.735,,,,,,,,,,652.1581518281428,654.1423273369202,655.6999978297922,656.7940759140714,657.8881539983505,659.2418438314417,661.43,663.6181561685582,664.9718460016494,666.0659240859285,667.1600021702077,668.7176726630797,670.7018481718571,,,,,,,,,,658.6819109415416,659.4307485373101,660.9188611019106,664.1586732944612,671.6815960913091,0,0,659.4307485373101,664.1586732944612,658.44,662.98,658.39,659.735,100,61.8,23.6,-23.6,-61.8,-100,0,-30.355362708569746,,,,
1773950400,659.73,661.29,659.33,660.8,,,,,,,,,,652.1581518281428,654.1423273369202,655.6999978297922,656.7940759140714,657.8881539983505,659.2418438314417,661.43,663.6181561685582,664.9718460016494,666.0659240859285,667.1600021702077,668.7176726630797,670.7018481718571,,,,,,,,,,659.1525973989768,659.6263558891229,660.9080555471915,664.0215845885648,671.5733215033358,0,0,659.6263558891229,664.0215845885648,659.73,661.29,659.33,660.8,100,61.8,23.6,-23.6,-61.8,-100,0,-15.868578279994972,,,,
1773954000,660.74,661.14,660.74,661.14,,,,,,,,,,652.1581518281428,654.1423273369202,655.6999978297922,656.7940759140714,657.8881539983505,659.2418438314417,661.43,663.6181561685582,664.9718460016494,666.0659240859285,667.1600021702077,668.7176726630797,670.7018481718571,,,,,,,,,,659.5942424214264,659.8425907621054,660.9291414065377,663.9039688910724,671.469507359024,0,0,659.8425907621054,663.9039688910724,660.74,661.14,660.74,661.14,100,61.8,23.6,-23.6,-61.8,-100,0,-6.499309520738922,,,,
1773957600,661.17,661.78,660.58,661.51,,,,,,,,,,652.1581518281428,654.1423273369202,655.6999978297922,656.7940759140714,657.8881539983505,659.2418438314417,661.43,663.6181561685582,664.9718460016494,666.0659240859285,667.1600021702077,668.7176726630797,670.7018481718571,,,,,,,,,,660.0199663277762,660.0807920818046,660.9819467332161,663.8062558751103,671.3704077833123,0,0,660.0807920818046,663.8062558751103,661.17,661.78,660.58,661.51,100,61.8,23.6,-23.6,-61.8,-100,0,0.4798277941375728,,,,
1773961200,661.54,661.97,660.88,661.1,,,,,,,,,,652.1581518281428,654.1423273369202,655.6999978297922,656.7940759140714,657.8881539983505,659.2418438314417,661.43,663.6181561685582,664.9718460016494,666.0659240859285,667.1600021702077,668.7176726630797,670.7018481718571,,,,,,,,,,660.2599738104926,660.2263932129754,660.9926788483783,663.6957964516364,671.2682146710406,0,0,660.2263932129754,663.6957964516364,661.54,661.97,660.88,661.1,100,61.8,23.6,-23.6,-61.8,-100,0,1.0281890262628082,,,,
1773993600,659.2,659.81,658.42,658.69,,,,,,,,,,652.1581518281428,654.1423273369202,655.6999978297922,656.7940759140714,657.8881539983505,659.2418438314417,661.43,663.6181561685582,664.9718460016494,666.0659240859285,667.1600021702077,668.7176726630797,670.7018481718571,,,,,,,,,,659.9110907414943,660.0069084682647,660.7833444076167,663.4914782291206,671.1430583061547,0,0,660.0069084682647,663.4914782291206,659.2,659.81,658.42,658.69,100,61.8,23.6,-23.6,-61.8,-100,0,-14.665213706570796,,,,
1773997200,658.57,659.1,655.15,655.58,,,,,,,,,,652.1581518281428,654.1423273369202,655.6999978297922,656.7940759140714,657.8881539983505,659.2418438314417,661.43,663.6181561685582,664.9718460016494,666.0659240859285,667.1600021702077,668.7176726630797,670.7018481718571,,,,,,,,,,658.9486261322734,659.3744929727983,660.3103130978334,663.168560750381,670.9882020046009,0,0,659.3744929727983,663.168560750381,658.57,659.1,655.15,655.58,100,61.8,23.6,-23.6,-61.8,-100,0,-39.95865587497159,,,,
1774000800,655.67,655.71,653.2,654.74,,,,,,,,,,652.1581518281428,654.1423273369202,655.6999978297922,656.7940759140714,657.8881539983505,659.2418438314417,661.43,663.6181561685582,664.9718460016494,666.0659240859285,667.1600021702077,668.7176726630797,670.7018481718571,,,,,,,,,,658.0133758806571,658.7124225481128,659.8039209980303,662.8245378626103,670.8265283528139,0,0,658.7124225481128,662.8245378626103,655.67,655.71,653.2,654.74,100,61.8,23.6,-23.6,-61.8,-100,0,-54.81000867747895,,,,
1774004400,654.78,656.31,654.59,655.77,,,,,,,,,,652.1581518281428,654.1423273369202,655.6999978297922,656.7940759140714,657.8881539983505,659.2418438314417,661.43,663.6181561685582,664.9718460016494,666.0659240859285,667.1600021702077,668.7176726630797,670.7018481718571,,,,,,,,,,657.5148479071778,658.292076469811,659.4372009073003,662.5365975416875,670.6767121502983,0,0,658.292076469811,662.5365975416875,654.78,656.31,654.59,655.77,100,61.8,23.6,-23.6,-61.8,-100,0,-53.16262187234094,,,,
1774008000,655.75,656.92,655.22,656.6,,,,,,,,,,652.1581518281428,654.1423273369202,655.6999978297922,656.7940759140714,657.8881539983505,659.2418438314417,661.43,663.6181561685582,664.9718460016494,666.0659240859285,667.1600021702077,668.7176726630797,670.7018481718571,,,,,,,,,,657.3115483722494,658.0503512598381,659.1792735520912,662.2942874379451,670.5366453627331,0,0,658.0503512598381,662.2942874379451,655.75,656.92,655.22,656.6,100,61.8,23.6,-23.6,-61.8,-100,0,-45.07210117601217,,,,
1774011600,656.66,657.05,653,653.15,,,,,,,,,,652.1581518281428,654.1423273369202,655.6999978297922,656.7940759140714,657.8881539983505,659.2418438314417,661.43,663.6181561685582,664.9718460016494,666.0659240859285,667.1600021702077,668.7176726630797,670.7018481718571,,,,,,,,,,656.3867598450828,657.3503010798612,658.6311577746284,661.9210512159881,670.3636439163378,0,0,657.3503010798612,661.9210512159881,656.66,657.05,653,653.15,100,61.8,23.6,-23.6,-61.8,-100,0,-59.85248035533094,,,,
1774015200,653.17,653.8111,651.2,652.12,,,,,,,,,,650.632569554704,652.5943996699973,654.134527984807,655.216284777352,656.2980415698969,657.6364864149101,659.8,661.9635135850898,663.301958430103,664.3837152226479,665.4654720151929,667.0056003300026,668.9674304452959,,,,,,,,,,655.4385909906199,656.6031152113096,658.0392343405713,661.521008309213,670.1821151211503,0,0,656.6031152113096,661.521008309213,653.17,653.8111,651.2,652.12,100,61.8,23.6,-23.6,-61.8,-100,0,-70.0343450343522,,,,
1774018800,652.11,654.16,651.5,652.945,,,,,,,,,,650.632569554704,652.5943996699973,654.134527984807,655.216284777352,656.2980415698969,657.6364864149101,659.8,661.9635135850898,663.301958430103,664.3837152226479,665.4654720151929,667.0056003300026,668.9674304452959,,,,,,,,,,654.884459659371,656.0805273239797,657.5761221277921,661.170967153735,670.0106015378553,0,0,656.0805273239797,661.170967153735,652.11,654.16,651.5,652.945,100,61.8,23.6,-23.6,-61.8,-100,0,-66.2156954897844,,,,
1774022400,652.97,653.99,651.95,652.77,,,,,,,,,,650.632569554704,652.5943996699973,654.134527984807,655.216284777352,656.2980415698969,657.6364864149101,659.8,661.9635135850898,663.301958430103,664.3837152226479,665.4654720151929,667.0056003300026,668.9674304452959,,,,,,,,,,654.4145797350664,655.6075948491255,657.1392019343565,660.8280705352151,669.8390532638468,0,0,655.6075948491255,660.8280705352151,652.97,653.99,651.95,652.77,100,61.8,23.6,-23.6,-61.8,-100,0,-62.91539356294845,,,,
1774026000,652.76,653.25,650.55,651.4,,,,,,,,,,650.632569554704,652.5943996699973,654.134527984807,655.216284777352,656.2980415698969,657.6364864149101,659.8,661.9635135850898,663.301958430103,664.3837152226479,665.4654720151929,667.0056003300026,668.9674304452959,,,,,,,,,,653.7446731272738,655.006509870679,656.6174563039605,660.4432513296962,669.6555800970424,0,0,655.006509870679,660.4432513296962,652.76,653.25,650.55,651.4,100,61.8,23.6,-23.6,-61.8,-100,0,-66.78673776101166,,,,
1774029600,651.41,651.695,647.64,648.07,,,,,,,,,,650.632569554704,652.5943996699973,654.134527984807,655.216284777352,656.2980415698969,657.6364864149101,659.8,661.9635135850898,663.301958430103,664.3837152226479,665.4654720151929,667.0056003300026,668.9674304452959,,,,,,,,,,652.4836346545463,654.0155798891534,655.8404148217822,659.938220663178,669.4407982055295,0,0,654.0155798891534,659.938220663178,651.41,651.695,647.64,648.07,100,61.8,23.6,-23.6,-61.8,-100,0,-83.68351738174033,,,,
1774033200,648.08,648.645,644.72,648.54,,,,,,,,,,650.632569554704,652.5943996699973,654.134527984807,655.216284777352,656.2980415698969,657.6364864149101,659.8,661.9635135850898,663.301958430103,664.3837152226479,665.4654720151929,667.0056003300026,668.9674304452959,,,,,,,,,,651.6072713979805,653.2333541907029,655.1767407470747,659.4729871667217,669.2328300641809,0,0,653.2333541907029,659.4729871667217,648.08,648.645,644.72,648.54,100,61.8,23.6,-23.6,-61.8,-100,0,-83.24465053964222,,,,
1774036800,648.51,651.5,648.27,650.97,,,,,,,,,,650.632569554704,652.5943996699973,654.134527984807,655.216284777352,656.2980415698969,657.6364864149101,659.8,661.9635135850898,663.301958430103,664.3837152226479,665.4654720151929,667.0056003300026,668.9674304452959,,,,,,,,,,651.4656555317626,652.9100178777454,654.7943097700679,659.1259264660392,669.0511103620497,0,0,652.9100178777454,659.1259264660392,648.51,651.5,648.27,650.97,100,61.8,23.6,-23.6,-61.8,-100,0,-65.1291044264781,,,,
1774040400,650.97,655,650.09,654.36,,,,,,,,,,650.632569554704,652.5943996699973,654.134527984807,655.216284777352,656.2980415698969,657.6364864149101,659.8,661.9635135850898,663.301958430103,664.3837152226479,665.4654720151929,667.0056003300026,668.9674304452959,,,,,,,,,,652.108843191371,653.1171581809247,654.7548270636981,658.9313988551805,668.9049301594423,0,0,653.1171581809247,658.9313988551805,650.97,655,650.09,654.36,100,61.8,23.6,-23.6,-61.8,-100,0,-34.85856699894191,-95.1291044264781,,,
1774044000,654.35,655.45,653,654.25,,,,,,,,,,650.632569554704,652.5943996699973,654.134527984807,655.216284777352,656.2980415698969,657.6364864149101,659.8,661.9635135850898,663.301958430103,664.3837152226479,665.4654720151929,667.0056003300026,668.9674304452959,,,,,,,,,,652.5846558155107,653.2789927265069,654.7089336942711,658.7403213508875,668.7591099588508,0,0,653.2789927265069,658.7403213508875,654.35,655.45,653,654.25,100,61.8,23.6,-23.6,-61.8,-100,0,-20.12385113531444,,,,
1774047600,654.25,654.32,653.25,653.28,,,,,,,,,,650.632569554704,652.5943996699973,654.134527984807,655.216284777352,656.2980415698969,657.6364864149101,659.8,661.9635135850898,663.301958430103,664.3837152226479,665.4654720151929,667.0056003300026,668.9674304452959,,,,,,,,,,652.7391767453972,653.2791366227202,654.5790306311555,658.5174510916676,668.6050889642354,0,0,653.2791366227202,658.5174510916676,654.25,654.32,653.25,653.28,100,61.8,23.6,-23.6,-61.8,-100,0,-18.04425667949817,,,,
1774252800,642.95,644.89,642.25,644.37,,,,,,,,,,650.632569554704,652.5943996699973,654.134527984807,655.216284777352,656.2980415698969,657.6364864149101,659.8,661.9635135850898,663.301958430103,664.3837152226479,665.4654720151929,667.0056003300026,668.9674304452959,,,,,,,,,,650.8793596908645,652.0064028194745,653.6509369374141,657.9400041083342,668.3639438004121,0,0,652.0064028194745,657.9400041083342,642.95,644.89,642.25,644.37,100,61.8,23.6,-23.6,-61.8,-100,0,-55.80445825312385,,,,
1774256400,644.47,645.2,642.41,643.23,,,,,,,,,,650.632569554704,652.5943996699973,654.134527984807,655.216284777352,656.2980415698969,657.6364864149101,659.8,661.9635135850898,663.301958430103,664.3837152226479,665.4654720151929,667.0056003300026,668.9674304452959,,,,,,,,,,649.1795019817835,650.752630988121,652.7035790340128,657.3395957773818,668.1138548073732,0,0,650.752630988121,657.3395957773818,644.47,645.2,642.41,643.23,100,61.8,23.6,-23.6,-61.8,-100,0,-76.1943706001039,,,,
1774260000,643.4,644.36,641.61,643.21,,,,,,,,,,650.632569554704,652.5943996699973,654.134527984807,655.216284777352,656.2980415698969,657.6364864149101,659.8,661.9635135850898,663.301958430103,664.3837152226479,665.4654720151929,667.0056003300026,668.9674304452959,,,,,,,,,,647.8529459858316,649.6751122755323,651.8405263945571,656.7628775823866,667.866055257051,0,0,649.6751122755323,656.7628775823866,643.4,644.36,641.61,643.21,100,61.8,23.6,-23.6,-61.8,-100,0,-82.59689475969043,,,,
1774263600,643.28,666.82,643.17,656.08,,,,,,,,,,650.632569554704,652.5943996699973,654.134527984807,655.216284777352,656.2980415698969,657.6364864149101,659.8,661.9635135850898,663.301958430103,664.3837152226479,665.4654720151929,667.0056003300026,668.9674304452959,,,,,,,,,,649.6811802112024,650.5900962361706,652.225933085961,656.7350050280035,667.7487810753888,0,0,650.5900962361706,656.7350050280035,643.28,666.82,643.17,656.08,100,61.8,23.6,-23.6,-61.8,-100,0,-27.60481460698226,-112.59689475969043,,,
1774267200,656.1,661.79,654.78,661.2516,,,,,,,,,,650.632569554704,652.5943996699973,654.134527984807,655.216284777352,656.2980415698969,657.6364864149101,659.8,661.9635135850898,663.301958430103,664.3837152226479,665.4654720151929,667.0056003300026,668.9674304452959,,,,,,,,,,652.252384608713,652.1131682024319,653.0464482599644,656.919355843187,667.6841325074745,0,0,652.1131682024319,656.919355843187,656.1,661.79,654.78,661.2516,100,61.8,23.6,-23.6,-61.8,-100,0,14.356360558324972,,,,
1774270800,661.38,661.88,656.07,660.22,,,,,,,,,,650.632569554704,652.5943996699973,654.134527984807,655.216284777352,656.2980415698969,657.6364864149101,659.8,661.9635135850898,663.301958430103,664.3837152226479,665.4654720151929,667.0056003300026,668.9674304452959,,,,,,,,,,654.0229658067768,653.2712870306559,653.6985893272404,657.0540760128528,667.6098625322758,0,0,653.2712870306559,657.0540760128528,661.38,661.88,656.07,660.22,100,61.8,23.6,-23.6,-61.8,-100,0,29.249090378834723,,,,
1774274400,660.2,662.27,658.58,661.05,,,,,,,,,,638.9802431579395,641.0324511221405,642.6435302716067,643.7751215789698,644.9067128863329,646.3068173852738,648.57,650.8331826147263,652.2332871136672,653.3648784210303,654.4964697283934,656.1075488778596,658.1597568420606,,,,,,,,,,655.5845289608264,654.3825317405622,654.3668993884004,657.2171749511036,667.544590268273,0,0,654.3825317405622,657.2171749511036,660.2,662.27,658.58,661.05,100,61.8,23.6,-23.6,-61.8,-100,0,37.65508446756144,,,,
1774278000,661.07,662.615,655.83,656.01,,,,,,,,,,638.9802431579395,641.0324511221405,642.6435302716067,643.7751215789698,644.9067128863329,646.3068173852738,648.57,650.8331826147263,652.2332871136672,653.3648784210303,654.4964697283934,656.1075488778596,658.1597568420606,,,,,,,,,,655.6790780806427,654.6150272061961,654.516272171273,657.1679025041198,667.4298182258027,0,0,654.6150272061961,657.1679025041198,661.07,662.615,655.83,656.01,100,61.8,23.6,-23.6,-61.8,-100,0,23.831062029199032,,,,
1774281600,655.99,657.63,653.94,655.58,,,,,,,,,,638.9802431579395,641.0324511221405,642.6435302716067,643.7751215789698,644.9067128863329,646.3068173852738,648.57,650.8331826147263,652.2332871136672,653.3648784210303,654.4964697283934,656.1075488778596,658.1597568420606,,,,,,,,,,655.6570607293888,654.7528804624538,654.6129747011573,657.1030901570128,667.31190958674,0,0,654.7528804624538,657.1030901570128,655.99,657.63,653.94,655.58,100,61.8,23.6,-23.6,-61.8,-100,0,15.215668773417383,,,,
1774285200,655.6,658.25,654.31,658.06,,,,,,,,,,638.9802431579395,641.0324511221405,642.6435302716067,643.7751215789698,644.9067128863329,646.3068173852738,648.57,650.8331826147263,652.2332871136672,653.3648784210303,654.4964697283934,656.1075488778596,658.1597568420606,,,,,,,,,,656.1910472339691,655.2253261106747,654.9263406374157,657.1421477016246,667.2198507848818,0,0,655.2253261106747,657.1421477016246,655.6,658.25,654.31,658.06,100,61.8,23.6,-23.6,-61.8,-100,0,18.45165772797268,,,,
1774288800,658.09,659.65,656.53,658.95,,,,,,,,,,638.9802431579395,641.0324511221405,642.6435302716067,643.7751215789698,644.9067128863329,646.3068173852738,648.57,650.8331826147263,652.2332871136672,653.3648784210303,654.4964697283934,656.1075488778596,658.1597568420606,,,,,,,,,,656.8041478486426,655.7574223805783,655.2921278521961,657.2159375913542,667.1375637123955,0,0,655.7574223805783,657.2159375913542,658.09,659.65,656.53,658.95,100,61.8,23.6,-23.6,-61.8,-100,0,22.21031500532824,,,,
1774292400,658.95,659.02,655.37,655.375,,,,,,,,,,638.9802431579395,641.0324511221405,642.6435302716067,643.7751215789698,644.9067128863329,646.3068173852738,648.57,650.8331826147263,652.2332871136672,653.3648784210303,654.4964697283934,656.1075488778596,658.1597568420606,,,,,,,,,,656.4865594378332,655.7027906119242,655.2996616838146,657.140797281503,667.0205232774463,0,0,655.7027906119242,657.140797281503,658.95,659.02,655.37,655.375,100,61.8,23.6,-23.6,-61.8,-100,0,11.376909759073794,,,,
1774296000,655.38,656.15,654.3839,655.53,,,,,,,,,,638.9802431579395,641.0324511221405,642.6435302716067,643.7751215789698,644.9067128863329,646.3068173852738,648.57,650.8331826147263,652.2332871136672,653.3648784210303,654.4964697283934,656.1075488778596,658.1597568420606,,,,,,,,,,656.2739906738702,655.6781062387922,655.3206015307405,657.0750504536865,666.9061897124966,0,0,655.6781062387922,657.0750504536865,655.38,656.15,654.3839,655.53,100,61.8,23.6,-23.6,-61.8,-100,0,6.478642689735499,,,,
1774299600,655.66,656.03,655.63,655.9,,,,,,,,,,638.9802431579395,641.0324511221405,642.6435302716067,643.7751215789698,644.9067128863329,646.3068173852738,648.57,650.8331826147263,652.2332871136672,653.3648784210303,654.4964697283934,656.1075488778596,658.1597568420606,,,,,,,,,,656.1908816352324,655.7098053475362,655.3732741188551,657.0270892106788,666.7966753869991,0,0,655.7098053475362,657.0270892106788,655.66,656.03,655.63,655.9,100,61.8,23.6,-23.6,-61.8,-100,0,5.361395513783336,,,,
1774303200,655.81,657.4422,654.8,657.28,,,,,,,,,,638.9802431579395,641.0324511221405,642.6435302716067,643.7751215789698,644.9067128863329,646.3068173852738,648.57,650.8331826147263,652.2332871136672,653.3648784210303,654.4964697283934,656.1075488778596,658.1597568420606,,,,,,,,,,656.4329079385141,655.9341188693168,655.5466128353228,657.0374121000389,666.7019820995663,0,0,655.9341188693168,657.0374121000389,655.81,657.4422,654.8,657.28,100,61.8,23.6,-23.6,-61.8,-100,0,9.849171963915431,,,,
1774306800,657.21,657.21,656.13,656.75,,,,,,,,,,638.9802431579395,641.0324511221405,642.6435302716067,643.7751215789698,644.9067128863329,646.3068173852738,648.57,650.8331826147263,652.2332871136672,653.3648784210303,654.4964697283934,656.1075488778596,658.1597568420606,,,,,,,,,,656.5033728410665,656.0506733165572,655.6560116684752,657.0256809939149,666.6029574020582,0,0,656.0506733165572,657.0256809939149,657.21,657.21,656.13,656.75,100,61.8,23.6,-23.6,-61.8,-100,0,9.692175156487917,,,,
1774339200,655.17,657.47,654.33,654.87,,,,,,,,,,638.9802431579395,641.0324511221405,642.6435302716067,643.7751215789698,644.9067128863329,646.3068173852738,648.57,650.8331826147263,652.2332871136672,653.3648784210303,654.4964697283934,656.1075488778596,658.1597568420606,,,,,,,,,,656.1404010986073,655.8820056999061,655.5845560622502,656.9376940145714,666.4862115572616,0,0,655.8820056999061,656.9376940145714,655.17,657.47,654.33,654.87,100,61.8,23.6,-23.6,-61.8,-100,0,1.6917396589188218,,,,
1774342800,654.37,655.76,652.85,655.53,,,,,,,,,,638.9802431579395,641.0324511221405,642.6435302716067,643.7751215789698,644.9067128863329,646.3068173852738,648.57,650.8331826147263,652.2332871136672,653.3648784210303,654.4964697283934,656.1075488778596,658.1597568420606,,,,,,,,,,656.0047564100279,655.8317191713481,655.5795964202274,656.8802371160175,666.3771945268411,0,0,655.8317191713481,656.8802371160175,654.37,655.76,652.85,655.53,100,61.8,23.6,-23.6,-61.8,-100,0,0.6232858847487188,,,,
1774346400,655.4,655.84,654.4,655.18,,,,,,,,,,638.9802431579395,641.0324511221405,642.6435302716067,643.7751215789698,644.9067128863329,646.3068173852738,648.57,650.8331826147263,652.2332871136672,653.3648784210303,654.4964697283934,656.1075488778596,658.1597568420606,,,,,,,,,,655.8214772077995,655.7386164325841,655.543269472934,656.8108396827107,666.2657796559273,0,0,655.7386164325841,656.8108396827107,655.4,655.84,654.4,655.18,100,61.8,23.6,-23.6,-61.8,-100,0,-1.3932326443650513,,,,
1774350000,655.34,655.7,652.86,655.06,,,,,,,,,,638.9802431579395,641.0324511221405,642.6435302716067,643.7751215789698,644.9067128863329,646.3068173852738,648.57,650.8331826147263,652.2332871136672,653.3648784210303,654.4964697283934,656.1075488778596,658.1597568420606,,,,,,,,,,655.6522600505107,655.6416712279292,655.4993358844854,656.7393768385184,666.1542793608435,0,0,655.6416712279292,656.7393768385184,655.34,655.7,652.86,655.06,100,61.8,23.6,-23.6,-61.8,-100,0,-2.7884082944862447,,,,
1774353600,655.07,655.3775,652.06,652.34,,,,,,,,,,638.9802431579395,641.0324511221405,642.6435302716067,643.7751215789698,644.9067128863329,646.3068173852738,648.57,650.8331826147263,652.2332871136672,653.3648784210303,654.4964697283934,656.1075488778596,658.1597568420606,,,,,,,,,,654.9162022615083,655.1700039096536,655.2121235313504,656.5598104369462,666.0168238448152,0,0,655.1700039096536,656.5598104369462,655.07,655.3775,652.06,652.34,100,61.8,23.6,-23.6,-61.8,-100,0,-15.120377410273928,,,,
1774357200,652.3476,653.04,649.88,651.48,,,,,,,,,,638.9802431579395,641.0324511221405,642.6435302716067,643.7751215789698,644.9067128863329,646.3068173852738,648.57,650.8331826147263,652.2332871136672,653.3648784210303,654.4964697283934,656.1075488778596,658.1597568420606,,,,,,,,,,654.1526017589508,654.6428604939888,654.8728395739548,656.3524712354382,665.872178831434,0,0,654.6428604939888,656.3524712354382,652.3476,653.04,649.88,651.48,100,61.8,23.6,-23.6,-61.8,-100,0,-23.884385286603298,,,,
1774360800,651.48,655.94,651.22,653.94,,,,,,,,,,645.4720115038009,647.5923210419876,649.256863109349,650.4260057519004,651.5951483944519,653.041714714897,655.38,657.718285285103,659.164851605548,660.3339942480995,661.503136890651,663.1676789580124,665.2879884961991,,,,,,,,,,654.1053569236284,654.5424518519904,654.7880359763226,656.2540030217468,665.7534506838575,0,0,654.5424518519904,656.2540030217468,651.48,655.94,651.22,653.94,100,61.8,23.6,-23.6,-61.8,-100,0,-15.919401229400528,,,,
1774364400,653.98,657.03,653.92,655.04,,,,,,,,,,645.4720115038009,647.5923210419876,649.256863109349,650.4260057519004,651.5951483944519,653.041714714897,655.38,657.718285285103,659.164851605548,660.3339942480995,661.503136890651,663.1676789580124,665.2879884961991,,,,,,,,,,654.3130553850443,654.6135301588489,654.810941796657,656.204451878002,665.6468491845156,0,0,654.6135301588489,656.204451878002,653.98,657.03,653.92,655.04,100,61.8,23.6,-23.6,-61.8,-100,0,-6.8757719109946756,,,,
1774368000,655.05,656.25,654.04,655.15,,,,,,,,,,645.4720115038009,647.5923210419876,649.256863109349,650.4260057519004,651.5951483944519,653.041714714897,655.38,657.718285285103,659.164851605548,660.3339942480995,661.503136890651,663.1676789580124,665.2879884961991,,,,,,,,,,654.4990430772567,654.6901687075848,654.8417652696882,656.1614130258387,665.5424029239732,0,0,654.6901687075848,656.1614130258387,655.05,656.25,654.04,655.15,100,61.8,23.6,-23.6,-61.8,-100,0,-1.9394127224562023,,,,
1774371600,655.13,655.39,652.38,654.3,,,,,,,,,,645.4720115038009,647.5923210419876,649.256863109349,650.4260057519004,651.5951483944519,653.041714714897,655.38,657.718285285103,659.164851605548,660.3339942480995,661.503136890651,663.1676789580124,665.2879884961991,,,,,,,,,,654.4548112823107,654.6344303207869,654.7925138815347,656.0854369839677,665.4305382182621,0,0,654.6344303207869,656.0854369839677,655.13,655.39,652.38,654.3,100,61.8,23.6,-23.6,-61.8,-100,0,-3.3850984426223056,,,,
1774375200,654.3,656.59,653.2,654.86,,,,,,,,,,645.4720115038009,647.5923210419876,649.256863109349,650.4260057519004,651.5951483944519,653.041714714897,655.38,657.718285285103,659.164851605548,660.3339942480995,661.503136890651,663.1676789580124,665.2879884961991,,,,,,,,,,654.544853219575,654.6666545606745,654.7986489832133,656.0354191478874,665.3253587335032,0,0,654.6666545606745,656.0354191478874,654.3,656.59,653.2,654.86,100,61.8,23.6,-23.6,-61.8,-100,0,-1.3916174972202624,,,,
1774378800,654.83,655.69,652.56,653.2,,,,,,,,,,645.4720115038009,647.5923210419876,649.256863109349,650.4260057519004,651.5951483944519,653.041714714897,655.38,657.718285285103,659.164851605548,660.3339942480995,661.503136890651,663.1676789580124,665.2879884961991,,,,,,,,,,654.2459969485583,654.4571324805781,654.6533172574666,655.9196877540961,665.2047083978465,0,0,654.4571324805781,655.9196877540961,654.83,655.69,652.56,653.2,100,61.8,23.6,-23.6,-61.8,-100,0,-7.864812453141332,,,,
