ticker,listing_date,source,exchange,issuer,security_type,issue_price,offer_size,sic_code,sic_desc,name_now,d1_open,d1_close,last_date,last_close,n_bars,delisted,pop_open,pop_close,path_5,path_21,path_63,path_126,path_252,e0_date,e0_ret_end,e0_spy_end,e0_ret_21,e0_spy_21,e0_ret_63,e0_spy_63,e0_ret_126,e0_spy_126,e0_ret_252,e0_spy_252,e1_date,e1_ret_end,e1_spy_end,e1_ret_21,e1_spy_21,e1_ret_63,e1_spy_63,e1_ret_126,e1_spy_126,e1_ret_252,e1_spy_252,e5_date,e5_ret_end,e5_spy_end,e5_ret_21,e5_spy_21,e5_ret_63,e5_spy_63,e5_ret_126,e5_spy_126,e5_ret_252,e5_spy_252,e21_date,e21_ret_end,e21_spy_end,e21_ret_21,e21_spy_21,e21_ret_63,e21_spy_63,e21_ret_126,e21_spy_126,e21_ret_252,e21_spy_252,e63_date,e63_ret_end,e63_spy_end,e63_ret_21,e63_spy_21,e63_ret_63,e63_spy_63,e63_ret_126,e63_spy_126,e63_ret_252,e63_spy_252,e126_date,e126_ret_end,e126_spy_end,e126_ret_21,e126_spy_21,e126_ret_63,e126_spy_63,e126_ret_126,e126_spy_126,e126_ret_252,e126_spy_252,e126_early_252,e63_early_252,e0_early_252,e1_early_252,e5_early_252,e21_early_252,e126_early_126,e0_early_126,e1_early_126,e5_early_126,e21_early_126,e63_early_63,e63_early_126,e0_early_63,e1_early_63,e5_early_63,e21_early_63,e63_early_21,e21_early_21,e0_early_21,e1_early_21,e5_early_21,is_spac
POM,2025-10-08,yahoo,XNAS,Pomdoctor Ltd.,ADRC,4.0,20000016.0,5900,Retail-Miscellaneous Retail,,81.0,72.54000091552734,2026-05-07,9.557999610900879,146,False,19.25,17.135000228881836,0.15136470345961595,0.5111662718923076,-0.9228287844094472,-0.9243176219764423,,2025-10-08,-0.8820000048036929,0.086865445469537,0.35333336724175357,-0.0041597955757604055,-0.9308888882766535,0.024364516943738757,-0.932222225047924,0.009433822109313539,,,2025-10-09,-0.8886792506061485,0.09002324333988931,0.1194968793768385,-0.0002830919601882753,-0.9329140439327298,0.0341349305679719,-0.9289308153606564,0.022259967816913973,,,2025-10-15,-0.8855603448866475,0.0998391388667561,-0.22844821561955997,0.010328186779319681,-0.9340517227204602,0.04069636333568871,-0.9148706846349633,0.06760677721484742,,,2025-11-06,-0.9128078875075663,0.09140546911130687,-0.08538588191782737,0.01987140278378674,-0.9605911324263666,0.03526726440005379,,,,,2026-01-08,0.7073954137601506,0.0610143435193109,-0.22829579610722683,0.006439355484329612,-0.01929265407576941,-0.01457556815709704,,,,,2026-04-10,0.7409836082660115,0.0767079739793366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
ALH,2025-10-09,yahoo,XNYS,Alliance Laundry Holdings Inc,CS,22.0,826341428.0,3580,Refrigeration & Service Industry Machinery,,24.5,24.81999969482422,2026-05-07,25.1200008392334,145,False,0.11363636363636354,0.12818180431019166,0.014907366792214605,0.06365833775717311,-0.14182113219355552,0.003223204056796769,,2025-10-09,0.02530615670340408,0.09002324333988931,0.0775510048379704,-0.0002830919601882753,-0.13061227603834502,0.0341349305679719,0.01632651504205196,0.022259967816913973,,,2025-10-10,0.005202123621684818,0.12030259410125277,0.07002801184586405,0.043520872255061294,-0.13245296103475224,0.06453094851612495,-0.0004001692266277779,0.0634590058497444,,,2025-10-16,-0.0027788683342653275,0.1073807217243885,0.032949579440614496,0.01708948898038254,-0.11433112374179544,0.04695446839428441,0.04485903679274683,0.07277791232744013,,,2025-11-07,-0.04848480294668034,0.09033190753684961,-0.16666665462532415,0.01798888176818636,-0.0859848670668294,0.03152152853331747,,,,,2026-01-09,0.1793428046479133,0.05404354027691727,0.1328638509424005,-0.0028095148904290212,0.16901410847029386,-0.011482991629086392,,,,,2026-04-13,0.008835390525042452,0.06628771316134685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
LFS,2025-10-09,yahoo,XNAS,Leifras Co Ltd,ADRC,4.0,5000000.0,8200,Services-Educational Services,,3.5,3.109999895095825,2026-05-07,2.2200000286102295,145,False,-0.125,-0.2225000262260437,0.09324765596581175,-0.4372990163891697,-0.19292602085894317,-0.3151124802930939,,2025-10-09,-0.36571427753993446,0.09002324333988931,-0.5,-0.0002830919601882753,-0.28285714558192665,0.0341349305679719,-0.39142853873116634,0.022259967816913973,,,2025-10-10,-0.47142854061256323,0.12030259410125277,-0.5999999943233669,0.043520872255061294,-0.4357142873361809,0.06453094851612495,-0.5119047510921275,0.0634590058497444,,,2025-10-16,-0.3470588334291449,0.1073807217243885,0.5323529094148269,0.01708948898038254,0.17647055523618382,0.04695446839428441,-0.38529416013341344,0.07277791232744013,,,2025-11-07,0.2685714449201311,0.09033190753684961,1.6057142530168806,0.01798888176818636,0.31657137189592643,0.03152152853331747,,,,,2026-01-09,-0.11553783384656657,0.05404354027691727,-0.08207174917453508,-0.0028095148904290212,-0.1513943734924893,-0.011482991629086392,,,,,2026-04-13,0.04225347856046224,0.06628771316134685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PXED,2025-10-09,yahoo,XNYS,Phoenix Education Partners Inc,CS,32.0,140250000.0,8200,Services-Educational Services,,37.45402135070476,37.60186767578125,2026-05-07,30.6200008392334,145,False,0.17043816720952365,0.17505836486816406,-0.06422028214372089,-0.15360429391837604,-0.16959377723923785,-0.2459306506251735,,2025-10-09,-0.18246426591901233,0.09002324333988931,-0.1502632242497025,-0.0002830919601882753,-0.16631582459414695,0.0341349305679719,-0.242954030808733,0.022259967816913973,,,2025-10-10,-0.13943601178845744,0.12030259410125277,-0.0869806674486614,0.043520872255061294,-0.07340715217451665,0.06453094851612495,-0.209803687597086,0.0634590058497444,,,2025-10-16,-0.12979383955773138,0.1073807217243885,-0.19887955197256568,0.01708948898038254,-0.14957982792426516,0.04695446839428441,-0.18459096941721442,0.07277791232744013,,,2025-11-07,-0.03789531368802668,0.09033190753684961,0.02415608850066775,0.01798888176818636,-0.0987911977337197,0.03152152853331747,,,,,2026-01-09,-0.019369974627386877,0.05404354027691727,-0.08143840976382277,-0.0028095148904290212,-0.0919271451653465,-0.011482991629086392,,,,,2026-04-13,0.07990236703108056,0.06628771316134685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
YDDL,2025-10-09,local,XNAS,One and one Green Technologies. Inc,CS,5.0,10000000.0,5090,Wholesale-Misc Durable Goods,,5.75,5.42,2026-05-07,4.25,145,False,0.1499999999999999,0.08400000000000007,-0.11070110701107005,-0.2398523985239852,0.011070110701107083,-0.11070110701107005,,2025-10-09,-0.26086956521739135,0.09002324333988931,-0.2834782608695652,-0.0002830919601882753,-0.04695652173913034,0.0341349305679719,-0.1617391304347826,0.022259967816913973,,,2025-10-10,-0.35213414634146334,0.12030259410125277,-0.30335365853658525,0.043520872255061294,-0.16310975609756084,0.06453094851612495,-0.3125,0.0634590058497444,,,2025-10-16,-0.1182572614107884,0.1073807217243885,-0.17842323651452285,0.01708948898038254,0.08506224066390033,0.04695446839428441,-0.02904564315352709,0.07277791232744013,,,2025-11-07,0.0315533980582523,0.09033190753684961,0.24757281553398047,0.01798888176818636,0.7694174757281553,0.03152152853331747,,,,,2026-01-09,-0.22445255474452563,0.05404354027691727,0.3302919708029197,-0.0028095148904290212,-0.12043795620437958,-0.011482991629086392,,,,,2026-04-13,-0.1182572614107884,0.06628771316134685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
RPGL,2025-10-14,local,XNAS,Republic Power Group Ltd,CS,4.0,8480000.0,7372,Services-Prepackaged Software,,84.0,99.6,2026-05-07,2.3,142,False,20.0,23.9,-0.751004016064257,-0.4698795180722891,-0.9213654618473895,-0.9949096385542169,,2025-10-14,-0.9726190476190476,0.10472192440692818,-0.37142857142857144,0.031937544357700354,-0.9067619047619048,0.04247768902043103,-0.9939642857142857,0.05954124699877683,,,2025-10-15,-0.9719512195121951,0.0998391388667561,-0.6365853658536585,0.010328186779319681,-0.9015609756097561,0.04069636333568871,-0.9942865853658537,0.06760677721484742,,,2025-10-21,-0.907258064516129,0.08981215272088083,-0.6290322580645162,-0.012900534791222773,-0.6774193548387097,0.026352247165904563,-0.9646290322580645,0.05535610540898883,,,2025-11-12,-0.9564393939393939,0.07053176856214693,-0.8044318181818182,-0.002370569814744372,-0.8541666666666666,-0.0023852029617489334,,,,,2026-01-14,-0.7063329928498467,0.059707978446028154,-0.016853932584269593,-0.012471753867547397,-0.9352655771195098,0.016368271626397757,,,,,2026-04-16,3.5364891518737664,0.042641735313399654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
OWLS,2025-10-14,local,XNAS,OBOOK Holdings Inc.,CS,10.0,47296950.0,7372,Services-Prepackaged Software,,68.0,55.55,2026-05-07,6.04,140,False,5.8,4.555,-0.8077407740774077,-0.8541854185418541,-0.8820882088208821,-0.8934293429342934,,2025-10-16,-0.9111764705882353,0.1073807217243885,-0.8808823529411764,0.01708948898038254,-0.9036764705882353,0.04695446839428441,-0.9129411764705883,0.07277791232744013,,,2025-10-17,-0.8470886075949366,0.10113036018001487,-0.7979746835443038,0.0019265792682008342,-0.8384810126582278,0.019852797302789105,-0.8382278481012658,0.0597390087147609,,,2025-10-23,-0.43445692883895126,0.08904966059306907,-0.2808988764044944,-0.018950220316779842,-0.4129213483146068,0.0312165058949625,-0.44709737827715357,0.06462129331904243,,,2025-11-14,-0.254320987654321,0.08877412825740794,-0.1358024691358024,0.01032845683330108,-0.2506172839506172,0.02137127379340109,,,,,2026-01-16,-0.0778625954198473,0.057716218951508136,-0.07328244274809148,-0.007763930254749418,-0.09618320610687026,0.024665297978775813,,,,,2026-04-20,0.020270270270270396,0.03225533355909249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
SLGB,2025-10-15,local,XNAS,Smart Logistics Global Ltd.,CS,5.0,5000000.0,4731,Arrangement of  Transportation of  Freight & Cargo,,5.4,5.28,2026-05-07,0.588,141,False,0.08000000000000007,0.05600000000000005,-0.22537878787878796,-0.6212121212121212,-0.7575757575757576,-0.8215909090909091,,2025-10-15,-0.8911111111111111,0.0998391388667561,-0.6296296296296297,0.010328186779319681,-0.762962962962963,0.04069636333568871,-0.8255555555555556,0.06760677721484742,,,2025-10-16,-0.8329545454545455,0.1073807217243885,-0.42613636363636365,0.01708948898038254,-0.6590909090909092,0.04695446839428441,-0.7441761363636363,0.07277791232744013,,,2025-10-22,-0.8562347188264059,0.0955076370170711,-0.5036674816625917,-0.022866127583108686,-0.7017114914425429,0.03209044624138979,-0.8181907090464547,0.06909254267744847,,,2025-11-13,-0.706,0.08859591690970792,-0.26,0.012930777929885284,-0.31000000000000005,0.016085352062377378,,,,,2026-01-15,-0.540625,0.05683000115566861,0.078125,-0.013564659655610711,-0.2640625000000001,0.025858083901536988,,,,,2026-04-17,-0.37579617834394907,0.030191229898330008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
SEV,2025-10-16,local,XNAS,Aptera Motors Corp,CS,40.85,1296658575.8000002,3711,Motor Vehicles & Passenger Car Bodies,,19.99,8.0,2026-05-07,2.59,140,False,-0.5106487148102816,-0.8041615667074664,0.355,-0.17500000000000004,-0.4475,-0.585,,2025-10-16,-0.8704352176088044,0.1073807217243885,-0.6698349174587294,0.01708948898038254,-0.7788894447223611,0.04695446839428441,-0.8339169584792396,0.07277791232744013,,,2025-10-17,-0.5565068493150684,0.10113036018001487,0.11643835616438358,0.0019265792682008342,-0.351027397260274,0.019852797302789105,-0.4811643835616438,0.0597390087147609,,,2025-10-23,-0.7610701107011071,0.08904966059306907,-0.4381918819188192,-0.018950220316779842,-0.8625461254612546,0.0312165058949625,-0.7306273062730627,0.06462129331904243,,,2025-11-14,-0.6075757575757577,0.08877412825740794,-0.20454545454545447,0.01032845683330108,-0.7424242424242424,0.02137127379340109,,,,,2026-01-16,-0.41402714932126694,0.057716218951508136,-0.6153846153846154,-0.007763930254749418,-0.248868778280543,0.024665297978775813,,,,,2026-04-20,-0.21987951807228912,0.03225533355909249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
ACCL,2025-10-17,local,XNAS,Acco Group Holdings Ltd,CS,4.0,5600000.0,8742,Services-Management Consulting Services,,4.05,4.05,2026-05-06,1.465,138,False,0.012499999999999956,0.012499999999999956,-0.32345679012345674,0.02716049382716057,-0.5703703703703704,-0.6469135802469136,,2025-10-17,-0.6382716049382715,0.1045169252998992,0.02716049382716057,0.0019265792682008342,-0.5703703703703704,0.019852797302789105,-0.6469135802469136,0.0597390087147609,,,2025-10-20,-0.4965635738831615,0.09314762401310905,0.42268041237113385,-0.0167138388201995,-0.4914089347079038,0.021004022046774873,-0.5017182130584192,0.059451809921048815,,,2025-10-24,-0.4653284671532847,0.08354374307862678,0.6131386861313868,-0.012580287929125133,-0.45620437956204385,0.02693244739756362,-0.4653284671532847,0.05085271317829476,,,2025-11-17,-0.6478365384615384,0.1023930776510884,-0.20432692307692313,0.008607868763801818,-0.6514423076923077,0.028257244580648155,,,,,2026-01-20,-0.15804597701149425,0.08301602762773408,-0.16666666666666674,0.010183299389002087,-0.17816091954022995,0.039109773015732374,,,,,2026-04-21,0.02447552447552459,0.04225372116804915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
AHMA,2025-10-21,local,XNAS,Ambitions Enterprise Management Co LLC,CS,4.0,6000000.0,7900,Services-Amusement & Recreation Services,,4.0,4.65,2026-05-06,1.6,136,False,0.0,0.1625000000000001,0.008602150537634357,0.14838709677419337,6.9806451612903215,-0.7720430107526882,,2025-10-21,-0.6,0.09316390829596766,0.33499999999999996,-0.012900534791222773,8.2775,0.026352247165904563,-0.735,0.05535610540898883,,,2025-10-22,-0.6351197263397947,0.09887690925426784,0.10832383124287359,-0.022866127583108686,6.010262257696693,0.03209044624138979,-0.7491448118586088,0.06909254267744847,,,2025-10-28,-0.6588486140724947,0.06807265740983337,0.03837953091684421,-0.010741419963322008,5.609808102345415,0.010159229179402152,-0.7611940298507462,0.04599307192967128,,,2025-11-19,-0.7003745318352059,0.10745061346452789,0.3501872659176031,0.027104115418861152,0.3426966292134832,0.029820563512065634,,,,,2026-01-22,-0.9568849366747507,0.06509622920839497,-0.8067906224737268,-0.009564864001857853,-0.9714362705470223,0.028259165723243163,,,,,2026-04-23,0.509433962264151,0.03582468769849667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
BGIN,2025-10-21,local,XNAS,Bgin Blockchain Ltd.,CS,6.0,30000000.0,6199,Finance Services,,6.0,4.96,2026-05-07,3.885,136,False,0.0,-0.17333333333333334,-0.10483870967741926,-0.36693548387096775,-0.30241935483870963,-0.3568548387096774,,2025-10-21,-0.35250000000000004,0.08981215272088083,-0.4766666666666667,-0.012900534791222773,-0.42333333333333334,0.026352247165904563,-0.4683333333333334,0.06353438901220043,,,2025-10-22,-0.06610576923076927,0.0955076370170711,-0.3557692307692307,-0.022866127583108686,-0.1596153846153846,0.03209044624138979,-0.1353605769230769,0.07093441150044932,,,2025-10-28,-0.1250000000000001,0.06479783425028396,-0.3490990990990991,-0.010741419963322008,-0.3153153153153153,0.010159229179402152,-0.1644144144144145,0.048889471079672786,,,2025-11-19,0.23726114649681507,0.10405505334802245,-0.1019108280254778,0.027104115418861152,-0.09554140127388544,0.029820563512065634,,,,,2026-01-22,0.12283236994219648,0.061830532090916934,-0.17919075144508678,-0.009564864001857853,-0.0780346820809249,0.03622746668988941,,,,,2026-04-24,0.2178683385579936,0.024707958651987605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCTA,2025-10-21,local,XNAS,Charming Medical Ltd.,CS,4.0,6400000.0,8090,"Services-Misc Health & Allied Services, NEC",,4.59,7.0,2025-11-11,29.355,16,True,0.14749999999999996,0.75,1.0300000000000002,,,,,2025-10-21,5.395424836601308,0.01744402568189618,5.395424836601308,0.01744402568189618,5.395424836601308,0.01744402568189618,5.395424836601308,0.01744402568189618,5.395424836601308,0.01744402568189618,2025-10-22,3.7346774193548384,0.02276130578017388,3.7346774193548384,0.02276130578017388,3.7346774193548384,0.02276130578017388,3.7346774193548384,0.02276130578017388,3.7346774193548384,0.02276130578017388,2025-10-28,1.0657987332864178,-0.0059092364567867595,1.0657987332864178,-0.0059092364567867595,1.0657987332864178,-0.0059092364567867595,1.0657987332864178,-0.0059092364567867595,1.0657987332864178,-0.0059092364567867595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,True,True,True,,,,True,True,True,,,,True,True,True,False
NPT,2025-10-22,local,XNAS,Texxon Holding Ltd,CS,5.0,9500000.0,5160,Wholesale-Chemicals & Allied Products,,5.15,4.91,2026-05-07,1.56,136,False,0.030000000000000027,-0.018000000000000016,0.786150712830957,-0.33808553971486766,0.15274949083503064,-0.594704684317719,,2025-10-22,-0.6970873786407767,0.0955076370170711,-0.3689320388349515,-0.022866127583108686,0.09902912621359228,0.03209044624138979,-0.6135922330097088,0.06909254267744847,,,2025-10-23,-0.6923076923076923,0.08904966059306907,-0.32741617357001973,-0.018950220316779842,0.057218934911242636,0.0312165058949625,-0.6232741617357003,0.06462129331904243,,,2025-10-29,-0.8221208665906499,0.06428664950028384,-0.4184720638540479,-0.0058191128762420385,-0.22006841505131125,0.006662884243297196,-0.799315849486887,0.04838592356595228,,,2025-11-20,-0.52,0.12114385545492179,0.7446153846153847,0.049499639863301415,0.6799999999999999,0.053361531270593066,,,,,2026-01-23,-0.7243816254416962,0.06144538107743425,-0.035335689045936425,-0.0027276816157161266,-0.6484098939929328,0.03585160251294939,,,,,2026-04-24,-0.2160804020100502,0.024707958651987605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
AGCC,2025-10-22,local,XNAS,Agencia Comercial Spirits Ltd.,CS,4.0,7000000.0,5180,"Wholesale-Beer, Wine & Distilled Alcoholic Beverages",,3.82,6.05,2026-05-06,17.42,135,False,-0.04500000000000004,0.5125,-0.10743801652892548,-0.014876033057851235,0.5971900826446281,2.644628099173554,,2025-10-22,3.5602094240837703,0.09887690925426784,0.5602094240837696,-0.022866127583108686,1.5295811518324611,0.03209044624138979,4.772251308900524,0.06909254267744847,,,2025-10-23,3.344139650872819,0.09239907109682033,0.4214463840399003,-0.018950220316779842,1.4987531172069826,0.0312165058949625,3.144638403990025,0.06462129331904243,,,2025-10-29,2.225925925925926,0.06755990049316996,0.12962962962962954,-0.0058191128762420385,0.875925925925926,0.006662884243297196,2.407407407407407,0.04838592356595228,,,2025-11-20,1.922818791946309,0.1245919727828606,0.7466442953020134,0.049499639863301415,1.4412751677852351,0.053361531270593066,,,,,2026-01-23,0.8027527682914211,0.0647098936494348,0.505743557901273,-0.0027276816157161266,1.2819000310462592,0.03585160251294939,,,,,2026-04-24,-0.2099773242630385,0.027859483990251288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MPLT,2025-10-27,local,XNAS,MapLight Therapeutics Inc.,CS,17.0,250750000.0,2834,Pharmaceutical Preparations,,19.0,18.34,2026-05-07,29.2,133,False,0.11764705882352944,0.07882352941176474,-0.07797164667393675,-0.3015267175572519,0.028353326063249806,0.6515812431842967,,2025-10-27,0.5368421052631578,0.06762594127604937,-0.3257894736842105,-0.01491448251707439,-0.00736842105263158,0.01485610880859256,0.5942105263157895,0.03843908703519938,,,2025-10-28,0.7432835820895523,0.06479783425028396,-0.22447761194029847,-0.010741419963322008,0.10925373134328353,0.010159229179402152,0.902686567164179,0.04599307192967128,,,2025-11-03,0.726788882318155,0.07059443322504166,0.0005913660555885158,0.0008048701963883076,-0.006505026611472453,0.0041706910176486645,0.7173270254287403,0.07388708402844846,,,2025-11-25,1.2794691647150662,0.083790109922669,0.4059328649492584,0.02265118070575678,0.34816549570647926,0.016251370329767978,,,,,2026-01-28,0.5482502651113468,0.051997354116936734,-0.08430540827147404,-0.013560150700296147,0.6060445387062567,0.023237755600931997,,,,,2026-04-29,-0.03598547375371408,0.02810646729812527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
NOMA,2025-10-30,local,XNAS,Nomadar Corp.,CS,2.0,26537436.0,7900,Services-Amusement & Recreation Services,,30.0,21.0,2026-05-07,3.75,129,False,14.0,9.5,-0.6638095238095238,-0.6190476190476191,-0.8304761904761905,-0.8142904761904761,,2025-10-31,-0.875,0.07260358326246963,-0.7333333333333334,-0.0007770577368559906,-0.8813333333333333,0.010952115649649707,-0.8700033333333334,0.0611529777438935,,,2025-11-03,-0.6739130434782609,0.07059443322504166,-0.36347826086956514,0.0008048701963883076,-0.6904347826086956,0.0041706910176486645,-0.6947826086956521,0.07388708402844846,,,2025-11-07,-0.4688385269121813,0.09033190753684961,0.062322946175637384,0.01798888176818636,-0.3541076487252125,0.03152152853331747,,,,,2025-12-02,-0.53125,0.07343770633721203,-0.45125000000000004,0.0024063504174431927,-0.33375,-0.0003228031047789459,,,,,2026-02-03,0.05337078651685401,0.06098356851768605,0.497191011235955,-0.01192116369120999,0.09547752808988763,0.049657012747813756,,,,,2026-05-05,-0.03843688299699999,0.010790720809096932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
NAVN,2025-10-30,local,XNAS,Navan Inc.,CS,25.0,923110150.0,7372,Services-Prepackaged Software,,22.0,20.0,2026-05-07,18.01,130,False,-0.12,-0.19999999999999996,-0.10749999999999993,-0.21900000000000008,-0.4605,-0.08299999999999996,,2025-10-30,-0.18136363636363628,0.07612197166938794,-0.29000000000000004,0.0006472206286864957,-0.5095454545454545,0.022917494079402134,-0.16636363636363638,0.05616109909830391,,,2025-10-31,-0.11171393341553626,0.07260358326246963,-0.22219482120838463,-0.0007770577368559906,-0.49001233045622683,0.010952115649649707,-0.08409371146732425,0.0611529777438935,,,2025-11-06,0.008963585434173638,0.09140546911130687,-0.219607843137255,0.01987140278378674,-0.3899159663865547,0.03526726440005379,,,,,2025-12-01,0.15300896286811794,0.07542593382039486,0.0934699103713188,0.0024255075190733333,-0.3367477592829705,0.0071442221470887635,,,,,2026-02-02,0.6691380908248381,0.05201248184524254,-0.03985171455050973,-0.014782646208711392,0.6997219647822059,0.03249881364950169,,,,,2026-05-04,-0.017993456924754514,0.018899458224815868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
