date,gap_pct,abs_gap_pct,po_spy_open,po_spx_open,d_open,abs_d_open,po_spy_noon,po_spx_noon,d_noon,po_spy_eod,po_spx_eod,d_eod,dpo_spy_morning,dpo_spx_morning,dpo_spy_full,dpo_spx_full,fast_spy_bull_open,fast_spx_bull_open,slow_spy_bull_open,slow_spx_bull_open,fast_match_open,slow_match_open,lt_match_open,spy_morning_ret_pct,spy_afternoon_ret_pct,spy_full_ret_pct,gap_bin
2016-11-30,0.33500837520938437,0.33500837520938437,66.72776787393948,21.578268247274842,45.14949962666464,45.14949962666464,-40.645893316033046,-26.29814057313198,-14.347752742901065,-43.798955473284806,-44.47873259817618,0.6797771248913733,-107.37366118997252,-47.87640882040682,-110.52672334722429,-66.05700084545103,1,1,1,1,1,1,1,-0.3068176690881229,-0.2806064720524898,-0.5865631909037508,0.25-0.5%
2016-12-01,0.17019924658466845,0.17019924658466845,40.49685086610503,-59.43664815845742,99.93349902456245,99.93349902456245,-14.030960054999484,-28.487657311234795,14.45669725623531,-24.062545201668012,-28.46438608143409,4.401840879766077,-54.52781092110451,30.94899084722263,-64.55939606777304,30.972262077023334,1,0,1,0,0,0,0,-0.29451077229786626,-0.24312103792233603,-0.5369157925737986,<0.25%
2016-12-02,0.06833090379007711,0.06833090379007711,74.26345844928557,14.2298636509607,60.03359479832486,60.03359479832486,3.6905211606015467,-2.253768848352202,5.9442900089537485,11.960217202957617,9.203905109582934,2.7563120933746834,-70.57293728868402,-16.483632499312904,-62.30324124632795,-5.025958541377767,1,0,1,0,0,0,1,0.0318659807893757,-0.03640666241922841,-0.004552282969905269,<0.25%
2016-12-05,0.4506965310024625,0.4506965310024625,6.4034998438535204,66.16909508276296,-59.76559523890944,59.76559523890944,1.318987840923496,40.133005749513444,-38.814017908589946,13.671740308818755,20.809289629631124,-7.137549320812369,-5.084512002930024,-26.03608933324952,7.268240464965235,-45.35980545313184,1,1,1,0,1,0,0,0.09290731928392662,0.02943107468701081,0.12236573759346557,0.25-0.5%
2016-12-06,0.1357957631721942,0.1357957631721942,-41.3443236267771,12.484288978283928,-53.828612605061025,53.828612605061025,13.651231693205542,33.37551067454889,-19.72427898134335,50.18249099597286,55.788720150110976,-5.606229154138113,54.99555531998264,20.891221696264964,91.52681462274995,43.30443117182705,0,1,1,1,0,1,1,-0.036163095560985674,0.24871122365922554,0.2124581864207571,<0.25%
2016-12-07,-0.07668365735937006,0.07668365735937006,5.575287053707959,44.72538159169062,-39.15009453798266,39.15009453798266,102.12868428266133,96.39838757279827,5.730296709863055,106.67327381691152,114.33980678260028,-7.666532965688759,96.55339722895337,51.67300598110765,101.09798676320356,69.61442519090966,0,1,0,1,0,0,1,0.3746840014445576,0.9984259051045644,1.376850848681827,<0.25%
2016-12-08,0.004452954535342801,0.004452954535342801,34.16146896068865,116.0781943017272,-81.91672534103854,81.91672534103854,27.631132755995544,51.173023796100345,-23.5418910401048,1.1181097545513898,2.6332816152324376,-1.5151718606810478,-6.530336204693107,-64.90517050562684,-33.04335920613726,-113.44491268649476,1,1,1,1,1,1,1,0.1291299314275501,0.12006937341574324,0.24935435034285058,<0.25%
2016-12-09,0.11992537976370714,0.11992537976370714,39.91593384568313,35.19682436564805,4.71910948003508,4.71910948003508,11.918287198656355,23.309858511372923,-11.391571312716568,71.9795566742514,73.1379188796163,-1.1583622053648952,-27.997646647026773,-11.886965854275125,32.06362282856827,37.941094513968245,1,1,1,1,1,1,1,0.14196353311742743,0.3366854206352808,0.47912692427133335,<0.25%
2016-12-12,-0.03973685372422774,0.03973685372422774,4.535492634542331,77.91220793873734,-73.376715304195,73.376715304195,-66.59230459415362,-46.59877494801023,-19.993529646143386,16.221766550962762,20.35156965159206,-4.1298031006292995,-71.12779722869595,-124.51098288674757,11.686273916420431,-57.56063828714528,1,1,1,1,1,1,1,-0.26501766784452047,0.1860053144375498,-0.0795053003533599,<0.25%
2016-12-13,0.34921757581115376,0.34921757581115376,92.23243406760488,95.52880091554321,-3.29636684793833,3.29636684793833,62.40753767362455,81.88533912333128,-19.477801449706725,-1.8255058579122432,3.229476146464007,-5.05498200437625,-29.82489639398033,-13.643461792211937,-94.05793992551713,-92.2993247690792,1,1,1,1,1,1,1,0.31716664464120475,-0.008782329952128314,0.30835646006784595,0.25-0.5%
2016-12-14,-0.13174651969610968,0.13174651969610968,-24.369764375464904,-0.0571011510461934,-24.31266322441871,24.31266322441871,-24.099040710676096,-28.93969522642824,4.840654515752142,-47.91170225197361,-51.721421676664576,3.809719424690968,0.2707236647888074,-28.882594075382045,-23.541937876508705,-51.664320525618386,0,1,0,1,0,0,1,-0.028582736027438427,-0.6268006773845967,-0.6552042566290001,<0.25%
2016-12-15,0.10180594900850665,0.10180594900850665,-8.12103247802504,-47.80778601483753,39.68675353681249,39.68675353681249,33.31658562674549,15.297089353376338,18.019496273369157,-16.051554937038226,-17.306223360664127,1.2546684236259011,41.437618104770536,63.10487536821387,-7.930522459013186,30.501562654173405,0,0,0,0,1,1,0,0.5085120495246542,-0.23317201935767756,0.27415432235242293,<0.25%
2016-12-16,-0.3351413326277811,0.3351413326277811,-18.37121364218507,9.483981242387767,-27.855194884572835,27.855194884572835,-25.89571288961807,-7.3950435340196705,-18.5006693555984,-6.219147976636191,-8.235903601855622,2.0167556252194307,-7.524499247433003,-16.879024776407437,12.152065665548879,-17.71988484424339,0,0,0,0,1,1,0,-0.230078315118792,-0.18626103153133883,-0.41591080040706063,0.25-0.5%
2016-12-19,0.07997511885191577,0.07997511885191577,-26.558368288493295,13.516682148302484,-40.07505043679578,40.07505043679578,-15.765465439552594,-2.3670904945469378,-13.398374945005656,-20.274533111653092,-18.0800196451734,-2.194513466479691,10.7929028489407,-15.883772642849422,6.283835176840203,-31.596701793475887,0,0,1,0,1,0,1,0.11342952275250258,-0.006873446545650973,0.10654827968923822,<0.25%
2016-12-20,0.2926959066920913,0.2926959066920913,41.01998867375396,48.87883102747192,-7.858842353717961,7.858842353717961,-26.118930345114876,6.729550449942395,-32.84848079505727,19.612441287162483,24.092223641051625,-4.479782353889142,-67.13891901886883,-42.149280577529524,-21.407547386591474,-24.786607386420293,1,1,1,1,1,1,1,-0.008843687817824556,0.10613363994163051,0.09728056599601984,0.25-0.5%
2016-12-21,-0.05301055793612429,0.05301055793612429,7.713262697588388,11.367988535813703,-3.654725838225315,3.654725838225315,-3.412233897009806,-0.5966551687484039,-2.815578728261402,-59.58237697027409,-60.661275426929286,1.078898456655196,-11.125496594598195,-11.964643704562107,-67.29563966786247,-72.02926396274299,1,1,0,1,1,0,1,-0.046408839779001,-0.14813504609874548,-0.19447513812154596,<0.25%
2016-12-22,-0.09299853859439704,0.09299853859439704,-46.71863438612568,-114.75527432569459,68.03663993956891,68.03663993956891,-73.58972847926125,-100.07683944523403,26.487110965972775,8.367438452667354,4.801907833565531,3.565530619101823,-26.871094093135575,14.678434880460557,55.08607283879303,119.55718215926012,0,0,0,0,1,1,0,-0.26595744680850814,0.19111111111111415,-0.07535460992907247,<0.25%
2016-12-23,0.0,0.0,-21.18345384695907,9.543224811720902,-30.726678658679973,30.726678658679973,-12.588097122274556,-2.417058240531656,-10.1710388817429,55.0771022843612,62.546434525461244,-7.469332241100041,8.595356724684512,-11.960283052252558,76.26055613132027,53.00320971374034,0,0,0,0,1,1,1,-0.022179834094846012,0.13754547874700607,0.11533513729316901,<0.25%
2016-12-27,0.1462182639904349,0.1462182639904349,142.15285112663847,142.8753823907924,-0.722531264153929,0.722531264153929,6.695896643149412,34.85547015283635,-28.159573509686936,-37.44588755653369,-41.49385017813442,4.047962621600732,-135.45695448348906,-108.01991223795605,-179.59873868317214,-184.3692325689268,1,1,1,1,1,1,0,0.13273161667108352,-0.03534817956874518,0.09733651889213293,<0.25%
2016-12-28,0.1458628005657638,0.1458628005657638,6.499130827766887,-34.6368908837133,41.13602171148018,41.13602171148018,-103.04864465642,-97.13751564616646,-5.911129010253532,-55.51992663278925,-68.46953513643416,12.94960850364491,-109.54777548418689,-62.500624762453164,-62.01905746055614,-33.83264425272086,1,0,1,1,0,1,1,-0.644392461490921,-0.30207454133535017,-0.9445204572538229,<0.25%
2016-12-29,0.0222786614980096,0.0222786614980096,28.529967790255377,-27.68970379585562,56.219671586111,56.219671586111,-64.03456432518122,-68.20682015269308,4.1722558275118615,13.189516246328743,7.3648014748068285,5.824714771521915,-92.5645321154366,-40.51711635683746,-15.340451543926633,35.054505270662446,1,0,0,0,0,1,1,-0.23008731290091738,0.1815027895170392,-0.04900213827511815,<0.25%
2016-12-30,0.16044925792217551,0.16044925792217551,-86.35206442212161,-8.874011172942618,-77.478053249179,77.478053249179,-33.53882493795421,-8.754044323392108,-24.784780614562102,-12.468018603627058,-25.944669263998215,13.476650660371156,52.813239484167404,0.11996684955050974,73.88404581849456,-17.0706580910556,0,0,1,0,1,0,1,-0.38268143995015586,-0.14294009916469075,-0.5250745338850971,<0.25%
2017-01-03,0.6665175575933708,0.6665175575933708,-6.2478664333995795,51.97712026739376,-58.22498670079334,58.22498670079334,-49.74648228345907,-6.133667300175967,-43.61281498328311,74.3627324534538,81.47687643702056,-7.114143983566763,-43.498615850059494,-58.11078756756972,80.61059888685338,29.499756169626806,1,1,1,0,1,0,0,-0.3264752932811961,0.3944177868289378,0.06665481692143872,0.5-1%
2017-01-04,0.19094986455882001,0.19094986455882001,47.97832072659879,117.55179722380261,-69.57347649720381,69.57347649720381,79.51888279117873,104.49090023680509,-24.972017445626363,20.940756263475965,24.431029195463733,-3.490272931987768,31.540562064579937,-13.06089698699752,-27.037564463122823,-93.12076802833887,1,1,1,1,1,1,0,0.3678751883698183,0.03532788695076729,0.40333303785125274,<0.25%
2017-01-05,-0.11477508497770314,0.11477508497770314,10.623729055683635,1.7208675690265611,8.902861486657073,8.902861486657073,-65.06665979879313,-73.33079957867744,8.264139779884317,38.67790428754391,39.56238173299,-0.8844774454460875,-75.69038885447677,-75.05166714770401,28.054175231860278,37.84151416396344,1,1,0,1,1,0,1,-0.2872674238741352,0.3279851077032218,0.0397754894594968,<0.25%
2017-01-06,0.07510160805795524,0.07510160805795524,-18.815270438709753,8.760024330572604,-27.57529476928236,27.57529476928236,81.44674378475945,91.22307005050149,-9.776326265742043,-7.670179132818181,-8.254226236390032,0.5840471035718506,100.26201422346921,82.46304571992889,11.145091305891572,-17.014250566962637,1,1,1,1,1,1,1,0.31342427051605,0.0,0.31342427051605,<0.25%
2017-01-09,-0.14522091181130634,0.14522091181130634,-42.028271573830565,-48.29497488653615,6.266703312705587,6.266703312705587,1.019978564636932,-19.10749530279969,20.127473867436624,-26.35693650265901,-37.61425311897017,11.257316616311158,43.048250138467495,29.18747958373646,15.671335071171555,10.680721767565984,0,0,0,1,1,0,1,-0.008814067251337637,-0.17629688395256612,-0.18509541227799017,<0.25%
2017-01-10,-0.0044152059693670035,0.0044152059693670035,-45.340514081327754,-58.916968269609285,13.57645418828153,13.57645418828153,97.41580119230417,83.42755321617429,13.988247976129884,-40.75898118549475,-44.801112415790534,4.042131230295787,142.7563152736319,142.34452148578356,4.581532895833007,14.11585585381875,0,0,0,0,1,1,0,0.33481985164253786,-0.3557058823270561,-0.02207700459200943,<0.25%
2017-01-11,-0.0309146314534263,0.0309146314534263,16.32742161754466,-57.835628465426225,74.16305008297088,74.16305008297088,3.3161000962240808,-10.985956854211983,14.302056950436064,52.250260928877786,54.383291024688745,-2.133030095810959,-13.011321521320578,46.84967161121424,35.92283931133313,112.21891949011497,1,0,0,0,0,1,0,0.12811450786357662,0.18089565409221117,0.30924191553277464,<0.25%
2017-01-12,-0.24663084647229905,0.24663084647229905,-52.477670392685326,1.7820737732430345,-54.25974416592836,54.25974416592836,-39.22418502530991,-37.33872271746834,-1.8854623078415642,46.42909402177122,51.661203014897026,-5.232108993125806,13.253485367375418,-39.12079649071138,98.90676441445655,49.87912924165399,0,1,0,1,0,0,0,-0.459205298013243,0.4923713706960699,0.030905077262690143,<0.25%
2017-01-13,0.07061835194421,0.07061835194421,61.06324012837188,79.7104154226465,-18.647175294274625,18.647175294274625,25.82962273092479,38.20669206721084,-12.377069336286048,10.402999048244217,8.469895318897942,1.933103729346275,-35.23361739744709,-41.50372335543567,-50.66024108012766,-71.24052010374857,1,1,1,1,1,1,1,0.18965289110395928,-0.057228385279096426,0.13231597053764893,<0.25%
2017-01-17,-0.3171387041360168,0.3171387041360168,-27.8590549948074,-55.634452637045776,27.775397642238374,27.775397642238374,9.16934489369878,-13.131729167265103,22.301074060963884,-12.324658330773648,-14.78605343956309,2.461395108789443,37.02839988850618,42.502723469780676,15.534396664033753,40.848399197482685,0,0,0,1,1,0,0,0.10163050682691431,-0.1103557870574733,-0.008837435376258331,0.25-0.5%
2017-01-18,0.11047770559901011,0.11047770559901011,-39.99426127702199,-17.046800452520102,-22.94746082450189,22.94746082450189,-12.527419739812299,-0.37157830722845175,-12.155841432583847,44.08862558147587,52.39410081352594,-8.305475232050071,27.466841537209692,16.675222145291652,84.08288685849786,69.44090126604604,0,0,1,0,1,0,0,-0.05517789352873665,0.1435417264757269,0.08828462964598616,<0.25%
2017-01-19,0.04410337831877671,0.04410337831877671,65.48635372358855,65.82022802641589,-0.3338743028273399,0.3338743028273399,-20.035062923519988,-14.114356489542896,-5.920706433977092,-13.563948346528466,-16.560791943480208,2.9968435969517415,-85.52141664710854,-79.93458451595879,-79.05030207011701,-82.3810199698961,1,1,1,1,1,1,1,-0.20058190795274752,-0.19215054000927725,-0.3923470287427327,<0.25%
2017-01-20,0.33193184332816994,0.33193184332816994,62.07701034269414,59.776908149866145,2.3001021928279926,2.3001021928279926,-8.478452256196306,18.805032810219714,-27.28348506641602,13.74681646155848,17.544971640295756,-3.798155178737277,-70.55546259889044,-40.97187533964643,-48.330193881135656,-42.23193650957039,1,1,1,0,1,0,0,0.0,0.0,0.0,0.25-0.5%
2017-01-23,-0.15438906043228687,0.15438906043228687,49.399442433503104,23.434623416866366,25.96481901663674,25.96481901663674,-71.75325737714674,-74.42125523573384,2.6679978585871,42.1442094689199,40.61896700229863,1.5252424666212647,-121.15269981064984,-97.85587865260021,-7.255232964583207,17.184343585432266,1,1,0,1,1,0,0,-0.4197039982328203,0.3460514640638869,-0.07510492599955268,<0.25%
2017-01-24,0.09726766292333489,0.09726766292333489,31.17036198937228,54.68176461420933,-23.511402624837046,23.511402624837046,70.90595940348048,81.23850008307579,-10.332540679595311,22.40851139631793,30.464062992913618,-8.055551596595688,39.7355974141082,26.556735468866464,-8.761850593054351,-24.21770162129571,1,1,1,1,1,1,0,0.23851590106006715,0.28201286683705595,0.5212014134275648,<0.25%
2017-01-25,0.49213463397485546,0.49213463397485546,68.81666533653296,95.03556966563602,-26.218904329103054,26.218904329103054,31.15257234488455,61.324229443255845,-30.171657098371295,45.11939754650858,48.23899027401393,-3.119592727505349,-37.66409299164842,-33.71134022238017,-23.697267790024384,-46.79657939162209,1,1,1,1,1,1,1,0.1355487538259739,0.20959783415572167,0.3454306952339399,0.25-0.5%
2017-01-26,-0.03921739509346961,0.03921739509346961,-14.374956396700906,50.15947430641339,-64.5344307031143,64.5344307031143,-14.859259630007752,-2.1515846778910275,-12.707674952116726,-8.273615396522082,-9.24263506941895,0.9690196728968683,-0.48430323330684644,-52.31105898430442,6.101341000178824,-59.40210937583234,0,1,1,1,0,1,1,-0.008718395815174468,-0.0348766239427954,-0.04359197907584756,<0.25%
2017-01-27,0.05233318796335635,0.05233318796335635,-33.932761082430595,-20.276833354434512,-13.655927727996083,13.655927727996083,-10.859074010695627,-4.902058987909098,-5.957015022786529,-2.432872259335327,5.617505986568162,-8.050378245903488,23.073687071734966,15.374774366525415,31.49988882309527,25.894339341002674,0,0,1,1,1,1,1,-0.1569174439891837,-0.030559678686803975,-0.18742916920930103,<0.25%
2017-01-30,-0.35809423992315015,0.35809423992315015,-96.81804331119915,-94.68807318234175,-2.1299701288573942,2.1299701288573942,-31.047516197240405,-52.98148804008498,21.933971842844578,52.4206382975624,58.262206072231436,-5.841567774669038,65.77052711395874,41.70658514225677,149.23868160876154,152.9502792545732,0,0,0,0,1,1,0,-0.47473375115044775,0.2348000852537416,-0.24104834114913573,0.25-0.5%
2017-01-31,-0.2811703716720915,0.2811703716720915,-26.1396289556008,25.093348475581585,-51.232977431182384,51.232977431182384,-35.75434082035447,-35.121582346263786,-0.6327584740906858,84.27691473438608,89.4855598966156,-5.208645162229516,-9.614711864753673,-60.21493082184537,110.41654368998688,64.392211421034,0,1,0,0,0,1,1,-0.1506740681998346,0.4068161561609249,0.2555291215085085,0.25-0.5%
2017-02-01,0.30321673404816213,0.30321673404816213,56.000928209527636,136.47139974576683,-80.47047153623919,80.47047153623919,-57.75296143051803,-20.769462525984473,-36.983498904533555,17.873786144578887,24.195285688403978,-6.321499543825091,-113.75388964004566,-157.2408622717513,-38.12714206494875,-112.27611405736286,1,1,1,1,1,1,0,-0.42716319824753307,0.16059839401605133,-0.2672508214676949,0.25-0.5%
