date,year,atr,fwd_pts,fwd_atr,fwd_bps,po,day_ret,last_hr,last15,atr_pos,dist_hi,dist_lo,leave_acc,leave_dist,lo1,lo2,po_lo1,po_lo2,hi1,hi2,po_hi1,po_hi2
2008-01-17,2008,25.125155012108735,-0.9900000000000091,-0.039402741974045204,-7.416674782556649,-48.259076332495944,-1.5534232517646154,-0.2423865642645756,-0.08318356638964697,-1.4901400601093344,1.6700394477080032,0.08358157388433393,1,0,1340.76,1333.66,-104.22482958170389,-149.06338133060157,1358.15,1348.46,58.50804468859601,17.198740883223433
2008-01-18,2008,26.69121536838668,0.41000000000008185,0.015360859156892856,3.0946666062835457,33.76737231337404,-0.38964130544306147,0.2431511608005241,0.19781789353262846,-0.34430803817516586,1.0033263615158736,0.41174595642492423,0,0,1315.11,1317.99,-64.66478605546064,-61.520707967015696,1329.6,1325.58,76.89559844439893,52.584418402054
2008-01-22,2008,27.48255712778763,-4.379999999999882,-0.15937381589471022,-33.2925411026055,6.0231313158466,0.06476835440470034,0.20049080492691224,0.12735350585194083,-0.38096891607709255,0.2681700966082257,1.4711149261697074,0,1,1302.49,1307.6,-61.47918364362044,-33.04854006184806,1319.56,1322.09,113.34740293135236,154.69876637736132
2008-01-23,2008,29.15523161865995,6.459999999999809,0.22157258376453012,48.511974046843406,38.875658230870584,0.7353740241349269,1.0742497404806925,0.09397970271127438,0.7322870995933185,0.1543462270805596,2.1196881852396836,0,1,1274.18,1316.01,-64.3981541536855,99.53483169311107,1320.27,1336.35,152.74129353696134,136.96738493271613
2008-01-24,2008,32.00414364589852,0.2899999999999636,0.009061326658466254,2.146256262997533,110.09873516515313,0.3418307367021782,-0.025621682275671527,0.18310129040902756,0.3896370463140986,0.12748349229844258,0.5236821889514254,0,0,1338.4,1342.93,-58.60304811950803,-61.098394505099165,1355.15,1351.66,69.28637538431391,110.09873516515313
2008-01-25,2008,31.206704814048642,-7.029999999999973,-0.2252721023219089,-52.550139411109335,8.56605306635988,-0.6174955066491035,0.18137128010554432,0.005767991240107838,-0.44926242881268436,0.9776745151979325,0.33806837546175506,0,1,1327.5,1335.26,-127.35829703414622,-10.455882146684853,1343.68,1340.7,32.46529267346222,43.36395095241579
2008-01-28,2008,31.910511613045163,-0.21000000000003638,-0.0065809035764311415,-1.5517967589618953,163.35490892111483,0.6844139719487176,0.12190340434434223,0.3124362317000347,0.6872343591957636,0.000626752721564192,0.9489036204490489,0,1,1339.9,1339.06,-101.76736728110657,-113.25287221010004,1349.42,1352.56,81.24702019594898,163.35490892111483
2008-01-29,2008,31.89618935497051,1.2300000000000182,0.03856260026272833,9.038999977953791,-46.61462787053582,0.16961273774093621,0.1297960691769821,-0.0548654881786777,0.23168911865166927,0.11223911295981409,0.3498850560423058,0,0,1354.66,1360.89,-49.22353293540813,-46.61462787053582,1364.34,1364.93,161.11491952355965,104.8633411618706
2008-01-30,2008,30.670747258186903,-5.509999999999991,-0.17965000831628625,-40.51172707889119,-115.01668989312844,-0.03651688009333252,-0.37592823881793463,-0.374624064528881,-0.03912522867142505,0.8072838849203726,0.2601827706649673,1,0,1356.6,1361.1,-62.731268157103315,-115.01668989312844,1385.86,1378.65,136.57897341023397,-44.64154457295663
2008-01-31,2008,30.830693882602116,-8.200000000000045,-0.26596871388053117,-59.31283905967483,100.4083992236558,1.0145733378271906,0.5040431480126124,0.1002247958403433,0.8903464873195797,0.03438132155040817,1.595163579102984,0,1,1359.46,1374.99,-50.17452650531054,7.814009243095508,1377.71,1384.32,54.325698741643635,109.87079929013532
2008-02-01,2008,32.30993003384482,-0.6099999999999,-0.018879644721016782,-4.371757016310954,87.33426444545591,0.5270825403261841,0.0931602141152032,0.08170862633359732,0.5286300521885614,0.012070592526549751,0.6097196737772007,0,0,1380.84,1389.32,-24.723573881429907,-56.82493934268077,1394.46,1395.68,73.18053601944621,89.68118993999659
2008-02-04,2008,31.437077888570187,-3.25,-0.10338110976852677,-23.491485240119122,19.667678602398333,-0.3683548464983249,0.07029915464259935,-0.02576575351153878,-0.36962722938778253,0.3683548464983249,0.12214875738804132,1,0,1379.96,1381.95,-116.59904068369215,-64.34339374644449,1386.24,1385.64,80.47811412624372,40.460647485343785
2008-02-05,2008,30.31514375367232,-2.630000000000109,-0.0867553200925038,-19.6281839825071,-59.308950244013204,-1.3128751861906858,-0.2866554112562097,-0.08477611126909505,-1.330688065601312,1.3128751861906858,0.05475811078082032,0,0,1340.74,1338.82,-136.9598800169066,-59.993325248358914,1353.72,1346.05,35.8015144755379,51.08312450457299
2008-02-06,2008,31.305490628410002,-1.4299999999998363,-0.045678887993600044,-10.77123552850488,-71.81112993488686,-0.378847280842073,-0.2680041050813656,-0.16354958498410097,-0.28812837042120915,0.7774993942408105,0.0,1,0,1331.01,1327.62,-84.03019732740387,-71.81112993488686,1344.59,1333.54,35.909825686044336,-20.565679587828466
2008-02-07,2008,31.042241297809298,6.579999999999927,0.21196923047126395,49.47591620674562,-30.28413743934202,0.21132494709597194,-0.021905634759950544,-0.06442833752926028,0.13272237531027264,0.5344330598052187,0.4451998123271865,0,1,1323.34,1328.32,-107.31064633340267,0.47880029906481525,1347.16,1337.19,123.26182304467017,48.51510896296297
2008-02-08,2008,30.99708120510864,-2.4300000000000637,-0.0783944779807066,-18.22777973641028,50.55878778323494,-0.13420618452664088,0.0748457567552385,0.10646163676391829,-0.1351740175881302,0.27421936742221753,0.3761644498991858,0,1,1321.06,1325.96,-130.6243096101418,-9.714722436079004,1332.15,1333.69,47.79517589713329,115.35951596493656
2008-02-11,2008,30.223003976172315,2.2999999999999545,0.0761009726833661,17.210416043100526,-67.3328622362204,0.14823145983542968,0.03507262219320992,-0.1257320418246928,0.1690765088747905,0.16543689713775567,0.5320450611950274,0,0,1334.09,1336.24,-108.73189731024858,-67.3328622362204,1340.96,1341.4,92.9621568546641,70.46249261300716
2008-02-12,2008,29.56993226358859,6.850000000000136,0.23165423373103203,51.039035548503,-33.11187067657756,0.08386897805152586,-0.30402504543677933,-0.11058530573729276,0.13189073161328108,0.6449118594526537,0.1241125602617354,1,0,1349.91,1339.36,-117.13550977633358,-141.25407866092706,1358.63,1353.18,79.96086358986256,-18.79474395117758
2008-02-13,2008,29.098508530475105,-1.9200000000000728,-0.06598276327424965,-14.031087628527485,86.77394462489491,0.5254564846162768,0.21238201928898517,0.07663623026123559,0.6718557406310124,0.028180138481707532,0.6058729773567627,0,1,1358.06,1363.02,26.69554497557241,-14.148838555874901,1365.63,1369.23,69.93222179245198,95.09552691011237
2008-02-14,2008,28.47504363544118,-3.2100000000000364,-0.11273029257116719,-23.748048738986277,-91.65413403529395,-0.5330983929066293,-0.03687439476626763,-0.12467057278119435,-0.5288841763619166,0.5622467240075905,0.16997340063690325,0,0,1347.31,1350.86,-146.91832642283572,-116.21135087886528,1356.84,1357.68,87.23283782309392,124.72980806730848
2008-02-15,2008,27.930397661481106,3.230000000000018,0.11564461197967549,23.983308211498755,36.86184011785405,-0.039025581132457,0.15753445594754792,0.05048263247410247,-0.08700198362556995,0.07697706370163626,0.29716726917377584,0,1,1338.32,1344.64,-57.0646355297778,-15.2649461175229,1347.23,1347.98,111.7459653807679,82.81879030053027
2008-02-19,2008,26.78322639994673,-2.3999999999998636,-0.08960832291678783,-17.76632836616302,60.00486730242852,-0.19377799830755826,-0.13851953250887708,0.13665269244811226,0.02538902482642704,0.620164268186634,0.18295032595512228,0,1,1345.77,1346.21,-174.65870226563584,-39.952703534125774,1363.05,1351.73,78.89179386492216,72.1401610038186
2008-02-20,2008,26.457995942807678,2.2100000000000364,0.08352862419274809,16.280525986224436,5.00522577851494,0.3511225876699611,0.13455289688967997,0.041197375733079675,0.33638224222418706,0.2279084180462717,0.7986243571007906,1,0,1349.11,1355.65,-51.47539302508742,-75.99662202992714,1363.71,1360.3,151.51681437457955,-18.810225798673148
2008-02-21,2008,26.508139089749992,0.9300000000000637,0.03508356421593059,6.9336752952408425,-38.98317666557841,-0.77636532426215,-0.2685967496961343,-0.08337062034106946,-0.6941264317990041,0.9925253489473856,0.05960433490448598,1,0,1340.66,1340.05,-152.6576260565227,-83.46302760739627,1352.72,1345.65,18.94669093453593,15.662193741128387
2008-02-22,2008,26.65755772619643,11.079999999999927,0.4156419771760108,82.48896300652859,98.76425940129694,-0.028134610368412468,0.4130160802082947,0.359747884577431,0.03526204499507901,0.1781858656666123,0.6163355311373582,0,0,1328.65,1327.04,-24.226344293389708,-115.29083437178369,1334.48,1346.63,53.24621063774934,139.2818799770037
2008-02-25,2008,26.700589317182402,-0.2899999999999636,-0.010861183495052763,-2.113718030014531,86.56480678455505,0.7250776291870579,0.48313540374550595,0.15879799316906756,0.7115947807104427,0.08426780297886821,0.9767574674172786,0,1,1350.58,1362.34,-93.20149047497674,-2.532028988955882,1370.05,1374.36,167.46028638920086,130.32812388361333
2008-02-26,2008,26.81697579452651,1.7300000000000182,0.06451137567693672,12.538503352056663,13.258124814461855,0.29943719461606627,-0.15736300887668894,0.0671216625540358,0.2979456021148668,0.2815380846016556,0.6152819067453438,0,0,1379.53,1376.27,-74.07679714749244,-102.28199570283306,1387.34,1381.99,127.72620246215351,20.43945306493077
2008-02-27,2008,26.61933466634604,-0.22000000000002728,-0.008264669375007562,-1.5941335883949053,-37.6086072483384,0.03042900997161293,0.05484735130686293,-0.12697537494328637,-0.05747701883527171,0.3223221056252522,0.2915174288638666,0,1,1374.47,1378.34,-134.81422300981524,-10.140197262620582,1387.61,1383.36,43.91315519514178,86.75271654162412
2008-02-28,2008,25.885096475892748,-0.6100000000001273,-0.023565683850868827,-4.458640626257207,32.2799682100014,-0.38902694488230066,-0.14487100727990107,0.04597239964348193,-0.46088296449312777,0.38902694488230066,0.19045708423730362,1,1,1364.75,1365.99,-83.36223611147975,-87.20203664049112,1374.08,1370.73,48.41533264107937,-31.086664172477846
2008-02-29,2008,25.24044672761469,0.5700000000001637,0.022582801570486734,4.286971367545098,-109.91325527624343,-1.3692309162733265,-0.2507879542826988,-0.20641473014421563,-1.5122553262197065,1.3692309162733265,0.018620906558116372,0,0,1332.0,1329.04,-90.61495707048714,-126.1503139526618,1345.67,1335.86,31.253358112663975,30.678654536557893
2008-03-03,2008,26.456129104213638,2.5299999999999727,0.0956300141276912,19.037729318102944,61.919665431521835,-0.05405174711565454,0.18483429608079166,0.08051064430512773,-0.060855463535808965,0.23094837403960938,0.33942985251647356,0,1,1320.04,1322.49,-101.33120055108392,18.71208223313213,1333.18,1329.54,92.03662415737666,55.492178518794866
2008-03-04,2008,25.64426273962696,-1.2899999999999636,-0.05030364932295686,-9.711734636261387,77.40446891115599,-0.0581026647218669,0.4862686101219311,0.23202070811751366,-0.12673400023225923,0.11464552636395356,0.8071980937869979,0,1,1307.39,1321.21,-69.67564812093204,-23.89911499063561,1325.7,1331.03,152.69146393174364,114.55408902976723
2008-03-05,2008,25.523243972510734,5.180000000000064,0.20295225816824353,38.98166055853694,3.7781486758771656,0.06229615646476575,0.07365834852437628,-0.015671989047744184,0.09912533072695835,0.5841733917545348,0.3549705519313229,0,1,1320.22,1324.45,-102.36174065389483,-93.3888502152119,1337.53,1331.9,40.77744985053114,74.65079093695874
2008-03-06,2008,25.412297974474257,-5.0,-0.19675513033187006,-38.18717827302305,-14.287945907680392,-0.8661160837208917,-0.1782601480806732,-0.1566170837441693,-0.9251426228204527,0.8661160837208917,0.11057638324650883,1,1,1308.4,1307.38,-128.40785698277622,-88.75002842576873,1317.52,1314.96,73.45865908579728,69.98079649175594
2008-03-07,2008,25.759990976297523,-3.009999999999991,-0.11684786701864822,-23.22351670395796,-2.526240129515137,-0.2325311373560485,0.42585418644338136,-0.02057454136873108,-0.34161502649970166,0.6871120419369053,0.5089287497058044,0,0,1282.43,1291.63,-84.5517605779826,50.09949103855634,1297.59,1301.82,12.96907281756223,104.51844592697184
2008-03-10,2008,26.12070590656198,-1.1700000000000728,-0.04479205133985863,-9.174383865631134,-31.582484685008787,-0.6424022405835725,-0.03215839583373952,-0.04900326984189253,-0.6504418395420009,0.7132272790269308,0.1385873725216098,1,0,1272.76,1273.36,-121.1544404647509,-79.33409584038057,1287.22,1278.92,52.990104283609476,44.500012563068125
2008-03-11,2008,25.851369770378977,8.460000000000036,0.3272553862771974,64.48465631050229,-1.4166434024354526,1.4432504092201142,0.2723259951999348,-0.09825398122270283,1.4830935590860217,0.09864080792042966,1.4432504092201142,0,1,1289.34,1308.3,13.758703938528583,17.650959227147936,1310.96,1314.26,157.3664380877023,63.971768092151855
2008-03-12,2008,27.381986215351922,-1.1200000000001182,-0.040902803441343547,-8.551968479888505,-87.06770663149089,-0.42436658570389885,-0.4817035512422024,-0.17493252543215485,-0.4068368128004671,0.8673585551176846,0.006208461236634505,1,0,1315.12,1309.34,-103.64438437536592,-107.37764452235416,1325.26,1318.3,63.96965204708847,-39.576986486449925
2008-03-13,2008,27.240415771398222,-4.519999999999982,-0.16592991964336581,-34.25747677009581,3.64514258827034,0.5036633844042019,0.1776771705915664,0.02826682259411265,0.3748107255661013,0.09911742987546394,1.3535035701882614,0,0,1298.87,1315.02,-14.076326478923312,-31.44955530944256,1321.68,1321.62,35.97155252661226,50.84032919012559
2008-03-14,2008,28.121100359155506,2.4400000000000546,0.08676758621949349,18.96839895829327,-51.476798935955856,-1.0390774054645677,0.12766214529834735,-0.3396026427853115,-1.0188079283559184,1.2318152404275393,0.425659019281687,0,1,1274.86,1286.37,-78.60605329046015,97.28582281536563,1290.11,1299.05,77.38244363663563,142.78736919158916
2008-03-17,2008,29.441736047787266,-8.710000000000036,-0.2958385329541275,-67.75679123751468,55.74069364076603,0.10495305015249437,0.4201518544939735,0.23605944937212295,-0.0624963146539191,0.04075846607864121,0.9958651878547604,0,1,1256.98,1276.01,-122.96323732068268,6.946065541725752,1281.81,1287.5,99.47385319016486,55.74069364076603
2008-03-18,2008,29.56446918723104,2.480000000000018,0.08388447579742564,18.70611041130828,85.88664378287048,1.6266146939911945,0.7383863333297509,0.20396104397518974,1.6455563498164254,0.03483911696425221,1.6266146939911945,0,0,1296.0,1317.0,-89.35266513605308,24.8291969030742,1321.53,1326.28,136.09006636884777,102.45390137424178
2008-03-19,2008,31.319864245285974,-7.529999999999973,-0.2404224980359974,-57.65652636656666,-39.4617556732134,-0.7953418892532187,-0.09163513537361799,-0.05236293449921132,-0.7879983069758901,1.131869529266421,0.11590088550738982,1,0,1306.37,1302.43,-126.86050376294087,-105.6148624607561,1326.87,1315.39,67.31033664860556,-0.9410094068899805
2008-03-20,2008,32.160588227765544,5.149999999999864,0.160133886965216,38.86997803657449,-23.389209322748837,0.7997366160670812,0.1075850968737219,-0.016168858489691573,0.8386040643596104,0.16293234324228262,0.9381047319884867,1,0,1308.17,1323.41,9.854906007713362,-78.5744143751944,1328.59,1330.63,69.64689983426152,86.24870293793072
2008-03-24,2008,32.39554621149658,-0.9099999999998545,-0.0280902811163873,-6.740391238971717,-36.64821379592486,0.6189122377842353,-0.20465776241942926,-0.0209905397353277,0.6429896215982845,0.28831123695286087,0.6189122377842353,1,0,1349.93,1349.53,-76.59861799080136,-42.96316024969757,1358.56,1354.88,41.46318549093611,59.82157807696177
2008-03-25,2008,32.23657862496112,-0.5799999999999272,-0.017991983787970203,-4.285724841686265,-42.89568896915422,0.1340092585586965,-0.005583719106607064,-0.07041690206671923,0.1088825225789365,0.126564299749873,0.37783165954742365,1,0,1350.04,1353.1,-61.11472892414958,-42.89568896915422,1357.47,1356.85,12.589015460235668,24.208612478708176
2008-03-26,2008,31.095394437463895,1.3099999999999454,0.0421284252442751,9.780206653526438,-42.948509311224264,-0.4206410703779754,-0.016401142652359077,-0.002894319291596219,-0.4380069861275235,0.4206410703779754,0.09519094559011561,1,0,1337.2,1338.17,-47.44648049483397,-68.44479628284827,1347.56,1343.6,131.06696730702845,-35.72429472751031
2008-03-27,2008,30.058580549073614,-1.0299999999999727,-0.03426642180652528,-7.762044356692108,-98.43237444469821,-0.4215102565909529,-0.3496505759093106,-0.21657709316551957,-0.447792269432858,0.5971672538127561,0.04391424930545648,0,0,1331.71,1326.35,-136.26335409840743,-165.05774064799292,1344.53,1337.34,63.715652244546234,9.730157798473726
2008-03-28,2008,29.337253366996915,-0.8399999999999181,-0.028632537255341026,-6.386181519606476,-70.89376830662539,-0.399492067419798,-0.1533885924393419,-0.08896538361482263,-0.35654326153678256,0.6670699453417579,0.010566769701375024,0,0,1317.77,1314.99,-86.10565844326996,-70.89376830662539,1327.52,1318.7,49.302954684016804,20.62197482413628
2008-03-31,2008,28.807449555068555,-2.9600000000000364,-0.10275119962777948,-22.341646035867672,93.86137584884192,0.3464381663125772,0.1332988535711768,0.1402415021946769,0.37073743649482366,0.09094869696782694,0.45439635240798376,0,0,1319.49,1320.56,-151.86418158963977,-19.745163907250813,1328.52,1326.91,79.71591522924143,103.86292918451127
2008-04-01,2008,27.87191744399223,2.729999999999791,0.09794805131314135,19.968693769473433,75.2453425785852,1.453075486513747,0.1284446973264059,0.08933723361528995,1.5861843767598223,0.0,1.453075486513747,1,0,1355.16,1360.38,-60.396012601208476,-84.68630092270365,1365.97,1366.91,118.95962847788321,75.2453425785852
2008-04-02,2008,29.27249476942136,1.8100000000001728,0.061832789253444,13.254344276101707,11.396817821919235,-0.13220601901149875,-0.07925528788286547,-0.029720732956076495,-0.139721606655564,0.40515849753910704,0.1550943995638711,0,0,1361.55,1363.63,-96.56564611972078,-7.476880517921456,1376.35,1366.96,103.00734649951815,56.01776161242738
2008-04-03,2008,28.35303085731984,1.5900000000001455,0.05607866079649325,11.626036472120514,-24.647937661949644,0.09910757033844562,-0.07900389948687667,-0.037385773864323485,0.034211510045657235,0.25253032157412547,0.346347452214786,1,0,1368.56,1368.0,-81.23193100070915,-61.85608882658374,1375.66,1371.61,92.9295880698514,-43.67032363026648
2008-04-04,2008,27.540671510368423,1.0499999999999545,0.038125432039834393,7.667535654040458,-57.60676678575082,-0.018154967638017164,-0.26687802427885726,-0.06789957896618849,0.001452397411040052,0.4197428517909631,0.23674077799974316,1,0,1371.54,1368.21,-102.04370696610877,-117.1927583022027,1380.91,1373.09,129.12406825643026,-38.83248243271517
2008-04-07,2008,26.864909259627833,0.5299999999999727,0.019728337619827677,3.862832987135839,3.9634200697899034,-0.055834917791968,-0.11688109457784827,-0.08300791111739311,0.06662966856508046,0.541598702582088,0.11799779293369508,1,0,1370.17,1369.02,-117.43761764631682,-119.91046369504059,1385.73,1374.44,38.65595051359898,59.35581931344715
2008-04-08,2008,26.211701455368704,-1.7000000000000455,-0.06485652993166721,-12.435536373944228,45.140106948827025,-0.1300945688629321,0.1503145458416268,0.08507650691036188,-0.22089371076725928,0.1300945688629321,0.23386501675359792,0,1,1360.62,1362.46,-61.75042732425217,-58.84689175179932,1366.91,1367.44,107.32283993559332,100.0822667225895
2008-04-09,2008,25.19086563712809,-1.4600000000000364,-0.057957516070753216,-10.767279270775218,94.51946965330107,-0.3699753765612348,0.12464835648093588,0.14013015871900836,-0.37156325371385673,0.48469950083827484,0.2465179279447744,0,0,1349.97,1350.82,-33.03414251535487,-14.04037604050706,1357.65,1356.57,108.81944255650055,109.56019570134819
2008-04-10,2008,24.70723237733323,3.310000000000173,0.1339688699021107,24.390783084145795,-91.48001505110525,0.07244842209208194,-0.2246305824642506,-0.221797403946686,0.10806552345577844,0.40797770652966636,0.28534155069784156,0,0,1359.45,1356.43,-87.19115114379532,-107.51237216940984,1366.74,1363.85,58.413714964160576,3.364200448372767
2008-04-11,2008,24.166001493238007,1.6499999999998636,0.06827774137403564,12.39055014042521,-133.1757060298358,-1.096168102423245,-0.1680046242294569,-0.213936922971999,-1.2025158571694763,1.096168102423245,0.0,0,1,1333.68,1331.49,-93.19241627557253,-133.1757060298358,1343.3,1337.47,67.871677718925,86.42581549208447
2008-04-14,2008,24.53557281514957,-0.07999999999992724,-0.003260571929689409,-0.6019020103521672,55.19078767306539,-0.12838501973164096,-0.09903987236440846,0.07336286841807657,-0.15406202367796357,0.26858961270841525,0.11778816096013184,1,0,1326.97,1326.16,-112.63559870170653,-68.1913538994256,1335.64,1329.32,74.55950345774122,55.19078767306539
2008-04-15,2008,23.460174756924605,1.7699999999999818,0.07544700831683025,13.28280364714256,-13.20268391741297,0.026854019909375495,0.04347793699613914,-0.011082611391172531,0.17178047656317907,0.22889855065615342,0.3410034274207052,0,1,1327.06,1329.08,-20.47647710480497,-11.491108203147274,1333.21,1334.22,166.9617007946823,110.25263935376266
2008-04-16,2008,22.739447988572856,1.0499999999999545,0.046175263380518555,7.70540405671144,90.91039473909899,1.12271854676637,0.29552168563533276,0.059368195774951,1.2366175297716504,0.003957879718336733,1.12271854676637,0,1,1352.33,1359.4,-83.40329123046547,94.24345832272539,1359.83,1362.64,97.13286172128505,90.91039473909899
2008-04-17,2008,23.333773132246222,-1.4300000000000637,-0.06128455916218146,-10.460863204097027,28.9013343760735,0.1671397068059459,0.11271216125630966,0.06814157277472668,0.10971221780082112,0.05057047539256979,0.4294204774860348,0,1,1360.63,1365.03,-129.68919391892464,-11.824826587409643,1365.62,1368.45,88.31462461788388,108.74924372916136
2008-04-18,2008,22.47778933708577,2.800000000000182,0.12456740998904654,20.17174802605168,12.770862369646354,0.8537316420320196,-0.13657926738083576,0.07162626074370278,1.0067716028756977,0.34300526107696105,0.8537316420320196,1,0,1388.53,1386.0,-103.98830239175787,-111.16444501949496,1395.9,1390.45,89.33862500829494,1.1126065578113167
2008-04-21,2008,23.039375813008228,-1.2799999999999727,-0.055557060676846716,-9.213206555772095,78.64967249431464,0.07161652352874333,0.23828770555928347,0.07118248399220585,-0.0416677955076375,0.0,0.439248010976324,0,0,1381.99,1386.82,-53.047393129433836,-8.176986417389214,1387.96,1389.37,125.34601973712806,78.64967249431464
2008-04-22,2008,22.185134683507634,2.5,0.11268806954138047,18.18975552968568,26.951905723285215,-0.5458610088584527,0.12080161054835248,-0.006761284172486928,-0.6242919052592539,0.5458610088584527,0.2019370206181546,0,0,1369.84,1372.59,-101.43301401683172,-3.367715367923461,1375.8,1374.89,45.61132951931611,51.7750255394574
2008-04-23,2008,21.909767920399958,1.4300000000000637,0.06526769271109464,10.371863961762372,-2.7662422338971204,0.03605697709213993,0.06024710096409216,0.027385045892771992,0.14833566525248124,0.39617033058200396,0.3172101149245389,1,0,1373.6,1377.0,-46.81542520537633,-90.35577125206676,1380.88,1381.82,126.62467116013607,68.70469786449098
2008-04-24,2008,21.46121306894281,0.38999999999987267,0.018172318533301073,2.808907839012652,-133.30387564205353,0.3806867754285117,-0.314986854577321,-0.25953798520645865,0.4081782316712031,0.4207590675788764,0.8200841184261687,0,0,1388.14,1388.69,-98.35112439016336,-133.30387564205353,1397.72,1396.22,47.73681679935112,-23.577421899167792
2008-04-25,2008,21.830412135446906,1.8799999999998818,0.08611839246714226,13.464830293002455,-60.70890750200353,0.36600316798536764,0.2226252060586857,-0.0586337991265778,0.3229439717518017,0.14841680403912727,0.7278836469696626,1,0,1383.85,1394.9,-83.05042099510536,-74.62290635737708,1396.55,1399.11,168.26557599993862,147.04497110555383
2008-04-28,2008,21.637525554343547,-2.2000000000000455,-0.10167521209736546,-15.732377948927306,-50.678199859050906,0.019410722309500004,-0.18486402199520613,-0.021721522584427472,0.024956642969361655,0.20889634485458208,0.18393970188523093,1,0,1399.59,1397.46,-16.443539647714008,-128.04687139711072,1402.72,1402.9,82.61632536229138,76.07281719583042
2008-04-29,2008,20.69913087189044,-1.0799999999999272,-0.05217610375450955,-7.754665364648255,-33.557652595099974,-0.13478826803249033,-0.09420685400120633,0.015942698369431033,-0.17150478548936945,0.20194084601284068,0.29566458794223544,1,0,1389.83,1391.8,-56.96111834961627,-144.1308361510545,1396.39,1395.72,80.33857104288658,-12.012937664796397
2008-04-30,2008,19.95633580961255,-4.160000000000082,-0.208455101161221,-29.944430048084435,2.0653236845529355,-0.12928225023940493,-0.6849954886715873,0.14281178805516748,-0.11525161843047824,0.7982427311293633,0.21998026300426998,1,0,1384.25,1385.16,-155.60278553612355,-147.49876874655388,1404.57,1389.82,89.19302986189086,-14.449157450775377
2008-05-01,2008,19.982311823211653,3.0399999999999636,0.1521345491400384,21.621314063811067,-4.284170644764073,1.0023865194983559,-0.14562879539392418,-0.05104514477724943,1.0214033381408663,0.18666508825406342,1.147514872296425,1,0,1402.39,1403.84,-97.87613697114605,-81.73994232996846,1409.73,1407.9,84.43736849564304,41.400375044735426
2008-05-02,2008,20.48357526441082,1.490000000000009,0.0727412075658886,10.548896613733453,46.782319041126,0.16549845211298767,0.20650691812329414,0.049795994441076914,0.1567109236822172,0.49649535633898517,0.307563495077243,0,0,1406.25,1410.36,-121.12428629345422,1.313540231060399,1412.68,1412.88,147.39796124037628,34.73995349259126
2008-05-06,2008,19.56354193717057,-0.6899999999998272,-0.035269686962401875,-4.860592569632055,-22.688123204082064,0.677791375538501,0.2683563138444293,0.021979659991059174,0.5811831025545013,0.1385229734320787,1.1122730265247198,0,1,1412.28,1418.43,-109.62675241748794,-6.557563889601645,1419.54,1421.57,73.68194326902697,98.24292116255585
2008-05-07,2008,19.914003227372675,-4.069999999999936,-0.20437879584178947,-29.142828501256194,21.605073764042785,-1.0811487652269756,-0.14813696504503626,0.13809378097418423,-1.1198150238997462,1.1840914019531834,0.21994573115161528,1,0,1394.97,1391.58,-96.47198397481466,-129.87918228426776,1411.99,1398.46,16.02993969327168,24.519575130738968
2008-05-08,2008,20.51871728256033,1.8699999999998909,0.09113630127304682,13.398294762483992,6.587874450059025,0.04483711078674577,0.016082876695240948,0.035089912789625685,0.12866301356196083,0.34797496849710197,0.2836434617161271,0,0,1392.81,1392.02,-106.99212218600493,-52.310110929611476,1402.35,1396.06,102.93929845690008,30.632919321075708
2008-05-09,2008,19.97880890523458,-2.990000000000009,-0.1496585714485016,-21.493009380728235,46.81259428735556,-0.18569675587757345,0.20221425707422713,0.025026516964632296,-0.32484419020092764,0.18569675587757345,0.35437548021920107,0,1,1384.11,1386.57,-89.29562606236505,3.666533601034665,1389.13,1392.57,49.9781594141411,46.81259428735556
2008-05-12,2008,19.52103684057498,1.099999999999909,0.05634946591123329,7.844479625746359,-7.911341124124725,0.6546783403141996,-0.013831232541848384,0.013831232541848384,0.7120523419692842,0.09630635992101881,0.8186040593287123,1,0,1394.8,1401.04,-132.38706796992602,-63.8099438374458,1404.06,1403.92,123.20390514038978,81.41591877819437
2008-05-13,2008,19.402391351962475,1.0599999999999454,0.05463244095902285,7.560681602578802,-55.843019001708356,-0.12008829003258324,-0.01855441391061905,-0.03195482395717205,-0.07782545834729081,0.21801436344969768,0.29944762450182655,1,0,1398.83,1401.74,-37.223030472394456,-98.45131475736329,1406.3,1403.98,165.08972536227225,-61.44983764788887
2008-05-14,2008,18.733649112536582,0.2400000000000091,0.012811171948309889,1.7049329393044519,-134.07419758905914,0.13451730545724774,-0.5305960381924719,-0.272771202732749,0.2738388003951193,0.6416261950778283,0.13451730545724774,0,0,1414.41,1408.17,-111.07972698110135,-134.07419758905914,1420.19,1416.17,92.12968930245364,-17.79160899928989
2008-05-15,2008,18.620531318783975,0.6699999999998454,0.035981787443624895,4.7102493620061825,129.56976748576392,0.7373581217926635,0.2942987987927024,0.18903864447998242,0.7212468736835642,0.0021481664145555227,0.8173773207344751,0,0,1413.78,1417.02,-102.77258365013729,-4.592710630685996,1418.91,1422.13,70.31028553345725,123.62877771541261
2008-05-16,2008,18.542636224585134,0.049999999999954525,0.0026964882120515854,0.35094122436342434,48.69025934243784,0.06579431237410772,0.1903720677710136,0.04044732318081057,0.0830518369312624,0.03829013261116929,0.5802842632340284,0,1,1417.98,1423.35,-121.08941681888817,57.078009524610906,1424.2,1425.82,95.03503137553933,137.15370076185775
