entry_ts,exit_ts,entry,exit,reason,arm_ts,pnl_pts,year,window,pnl_usd,win,mins_held
2022-03-29 09:53:00,2022-03-29 10:01:00,5174.250554297676,5182.250554297676,target,2022-03-29 09:51:00,7.69,2022,AM,384.5,True,8.0
2022-04-04 15:02:00,2022-04-04 15:51:00,5142.504261261776,5150.504261261776,target,2022-04-04 15:00:00,7.69,2022,PM,384.5,True,49.0
2022-04-07 15:21:00,2022-04-07 15:40:00,5069.568754261513,5077.568754261513,target,2022-04-07 15:21:00,7.69,2022,PM,384.5,True,19.0
2022-04-12 11:40:00,2022-04-12 12:04:00,5003.6365634366475,4998.6365634366475,stop,2022-04-12 11:39:00,-5.31,2022,AM,-265.5,False,24.0
2022-04-13 15:00:00,2022-04-13 15:16:00,4990.969272820993,4998.969272820993,target,2022-04-13 15:00:00,7.69,2022,PM,384.5,True,16.0
2022-04-19 15:06:00,2022-04-19 15:11:00,5001.140131111583,5009.140131111583,target,2022-04-19 15:06:00,7.69,2022,PM,384.5,True,5.0
2022-04-25 15:42:00,2022-04-25 15:43:00,4814.548275802164,4822.548275802164,target,2022-04-25 15:42:00,7.69,2022,PM,384.5,True,1.0
2022-04-28 15:01:00,2022-04-28 15:06:00,4828.50741426044,4836.50741426044,target,2022-04-28 15:00:00,7.69,2022,PM,384.5,True,5.0
2022-05-03 10:07:00,2022-05-03 10:08:00,4677.054543722125,4672.054543722125,stop,2022-05-03 10:06:00,-5.31,2022,AM,-265.5,False,1.0
2022-05-03 11:38:00,2022-05-03 11:46:00,4708.020451281658,4703.020451281658,stop,2022-05-03 11:36:00,-5.31,2022,AM,-265.5,False,8.0
2022-05-05 09:30:00,2022-05-05 09:31:00,4783.57,4778.57,stop,2022-05-04 16:00:00,-5.31,2022,AM,-265.5,False,1.0
2022-05-11 10:02:00,2022-05-11 10:03:00,4516.69133786039,4524.69133786039,target,2022-05-11 10:00:00,7.69,2022,AM,384.5,True,1.0
2022-05-11 10:31:00,2022-05-11 10:35:00,4528.013040146258,4523.013040146258,stop,2022-05-11 10:30:00,-5.31,2022,AM,-265.5,False,4.0
2022-05-17 11:45:00,2022-05-17 12:06:00,4564.755324628117,4559.755324628117,stop,2022-05-17 11:45:00,-5.31,2022,AM,-265.5,False,21.0
2022-05-19 15:09:00,2022-05-19 15:10:00,4423.536765031593,4418.536765031593,stop,2022-05-19 15:09:00,-5.31,2022,PM,-265.5,False,1.0
2022-05-23 11:48:00,2022-05-23 11:49:00,4462.696478037677,4457.696478037677,stop,2022-05-23 11:48:00,-5.31,2022,AM,-265.5,False,1.0
2022-05-25 09:43:00,2022-05-25 09:45:00,4436.356702108066,4444.356702108066,target,2022-05-25 09:42:00,7.69,2022,AM,384.5,True,2.0
2022-05-25 10:43:00,2022-05-25 10:48:00,4461.5399064364965,4456.5399064364965,stop,2022-05-25 10:42:00,-5.31,2022,AM,-265.5,False,5.0
2022-05-25 15:20:00,2022-05-25 15:35:00,4488.0281985563615,4483.0281985563615,stop,2022-05-25 15:18:00,-5.31,2022,PM,-265.5,False,15.0
2022-05-26 10:31:00,2022-05-26 10:50:00,4539.564245068554,4547.564245068554,target,2022-05-26 10:30:00,7.69,2022,AM,384.5,True,19.0
2022-05-26 11:22:00,2022-05-26 11:34:00,4553.645328259591,4548.645328259591,stop,2022-05-26 11:21:00,-5.31,2022,AM,-265.5,False,12.0
2022-05-27 15:35:00,2022-05-27 15:38:00,4663.293536782813,4658.293536782813,stop,2022-05-27 15:33:00,-5.31,2022,PM,-265.5,False,3.0
2022-06-03 09:30:00,2022-06-03 09:31:00,4642.63,4650.63,target,2022-06-02 16:00:00,7.69,2022,AM,384.5,True,1.0
2022-06-08 09:30:00,2022-06-08 09:31:00,4659.79,4654.73,stop,2022-06-07 16:00:00,-5.3700000000004,2022,AM,-268.50000000002,False,1.0
2022-06-08 11:51:00,2022-06-08 12:00:00,4673.1452634563775,4668.1452634563775,stop,2022-06-08 11:51:00,-5.31,2022,AM,-265.5,False,9.0
2022-06-21 10:28:00,2022-06-21 10:32:00,4236.082771288443,4244.082771288443,target,2022-06-21 10:27:00,7.69,2022,AM,384.5,True,4.0
2022-06-21 15:17:00,2022-06-21 15:35:00,4249.731391198732,4244.731391198732,stop,2022-06-21 15:15:00,-5.31,2022,PM,-265.5,False,18.0
2022-06-24 10:36:00,2022-06-24 10:41:00,4364.293260652609,4359.293260652609,stop,2022-06-24 10:36:00,-5.31,2022,AM,-265.5,False,5.0
2022-06-24 15:10:00,2022-06-24 15:43:00,4381.224050408811,4389.224050408811,target,2022-06-24 15:09:00,7.69,2022,PM,384.5,True,33.0
2022-06-27 09:35:00,2022-06-27 09:37:00,4396.408141935346,4391.408141935346,stop,2022-06-27 09:33:00,-5.31,2022,AM,-265.5,False,2.0
2022-06-27 11:07:00,2022-06-27 11:10:00,4405.948989116702,4400.948989116702,stop,2022-06-27 11:06:00,-5.31,2022,AM,-265.5,False,3.0
2022-07-05 15:01:00,2022-07-05 15:02:00,4287.847669205335,4282.847669205335,stop,2022-07-05 15:00:00,-5.31,2022,PM,-265.5,False,1.0
2022-07-05 15:36:00,2022-07-05 15:49:00,4300.4051405003775,4308.4051405003775,target,2022-07-05 15:36:00,7.69,2022,PM,384.5,True,13.0
2022-07-06 15:00:00,2022-07-06 15:01:00,4337.33759419616,4332.33759419616,stop,2022-07-06 15:00:00,-5.31,2022,PM,-265.5,False,1.0
2022-07-06 15:38:00,2022-07-06 15:42:00,4349.521721813932,4344.521721813932,stop,2022-07-06 15:36:00,-5.31,2022,PM,-265.5,False,4.0
2022-07-07 11:14:00,2022-07-07 11:23:00,4376.403324309571,4371.403324309571,stop,2022-07-07 11:12:00,-5.31,2022,AM,-265.5,False,9.0
2022-07-07 15:25:00,2022-07-07 15:38:00,4396.209195359078,4391.209195359078,stop,2022-07-07 15:24:00,-5.31,2022,PM,-265.5,False,13.0
2022-07-15 09:51:00,2022-07-15 09:55:00,4301.556187922431,4296.556187922431,stop,2022-07-15 09:51:00,-5.31,2022,AM,-265.5,False,4.0
2022-07-18 10:00:00,2022-07-18 10:11:00,4380.5888835803,4375.5888835803,stop,2022-07-18 10:00:00,-5.31,2022,AM,-265.5,False,11.0
2022-07-20 11:12:00,2022-07-20 11:22:00,4461.141200812125,4456.141200812125,stop,2022-07-20 11:12:00,-5.31,2022,AM,-265.5,False,10.0
2022-07-20 15:32:00,2022-07-20 15:36:00,4462.274533351242,4457.274533351242,stop,2022-07-20 15:30:00,-5.31,2022,PM,-265.5,False,4.0
2022-07-21 15:33:00,2022-07-21 15:50:00,4485.179726487586,4493.179726487586,target,2022-07-21 15:33:00,7.69,2022,PM,384.5,True,17.0
2022-07-22 09:34:00,2022-07-22 09:37:00,4495.403740993685,4503.403740993685,target,2022-07-22 09:33:00,7.69,2022,AM,384.5,True,3.0
2022-07-25 11:51:00,2022-07-25 12:13:00,4466.401977552193,4461.401977552193,stop,2022-07-25 11:51:00,-5.31,2022,AM,-265.5,False,22.0
2022-07-28 11:58:00,2022-07-28 12:19:00,4556.686355355642,4551.686355355642,stop,2022-07-28 11:57:00,-5.31,2022,AM,-265.5,False,21.0
2022-07-29 10:15:00,2022-07-29 10:22:00,4619.055535209229,4627.055535209229,target,2022-07-29 10:15:00,7.69,2022,AM,384.5,True,7.0
2022-07-29 15:40:00,2022-07-29 15:55:00,4653.653786858449,4648.653786858449,stop,2022-07-29 15:39:00,-5.31,2022,PM,-265.5,False,15.0
2022-08-03 11:19:00,2022-08-03 11:27:00,4646.941347892804,4654.941347892804,target,2022-08-03 11:18:00,7.69,2022,AM,384.5,True,8.0
2022-08-10 10:13:00,2022-08-10 10:15:00,4713.523843172968,4708.523843172968,stop,2022-08-10 10:12:00,-5.31,2022,AM,-265.5,False,2.0
2022-08-12 11:41:00,2022-08-12 12:13:00,4773.725314876381,4781.725314876381,target,2022-08-12 11:39:00,7.69,2022,AM,384.5,True,32.0
2022-08-12 15:23:00,2022-08-12 15:50:00,4804.322203423637,4812.322203423637,target,2022-08-12 15:21:00,7.69,2022,PM,384.5,True,27.0
2022-08-15 15:00:00,2022-08-15 15:59:00,4834.557714592727,4833.86,eod,2022-08-15 15:00:00,-1.007714592727607,2022,PM,-50.38572963638035,False,59.0
2022-08-25 10:52:00,2022-08-25 11:00:00,4701.689895342963,4696.689895342963,stop,2022-08-25 10:51:00,-5.31,2022,AM,-265.5,False,8.0
2022-08-25 15:31:00,2022-08-25 15:41:00,4697.626546881329,4705.626546881329,target,2022-08-25 15:30:00,7.69,2022,PM,384.5,True,10.0
2022-08-29 15:19:00,2022-08-29 15:25:00,4559.328994827218,4554.328994827218,stop,2022-08-29 15:18:00,-5.31,2022,PM,-265.5,False,6.0
2022-09-02 09:57:00,2022-09-02 10:00:00,4480.5192497152,4475.5192497152,stop,2022-09-02 09:57:00,-5.31,2022,AM,-265.5,False,3.0
2022-09-07 09:52:00,2022-09-07 10:00:00,4409.553288763131,4404.553288763131,stop,2022-09-07 09:51:00,-5.31,2022,AM,-265.5,False,8.0
2022-09-09 10:22:00,2022-09-09 10:30:00,4551.975608357171,4559.975608357171,target,2022-09-09 10:21:00,7.69,2022,AM,384.5,True,8.0
2022-09-19 10:51:00,2022-09-19 11:02:00,4358.243304715896,4366.243304715896,target,2022-09-19 10:51:00,7.69,2022,AM,384.5,True,11.0
2022-09-26 10:30:00,2022-09-26 10:41:00,4165.234521880266,4160.234521880266,stop,2022-09-26 10:30:00,-5.31,2022,AM,-265.5,False,11.0
2022-09-28 15:20:00,2022-09-28 15:27:00,4175.910414095551,4183.910414095551,target,2022-09-28 15:18:00,7.69,2022,PM,384.5,True,7.0
2022-09-30 11:30:00,2022-09-30 11:38:00,4115.796274540229,4110.796274540229,stop,2022-09-30 11:30:00,-5.31,2022,AM,-265.5,False,8.0
2022-10-05 15:27:00,2022-10-05 15:41:00,4265.339955749877,4260.339955749877,stop,2022-10-05 15:27:00,-5.31,2022,PM,-265.5,False,14.0
2022-10-13 15:20:00,2022-10-13 15:22:00,4129.832073858597,4124.832073858597,stop,2022-10-13 15:18:00,-5.31,2022,PM,-265.5,False,2.0
2022-10-20 10:31:00,2022-10-20 10:33:00,4180.756662247569,4175.756662247569,stop,2022-10-20 10:30:00,-5.31,2022,AM,-265.5,False,2.0
2022-10-24 15:23:00,2022-10-24 15:42:00,4271.094489706689,4266.094489706689,stop,2022-10-24 15:21:00,-5.31,2022,PM,-265.5,False,19.0
2022-10-25 10:06:00,2022-10-25 10:10:00,4292.223532294264,4300.223532294264,target,2022-10-25 10:06:00,7.69,2022,AM,384.5,True,4.0
2022-10-28 15:04:00,2022-10-28 15:54:00,4373.942310171439,4381.942310171439,target,2022-10-28 15:03:00,7.69,2022,PM,384.5,True,50.0
2022-11-07 09:47:00,2022-11-07 09:52:00,4232.219695829578,4227.219695829578,stop,2022-11-07 09:45:00,-5.31,2022,AM,-265.5,False,5.0
2022-11-08 11:01:00,2022-11-08 11:11:00,4301.091910360446,4309.091910360446,target,2022-11-08 11:00:00,7.69,2022,AM,384.5,True,10.0
2022-11-10 11:45:00,2022-11-10 11:55:00,4392.8054920293835,4400.8054920293835,target,2022-11-10 11:45:00,7.69,2022,AM,384.5,True,10.0
2022-11-11 09:39:00,2022-11-11 09:40:00,4431.654807338871,4426.654807338871,stop,2022-11-11 09:39:00,-5.31,2022,AM,-265.5,False,1.0
2022-11-11 10:07:00,2022-11-11 10:08:00,4441.734357670422,4436.734357670422,stop,2022-11-11 10:06:00,-5.31,2022,AM,-265.5,False,1.0
2022-11-11 10:31:00,2022-11-11 10:35:00,4456.27786507338,4451.27786507338,stop,2022-11-11 10:30:00,-5.31,2022,AM,-265.5,False,4.0
2022-11-23 10:00:00,2022-11-23 10:06:00,4500.597460309908,4508.597460309908,target,2022-11-23 10:00:00,7.69,2022,AM,384.5,True,6.0
2022-11-24 10:28:00,2022-11-24 12:59:00,4526.327446167962,4526.09,eod,2022-11-24 10:27:00,-0.5474461679619345,2022,AM,-27.372308398096724,False,151.0
2022-12-01 15:10:00,2022-12-01 15:16:00,4572.600071423792,4567.600071423792,stop,2022-12-01 15:09:00,-5.31,2022,PM,-265.5,False,6.0
2022-12-02 15:24:00,2022-12-02 15:28:00,4562.909670448687,4557.909670448687,stop,2022-12-02 15:24:00,-5.31,2022,PM,-265.5,False,4.0
2022-12-07 11:07:00,2022-12-07 11:11:00,4425.073510440445,4420.073510440445,stop,2022-12-07 11:06:00,-5.31,2022,AM,-265.5,False,4.0
2022-12-12 15:43:00,2022-12-12 15:56:00,4458.594894523385,4466.594894523385,target,2022-12-12 15:42:00,7.69,2022,PM,384.5,True,13.0
2022-12-14 10:22:00,2022-12-14 11:02:00,4524.076186447899,4532.076186447899,target,2022-12-14 10:21:00,7.69,2022,AM,384.5,True,40.0
2022-12-23 10:45:00,2022-12-23 10:50:00,4282.9658295551835,4277.9658295551835,stop,2022-12-23 10:45:00,-5.31,2022,AM,-265.5,False,5.0
2022-12-23 15:05:00,2022-12-23 15:32:00,4290.798238317708,4285.798238317708,stop,2022-12-23 15:03:00,-5.31,2022,PM,-265.5,False,27.0
2022-12-28 09:50:00,2022-12-28 09:51:00,4291.331549856184,4286.331549856184,stop,2022-12-28 09:48:00,-5.31,2022,AM,-265.5,False,1.0
2023-01-04 09:46:00,2023-01-04 09:50:00,4285.359646389058,4293.359646389058,target,2023-01-04 09:45:00,7.69,2023,AM,384.5,True,4.0
2023-01-11 09:53:00,2023-01-11 10:08:00,4391.66379486241,4399.66379486241,target,2023-01-11 09:51:00,7.69,2023,AM,384.5,True,15.0
2023-01-20 11:38:00,2023-01-20 13:11:00,4383.348649225802,4378.348649225802,stop,2023-01-20 11:36:00,-5.31,2023,AM,-265.5,False,93.0
2023-01-25 15:13:00,2023-01-25 15:36:00,4471.901710837761,4466.901710837761,stop,2023-01-25 15:12:00,-5.31,2023,PM,-265.5,False,23.0
2023-01-26 09:49:00,2023-01-26 09:50:00,4495.953685153887,4490.953685153887,stop,2023-01-26 09:48:00,-5.31,2023,AM,-265.5,False,1.0
2023-01-27 10:00:00,2023-01-27 10:02:00,4523.58382317321,4531.58382317321,target,2023-01-27 10:00:00,7.69,2023,AM,384.5,True,2.0
2023-01-27 15:14:00,2023-01-27 15:22:00,4555.8874387111555,4550.8874387111555,stop,2023-01-27 15:12:00,-5.31,2023,PM,-265.5,False,8.0
2023-01-31 10:52:00,2023-01-31 11:02:00,4499.350762497236,4507.350762497236,target,2023-01-31 10:51:00,7.69,2023,AM,384.5,True,10.0
2023-02-01 15:16:00,2023-02-01 15:17:00,4580.946253819684,4575.946253819684,stop,2023-02-01 15:15:00,-5.31,2023,PM,-265.5,False,1.0
2023-02-02 11:01:00,2023-02-02 11:08:00,4649.145938906477,4657.145938906477,target,2023-02-02 11:00:00,7.69,2023,AM,384.5,True,7.0
2023-02-10 15:14:00,2023-02-10 15:17:00,4543.868346330939,4538.868346330939,stop,2023-02-10 15:12:00,-5.31,2023,PM,-265.5,False,3.0
2023-02-16 09:30:00,2023-02-16 09:32:00,4555.42,4563.42,target,2023-02-15 16:00:00,7.69,2023,AM,384.5,True,2.0
2023-02-24 15:12:00,2023-02-24 15:31:00,4415.018571510014,4410.018571510014,stop,2023-02-24 15:12:00,-5.31,2023,PM,-265.5,False,19.0
2023-03-06 10:01:00,2023-03-06 10:07:00,4508.478955313656,4516.478955313656,target,2023-03-06 10:00:00,7.69,2023,AM,384.5,True,6.0
2023-03-09 10:51:00,2023-03-09 10:56:00,4452.603646124228,4447.603646124228,stop,2023-03-09 10:51:00,-5.31,2023,AM,-265.5,False,5.0
2023-03-14 10:57:00,2023-03-14 10:59:00,4363.522624805288,4358.522624805288,stop,2023-03-14 10:57:00,-5.31,2023,AM,-265.5,False,2.0
2023-03-16 15:15:00,2023-03-16 15:24:00,4390.364175567773,4398.364175567773,target,2023-03-16 15:15:00,7.69,2023,PM,384.5,True,9.0
2023-03-20 10:08:00,2023-03-20 10:18:00,4364.740174247214,4359.740174247214,stop,2023-03-20 10:06:00,-5.31,2023,AM,-265.5,False,10.0
2023-03-20 11:10:00,2023-03-20 11:28:00,4378.91442999702,4386.91442999702,target,2023-03-20 11:09:00,7.69,2023,AM,384.5,True,18.0
2023-03-20 11:37:00,2023-03-20 11:53:00,4384.345247578696,4379.345247578696,stop,2023-03-20 11:36:00,-5.31,2023,AM,-265.5,False,16.0
2023-03-22 10:48:00,2023-03-22 11:08:00,4451.380215297064,4446.380215297064,stop,2023-03-22 10:48:00,-5.31,2023,AM,-265.5,False,20.0
2023-03-27 09:56:00,2023-03-27 10:17:00,4430.7259514794005,4425.7259514794005,stop,2023-03-27 09:54:00,-5.31,2023,AM,-265.5,False,21.0
2023-03-27 15:04:00,2023-03-27 15:09:00,4430.367608113424,4425.367608113424,stop,2023-03-27 15:03:00,-5.31,2023,PM,-265.5,False,5.0
2023-03-29 10:10:00,2023-03-29 10:37:00,4450.049676400123,4445.049676400123,stop,2023-03-29 10:09:00,-5.31,2023,AM,-265.5,False,27.0
2023-03-29 15:01:00,2023-03-29 15:16:00,4457.970018588719,4465.970018588719,target,2023-03-29 15:00:00,7.69,2023,PM,384.5,True,15.0
2023-03-30 15:43:00,2023-03-30 15:59:00,4491.09843233789,4493.11,eod,2023-03-30 15:42:00,1.7015676621098828,2023,PM,85.07838310549414,True,16.0
2023-03-31 10:09:00,2023-03-31 10:44:00,4513.038296550365,4521.038296550365,target,2023-03-31 10:09:00,7.69,2023,AM,384.5,True,35.0
2023-03-31 11:06:00,2023-03-31 11:22:00,4520.398450323906,4528.398450323906,target,2023-03-31 11:06:00,7.69,2023,AM,384.5,True,16.0
2023-03-31 15:36:00,2023-03-31 15:44:00,4548.4419496715345,4543.4419496715345,stop,2023-03-31 15:36:00,-5.31,2023,PM,-265.5,False,8.0
2023-04-03 15:07:00,2023-04-03 15:32:00,4566.908483946332,4574.908483946332,target,2023-04-03 15:06:00,7.69,2023,PM,384.5,True,25.0
2023-04-11 09:42:00,2023-04-11 10:45:00,4553.760844149602,4548.760844149602,stop,2023-04-11 09:42:00,-5.31,2023,AM,-265.5,False,63.0
2023-04-14 10:00:00,2023-04-14 10:06:00,4605.543605629906,4600.543605629906,stop,2023-04-14 10:00:00,-5.31,2023,AM,-265.5,False,6.0
2023-04-17 09:30:00,2023-04-17 09:41:00,4581.75,4589.75,target,2023-04-14 16:00:00,7.69,2023,AM,384.5,True,11.0
2023-04-24 09:59:00,2023-04-24 10:37:00,4580.802920980145,4575.802920980145,stop,2023-04-24 09:57:00,-5.31,2023,AM,-265.5,False,38.0
2023-04-24 15:17:00,2023-04-24 15:59:00,4575.921970777428,4578.44,eod,2023-04-24 15:15:00,2.2080292225713856,2023,PM,110.40146112856928,True,42.0
2023-04-27 15:11:00,2023-04-27 15:59:00,4573.491315800808,4573.21,eod,2023-04-27 15:09:00,-0.5913158008075334,2023,PM,-29.565790040376672,False,48.0
2023-04-28 10:36:00,2023-04-28 10:37:00,4594.16238544971,4589.16238544971,stop,2023-04-28 10:36:00,-5.31,2023,AM,-265.5,False,1.0
2023-04-28 15:21:00,2023-04-28 15:34:00,4604.198809947813,4599.198809947813,stop,2023-04-28 15:21:00,-5.31,2023,PM,-265.5,False,13.0
2023-05-01 10:00:00,2023-05-01 10:07:00,4616.493328079789,4611.493328079789,stop,2023-05-01 10:00:00,-5.31,2023,AM,-265.5,False,7.0
2023-05-01 11:04:00,2023-05-01 11:15:00,4621.688908238388,4616.688908238388,stop,2023-05-01 11:03:00,-5.31,2023,AM,-265.5,False,11.0
2023-05-03 10:03:00,2023-05-03 10:14:00,4567.126833117932,4562.126833117932,stop,2023-05-03 10:03:00,-5.31,2023,AM,-265.5,False,11.0
2023-05-08 11:14:00,2023-05-08 11:29:00,4569.527387332388,4564.527387332388,stop,2023-05-08 11:12:00,-5.31,2023,AM,-265.5,False,15.0
2023-05-12 09:48:00,2023-05-12 09:49:00,4571.479100891158,4566.479100891158,stop,2023-05-12 09:48:00,-5.31,2023,AM,-265.5,False,1.0
2023-05-17 11:54:00,2023-05-17 12:32:00,4562.585333600482,4570.585333600482,target,2023-05-17 11:54:00,7.69,2023,AM,384.5,True,38.0
2023-05-18 10:43:00,2023-05-18 11:01:00,4610.191404255516,4618.191404255516,target,2023-05-18 10:42:00,7.69,2023,AM,384.5,True,18.0
2023-05-25 11:16:00,2023-05-25 11:21:00,4573.637003984882,4568.637003984882,stop,2023-05-25 11:15:00,-5.31,2023,AM,-265.5,False,5.0
2023-05-26 10:52:00,2023-05-26 11:13:00,4629.57539557858,4624.57539557858,stop,2023-05-26 10:51:00,-5.31,2023,AM,-265.5,False,21.0
2023-05-29 11:52:00,2023-05-29 12:59:00,4653.469257989302,4652.49,eod,2023-05-29 11:51:00,-1.2892579893019138,2023,AM,-64.46289946509569,False,67.0
2023-06-01 15:19:00,2023-06-01 15:29:00,4664.892977455284,4659.892977455284,stop,2023-06-01 15:18:00,-5.31,2023,PM,-265.5,False,10.0
2023-06-02 11:34:00,2023-06-02 11:47:00,4717.072995399827,4712.072995399827,stop,2023-06-02 11:33:00,-5.31,2023,AM,-265.5,False,13.0
2023-06-05 11:13:00,2023-06-05 12:12:00,4729.87840212444,4737.87840212444,target,2023-06-05 11:12:00,7.69,2023,AM,384.5,True,59.0
2023-06-07 09:54:00,2023-06-07 10:03:00,4734.178719561136,4729.178719561136,stop,2023-06-07 09:54:00,-5.31,2023,AM,-265.5,False,9.0
2023-06-08 15:05:00,2023-06-08 15:59:00,4729.978578170258,4733.7,eod,2023-06-08 15:03:00,3.411421829742212,2023,PM,170.5710914871106,True,54.0
2023-06-09 10:34:00,2023-06-09 10:41:00,4758.8845361594385,4753.8845361594385,stop,2023-06-09 10:33:00,-5.31,2023,AM,-265.5,False,7.0
2023-06-12 10:01:00,2023-06-12 10:05:00,4748.895075666726,4743.895075666726,stop,2023-06-12 10:00:00,-5.31,2023,AM,-265.5,False,4.0
2023-06-12 11:57:00,2023-06-12 13:46:00,4750.854254523568,4758.854254523568,target,2023-06-12 11:57:00,7.69,2023,AM,384.5,True,109.0
2023-06-13 11:33:00,2023-06-13 11:38:00,4812.538861713689,4807.538861713689,stop,2023-06-13 11:33:00,-5.31,2023,AM,-265.5,False,5.0
2023-06-13 11:57:00,2023-06-13 11:59:00,4811.1907371296475,4806.1907371296475,stop,2023-06-13 11:57:00,-5.31,2023,AM,-265.5,False,2.0
2023-06-14 10:23:00,2023-06-14 11:15:00,4824.584189116808,4832.584189116808,target,2023-06-14 10:21:00,7.69,2023,AM,384.5,True,52.0
2023-06-14 11:32:00,2023-06-14 11:58:00,4832.663388440759,4827.663388440759,stop,2023-06-14 11:30:00,-5.31,2023,AM,-265.5,False,26.0
2023-06-15 10:17:00,2023-06-15 10:27:00,4831.52904897631,4839.52904897631,target,2023-06-15 10:15:00,7.69,2023,AM,384.5,True,10.0
2023-06-15 11:47:00,2023-06-15 11:48:00,4851.833980536352,4846.833980536352,stop,2023-06-15 11:45:00,-5.31,2023,AM,-265.5,False,1.0
2023-06-22 15:04:00,2023-06-22 15:29:00,4817.029825471318,4812.029825471318,stop,2023-06-22 15:03:00,-5.31,2023,PM,-265.5,False,25.0
2023-06-27 11:49:00,2023-06-27 12:25:00,4789.1389025253975,4797.1389025253975,target,2023-06-27 11:48:00,7.69,2023,AM,384.5,True,36.0
2023-06-29 11:35:00,2023-06-29 12:28:00,4825.306725141113,4833.306725141113,target,2023-06-29 11:33:00,7.69,2023,AM,384.5,True,53.0
2023-06-30 10:24:00,2023-06-30 10:49:00,4884.420247495833,4879.420247495833,stop,2023-06-30 10:24:00,-5.31,2023,AM,-265.5,False,25.0
2023-07-04 11:40:00,2023-07-04 12:59:00,4894.058671976527,4893.08,eod,2023-07-04 11:39:00,-1.2886719765270391,2023,AM,-64.43359882635195,False,79.0
2023-07-06 15:07:00,2023-07-06 15:59:00,4848.344109604609,4848.67,eod,2023-07-06 15:06:00,0.015890395391070344,2023,PM,0.7945197695535172,True,52.0
2023-07-11 09:42:00,2023-07-11 10:07:00,4847.547751610892,4842.547751610892,stop,2023-07-11 09:42:00,-5.31,2023,AM,-265.5,False,25.0
2023-07-11 10:52:00,2023-07-11 11:56:00,4852.678522889186,4860.678522889186,target,2023-07-11 10:51:00,7.69,2023,AM,384.5,True,64.0
2023-07-13 15:18:00,2023-07-13 15:41:00,4949.893613425089,4957.893613425089,target,2023-07-13 15:18:00,7.69,2023,PM,384.5,True,23.0
2023-07-14 11:41:00,2023-07-14 12:10:00,4960.460383823256,4955.460383823256,stop,2023-07-14 11:39:00,-5.31,2023,AM,-265.5,False,29.0
2023-07-17 11:53:00,2023-07-17 15:14:00,4959.498654228604,4967.498654228604,target,2023-07-17 11:51:00,7.69,2023,AM,384.5,True,201.0
2023-07-17 15:31:00,2023-07-17 15:51:00,4969.371695176968,4964.371695176968,stop,2023-07-17 15:30:00,-5.31,2023,PM,-265.5,False,20.0
2023-07-18 11:27:00,2023-07-18 11:49:00,4980.076293111499,4988.076293111499,target,2023-07-18 11:27:00,7.69,2023,AM,384.5,True,22.0
2023-07-18 15:30:00,2023-07-18 15:59:00,5002.766396510423,4999.88,eod,2023-07-18 15:30:00,-3.1963965104228556,2023,PM,-159.81982552114277,False,29.0
2023-07-21 11:25:00,2023-07-21 11:45:00,4989.007468145972,4984.007468145972,stop,2023-07-21 11:24:00,-5.31,2023,AM,-265.5,False,20.0
2023-07-25 11:57:00,2023-07-25 13:03:00,5007.322432118268,5015.322432118268,target,2023-07-25 11:57:00,7.69,2023,AM,384.5,True,66.0
2023-07-28 11:48:00,2023-07-28 12:02:00,5027.5162526312515,5022.5162526312515,stop,2023-07-28 11:48:00,-5.31,2023,AM,-265.5,False,14.0
2023-07-31 09:54:00,2023-07-31 09:55:00,5028.545113524419,5023.545113524419,stop,2023-07-31 09:54:00,-5.31,2023,AM,-265.5,False,1.0
2023-07-31 10:39:00,2023-07-31 11:32:00,5026.114648114049,5021.114648114049,stop,2023-07-31 10:39:00,-5.31,2023,AM,-265.5,False,53.0
2023-08-08 09:30:00,2023-08-08 09:32:00,4915.97,4910.97,stop,2023-08-07 16:00:00,-5.31,2023,AM,-265.5,False,2.0
2023-08-15 09:30:00,2023-08-15 09:41:00,4890.36,4885.36,stop,2023-08-14 16:00:00,-5.31,2023,AM,-265.5,False,11.0
2023-08-21 15:28:00,2023-08-21 15:59:00,4810.260027581902,4810.25,eod,2023-08-21 15:27:00,-0.32002758190224995,2023,PM,-16.001379095112497,False,31.0
2023-08-24 10:07:00,2023-08-24 10:08:00,4860.325913313969,4855.325913313969,stop,2023-08-24 10:06:00,-5.31,2023,AM,-265.5,False,1.0
2023-08-29 11:56:00,2023-08-29 12:24:00,4893.049830956761,4901.049830956761,target,2023-08-29 11:54:00,7.69,2023,AM,384.5,True,28.0
2023-08-30 09:36:00,2023-08-30 09:46:00,4913.450298292893,4921.450298292893,target,2023-08-30 09:36:00,7.69,2023,AM,384.5,True,10.0
2023-08-30 11:49:00,2023-08-30 12:32:00,4927.853009923584,4935.853009923584,target,2023-08-30 11:48:00,7.69,2023,AM,384.5,True,43.0
2023-08-30 15:12:00,2023-08-30 15:50:00,4931.963342420676,4926.963342420676,stop,2023-08-30 15:12:00,-5.31,2023,PM,-265.5,False,38.0
2023-08-31 10:05:00,2023-08-31 10:31:00,4938.628875301381,4946.628875301381,target,2023-08-31 10:03:00,7.69,2023,AM,384.5,True,26.0
2023-09-04 09:58:00,2023-09-04 10:16:00,4932.878576408258,4927.878576408258,stop,2023-09-04 09:57:00,-5.31,2023,AM,-265.5,False,18.0
2023-09-08 09:55:00,2023-09-08 10:05:00,4864.5450592584,4872.5450592584,target,2023-09-08 09:54:00,7.69,2023,AM,384.5,True,10.0
